,Date,Title,Article,Category,Image_link,Article_link
0,03-3-20,Puri beggars to be sent to 8 rehab homes,"The district administration has decided to rehabilitate the beggars now squatting in various places in the pilgrim town of Puri by providing them shelter. A decision in this regard was taken at a meeting chaired by Collector Balwant Singh on Sunday.

As per the decision, the beggars would be provided shelter in special houses called ‘Niladri Nilaya’. As many as eight shelter homes, each having an accommodation capacity of 50, would be constructed in the town.

Identification and shifting of the beggars would be carried out by Social Welfare Officers with the help of NGOs. The beggars would be provided food, clothes and other basic amenities free of cost at the shelter homes.

Besides, families of the beggars would be contacted if they can be sent back home. Funds for the purpose would be allocated under the ‘Praful’ scheme of the State Government.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/puri-beggars-to-be-sent-to-8-rehab-homes.html
1,03-3-20,2 beggars’ homes open at Nimapara,"Two beggars’ homes were inaugurated here by School and Mass Education Minister Samir Ranjan Dash on Monday.

In a move to make the society beggar-free, the State Government launched a ‘Niladri Nilay’ scheme on the day. In this connection, Nimapara-based social institution Pingalakhi Public Welfare Organisation (PPWO) got the franchise to have two rehabilitation centres for 100 beggars.

State Commissioner for Women Dr Minati Behera, PPWO head Raj kishore Sabat, Women Commission Member Snehanjali Mohanty, Mamata Das and PPWO BEd College Principal Gaganbihari Das and Administrative Officer Padmalochan Mohanty were also present.

A women empowerment awareness programme was also held by the PPWO in which thousands of women SHG members participated.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/2-beggars----homes-open-at-nimapara.html
2,03-3-20,Matric answer sheet evaluation from March 18,"Evaluation of answer sheets of the annual High School Certificate (HSC) Examination that concluded on Monday would begin on March 18.

The evaluation would be held at 61 centres across the State and total 15,000 teachers be engaged for the same, informed Board of Secondary Education (BSE) President Ramashis Hazra here.

Hazra said all necessary steps would be taken to ensure error-free and hassle-free evaluation of the answer sheets this year. The evaluation of answer sheets would continue longer than usual owing to changes in the examination pattern this year. Earlier, the entire evaluation process used to get completed within 12 to 13 days.

“As there were changes in the examination pattern, the evaluation process will continue for 20 days so that teachers get additional time to check,” said Hazra.

It is most unlikely that the results will be published in April first week.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/matric-answer-sheet-evaluation-from-march-18.html
3,03-3-20,CM carcade stops for ambulance,"Chief Minister Naveen Patnaik’s carcade halted at Capital Hospital Square here on Sunday evening to ensure smooth passage of an ambulance.

The carcade was heading towards Patnaik’s residence Naveen Niwas from AG Square at around 7.45 pm when it was stopped by traffic personnel for movement of the ambulance, which was coming from the Sishu Bhawan Square side.

The CM’s carcade resumed its movement after the passage of the emergency vehicle.

Notably, a five-year-old boy had died in the city on February 11 as the ambulance in which he was being shifted to a private hospital allegedly got stuck in a traffic jam in the Chandrasekharpur area.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cm-carcade-stops-for-ambulance.html
4,03-3-20,‘Forests lose growing capacity when stressed’,"An average of seven million acres of forests is being destroyed in the world every year, according to the Jungle Status report published by the United Nations in 2016.

While forests on six million hectares are being reduced due to expansion of agriculture activities, the rest area one million hectares is being cleared of forests due to industrialisation, mining, creation of new human habitations and developmental activities. Thus, goods, services and livelihood sources provided by forests have been depleted gradually. Inhalation of carbon dioxide by trees, flows of rivers and fountains, groundwater, conservation of soil and protection of biodiversity have been impacted negatively. Utilisation of big jungle stretches, increase in cattle grazing area, poaching of wild animals and frequent fires have also put the jungle resources in danger. If the trend of destruction and pressure continues, the forests would lose the power of blossoming.

Experts viewed this at a seminar titled “Reformative programmes for forest management’ organised by the Orissa Environment Society (OES) here on Monday.

They suggested that a roadmap be prepared and activated for protection and conservation of existing forests and creation of new jungles at the earliest.

Noted orchid expert Dr Sharat Chandra Mishra presided over the seminar where former PCCF Suresh Chandra Mohanty attended as chief speaker.

Mohanty stressed on steps for enhancing productivity of forests and protection of diversity, maintaining a record of various categories of trees and animals and shifting of human habitations from jungles. He too stressed on plantation of commercially viable trees and participation of private agencies in creation of forests.

OES Secretrary Dr Jayakrushna Panigrahi said it has been challenge for all to protect natural values of forests now. At outset, vice-president Dr Lala AK Singh delivered the welcome address. Many environmentalists and intellectuals attended the programme. The event came to an end with a vote of thanks proposed by former Nalco General Manager Dr Chittarnajan

Mishra.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/---forests-lose-growing-capacity-when-stressed---.html
5,03-3-20,Binapani Mohanty to get Atibadi Samman,"Eminent writer Padma Shri Binapani Mohanty will be conferred with the prestigious Atibadi Jagannath Das Samman by the Odisha Sahitya Akademi for her contribution to Odia literature.

Besides Mohanty, 15 other litterateurs will be felicitated by the Akademi.

Mohanty, who has carved a niche for herself in the field of Odia fiction writing, began her literary career as a storyteller with the publication of “Gotie Ratira Kahani” in 1960. Some of her best stories are “Pata Dei”, “Khela Ghara”, “Naiku Rasta”, “Bastraharana”, “Kasturi Murga O Sabuja Aranya” and “Michhi Michhika”.

She won Sahitya Akademi Award for “Pata Dei” in 1990 and she was awarded the Padma Shri this year.

Many of her short stories have been translated into different languages like English, Hindi, Kannada, Malayalam, Marathi, Bengali, Urdu, Telugu and Russian. A film made on her story “Andhakarara Chhai” had been immensely appreciated. She has also penned three novels, “Sitara Sonita”, “Manaswini” and “Kunti, Kuntala, Shakuntala”.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/binapani-mohanty-to-get-atibadi-samman.html
6,03-3-20,Illegal structures near K Stadium razed,"An enforcement team comprising officers from the BDA, the BMC and the Commissionerate police removed unauthorised constructions along Behera Sahi road adjacent to the Kalinga Stadium boundary here on Monday.

As many as 12 shops made with polythene with bamboo, three AC shed houses, an under-construction house and four Cabins were demolished during the drive.

BDA Enforcement Officer Pramod Kumar Patro and Liaison Officer Subhransu Sekhar Mohanty and Nayapalli PS IIC Aruna Kumar Swain were present.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/illegal-structures-near-k-stadium-razed.html
7,03-3-20,Reformer par excellence,"Given the ignorance of modern critics and the tragic fact that social evils still persist, it’s time to examine Savarkar’s ignored legacy as a reformer against the caste system

When Vinayak Damodar Savarkar passed away on February 26, 1966, at the ripe age of 82, despite his health wracked by the dehumanising conditions at Cellular Jail, Andaman and Nicobar Islands (July 1911-May 1921), and further imprisonment in Alipore, Ratnagiri and Yerawada jails (till January 1924), some stalwarts remembered his contribution to the freedom movement. Prof Hiren Mukherjee, a Communist Party of India (CPI) MP, had urged the Lok Sabha to pass a resolution condoling his death. After his demise, former Prime Minister Indira Gandhi had praised him and said that his name was a “byword for patriotism and courage” and in 1970, the then Government issued a commemorative stamp.

When Pandit Bakhle, secretary, Swatantra Veer Savarkar Rashtriya Smarak, informed Indira Gandhi about its plans to observe Savarkar’s birth centenary, she replied, “I have received your letter of May 8, 1980. Veer Savarkar’s daring defiance of the British Government has its own importance in the annals of our freedom movement. I wish success to the plans to celebrate the birth centenary of the remarkable son of India.” (No. 836-PMO/80).

Indira Gandhi even donated `11,000 from her personal account to the Savarkar Trust and directed the Films Division to produce a documentary film on his life, which she personally cleared in 1983. As former Union Information and Broadcasting Minister Vasant Sathe explained, “Savarkar’s contribution to the freedom struggle has to be viewed in totality. You can disagree with his Hindutva but you cannot ignore the fact that he was a great poet and a rationalist.”

However, in February 2003, when the then President, APJ Abdul Kalam, unveiled Savarkar’s portrait in the Central Hall of Parliament, the Congress and the Communist Party of India (Marxist) boycotted the function. In fact, influenced by some Leftists, Congress chief Sonia Gandhi urged the President to reconsider his decision to unveil the portrait, though the decision was taken by the joint committee on the installation of portraits/statues of national leaders/parliamentarians in Parliament House Complex, where Pranab Mukherjee (Congress) and J Chittaranjan (CPI) were members.

Savarkar was deeply respected by contemporaries across the spectrum. MN Roy called him “my inspiration.” C Rajagopalachari said, “Savarkar is a symbol of courage, bravery, fearlessness and intense patriotism and he is a foremost leader, who has laboured hard to ignite the desire of freedom in the Indian people (1937).” Mahatma Gandhi said, “Sacrifice is the link that binds both of us together (1944).”

Given the ignorance of modern critics and the tragic fact that social evils, which Savarkar fought against, still persist, it is time to examine his largely ignored legacy as a social reformer. Savarkar was interned in Ratnagiri district for 13 years (January 1924-June 1937) and was asked to abstain from politics, publicly or privately. So, he plunged into the field of social reform with the same passion he once devoted to revolutionary activities. He advocated social reform through his powerful writings and worked to stimulate the change he desired.

The Indian society then was suffocating under a range of taboos: Untouchability (sparsha-bandi), ban on inter-dining with certain castes (roti-bandi), on inter-caste marriages (beti-bandi), on certain occupations (vyavasaya-bandi), on travel overseas (sindhu-bandi), on rites sanctioned by the Vedas (vedokta-bandi) and ban of reconversion (shuddhi-bandi) to the Hindu dharma.

Analysing the social system, Savarkar said birth-based caste categories probably gave stability to Hindu society in the past but the present divisions rested on the debris of the ancient chaturvarna (four varnas). Disagreeing with the view that caste division was an upper caste conspiracy, he said that all castes had to share the blame as almost all used the system to assert superiority over others; hence, all should work to reform it. Savarkar said the varna-caste system was only a custom and Sanatana Dharma would not collapse if caste divisions were destroyed. He emphasised on equal access to wells and temples and said ex-untouchables (poorva-asprushya) had the right to launch civil agitations to secure their lawful rights if caste Hindus resisted.

In 1925, Savarkar organised mass singing of bhajans in small towns around Ratnagiri, urging an end to caste-based segregation in schools. He helped children of unprivileged castes to attend school by distributing chalk and slates and giving monetary incentives to their parents. He also exposed schools that continued caste-based segregation while sending false reports to higher authorities. In 1932, he asked the authorities to drop the title, “Special schools for low caste children” as it gave the children an inferiority complex. Savarkar raised a girl from the Maang community in his own home and personally taught ex-untouchables to read, write and recite the Gayatri mantra. He organised shuddhi for those who had left the Hindu fold under duress and wished to return. He supported BR Ambedkar’s Mahad and Nashik campaigns against untouchability.

In 1930, Savarkar launched the first pan-India Ganeshotsav with kirtans by the so-called untouchables. He started the Patitpavan Mandir, open to all Hindus, and said a priest need not be a Brahmin by birth but should have knowledge of all priestly duties. The temple was consecrated in February 1931 and ex-untouchable leader, Rajbhog of Pune, did pad-puja of Shankaracharya Dr Kurtakoti, thereby breaking a major taboo. The temple trustees were drawn from all varnas. Savarkar said every Hindu, whether Mahar or Maharaj (king), should have the right to recite the Vedas.

Savarkar organised several “dining together” functions, where Muslims and Christians also participated. In March 1936, the famous Marathi actor-singer, Narayan Shripad Rajhans (named Bal Gandharva by Lokmanya Tilak), visited Ratnagiri and asked Savarkar to attend one of his performances. Savarkar agreed on condition that an inter-caste dining be arranged after the show; this was done on March 6, 1936.

When a Congress Government was formed in Bombay Presidency after elections under the Government of India Act 1937, it ordered Savarkar’s unconditional release in 1937. Now free to travel, Savarkar, who had become president of the Hindu Mahasabha, visited homes of ex-untouchables wherever he toured; he would speak at Ganesh festivities only if his lectures were open to them.

Savarkar thundered against caste inequalities: Jatyuchchedak Nibandh (Essays on abolition of caste), Samaj Chitre (Portraits of society) and a drama, Ushaap (Antidote to a curse), on the problem of untouchability, abduction of women, shuddhi and the dishonesty of conservatives. Since he was confined to Ratnagiri, he wrote in Marathi to reach the local audience and stimulated significant social reform in one of the most backward districts of Maharashtra. Although his writings were not translated, his ideas and programmes spread as others picked up the threads.

(The author is a senior journalist. Views expressed are personal)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/reformer-par-excellence-2020-03-03.jpg,https://www.dailypioneer.com/2020/columnists/reformer-par-excellence.html
8,03-3-20,No big deal,"Staying clear of the optics and bonhomie on display all through the US President’s recent visit to India , one gets a sense that the road to even a limited trade deal is thorny

Prior to the maiden visit of US President Donald Trump to India, there was a sense of dejection about the possibility of the US and India signing even a limited trade deal, leave aside a major one. This is to be seen in the backdrop of the absence of United States Trade Representative (USTR) Robert Lighthizer from the delegation. Earlier, too, Lighthizer had cancelled a visit to New Delhi when he was scheduled to wrap up discussions on a trade agreement.

However, the mood was buoyant at the end of Trump’s visit. This was reflected in the press statement by Prime Minister Narendra Modi on February 25. He stated, “As far as bilateral trade is concerned, there have been positive talks between the two Commerce Ministers. President Trump and I have agreed that our teams will give a legal shape to the understanding that our Commerce Ministers have reached. We have also agreed to start negotiations for a big trade deal. We hope that it will yield good results in mutual interest.”

So, what is the understanding reached between the Commerce Ministers on either side? What is the time-frame for reaching a limited trade deal? What is the big trade pact? When will it happen?

Participating in the ‘US-India Forum: Partners for Growth’ on February 25, Commerce Minister, Piyush Goyal said, “On the economic front, having almost closed the last contours of the limited trade deal and with the announcement of a much larger trade deal in the offing, we have moved to a new level of engagement.” The deal could include restoration of benefits of low or zero duty to certain Indian exports under the Generalised System of Preferences (GSP) and market access for each other’s agricultural products, including pulses, dairy, almonds, walnuts and so on (items of interest to the US), fruits like pomegranate and grapes (of interest to India).

Even as the limited deal is largely about goods and market access, the big deal — call it Free Trade Agreement (FTA) — is all-encompassing, going much beyond goods and incorporating inter alia intellectual property rights (IPRs), investment and services, issues related to visas and manpower movement. The USTR has begun the filing process to initiate FTA talks. As per extant rules, the US Trade Promotion Authority requires the administration to notify the Congress 90 calendar days prior to entering into a trade agreement.

Staying clear of the optics and bonhomie on display all through, one gets a sense that the road to even a limited trade deal is thorny. At a fundamental level, both Trump and Modi are hard core nationalists and have increasingly leaned towards “protectionism” (even though in their posturing, they talk of “free” and “fair” trade. This was seen in the address by each). While the former has orchestrated his policies under “Buy American, Hire American”, the latter does it under the “Make in India” banner. Trump has unilaterally taken a number of steps which seriously undermine the multilateral rules of “free” and “fair” trade under the World Trade Organisation (WTO). These include rejecting the demand of developing countries for finding a “permanent solution” to stockholding for food security despite a decision at the ninth WTO ministerial held in Bali in 2013; hike in customs duty on steel and aluminum to 25 per cent and 10 per cent on imports (sans preferred friends of the USA); review of the H-1B visa programme to restrict the entry of foreign specialists/professionals to only “most-skilled and highest-paid applicants.”

Early last year, the US also asked the WTO to do away with the extant Special and Differential Treatment (S&DT) available to developing countries. The S&DT enables the latter to give less than reciprocal commitments. A major plank of this special dispensation is a fairly liberal threshold of 10 per cent aggregate measurement support (AMS) — an acronym for subsidies in WTO parlance — for agriculture for developing countries as against five per cent for developed countries. If, S&DT is withdrawn, India will have to limit its subsidies to less than five per cent of the value of agricultural production against 10 per cent currently. Last year (June), Trump also withdrew the over five decades old special dispensation viz. Generalised System of Preferences (GSP) available to developing countries (including India) under which they are eligible for export of specified products such as textiles, leather footwear and to the USA at low or “zero” customs duty. Justified on the ground that India is no longer a developing country, it has affected Indian exports worth $5.6 billion. The US, under the Trump administration, has also blocked the appointment of members of the appellate authority of the WTO Dispute Settlement Body (DSB) — an authority for adjudicating disputes arising from non-compliance with WTO rules. At present, there being just one member in the body against the required strength of seven, the dispute resolution process has come to a grinding halt.

India, too, has pursued its protectionist agenda with alacrity. Thus, it levies high customs duty on import of electronic items, especially mobile phones, dairy products and automobiles (for instance, Harley Davidson bikes in which Trump has keen interest); controls the price of medical equipment viz. stents, knee implants and so on; restricts policy on Foreign Direct Investment (FDI) in e-commerce; localisation of data generated from transactions by international digital and payment companies from their operations in India. There is a lack of effective enforcement of laws for protection of IPRs, especially patents, absence of a law on data protection and so on.

In pursuit of its “Buy American, Hire American” mission, Trump is seeking to do away with special privileges available to developing countries under the WTO and undermining the authority of this multilateral body on the one hand and extracting concession for its industries and businesses under bilateral deals with individual countries on the other.

Modi seems to be equally determined to protect the interests of India’s industries and consumers and has even taken recourse to retaliatory measures. For instance, after the US hiked tariff on steel and aluminum, India imposed duties of up to 50 per cent on 28 products, including almonds, walnuts, apple and so on.

The tit-for-tit syndrome can be seen from the US side as well. For instance, the withdrawal of GSP dispensation by Trump was triggered by changes in India’s policy on 100 per cent FDI in e-commerce “market-place” vide December 26, 2018 circular amending the Press Note 3 (2016-17) to say that “the marketplace can’t have ownership of the vendors selling on the platform”, nor can it have an “exclusive” arrangement with the latter. This hit the US-based MNCs like Amazon and Walmart, forcing them to rework their business plans; hence, the retaliatory action by the US. The gulf between the stance taken by the US and India is even wider in areas such as 100 per cent FDI in multi-brand retail (MBR), offline and online; localisation of data generated by international digital and payment companies from their operations in India; effective enforcement of laws for protection of IPRs, especially patents and law on data protection (this is mainly with respect to the data generated and submitted by MNCs in pharmaceutical and agrochemical sectors to the national regulators viz. the Drug Controller General of India [DCGI] and Central Insecticides Board & Registration Committee [CIB&RC] to seek approval for marketing of their new products in India).

Citing the dire need to protect the interests of millions of small traders, India has ruled out 100 per cent FDI in MBR. On data generated by international digital companies, while India would like them to retain all critical data with Indian servers and even set up a local office, Trump is uncomfortable with the idea. On protection of IPRs, even as India has retained Section 3(D) in the Patent (Amendment) Act 2005 (this is to prevent grant of frivolous patent), the US wants this to go. On data protection, another demand vociferously put up by the USTR (albeit on behalf of US-based MNCs), India is in no mood to oblige. It has argued that this goes even beyond what has been agreed to under the Trade-Related Aspects of the Intellectual Property Rights agreement of the WTO (1995).

Given these positions, which are poles apart, the FTA, that too before this year-end, sounds like daydreaming. A limited deal with some concessions on both sides could be done within this time frame. However, from the statements emanating from “key persons”, it would appear that even this idea has been put on the backburner for now.

(The writer is a New Delhi-based policy analyst)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/no-big-deal-2020-03-03.jpg,https://www.dailypioneer.com/2020/columnists/no-big-deal.html
9,03-3-20,The Bengal gamble,"Amit Shah continues to drive the CAA as a key campaign plank for the Bengal polls. What should Mamata do?

No matter what the results of the Delhi elections have been, no matter how people rejected the politics of polarisation and divisiveness, the BJP will not stop running with the flare gun. Even if it burns lives and sears memories, it will go ahead with its identity politics in the name of cleansing and securing the nation. If the promise of development was the access card for the 2014 mandate, May 2019 onwards the rationale is about why development is in ferment because of pollutants among people, because the nation is not secure from “virus” threats of the “alien” kind implanted many centuries ago. This justification works in core factories of the Sangh Parivar, one that has led Union Home Minister and party supremo Amit Shah to unfurl his campaign for the Bengal 2021 polls with a renewed emphasis on the Citizenship Amendment Act (CAA). The BJP hopes this will be a trumpcard for three reasons. First, it sharpens the polarity with its harshest critic on its identity and race-profiling policies, Bengal Chief Minister and Trinamool Congress leader Mamata Banerjee. Second, Bengal has become a fertile ground for polarisation with the decimation of both the Left and the Congress as secular entities. It is home to about 27 per cent Muslims that congeal around Mamata and is a swirling petri dish of latent anxieties about Partition and infiltration. Third, Bengal represents the Leftist liberal way of life and, as another bank of the ideological divide, is one that the BJP wants to desperately breach. Emboldened by its performance in the Lok Sabha polls with 18 seats, the BJP is pitching CAA as its arrowhead, hoping to consolidate those numbers. Hindu refugees are a deciding factor in about 80 Assembly seats and spread around 50 others in the 294-member House. Besides, by just talking about the CAA, Shah is selling it as a virtuous proposition in itself, as opposed to Mamata’s linking it with census profiles under the National Population Register (NPR) and National Register of Citizens (NRC). Even at the national level, the BJP is using CAA to explain how it helps persecuted Hindi refugees and covering up what it implies, that it is exclusionary in violation of the Constitution. Or that Muslims left out for want of legacy data in census drives, intentionally or not, have no other way of proving citizenship or seeking redress. Mamata is the only politician to expose a sinister design behind the CAA-NRC combination that has put the BJP on the backfoot in a State that hasn’t taken to divisive politics, except in pockets dominated by migrant labourers or border districts. Hence, Shah’s fervent appeal to Hindu refugees like Matuas and Rajbanshis to vote for the BJP because by protesting against CAA, he argued, Mamata was eroding their settler status vis-a-vis Muslims. Matuas, who migrated from Bangladesh during Partition, matter in 74 seats. Since 2009, they have been with the Trinamool. But ever since the death of their leading matriarch, Boro Ma, who was close to Mamata, they are a house divided. And BJP has successfully used Mamata’s overt minority appeasement of the past to tell Matuas that they have been cheated.

Mamata, too, has wisened up after the Lok Sabha debacle. At her recent rallies in these constituencies, she has run down CAA as a needless exercise, saying she had regularised refugee colonies and that official recognition meant that all Hindu residents were genuine citizens. She, therefore, nullified the need to queue up for fresh documents under CAA. She is also making right noises about “extremists” among minorities and may have to follow through her promises of a Matua Welfare Board, dedicated colleges and a university. While the polarisation of the Hindu and Muslim vote had helped her at one time, the Trinamool chief, like many other Opposition leaders, has realised that the predominant Hindu sentiment is now a decisive factor in the country’s political eco-system. One that is not about winning over Muslim votes but about convincing Hindu voters that they are a priority. Aam Aadmi Party (AAP) leader Arvind Kejriwal also displayed signs of Hindu ritualism, which is the new normal, despite winning a mandate based on his performance. The BJP has successfully supplanted votebank politics with a consolidated Hindu appeasement. Mamata is a Kali bhakt herself and chooses to live her faith than sporting it for political reasons. That is the reason she played to the Muslims through visual rhetoric, landing herself in the BJP’s trap. The question is how reactively Hindu she will be in the light of the local body elections later this year? The bigger question is, can her all-pervasive crusader image afford it? But Didi has a pulse of her people and a personality cult that makes her almost a demi-god to the masses. For the first time, she can’t take that for granted.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/the-bengal-gamble-2020-03-03.jpg,https://www.dailypioneer.com/2020/columnists/the-bengal-gamble.html
