,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/14,Ummer Koya passes away,"P.T. Ummer Koya, the former vice-president of world chess governing body FIDE, passed away here on Tuesday. He was 69.

Koya also served as the secretary of the All India Chess Federation for a long period.

Significant role

Koya was recogonised as an active sports administrator who played a significant role in bringing major international tournaments — including the World championship — to India and rising the profile of the sport.

Koya’s career, however, had ended in controversy, amid allegations of corruption.",other sports,https://www.thehindu.com/sport/other-sports/397iwh/article30569372.ece/ALTERNATES/LANDSCAPE_615/UMMERKOYA,https://www.thehindu.com/sport/other-sports/ummer-koya-passes-away/article30569373.ece
1,2020/01/14,Anand holds Giri,"Viswanathan Anand drew in just 21 moves with Anish Giri in the third round of Tata Steel Masters chess tournament here on Tuesday.

Alireza Firouzja defeated Vladimir Artemiev for his second victory and led the field with 2.5 points.

In Category B, Surya Shekhar Ganguly (2) and Nihal Sarin (1.5) stayed unbeaten after all games ended in draw.

Third-round results:

Viswanathan Anand (1) drew with Anish Giri (Ned, 1.5); Firouzja Alireza (FIDE, 2.5) bt Vladislav Artemiev (Rus, 1.5); Fabiano Caruana (USA, 2) bt Yu Yangyi (Chn, 0.5); Jorden van Foreest (Ned, 2) bt Daniil Dubov (Rus, 1); Magnus Carlsen (Nor, 1.5) drew with Xiong Jeffery (USA, 2); Nikita Vitiugov (Rus, 1) drew with Wesley So (USA, 2) Vladislav Kovalev (Blr, 0.5) drew with Jan-Krzysztof Duda (Pol. 1.5).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/anand-holds-giri/article30567577.ece
2,2020/01/14,Aleksandrov stays ahead,"A 13-move draw with compatriot Alexie Fedorov saw Aleksandrov Aleksej of Belarus maintain his overnight half-point lead after seven rounds of 18th Delhi International Open Grandmasters chess tournament here on Tuesday.

The expected outcome following repetition of moves, a plot that helped the players sidestep the stipulation that forbids the players from agreeing to a draw before black’s 30th move. Aleksandrov leads with seven points.

Two-time champion Abhijeet Gupta defeated Himal Gusain to move to the joint second spot.

M. Pranesh (6.5) continued his dream run by nailing Ukrainian GM Adam Tukhaev. Diptayan Ghosh also matched Pranesh’s tally by beating N. Lokesh.

Eighth-round results:

Aleksandrov Aleksej (Blr, 7) drew with Alexei Fedorov (Blr, 6.5); Abhijeet Gupta (6.5) bt Himal Gusain (6); Vishnu Prasanna (5.5) lost to Jose Martinez Martinez Alantara (Per, 6.5); Ivan Rozum (Rus, 6) drew with Neelesh Saha (6); N. Lokesh (5.5) lost to Diptayan Ghosh (6.5); Adam Tukhaev (5.5) lost to M. Pranesh (6.5); Kirill Stupak (Blr, 6.5) bt Karthik Venkataraman (5.5); Farrukh Amonatov (Tjk, 5.5) drew with Hesham Abdelrahman (5.5); M. Karthikeyan (6) bt Marat Dzhumaev (Uzb, 5).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/aleksandrov-stays-ahead/article30567538.ece
3,2020/01/14,"World Archery appoints observer for AAI polls, suspension set to be lifted conditionally","The World Archery has set the ball rolling for a conditional lifting of the suspension of the Indian federation by appointing its observer for the much-anticipated elections in New Delhi on Saturday.

Following a discussion with the Indian Olympic Association president Narinder Batra, the WA decided to send its vice-president (Asia region), Kazi Rajib Uddin Ahmed Chapol as an observer, on whose report a call on lifting of the suspension would be taken.

“Following his report, the WA executive committee will consider the next steps which if things go well could include a conditional lifting of the suspension,” WA secretary general Tom Dielen wrote in a letter to the chairperson of the Transitory Committee Justice (Retd.) Badar Durrez Ahmed.

Terming the elections a start of a new era in Indian archery, Mr. Dielen said: “We are pleased to see this progress and hope that this is really the start of a new era for Indian Archery.

“We see this election as the essential first part of the roadmap to resolve matters in India to go forward and the suspension to be lifted,” said in the letter which was accessed by PTI.

Mr. Chapol, from Bangladesh, had earlier acted as a “mediator” to bring the two factions of Archery Association of India together but both groups went ahead with separate elections simultaneously in New Delhi and Chandigarh on June 9 last year to elect two presidents — Union Minister Arjun Munda and retired IAS officer BVP Rao.

That led to the suspension of the AAI.

The suspension meant that the Indian archers failed to compete at the South Asian Games in Nepal in December last year and were allowed at the Asian Championships in Bangkok as ‘neutral athletes’ only because the event was a continental Olympic qualifier.",other sports,https://www.thehindu.com/sport/other-sports/z4181b/article30564948.ece/ALTERNATES/LANDSCAPE_615/ARCHERY1,https://www.thehindu.com/sport/other-sports/world-archery-appoints-observer-for-aai-polls-suspension-set-to-be-lifted-conditionally/article30564949.ece
4,2020/01/14,"Headway, Shivalik Queen and King Khalil impress","Headway, Shivalik Queen and King Khalil impressed when the horses were exercised here on Tuesday (Jan.14) morning.

Inner sand.

600m: Mishka’s Pride (Nathan) 41. Easy. Lukas (rb) 40. Easy. Exotic Queen (Merchant) 40. Easy. Arazan/Miss Danehill (Nathan), Leave It To Me Sir (Mansoor) 41. Pair level. Flaming Lamborghini (Pereira) 1400/800m 39. Easy.

800m: Makhtoob (V.Jodha) 52.5, 600/39. Urged. Godsword (Kaviraj) 50, 600/37. Pressed. Dibaba (S.J.Sunil) 54, 600/39.5. Moved freely. Raees (C.S.Jodha) 55, 600/40.5. Easy. Explorer (Kamble), Gallant Star (Peter) 52.5, 600/38.5. Former was two lengths superior. Ms Boss (Nicky Mackay) 55, 600/41. Moved freely. Royal Ace (P.Naidu) 55.5, 600/41.5. Easy.

1000m: Lady Lanette (Nirmal), Warrior Clan (Baria) 1-8, 800/52.5, 600/39. They moved neck and neck freely. Thailand (Neeraj) 1-7.5, 600/40. Moved well. Majestic Warrior (Aniket) 1-5.5, 800/52, 600/38. Moved well. Arcadia (Parmar), Smokin’ Hot (Roche) 1-12, 600/42. Pair level. Headway (V.Jodha), Kildare (Nicky Mackay) 1-4, 800/50, 600/38.5. Former was two lengths superior. Speed Air (Peter), Monarch (Kamble) 1-6.5, 800/51.5, 600/38.5. Both moved level freely. Alexei (Parmar) 1-11, 600/43. Easy. Sacred Roman (Roche) 1-8, 600/40. Moved fluently. California (Kamble), Auspicious (Peter) 1-6, 800/51.5, 600/38. Former strode out well and finished three lengths ahead. Shivalik Queen (Merchant) 1-4, 800/50.5, 600/38. Responded well. King Khalil (Kamble) 1-4, 800/50, 600/38. Moved attractively. Giant Star (Kamble), Odessa (Peter) 1-5.5, 800/51, 600/38. Former moved well and finished two lengths ahead. Decaprio (Kamble), Courageous Star (Peter) 1-6.5, 600/39.5. Former finished a distance ahead.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/headway-shivalik-queen-and-king-khalil-impress/article30567457.ece
5,2020/01/14,"War Hammer, Shining Rock, Dream Chaser, Blue Moon, Countrys Jewel and Jack Ryan excel","War Hammer, Shining Rock, Dream Chaser, Blue Moon, Countrys Jewel and Jack Ryan excelled when the horses were exercised here on Tuesday morning (Jan 14)

Outer sand:

600m: Corona Del Corsa (Selvaraj) 45. Easy. Akasi (Mark), Golden Vision (Suraj) 45.5. They finished together. Corybantic (Chetan K) 43. Worked well. George Burling (B. Harish), Sir Jersey (S. John) 45. They moved on the bit. Subha Ka Tara (M. Naveen) 45.5. Moved freely. Desert Mirage (Manish R) 43. Shaped well. Impeccable (Suraj) 45.5. Moved freely.

1000m: Debonair (Arshad), Karadeniz (Nazerul) 1-10, 600/42.5. They pleased. Fierce Fighter (Arshad), Queen Isabella (Nazerul) 1-14, 600/44. They moved well. A 3-y-o (Ravel - Amalfi) (Suraj), Magic Stream (R. Pradeep) 1-11, 600/42.5. Former finished four lengths ahead. Carmine (R. Marshall), Valour (Indrajeet) 1-14, 600/45. Former finished six lengths ahead. Armenia (Mark) 1-14.5, 600/45. Easy. Kingsfield (S. Hussain) 1-15, 600/44.5. Note.

1200m: Dream Chaser (Kiran Rai) 1-29, 1,000/1-11, 600/42. Impressed. Countrys Jewel (Naveen K), Jack Ryan (T.S. Jodha) 1-30, 1,000/1-11.5, 600/42. They moved impressively. Blue Moon (T.S. Jodha) 1-27, 1,000/1-11.5, 600/42. Pleased. Stormy Knight (Darshan) 1-29.5, 1,000/1-14, 600/44.5. In fine trim. Bellator (Indrajeet), Katana (R. Marshall) 1-29, 1,000/1-13, 600/43. Latter started four lengths behind and finished level. Singhsaab (rb) 1-28, 1,000/1-13.5, 600/44. Moved well. Shining Rock (Kiran Rai), Richmond Hill (P. Ramesh) 1-27, 1,000/1-11, 600/43. Former started five lengths behind and finished six lengths ahead.

1400m: Royal Crystal (S. John) 1-45.5, 1,200/1-28.5, 1,000/1-12.5, 600/42. Moved fluently.

1800m: War Hammer (Suraj) 2-12, 1,600/1-53.5, 1,400/1-39, 1,200/1-24, 1,000/1-10, 600/42. In fine nick.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/war-hammer-shining-rock-dream-chaser-blue-moon-countrys-jewel-and-jack-ryan-excel/article30567436.ece
6,2020/01/14,Anne Boleyn well prepped for a repeat,"Anne Boleyn, who is fine trim, may score an encore in the A.M.M. Arunachalam Juvenile Million (1,200m), the feature event of the races to be held here on Tuesday (Jan. 14).

Meanwhile, as a goodwill gesture, the committee of management of the Madras Race Club has decided the following as regards the entry of patrons for attending the races to be run on January 15 (Pongal day):

Members enclosure: Visitors through this enclosure will be charged ₹120; First enclosure: ₹20; Second enclosure: Free entry.

1. DELHI RACE CLUB CUP (1,600m), rated 0 to 25, 2-00 p.m.: 1. Chanakya (4) Azfar Syeed 61, 2. Country’s Glory (5) Irshad Alam 61, 3. Heart Of Gold (2) Md. Asif Khan 61, 4. Naattamai (1) B. Nikhil 61, 5. Cleona (3) Yash 59.5, 6. Druid’s Wonder (6) Iltaf Hussain 58.5 and 7. Ooty Apple (7) Zervan 54.

1. OOTY APPLE, 2. CHANAKYA, 3. CLEONA

2. S. RANGARAJAN MEMORIAL TROPHY (1,800m), rated 40 to 65, 2-30: 1. Three Wishes (4) O’ Donoghue 60, 2. Ganton (1) Zervan 57, 3. Order Order (3) Umesh 56.5, 4. Comanche Brave (2) Nakhat Singh 55, 5. Pacific Dunes (5) Md. Asif Khan 53.5 and 6. Brillant Script (6) Azfar Syeed 52.

1. THREE WISHES, 2. PACIFIC DUNES

3. ROYAL CALCUTTA TURF CLUB CUP (1,600m), rated 20 to 45, 3-00: 1. Shield Maiden (6) Ashhad Asbar 61, 2. Amaterasu (8) Yash 59.5, 3. Swiss Agatta (2) Zervan 59.5, 4. Cape Cod (10) A. Imran 58.5, 5. Wise Don (4) David Allan 57.5, 6. Mighty Princess (9) P. Sai Kumar 57, 7. Torbert (3) Umesh 56, 8. Poppy (5) S. Shareef 54.5, 9. Merrywin (1) Jagadeesh 51.5 and 10. Vulture (7) B. Nikhil 51.5.

1.WISE DON, 2. AMATERASU, 3. TORBERT

4. DR. M.A. CHIDAMBARAM CUP (1,000m), maiden 3-y-o only (Terms), 3-30: 1. Moment Of Life (5) Chetan Gowda 56, 2. Supreme Excelsior (6) Nakhat Singh 56, 3. Epistoiary (1) Anthony Raj 54.5, 4. Farewell (2) Akshay Kumar 54.5, 5. Full Of Surprise (4) Zervan 54.5, 6. Naomi (3) Yash 54.5 and 7. Shalem (7) Umesh 54.5.

1. FAREWELL, 2. SUPREME EXCELSIOR, 3. FULL OF SURPRISE

5. A.M.M. ARUNACHALAM JUVENILE MILLION (1,200m), 3-y-o only (Terms), 4-00: 1. Lordship (4) Yash 56, 2. Star Templar (8) O’Donoghue 56, 3. Anne Boleyn (9) David Egan 54.5, 4. Desert Force (1) Akshay Kumar 54.5, 5. Katahdin (2) Umesh 54.5, 6. Illustrious Ruler (6) Nakhat Singh 52, 7. Segreteria (5) David Allan 52, 8. Vachan (7) Jagadeesh 52 and 9. Classic Charm (3) I. Chisty 50.5.

1. ANNE BOLEYN, 2. CLASSIC CHARM, 3. STAR TEMPLAR

6. P.T. SAMPATHKUMARAN MEMORIAL CUP (1,000m), rated 40 to 65, 4-30: 1. Kings Show (2) Chetan Gowda 60, 2. Full Bloom (11) K. Sai Kiran 58, 3. Glorious Land (10) A.M. Alam 58, 4. Rush More (9) S. Shareef 57.5, 5. Welcome Baby (12) Yash 57.5, 6. Daydreamer (4) Muzaffar 57, 7. Oscars Thunder (5) Umesh 57, 8. Perfect Princess (6) Janardhan P 57, 9. Star Fling (1) Nakhat Singh 57, 10. Country’s Grace (7) B. Nikhil 55, 11. Oxygen (3) Md. Asif Khan 53.5 and 12. Blue Bliss (8) Akshay Kumar 53.

1. WELCOME BABY, 2. OSCARS THUNDER, 3. BLUE BLISS

7. MYSORE RACE CLUB CUP (1,200m), maiden 4-y-o only rated 20 to 45, 5-00: 1. Break The Silence (4) A.M. Alam 60, 2. Star Waves (7) Akshay Kumar 59, 3. Haran (3) Yash 57.5, 4. Moonlight Night (8) P. Sai Kumar 57.5, 5. Queen Of Gibraltar (9) Rajendra Singh 57.5, 6. Jericho (11) Zervan 57, 7. Dynamite Girl (12) M. Carim 56.5, 8. Rhiannon (6) Jagadeesh 56.5, 9. Salwood (10) Chetan Gowda 56.5, 10. Arazan’s Diamond (2) Irshad Alam 56, 11. Driftwood Pacific (5) Anthony Raj 55.5 and 12. Thousand Fence (1) Md. Asif Khan 53.

1. MOONLIGHT NIGHT, 2. BREAK THE SILENCE, 3. HARAN

Jkt: 2, 3, 5, 6 & 7; Mini Jkt: 3, 5, 6 & 7; Tr: (i): 2, 3 & 4 (ii): 5, 6 & 7.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/anne-boleyn-well-prepped-for-a-repeat/article30558018.ece
7,2020/01/14,Sania Mirza returns with a win,"Six time Grand Slam champion and former World No. 1 doubles star, Sania Mirza made a successful return to the professional circuit after two years.

Sania and Nadiia Kichenok of Ukraine posted a 2-6, 7-6(3), 10-3 win over Oksana Kalashnikova and Miyu Kato in the pre-quarterfinals of the $275,000 WTA tournament on Tuesday.

The fifth-seeded Sania and Nadiia will next play Vania King and Christina Mchale of the US who knocked out the fourth seeds Georgina Garcia Perez and Sara Sorribes Tormo of Spain in straight sets.

“Today was one of the most special days of my life. To have my parents and my little baby boy with me in my first match after so long... Feel very grateful for the love I am receiving,” Sania tweeted.

The results: $275,000 WTA, Hobart: Doubles (pre-quarterfinals): Nadiia Kichenok (Ukr) & Sania Mirza bt Oksana Kalashnikova (Geo) & Miyu Kato (Jpn) 2-6, 7-6(3), 10-3.

$54,160 Challenger, Bangkok: Second round: Santiago Giraldo (Col) bt Sidharth Rawat 3-6, 7-6(5), 6-4. Doubles (pre-quarters): Sriram Balaji & Jeevan Nedunchezhiyan bt Goncalo Oliveira (Por) & Tsung-Hua Yang (Tpe) 6-3, 6-3.

$54,160 Challenger, Bendigo, Australia: Second round: Sasikumar Mukund bt Yoshihito Nishioka (Jpn) 5-2 (retd.). Doubles (pre-quarters): Sun Fajing (Chn) & Sasikumar Mukund bt Luca Margaroli (Sui) & Andrea Vavassori (Ita) 6-3, 6-4.

$15,000 ITF men, Cairo: Doubles (pre-quarterfinals): Duje Kekez (Cro) & Gergely Madarasz (Hun) bt Nathan Seateun (Fra) & S.D. Prajwal Dev 6-0, 6-2.",tennis,https://www.thehindu.com/sport/tennis/69tpz1/article30569274.ece/ALTERNATES/LANDSCAPE_615/TH15MIRZA,https://www.thehindu.com/sport/tennis/sania-mirza-returns-with-a-win/article30569275.ece
8,2020/01/14,Australian Open practice suspended due to poor air quality,"Australian Open practice was temporarily suspended on Tuesday due to poor air quality as bushfires continued to rage across the country.

Tournament organisers said practice at Melbourne Park had been suspended briefly but qualifying matches were scheduled to go ahead at 11:00 a.m. local time (0000 GMT).

“Conditions onsite are improving and are being constantly monitored,” a Tennis Australia spokeswoman said.

“Further decisions will be made using onsite data and in close consultation with our medical team, the Bureau of Meteorology and scientists from EPA Victoria.”

Twenty-eight people have been killed and thousands made homeless in recent months as huge fires across the country have scorched through 11.2 million hectares (27.7 million acres), nearly half the area of the United Kingdom.

The bushfires have affected a number of elite sporting competitions involving soccer, rugby league and cricket, and poor air conditions have raised fears for players' health at tennis's first Grand Slam.

Australian Open men's champion Novak Djokovic expressed concern earlier this month that bushfire smoke might cause some health problems for players.

Tournament organisers said last week that play would be confined to Melbourne Park's three roofed stadiums and eight indoor courts in the “unlikely case of extreme smoke conditions”.",tennis,https://www.thehindu.com/sport/tennis/q2i4sa/article30565159.ece/ALTERNATES/LANDSCAPE_615/TH14REUAUSTRALIA-BUSHFIRES,https://www.thehindu.com/sport/tennis/australian-open-practice-suspended-due-to-poor-air-quality/article30565160.ece
9,2020/01/14,ASUS ROG Phone II review: this beast of a gaming phone will remain popular in 2020,"The first glance at the ASUS ROG Phone II had me worrying it would slip right out of my hands during a really crucial part of a gaming session. It is a robust smartphone, slightly heavier than the ROG Phone, with shallow ridges slashed across the rear for that Quicksilver-esque look, accompanied by the flashing ROG logo. The near-black glossy back was initially worrisome in the case of fingerprints but ASUS has made it so that there are no such marks to mar the appearance. The sturdiness of the phone is remarkable too. Should you not go for a case, do not fret about scratches.

The minimalist in me would have grimaced at the physical design of the device, but the performance pretty much cancels it out.

Specifications Dimensions & weight : 6.73 inches x 3.06 inches x 0.37 inches ; 240 grams

Display : 6.59-inch ; 2340x1080 pixels ; 120Hz/1ms AMOLED 10-bit HDR display ; 600nits outdoor readable brightness ; 500,000:1 contrast ratio AMOLED display with Corning Gorilla 6 Glass

CPU & GPU : 2.96GHz Qualcomm Snapdragon 855 Plus Mobile Platform with 7nm, 64-bit Octa-core Processor ; Qualcomm Adren 640

Main rear camera: Sony flagship IMX586 48MP image sensor - 1/2.0” large sensor size, 0.8 µm pixel size , Quad Bayer technology - 12MP, 1.6 µm large effective pixel size

Second rear camera : 13MP, 125° ultrawide camera

Front camera : 24MP with Quad Bayer technology

Sensors : In-display fingerprint, Face recognition, Accelerator, E-Compass, Gyroscope, Proximity sensor, Hall sensor, Ambient light sensor, Ultrasonic sensors for AirTrigger II and grip press, Dual vibrators.

Battery : 6000mAh high capacity battery, supports Quick Charge 4.0 and PD 3.0 Charging

Operating system : Android Pie with new ROG UI

Whether you are out in the sun or in a darkened room, the display of the ROG Phone II sure is dazzling. The lines are crisper and the contrast is not overwhelming. One of my pet peeves with many recent smartphones is the annoying adjustment from ambient lighting. The sensors on this device, though, make the shift barely noticeable which does not hamper whatever you are doing.

With all the competitive cameras out there, the ones on the ROG Phone II offer nothing new. Some would argue the camera is not a big deal but given smartphones are considered to be the new all-in-one packages offering perfection, this was not exactly forgiveable for me.

All-out performance

The ROG Phone II is silly fast. While playing Asphalt 9: Legends (a racing game exclusive to the device), I barely experienced lags during gameplay which I have too many times with the older phones. Then I wondered about device bias with the game, then I switched to feature-rich Injustice 2 — and had the same seamless fun. The device makes the most of the Snapdragon 855 thankfully, and the well-powered ROG UI makes switching between apps glitch-free. In the few weeks I had the phone, there were zero crashes — a first for me.

The immersion is enhanced by the cleverly-curated hardware for the ROG Phone II. Audio performance is impressive thanks to the dual front-facing speakers equipped with DTS:X Ultra virtual surrounding sound support, as well as the stereo speaker with smart amplifiers for louder, deeper and clearer sound effects. This menas that whatever sounds come with the games or streaming, there is no distortion, whatever the volume. I tested this during peak traffic in a noisy part of the city and I still could clearly hear the motivational monologues of Baahubali on Netflix.

Another enhancement comes in the form of the Ultrasonic Air Triggers II. Hardcore games will have you nod to these for their resemblance to a console.

Charging is done via an USB 3.1 Gen1 Type-C; fast charging is welcome during those short breathers between gaming sessions. The battery, significantly more powerful than that of its predecessor, is already a powerful one at 6000mAh. For some perspective: after two hours of playing Injustice 2, the battery went from 100% to just 64%. Thank goodness, there is a 3.5mm audio jack. However, to elevate the gaming experience, I connected my true wireless ear buds to the device.

It is no wonder this phone has won so many smartphone awards over the past couple of months; plus, every third person working in technology seems to either have this device or the desire to own it. Currently the ROG Phone II is priced at ₹37,999 (8GB + 128GB) and ₹59,999 (12GB + 512GB), the latter being more favourable by the heavy duty gamers who engage in long sessions of Fortnite, PUBG and Call Of Duty’s mobile editions.

Given its ongoing popularity, it is safe to say the ASUS ROG Phone II will remain a landmark in the brand’s launch timeline and a favourite across gamers and users.",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/gitqvf/article30565823.ece/ALTERNATES/LANDSCAPE_615/hy14-asus-rog2,https://www.thehindu.com/sci-tech/technology/gadgets/asus-rog-phone-2-review-the-beast-of-gaming-phones/article30565825.ece
