,Date,Title,Article,Category,Image_link,Article_link
0,28-3-20,Lockdown: Medicines to reach at doors,"After successfully ensuring delivery of vegetables, milk and bread, district administration has made efforts to ensure delivery of medicines at doorsteps amidst lockdown.

East Singhbhum deputy commissioner Ravi Shankar Shukla said that the administration has divided the city into 10 zones and issued Whatsapp and mobile numbers of two-three medicine shops in those zones who are ready to ensure delivery of doorstep.

The service will start from tomorrow. The objective is to enforce lockdown so that people do not come out on roads even for essential needs.

The administration wants people to stay inside so that social distancing can be remained. The deputy commissioner also informed about starting of the Mukhya Mantri Canteen Yojana so that daily wage earners and poor get food. “Under the scheme, packed vegetarian food would be given free of cost during the period of lockdown at three points (auto-rickshaw stand – Sakchi, Mango Chowk and Sonari from Friday.

Usually foods should be given at Rs 5 per packet but we would not be charging any amount during lockdown period. However, we will deploy magistrates would ensure that beneficiaries maintain social distance of one meter while taking food,” the deputy commissioner said.

The administration has also planned to distribute sanitizers at minimum cost to the masses.“We are going to rope in Rakshak sanitizers that are made at laboratory of Adityapur-based NIT will be available for the masses in next three-four days. Each packet of 200 ml would be priced at Rs 20 to masses and those having ration cards will only have to pay Rs 5 for availing the sanitizers,’ the deputy commissioner added.Meanwhile, CM Dal Bhat Yojana is also reaching people in different areas. Meals on wheels is feeding people at Rs 5 only. To provide best benefits for those people who are suffering from poverty, Government of Jharkhand had introduced the scheme of providing food through low cost hotels. The scheme, which was initiated by the Chief Minister of Jharkhand during the year 2011, has been opened across various places.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/lockdown--medicines-to-reach-at-doors.html
1,28-3-20,Lockdown: Vehicle checking drive adds to coffers,"Amidst lockdown around Rs 95,000 was collected as fines from traffic rule violators in checking drive launched in various parts of Jamshedpur on Friday.

The crackdown, carried out by the traffic wing of East Singhbhum police, is catching over 100 bikers, mostly youths, riding without helmet daily. The drive is conducted simultaneously across four traffic police stations - Sakchi, Bistupur, Golmuri and Jugsalai - around 10 am and continued till 7 pm.

""Despite lockdown commuters continue to flout orders. We want them to remain inside. However, we have found that even if they are out they are not following traffic rules,"" said an official.

The administration wants people to remain inside but despite orders bikers are spending time on road. Concerned over the prevailing situation, the district traffic police have decided to embark on a drive checking the helmets of riders and pillion-riders too.

“Considering the rising cases of Carona taking place the two-wheeler riders will have to wear helmet along with the pillion-rider. We are conducting random helmet checking drive, and if found any pillion-rider without a helmet, then he or she will have to pay a penalty as per the provisions of the Motor Vehicle Act,"" said an official.

""We have taken the decision for making the pillion-rider too wear a helmet because the number of pillion-riders falling victim to fatal road mishap in and around the steel city is increasing. The decision to enforce wearing helmet on the pillion-rider is in accordance to the Motor Vehicle Act,"" said he.

Speaking about the measures being taken for curbing the mishaps on the city roads, the official said that they have put up about 200 hoardings across the city so as to create awareness for riding by wearing helmets, not to do drunk driving, tighten seat-belt while driving and avoid triple-riding.

He said apart from the hoardings, the department has put speed-breakers at wherever they felt necessary.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/lockdown--vehicle-checking--drive-adds-to-coffers.html
2,28-3-20,"Street movement, essential services under shadow of confusion","It is confusion more than any fear or apprehension of coronavirus as Palamu has tested negative for a couple, who was kept in isolation in the community health centre in Hussainabad and as per the version of civil surgeon Palamu John F Kennedy this couple will be released to lead a normal life today.

Sources said the confusion is more in regard to the coming on to the streets. Who to come? Why to come? How many to come for providing essential services. There are many answers to it and more in conflict with each other. First confusion started with first concession given to bikers. Administration allowed bikes and people began to abuse and misuse it as well. Joy riding was done by youths to see how streets look deserted.

A few Romeos made their sweet hearts sat behind them and took a detour of the streets said sources.

DC Shantanu Kumar Agrahari said, “We had allowed bikes only to see that reaching essentials home by bikes will be easier, less time taking but some people began to misuse it and now we want no bikes on streets here.”Agrahari further said, “People are coming on to streets citing flimsy pretext and with lame excuses which cannot be heard or believed.” SP Palamu Ajay Linda’s contention is that a single rider cannot reach home any bagful of food grains/ vegetables/ gas cylinders/ essentials but Linda too has a stern note for such people who roam around in bike spinning ridiculous and fake pretexts/reasons.

HP gas agency proprietor A K Pandey said, “On Friday two of my staff were coming on a bike who were beaten by police for riding two on one bike and when my staff showed HP gas paper the police just brushed it aside.”

SP Ajay Linda on knowing of this complaint directed SDPO Sadar Sandip Kumar Gupta to look into the matter. Gupta later told the Pioneer “ Cops have been warned to act decent with people doing essential services.”Second confusion is in regard to water jar suppliers as when one operator of bottled water Manoj Jain approached the officials for pass for him and for his staff was curtly asked to bring ISO certificate in this time of distress.

Manoj Jain told this correspondent, “ My plant is too small. I have trade licence and registered with industries office here. I give water free to many dalit families every day.

There should be ease of pass for better deliverance of water which is of high quality and low priced 30 rupees for 20 litres.”",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/street-movement--essential-services-under-shadow-of-confusion.html
3,28-3-20,Minor tribal girl gang-raped in Dumka,"A 16-year-old tribal girl was allegedly gang-raped by 10 persons at Karudih forest area under Gopikandar police limits in Dumka district.

Though the crime was committed on March 24, it came to light on Thursday evening. According to the police complaint lodged by the victim’s father, around 4 p.m. on Thursday, the girl alongwith her two friends were travelling on a scooty from Dumka to her house Tundwa village in second capital Dumka on March 24 afternoon.

The accused Vicky alias Prasenjit Hansda and his friend allegedly took her to nearby forest area and raped her, meanwhile eight others youth reached there and raped her, said Y.S. Ramesh, Superintendent of police Dumka. He said that though the victim raised an alarm, there was no one around to rescue her. Police said the girl identified the accused, as they belong to the Dadang Khatoni village. “A search is on to nab the accused who are absconding,”

Officer-in Charge Suresh Paswan said that a rape case under section 323,376 and 6 POCSO Act Sections of the Protection of Children from Sexual Offences Act were invoked against the accused.This incident is about 7 pm on March 24,2020. When the accused felt that that the teenager had died, everyone escaped from the forest . The victim lay in the forest overnight in the state of unconsciousness.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/minor-tribal-girl--gang-raped-in-dumka.html
4,28-3-20,Man lynched on suspicion of theft in Dumka,"In a shocking incident in Saraiyahut in Dumka, a 40 year old tribal man was allegedly beaten to death by a violent mob here on Thursday night,

Pramod Hazara, a 40-year-old who lived in a tribal village Sumeta in Dhouni panchayat in Dumka district, was beaten under the suspicion that he was a thief.

Pramod died on the spot, later police took his body to police station, said SDPO Animesh Naithani. Following the incident, the SDPO condemned the murder and said that civilised society will not tolerate such heinous acts. Strict action will be taken against the offenders, he added.

On Thursday late in the night, a group of people caught Pramod Hazara, who was accused of stealing 400 grams of silver ornaments and cash Rs 4800 from a house of Viram Mandal and Laxmi Mandal at Kendua village. The mob rounded him up and started questioning him. They stripped Pramod and tied his hands with his own bottom wear.

The wife of the victim Kanchan Devi has also alleged that the man was murdered deliberately over an old controversy of eve teasing Police in charge of Saraiyahat police station Sanjay Janak Murthy said that the deceased has been identified as Pramod Hazra (40), resident of Ambatari village under Bausi police station area of Bihar and he was an interstate criminal. The deceased lived at Sumeta village of Dhouni Panchayat of his in-law house under Saraiyahat police station area.

Giving information about the incident, Murthy said that he received information that some people in Kendua village had entered a house with the intention of stealing, meanwhile the villagers chased them and beaten a person. When the police reached the village on information, one person was lying dead.

After which the police questioned the villagers and sent the body to Dumka for post-mortem. There were deep wounds in the head and chest of the deceased, which can be used to estimate how he was brutally beaten.

SP Dumka YS Ramesh said that the case of mob lynching, the team has been formed to investigate the cases under the leadership of SDPO Animesh Naithani and station in-charge Sanjay Janak Murthy, soon legal action will be taken under the procedure.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/man-lynched-on-suspicion-of-theft-in-dumka.html
5,28-3-20,No hindrance in transportation of essential goods: DC,"There will be no hindrance in transportation of fodder, medicines, ration materials said Bokaro DC Mukesh Kumar here on Friday. The DC said that these vehicles should not be caught and necessary directions have been given to the SP.

Also after meeting with the Transport Union, DC directed that there should be no problem in supply of food items up to the Panchayat level. “Sanitize workers engaged in work. All workers' passes will be issued and to ensure all necessary food items reach the panchayat in two to three days.

He said that this food item is for the beneficiaries of Panchayat who are not covered by ration cards and are going through a serious food crisis. Likewise, the beneficiaries will be identified and made available from the point of view of food security.

The District administration has taken all initiatives to ensure all the panchayats of the district are being supplied 100 kg of chuda, 15kg of jaggery, 10kg of salt, 110 kg of khichdi making ingredients like pulses, rice etc .Food items like jaggery, chuda are being made available under disaster management to ensure that there is no problem at the village level due to the lock down.

Also quarantine is being made in panchayats at minimum expenditure where if any suspicious case is found at the village level, then same will help.During the period of lockdown, Bokaro district administration has also made efforts to deliver vegetables at the doorsteps of every one. Coronavirus fears lead to price gouging on vegetables, potato, onions including others.

Under this unique initiative administration launched “Bokaro Fresh” a vegetable packet which will be delivered at home by the volunteers to prevent the Novel coronavirus infection, said the DC.

""We are happy to introduce vegetable services for our city. It has been priced at Rs 250 which includes Potato (2.5 Kgs), Onion (1 Kg), Green Chilli, Ginger, Garlic, Coriander Leaves (each 100 gm), Tomato (1 Kg), Gourd/Parwal (1 Kg), Brinjal (1/2 Kg), Cabbage (1 Pc), Lemon (5 Pcs),"" said DC.

For placing an order for vegetables anyone can call or Whatsapp or text (message) on mobile no. 6205242096 and 7004701130. Delivery will be made the same day, he informed.

“The rate and weight of all the above food items is determined. Due to technical reasons, we will not be able to take any vegetable that you want, but nutritional care has been taken care of,” said the DC adding that there is no scope of any bargains.

“In a bid to assist denizens during this period, administration has launched an Interactive Voice Response System (IVRS) toll-free number 044-331-2422; will be operational 24 hours, he said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/no-hindrance-in-transportation-of-essential-goods--dc.html
6,28-3-20,Youth killed in Ranchi city,"A youth was killed on Friday with a sharp weapon under Ormanjhi police station in Ranchi District.

The deceased youth was identified as Manoj Oraon, a resident of Mahua Toli under Ormanjhi police station area.

Local people informed the Police about the incident, after which the Police reached the spot immediately and took the body in possession and sent it for postmortem.

Ormanjhi Police Station In charge, Shyam Kishore Mahto informed that the body of Manoj Oraon was seen by the local people on Friday morning after that the information was given to the Ormanjhi Police Station.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/youth-killed-in-ranchi-city.html
7,28-3-20,A mixed bag,"While some of the relief measures announced by the FM are just financial jugglery, the remaining items offer some concrete benefits to the poor

In his address to the nation on March 19, Prime Minister Narendra Modi announced the setting up of an Economic Response Task Force (ERTF) under the Union Finance Minister (FM), Nirmala Sitharaman to come up with a package of measures to alleviate the problems faced by industries, sectors, businesses and workers due to the economic disruption caused by Covid-19.

The most seriously affected sectors, such as aviation, transport, hospitality, tourism, retail, micro, small and medium enterprises (MSMEs), are looking for a host of concessions such as additional interest subvention (for instance, MSMEs are demanding three-five per cent over and above the two per cent that they are already getting), moratorium on repayment of loans and interest dues, relaxing the repayment schedules and liberalising the norms for declaring a loan a non-performing asset (NPA). At present, a loan is classified as a NPA if it is not paid within 90 days and now the demand is for increasing this to 180 days.

The industries are also seeking reduction in policy rate, the interest rate charged by the Reserve Bank of India (RBI) on loans given to banks, by 50 basis points and reduction in the Cash Reserve Ratio (CRR) to inject more liquidity into the economy and so on.

However, the worst-affected are tens of millions in the “informal” sector such as street vendors, craftsmen, construction workers, domestic workers, agricultural labourers, the self-employed and so on. They are in need of immediate financial relief and in substantial measure. What should be the relief amount per person? What will be its impact on the Budget?

India’s working population is about 40 crore. Of this, 94 per cent or 37.6 crore are in the informal sector. The national minimum wage of an informal worker is approximately Rs 175 per day or Rs 4,550 per month (26 working days) and when s/he doesn’t get to work, s/he loses this much income. For 37.6 crore workers, this comes to about Rs 1,70,000 crore per month. If the lockdown continues for three months, the loss will be Rs 5,10,000 crore. This should be the quantum of Direct Income Support (DIS). What has the FM offered?

On March 24, for the industries and businesses, Sitharaman announced reliefs which are largely “procedural.” These include extending the date for filing returns (income-tax, Goods and Services Tax, customs, excise and statutory filings under the Companies Act), reducing interest chargeable on delayed payments, exemption from penalty, increasing threshold of insolvency filing and so on. She also indicated that the financial package for affected sectors will be separately notified based on recommendations of the ERTF.

On March 26, apart from providing insurance cover worth Rs 50 lakh for doctors, nurses, paramedics and sanitation workers, she announced the PM Gareeb Kalyan Scheme (PMGKS) aimed at providing immediate assistance — in both cash and kind — to millions of poor. The scheme entails a total expenditure commitment of Rs 1,70,000 crore.

The package includes giving five kg of rice/wheat per person per month for “free” to around 80 crore people through the Public Distribution System (PDS) plus one kg of preferred and region-specific choice of pulse per household for three months (this is in addition to the five kg of rice/wheat already being given to them per month); ex-gratia of Rs 500 per month for three months to Women Jan Dhan account holders to benefit 20 crore women; release first installment of Rs 2,000 under the PM-KISAN scheme to 8.69 crore farmers in the first week of April; an ex-gratia amount of Rs 1,000 for the next three months in two instalments to three crore widows and senior citizens; free gas cylinders to 8.3 crore women Ujjawala scheme beneficiaries for three months; and an increase of Rs 20 in wage rate of workers under the Mahatma Gandhi National Rural Employment Guarantee Act (MNREGA) to benefit five crore people.

For construction workers, State Governments have been directed to use the welfare fund for building and construction labourers (it has around Rs 31,000 crore) to help people face economic disruption because of the lockdown.

Likewise, the funds available under the District Mineral Fund (DMF) can be used for testing activities, medical screening and providing healthcare to fight the pandemic.

Besides, under the Deen Dayal National Livelihood Mission (DDNLM), Women Self-Help Groups (SHGs) will get collateral-free loans up to Rs 20 lakh (up from Rs 10 lakh earlier) to benefit 630,000 SHGs.

For the organised sector, the Government will pay the Employees’ Provident Fund (EPF) contribution of both the employer and the employee or 24 per cent for three months. However, this is only for those establishments with up to 100 employees, 90 per cent of them earning less than Rs 15,000 per month.

Further, the Employees’ Provident Fund Organisation (EPFO) regulation will be amended so that workers can withdraw up to 75 per cent for contingency expenditure as non-refundable advance or three months of wages in advance, whichever is less. This is expected to benefit 4.8 crore workers.

Of the 10 items, payment under PM-KISAN is merely a rehash of what is already being done. The proposed relief for construction workers and healthcare from the respective funds is not amenable to any precise quantification.

The increase in loan limit for Women SHGs is not a cash transfer or grant. The 24 per cent contribution to EPF may sound attractive but is hamstrung by a rider; thus, even if the number of employees earning less than Rs 15,000 per month is 89 per cent of the total, the concerned establishment won’t be eligible. The change of EPFO regulation merely allows the worker to withdraw his own money.

The remaining items offer some concrete financial benefit. Let us attempt to arrive at a number by putting relevant pieces together.

For a woman Jan Dhan account holder, who is also the head of the household, the value of 35 kg rice (for a family of five people at five kg per person) and one kg pulse is Rs 955 (market price of rice: Rs 35 per kg and pulse Rs 80 per kg); Rs 500 ex-gratia; Rs 500 value of subsidised gas cylinder and Rs 600 increase in wage under MNREGA. All put together, the benefit comes to Rs 2,555 per month.

This is a good sum, though far below the amount required to offset the loss of income resulting from the lockdown. Besides, an overwhelming numbers of workers in the informal sector will be left out; their benefit may at best be restricted to five kg of free wheat/rice and one kg pulse (that too subject to the capability of the existing distribution network to supply these grains to the needy).

However, we should also not be oblivious of the fiscal implications of even a limited package. The nerve-shattering Covid-19 has come at a time when the Government is staring at a big shortfall in tax collection. As it is, at Rs 15,75,000 crore, the target for 2020-21 (increase of 31 per cent over the likely actual during 2019-20 at Rs 12,00,000 crore) — fixed prior to the crisis — was highly unrealistic. Post-crisis, this may look like daydreaming. With the inevitability of global recession and lack of market appetite, the target for proceeds from disinvestment of its shareholding in Public Sector Undertakings (PSUs) i.e. Rs 2,10,000 crore (a major source of non-tax revenue) is clearly out of reach.

Some experts have suggested that the Government may relax the fiscal deficit (FD) target for 2020-21 by one percentage point to release about Rs 2,00,000 crore. But this can’t be viewed in isolation from the existing fiscal position. If, deferred subsidy payments (DSPs), extra-budgetary resources (EBRs) are included, already the FD should be six per cent (as against the budgeted 3.5 per cent). The steep decline in both tax and non-tax revenue (courtesy the Coronavirus) will increase it further.

On top of this, a further relaxation of one per cent to meet expenditure commitments under PMGKS will lead to a fiscal catastrophe. We may defeat the Coronavirus eventually but the vast majority of the poor will be crippled by resulting high inflation (for the first time in decades, the Centre is asking the RBI to buy its bonds which in plain words means “print new currency” and is inflationary), high interest rates, high cost of capital to industry, plummeting real wages and so on.

All this points to a dire need for expediting reforms in all crucial areas viz. food, fertilisers, fuel, power, irrigation, credit, taxation, banking and PSUs so as to result in a “sustainable” reduction in spending and achieve the desired buoyancy in tax revenue. But, for now, it seems all reforms have been put in the deep freezer.

(The writer is a New Delhi-based policy analyst)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/a-mixed-bag-2020-03-28.jpg,https://www.dailypioneer.com/2020/columnists/a-mixed-bag.html
8,28-3-20,Humanity united like never before,"China's response to the Coronavirus outbreak is a lesson on how to stay strong in times of a global community crisis

With nations being plagued by the alarming spread of Covid-19, the concept of world unity has acquired a new meaning and dimension. The world is unitedly trying to stop the march of the Coronavirus and scientists, researchers and doctors are looking for solutions on a war footing. Spreading and multiplying with exponential spikes, the Covid-19 has claimed 24,863 lives and affected 5,49,220 people around the world till date and the numbers are growing by the day. These are tough times and many world leaders are also in the grip of the Coronavirus, with British Prime Minister Boris Johnson being the latest addition to the list.

It is times like these that make us question the idea of free movement across boundaries and borders. Though, over the decades, global connectivity has contributed to the exponential growth of trade, commerce and technological developments, such pandemics make us rethink and measure the perils of having superior transportation networks. However, a snag in the fabric of humanity is far from what it will take to make us abandon our collective consciousness and human integrity.

Given China’s rampant growth and the high population density based on the millions of businesses operating here, it is no mystery why the containment and arrest of the Covid-19 outbreak was difficult to manage. To add to this, China’s booming economy and industrial network made the virus travel and assault other nations faster than anticipated. Having no real history to speak of and completely based on hygiene checks and regular sanitisation, there is no tangible measure to hold on to. This has quite naturally spread panic and hysteria among people, who are majorly concerned about the collapse of aid and governance with time.

China, on the other hand, has been lauded for its determined response in fighting and containing the epidemic. Being the epicentre of a mortifying disease with unknown capabilities, it must have been an uphill task. But, despite the world slamming the nation for bringing the Coronavirus epidemic upon it and being fixated on how Beijing tackles this crisis, what China has done, as a community, is spectacular. Right from proactively locking down its borders and suspending travel from and into the country — which seems like a huge decision to take considering how deeply-entrenched trade and business is in Chinese functioning — the response has been fast and competent.

Having an established reputation for being miles ahead in technology and development, discipline and excellence, China has indeed lived up to the world’s expectations by rapidly acting against the spread of the Coronavirus, taking drastic measures to lock down and isolate its population. When every major Virology expert is stressing on the need to quarantine and restrict movement among citizens, the complete shutdown of Wuhan and other Hubei provinces within a few weeks of the outbreak of the Covid-19 contagion was a monumental factor in slowing down the virus’ spread.

It is almost unheard of, in the recent past, of a major superpower completely alienating itself and strictly imposing travel restrictions, effectively jeopardising its economy and trade relations, just to combat an illness. Not just this, being the flagbearer of human capital availability, China was able to construct two gigantic, 1,000-bed hospitals, with state-of-the-art facilities and test kits, within days. Such a dedicated and coordinated effort by the healthcare professionals, first responders and construction workers, is no mean feat. They stood by their nation and poured their hearts and souls into those developments, all the while being dangerously susceptible to exposure.

China has been called the fasting-growing economy for years. With its booming industrial markets, it has achieved stellar heights of business leadership. With the Covid-19 contributing to plunging stocks, decimated production chains and halted exchange of raw materials to industry leaders like Apple and Tesla, it is amazing how the country has managed to hold on to its nerves and not crumble under this onslaught.

Interestingly, while the number of Coronavirus cases has been growing across the world, it is on the decline in China. This goes to prove that suspending schools, offices, all major gatherings and eventually going into a lockdown, indeed turned the stakes in humanity’s favour. Having a responsive and watertight public healthcare system also nipped the problem in the bud, historically speaking.

It is hard to imagine what would have transpired if this decision had been delayed by Beijing. The pandemic, that is taking a new and aggressive shape each passing day, would have become an even bigger monster, impossible to fight.

The Coronavirus outbreak and China’s response to it is indeed a lesson on how to put barriers around panic and keep a strong face in times of a global community crisis. And finally, it is a sight to behold, how we humans have united against a common enemy and are fighting for mankind’s survival, shoulder to shoulder.

(The writer is Chairman, Confederation of Young Leaders and Director, Indian Institute of Governance and Leadership",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/humanity-united-like-never-before.html
9,28-3-20,An ocean of opportunity in assistive products,"All that marketers need to do is deliver value in the form of access to an equal lifestyle at a reasonable cost to divyangs and they would find huge numbers of loyal and proud customers

It is often said that marketing is the link between (a segment of) society’s needs and its economic response patterns. However, one major group of customers that has largely been ignored by marketers is persons with disabilities (PwDs) or divyangs.

When the corporate strategy guru CK Prahalad exhorted companies in the late 20th century to alleviate poverty and profit from the “Bottom of the Pyramid”, the targetting horizon for corporates widened significantly. Thus was opened a new frontier which corporates had not thought of till then. On similar lines, today it might be worth looking at special needs groups like PwDs as profitable target segments in a focussed manner.

According to the World Bank, the size of this market is in the range of approximately 15 per cent of the global population. That is to say, approximately one billion people on the planet are in dire need of products that can help solve their problems of fitting in, holding down jobs, or simply surviving with dignity. In India, the number of divyangs is nearly 2.7 crore. Add to this another 150 million senior citizens who also face varying degrees of disabilities and impairments as they age. A further impetus comes from the knowledge that as lifespans increase due to better healthcare facilities, the proportion of senior citizens will only increase in the future. It might, therefore, be safe to surmise that it is a lucrative-enough market to pursue with earnestness. Are marketers scanning the demographic and divyang data well enough to aggressively chase this segment? Could it be a new frontier for early starters in this domain?

Intervention experts who work with PwDs have time and again exhorted industry doyens to design and develop assistive devices that will help an individual to do something that they otherwise might be incapable of doing. It often helps people overcome a handicap.

Some examples of assistive technologies are: Aids to help mobility like wheelchairs, scooters, walkers, canes, crutches, prosthetic devices, and orthotic devices. Devices that help hearing-impaired individuals hear/hear more clearly. Aids to assist cognitive functions in people with memory, attention or information processing challenges. Computer hardware and software that enable individuals with mobility and sensory impairments use computers and mobile devices. Tools to help learners with disabilities participate in educational activities with the help of automatic page turners, book holders and adapted pencil grips. Also, closed captioning via apps to help people with hearing problems watch visual content.

It can also include physical modifications in the built environment, including ramps, grab bars, wider doorways to enable access to buildings, businesses/workplaces and yellow strips to outline safe walking areas. Plus, high-performance mobility devices made with lightweight materials that enable divyangs to play sports and be generally active physically. Also, adaptive switches and utensils to allow those with limited motor skills to prepare food, consume it and accomplish other related activities, are the need of the hour.

PwDs have the same range of aspirations, preferences and attitude towards brands and products as people without. And yet this niche market is underserved. While the big companies focus on the vast majority of the market, smaller firms and entrepreneurs will do well to engage with this niche segment.

People like to buy from people who look like them. So divyangs may be engaged in advertisements to PwDs. Marketers should test-market products on PwDs and their family members or care givers to obtain precise feedback. Some researchers contend that when companies marketing to PwDs have divyang employees in their organisation, it helps in connecting with the target group as having a varied customer base appears to be more acceptable to PwD customers. Marketers must also exhibit genuine interest and concern for the PwD segment by engaging with disability-oriented organisations and non-profits in their activities. Marketing to PwDs needs appreciation of the fact that disabilities are varied and a one-size-fits-all approach will be counterproductive. For instance, a visually-challenged person’s needs would be quite different from that of a mobility-impaired one.

Marketers would also do well to bear in mind that instead of trying to bring new products, tweaking existing ones to improve accessibility could be quicker. For instance, a braille smartphone for the visually- impaired; Artificial Intelligence- based software that converts speech into text for the hearing-impaired; cars designed to allow wheelchair- bound people to enter the vehicle directly with the wheelchair and then drive sitting in the wheelchair itself; voice/gesture-activated home appliances for the mobility-impaired; medicine boxes with light/sound signals to help elderly and memory loss individuals remember to take/keep track of prescribed drug schedules; spectacles-mounted laser pointers for computer keyboards for cerebral palsy patients and so on.

There is an acute need for “assistive technology products”, much more than what marketers have cared to explore. With Government policies like Sugamya Bharat Abhiyan (Accessible India Campaign) in motion since 2015, marketers could deliver a better quality of life for PwDs because there is now a structured approach and framework available. Importantly, such marketing must not be pursued as a charity or philanthropic activity.

Divyangs value their self-esteem and personal dignity just as much as any other person. All that marketers need to do is deliver value in the form of access to an equal lifestyle at a reasonable cost and there could be found an ocean of loyal and proud customers among the PwDs.

(The writer is Professor, Marketing, Great Lakes Institute of Management)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/an-ocean-of-opportunity-in-assistive-products.html
