,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/04,Lakers' LeBron James picks No. 2 jersey for All-Star Game as tribute to Gianna Bryant,"LA Lakers forward LeBron James had a choice for the NBA All-Star Game later this month in Chicago.

He could choose to have his team wear No. 24 to honor Kobe Bryant, who died January 26 in a helicopter crash. Or he could opt for his team to wear No. 2 to honor Bryant's daughter, Gianna, a budding basketball star who died with her famous father and seven others on a foggy morning in Southern California.

James, who has a 5-year-old daughter of his own, quickly chose No. 2 to honor Gianna.

“It felt like these last three years were the happiest I've ever seen him,” James told reporters of his mentor and Lakers predecessor. “I think we all can say that. It was the happiest I've ever seen him, being able to just be with his daughters, be with his family.

“To see him these last three years just being ... y'all see 'GirlDad,' the hashtag. I'm a girl dad. My brother right here (Anthony Davis) is a girl dad.”

James told reporters that he thought of his daughter, Zhuri, as he chose No. 2.

More tributes

Monday was another day of tributes to Kobe Bryant, who died with Gianna and seven others in the crash in the hills of Calabasas, Calif. University of Connecticut women's basketball coach Geno Auriemma wore Bryant's Lakers jersey under his jacket and over his shirt and tie during his team's home game against Oregon.

The Huskies honored Gianna last week by placing a No. 2 jersey on its bench. Gianna had said she wanted to one day play at UConn.

Also on Monday, the Lakers took down a large public memorial to Bryant across from the Staples Center on Monday. The team will store the donated items and may relocate the memorial or donate it to the Bryant family depending on the family's wishes.

James said Bryant remains at the top of mind for players on the Lakers, who pulled away for a 129-113 win over the Sacramento Kings on Saturday after scoring 81 points in the first half.

“The fact that we scored 81 points ... in the first 24 minutes, how eerie that was, and then both teams' combined points were 242, (like 24 for Kobe and 2 for Gianna), there was some weird stuff going on,” James said.",other sports,https://www.thehindu.com/sport/other-sports/ltng9w/article30733937.ece/ALTERNATES/LANDSCAPE_615/JAMES,https://www.thehindu.com/sport/other-sports/lakers-lebron-james-picks-no-2-jersey-for-all-star-game-as-tribute-to-gianna-bryant/article30733938.ece
1,2020/02/04,"India’s proposal to host Common Wealth Games shooting, archery events backed by UK House of Lords","India’s proposal to host the additional shooting and archery events for the 2022 Commonwealth Games has been endorsed by the British House of Lords after an extensive debate.

Last month, the Indian Olympic Association (IOA) had withdrawn its threat to boycott the Birmingham Commonwealth Games over shooting’s omission and instead decided to submit a formal proposal to host a shooting championship, where the medals won will be counted in the tally of the Games.

The proposal was backed by the UK’s House of Lords.

“The government welcomes the Indian Olympic Associations statement on confirming that India will take part in the games,” Baroness Diana Barran, the parliamentary under Secretary of State for digital, culture, media and sport, said in her summation address.

“The government also welcomes the proposal from India to the CGF for additional events in the sports of shooting and Archery and the CGF is currently discussing this proposal with its membership and following this will inform India of its decision,” she added.

When asked if she could confirm that the government would ensure that in future versions shooting would be made a compulsory sport at the CWG instead of an optional one, she said she will pass on the matter to the minister of sports in the House of Commons.

She also said that the minister of sports in the House of Commons is simultaneously “meeting with the CGF discussing that very point and all of the costs for that event shall be met by the Indian Olympic association.”

House member Lord Karan Bilimoria described the proposal “as a manifestation of a member of the commonwealth family coming forward as a member of the family to assist in providing a solution to the issue of shooting and archery being proposed to be held in Delhi or Chandigarh.”

He also congratulated sports minister Kiren Rijiju, Indian Olympic Association (IOA) President Narinder Batra and National Rifle Association of India (NRAI) chief Raninder Singh for offering an “innovative solution“.

In a letter to the CGF President Dame Louis Martin, Batra said the cost of the shooting’s conduct will be met largely by the NRAI while the archery programme will likely be funded solely by the Government of India.",other sports,https://www.thehindu.com/sport/other-sports/ii8p6c/article30733340.ece/ALTERNATES/LANDSCAPE_615/ARCTH04HERY,https://www.thehindu.com/sport/other-sports/indias-proposal-to-host-cwg-shooting-archery-events-backed-by-uk-house-of-lords/article30733122.ece
2,2020/02/04,Two-year-old bay colt sets record,"An all time high record was set on the second day of the auction sale of two-year-old bloodstock organised by the Royal Western India Turf Club (RWITC) here at Mahalakshmi race course on February 3 and 4.

A bay colt from Poonawalla Exhilaration Stud Pvt Ltd was purchased for a whopping price of ₹ 41,50,000 (excluding GST) by Mr. Champaklal Zaveri. This has broken the record far horses sold in the parade ring under the hammer in India.

Mr. Zavaray Poonawalla, Breeder and also the Chairman of RWITC told The Hindu, that “I am ecstatic about it and if you ask me why, firstly it is India’s record secondly I have broken many records like exporting the first horse who won abroad and exporting best race horses which have gone abroad. This Auction Sale was a baby that I took upon my shoulders to create an auction which would be clean, fair and equitable to the buyer and the seller and ensure a transparent bidding. It’s been a successful auction and I think it change the whole perception of buying and selling horses in India.”

“After going through the Auction Sale catalogue myself and my trainer S.S. Shah who trained my horses for last 50 years found this (Excellent Art/Sweeping Star) colt was the best horse among the whole lot come for the auction sale. Around 8 or 9 people were bidding for this horse but finally I won this bid.” said the buyer Mr. Champaklal Zaveri who is a racehorse owner for more than 50 years.

Mr. Geoffrey Nagpal, Chairman, Stewards of RWITC, said “there were decent horses on offer this year's sale and has been reflected in the prices bid. Good to see owner Champakla Zaveri and trainer S.S. Shah one of the oldest owner and trainer duo to by the sales topper.”

The got-abroad colt which was sold in the ring today was (Power – Sapphrine) from the Yerawada Stud & Agricultural Farm, who fetched the second highest price of ₹28 lakh.

In all 44 lots were paraded in the ring, 16 were sold for the total of ₹ 2,88,50,000 averaging 18 lakhs per lot and 28 lots were bought in.

On the first day of the sale Monday (Feb.3) the highest bid was a colt by Roderic O' Connor out of Lombardia also from the Poonawalla Stud Farms was purchased by Mrs. Mehroo B. Dubash for rs. 32 lakh.

The total of 44 lots were paraded in the ring and among them 28 were bought in and 16 were sold for the average sale value of ₹ 18,03,125.",races,https://www.thehindu.com/sport/races/jves4p/article30737172.ece/ALTERNATES/LANDSCAPE_615/TH05DONKEY,https://www.thehindu.com/sport/races/two-year-old-bay-colt-sets-record/article30737174.ece
3,2020/02/04,Eclair and Miss Muffet please,"Eclair and Miss Muffet pleased when the horses were exercised here on Tuesday (Feb.4) morning.

Inner sand.

600m: Augustus Caesar (Neeraj) 40. Easy. Furious N’ Fast (rb) 40. Urged. Grand Architect (rb) 42. Easy. Stars For You (rb) 40. Moved freely. El Libertador (Nazil) 41. Easy.

800m: Rapid Glory (rb),Tacksta (rb) 55, 600/42. Former ended three lengths in front. Miss Muffet (Zervan), Dazzling Eyes (Pereira) 50, 600/38. Former moved well and finished a distance ahead. Strong Suit/Sky High (rb), Aegon (Neeraj) 56, 600/41. Pair easy.

1000m: King Of Katni (Zervan), Twinspire (Pereira) 1-8.5, 800/55, 600/42. Former strode out well and finished six lengths ahead. Alpine Dancer (Merchant) 1-4, 800/50.5, 600/39. Moved well. Cray Cray (rb) 1-5, 800/49.5, 600/38. Pushed. Mount Moriah (Pradeep) 1-5, 800/51.5, 600/39. Moved well. Casanova Prince (Merchant), Whydah (rb) 1-5, 800/52.5, 600/40. Former was urged and finished a distance ahead. Cormorant (Zervan) 1-8, 600/40. Moved freely.

1200m: Sandra’s Secret (Zervan) 1-22, 1000/1-7.5, 800/53, 600/40. Moved freely. Sehmat (Pereira) 1-24, 1000/1-9.5, 800/55.5, 600/42.5. Pressed. Eclair (Pradeep) 1-18, 1000/1-3.5, 800/50.5, 600/38.5. Moved attractively.

Outer sand.

800m: Rising Sun (rb), Magic In The Wind (rb) 55, 600/41. They ended level.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/eclair-and-miss-muffet-please/article30734777.ece
4,2020/02/04,Twitter adds Bitcoin emoji; Dorsey uses it in bio,"Micro blogging site Twitter has finally added a Bitcoin emoji, which appears when users write a hashtag alongside the word “Bitcoin” or the letters “BTC” and a Bitcoin emoji appears next to it.

Jack Dorsey, the Chief Executive Officer and co-founder of Twitter, showed off the platform’s newest feature. This is demonstrated in his Twitter bio as well, which contains nothing but the hashtag and the symbol.

Dorsey also tagged Unicode, the consortium that manages character standards, in his tweet in what seems to be an effort to suggest that it does the same thing, Finance Magnates reported on Monday.

Meanwhile, according to an observation from Jason Yanowitz, who pointed out that 12 hours after the hashtag emoji was added, Bitcoin was a top trend for him on Twitter (it isn’t clear if it was a personalised trend or global trend), with many in the community publishing tweets with the fresh-faced hashtag, according to Crypto Slate.

The introduction of the Bitcoin emoji caused quite a bit of excitement on crypto Twitter.

A number of high-profile Crypto Twitterites tweeted to test the new feature, including Changpeng Zhao, the Chief Executive Officer of cryptocurrency exchange Binance, the Finance Magnates report added.",technology,https://www.thehindu.com/todays-paper/tp-life/7tfjqi/article28024520.ece/ALTERNATES/LANDSCAPE_615/18th-BITCOIN-EMGBI617H153jpgjpg,https://www.thehindu.com/sci-tech/technology/twitter-adds-bitcoin-emoji-dorsey-uses-it-in-bio/article30732493.ece
5,2020/02/04,Samsung to shut flagship store in China amid coronavirus fears,"Samsung Electronics Co. will temporarily shut down its flagship store in China amid growing fears of the spread of the novel coronavirus, company officials here said on Monday.

Samsung will close its flagship store in downtown Shanghai until Sunday, the company said. The 800-square-metre store, the largest Samsung store in China, opened last October and sells various products, from smartphones to tablets.

“We decided to temporarily close the store for safety,” a company official said. “The operation of the store will depend on the situation in China”, Yonhap news agency reported.

Apple Inc. announced on Sunday it will close all retail stores and corporate offices in mainland China amid the rapid spread of the novel virus.

Industry observers estimate that the outbreak of the novel coronavirus in China could hamper the global smartphone supply and demand.

According to market researcher Strategy Analytics, global shipments of smartphones may be two per cent less than expected this year because of the coronavirus outbreak in China.

The world’s No. 2 economy makes 70% of all smartphones sold on the planet.",technology,https://www.thehindu.com/business/Industry/xs4mwr/article30606355.ece/ALTERNATES/LANDSCAPE_615/TH16SAMSUNG,https://www.thehindu.com/sci-tech/technology/samsung-to-shut-flagship-store-in-china-amid-coronavirus-fears/article30732442.ece
6,2020/02/04,Apple's India shipments grew 17% in 2019,"Riding on iPhone XR and later a strong iPhone 11 demand, Apple’s India shipments grew by a healthy 17% in the calendar year 2019, a new report said on Monday.

Increased local manufacturing, prudent pricing and refined go-to-market strategies helped Apple attain market success, said the CyberMedia Research (CMR’s) ‘Mobile Handset Review Report’.

“Apple turned around its India story in 2019, by doubling its market share to two per cent, on the back of the successful iPhone 11, and the iPhone XR. Apple’s shipments grew 17% (YoY),” said Prabhu Ram, Head, Industry Intelligence Group (IIG), CMR.

The iPhone 11, along with the iPhone XR together accounted for 17% of Apple’s shipments in CY2019,” he added.

For the fourth quarter of 2019, Apple had a YoY growth of 84%.

In 2020, Apple is potentially slated for a breakout performance in India with its strong product portfolio, online and offline.

The Cupertino-based tech giant is fast selling almost all products - - iPhones, Apple Watch, Mac desktops and AirPods Pro - - apart from a growing Apple TV community in India.

The reason lies in a better understanding of a market that requires unique customer strategies and mind games, not seen in other, more evolved smartphone territories.",technology,https://www.thehindu.com/todays-paper/tp-in-school/hjgvkv/article30679430.ece/ALTERNATES/LANDSCAPE_615/For-page-4-and-G9T705F7M3jpgjpg,https://www.thehindu.com/sci-tech/technology/apple-s-india-shipments-grew-17-in-2019/article30732424.ece
7,2020/02/04,5G smartphone sales to hit 144 million in India by 2025,"The year 2020 will see the first wave of 5G-enabled smartphones arriving in India and the volume of such phones may reach 144 million units by 2025, according to a report by CyberMedia Research (CMR).

The first wave of 5G smartphones will contribute to roughly one per cent of the shipment volumes in 2020, primarily driven by a hyper-competitive market conditions with smartphone original equipment manufacturers (OEMs) aiming to establish their market leadership early.

“In 2020, India will see the first wave of 5G devices from leading smartphone OEMs, mostly Chinese, aiming to establish their 5G leadership early. We anticipate around 10-12 5G smartphone models to hit the market during the year,” said Prabhu Ram, Head, Industry Intelligence Group (IIG), CMR.

While 5G shipments will remain nascent, for early tech adopters, it represents more choices than before.

“With the onset of 5G, the field of play will get increasingly limited for Indian brands. Unless they start investing, and upscaling their R&D and innovation efforts around 5G, they will be further marginalized,” added Mr. Ram.

According to the report, the shadow of coronavirus looms large on the Indian smartphone industry as of now.

“China accounts for almost 85% of the mobile phone components imported into India. If the coronavirus-infected lockdown in China continues, it will spell serious trouble for smartphone brands in India in H1 2020, and potentially even beyond,” cautioned Mr. Ram.",technology,https://www.thehindu.com/business/Industry/9h4aju/article30501149.ece/ALTERNATES/LANDSCAPE_615/07TH5G,https://www.thehindu.com/sci-tech/technology/5g-smartphone-sales-to-hit-144-million-in-india-by-2025/article30732361.ece
8,2020/02/04,"Millions in China banish coronavirus blues with online games, video apps","Online games and short video apps have been among the few beneficiaries of China’s virus outbreak, raking in millions of views and downloads as people stuck in self-quarantine at home seek entertainment and ways to beguile their time.

The shift has even drawn companies more used to doing business in showrooms, such as carmakers Tesla and Mercedes-Benz, to promote products heavily online during the week.

Chinese travel and gather with family and friends during the traditional Lunar New Year holiday, but many postponed or cancelled their plans over concerns sparked in mid-January about the spread of a new virus that has killed 420.

“I only use my mobile phone for three hours a day at work, but at least eight hours every day during the Spring Festival, because it's so boring,” Lu Zhang, a junior high school teacher in eastern Shandong province, said of the enforced holiday.

Investors have seized on the trend, with shares of Chinese game publishers, such as Tencent, rising 2% in Hong Kong on Tuesday, outstripping a rise of 1% in the benchmark , while in New York, NetEase rose nearly 3%.

U.S.-listed shares in Chinese video platform Bilibili rose almost 7%, while shares of search engine Baidu and e-commerce giant Alibaba also rose.

Five mobile game developers, including Ourpalm, surged by the maximum allowed 10% on Tuesday.

Weekly downloads jumped 77% on ByteDance’s Xigua video app from January 20 to January 26, after it announced plans to stream the première of a movie, Lost in Russia for free, data from performance tracker App Annie showed.

“My screen time yesterday exceeded 10 hours,” one Shanghai resident, identified only as Wang, said in a social media post, adding, “What do you all suggest I do other than look at my cellphone?”

Also popular are health and fitness apps, such as Keep, which live-streams fitness classes. Its revenue surged 15% for the week, while healthcare app Pingan Good Doctor saw downloads jump 1,186%.

“We believe that China internet and logistics companies are somewhat sheltered,” from the impact of the virus outbreak, analysts from Bernstein Research wrote in a Monday note, amid a growing trend for all products and services to move online.

Tencent’s blockbuster mobile game Honour of Kings made up to 2 billion yuan ($286 million) on the January 24 eve of the holiday, estimated Pei Pei, an analyst with Sinolink Securities Co, exceeding all the Chinese mobile games on Apple’s app store during the entire week-long break in 2018.

Tencent declined to comment.

Strategy simulation app Plague Inc., which jumped to the top of the charts in Apple’s app store, retained its popularity.

The game, which allows users to create and evolve a pathogen to destroy the world, generated 78,000 downloads in January, up from 16,000 in December, according to Sensor Tower.

“Many students play games during the Spring Festival,” said the junior high teacher, Lu, adding that she spent more than five hours each day playing poker, among other games. “Sometimes they invite me to join when they see me online.”

U.S. electric vehicle maker Tesla Inc, which started delivery in December of cars built at its $2-billion Shanghai plant, stepped up daily live-streamed sales events on video app Douyin to highlight features of its vehicles.

Several sales dealers for Mercedes Benz also took to the WeChat app with a link to a 360-degree interior view of its GLB compact SUV, simulating the passenger experience and offering close-ups of the seats’ leather stitching details and dashboard.

“Not leaving home, so use virtual reality to look at cars!” one of the representatives exhorted viewers.",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/sqrvk7/article30733032.ece/ALTERNATES/LANDSCAPE_615/04NETCHINAVIRUSGAMES,https://www.thehindu.com/sci-tech/technology/gadgets/millions-in-china-banish-coronavirus-blues-with-online-games-video-apps/article30733033.ece
9,2020/02/04,"Top news of the day: Anantkumar Hegde says he never mentioned Gandhi, AAP releases manifesto for Delhi Assembly elections, and more","BJP MP Anantkumar Hegde has written to the party leadership that he made no mention of Mahatma Gandhi in his speech, which has faced flak for its swipe at the Father of the Nation, and controversial remarks attributed to him are “incorrect”.

₹1 crore compensation to families of Safai Karamcharis who die on duty, doorstep delivery of rations and 24x7 markets on a pilot basis in key commercial areas are among the main promises of the 28-point Delhi Assembly election manifesto released by the AAP on Tuesday.

Hong Kong has reported its first death from a new virus in a 39-year-old man who traveled from mainland the China epicenter of the outbreak. The man who died was the 13th confirmed case in Hong Kong and just the second to succumb to the illness outside mainland China.

The Supreme Court on Tuesday adjourned to April 14 the hearing of a petition filed by Zakia Jafri, the widow of slain Congress MP Ehsan Jafri, against the Special Investigation Team (SIT)’s clean chit to the then Gujarat Chief Minister Narendra Modi in the 2002 Godhra riots.

Pakistan will do its best to buy more palm oil from Malaysia after top buyer India put curbs on such imports last month amid a diplomatic row with the Southeast Asian nation, Prime Minister Imran Khan said on Tuesday.

The Tamil Nadu State Government withdrew its decision to conduct public exams for students of standards 5 and 8 in March and April this year.

The Supreme Court asked a Delhi BJP leader on Tuesday to approach its mentioning officer to get an early date of hearing on his plea seeking removal of anti-citizenship law protesters from Delhi’s Shaheen Bagh.

Opener Prithvi Shaw on Tuesday made a comeback in the Indian Test team for the two-match series against New Zealand and also named in the 16-man squad was Shubman Gill.

Australia has recalled allrounder Mitch Marsh and Glenn Maxwell for the one-day international and Twenty20 tour of South Africa.

Injuries to key players has opened the door for exciting youngsters such as Prithvi Shaw to make an impression in the Indian line-up against a low-on-confidence and depleted New Zealand in the three-match ODI series starting here on Wednesday.",news,https://www.thehindu.com/news/pwxful/article30734883.ece/ALTERNATES/LANDSCAPE_615/AAPmanifesto1,https://www.thehindu.com/news/top-news-of-the-day-february-4-2020/article30734884.ece
