,Date,Title,Article,Category,Image_link,Article_link
0,10-1-20,Will FM pass the litmus test?,"With the economy under stress, India Inc. and citizens are looking at long-term assurances from this Union Budget

The first full Union Budget by a woman, the most powerful, democratically-elected Member of Parliament in India, is just a few days away. Even though technically Nirmala Sitharaman has presented a couple of mini-Budgets since June 2019, this will be her first litmus test on a colonial remnant of the annual policy document called the Budget. Gender and gestures apart, this is a crucial Budget if India is to achieve its stated goal of a $5 trillion economy in the next few years. The slowdown in the economy begun even as the Finance Minister walked into her office last year.

Coupled with rising inflation and a deepening geopolitical crisis, the situation could easily spiral into a blazing bushfire. Oil prices have been rising by an average 10 per cent for the last two months, the US and Iran are standing eyeball to eyeball close to our western borders and the US and China are going through one of the largest decoupling exercises from the global economy on our eastern front. The ingredients are just right for an economic meltdown.

India’s dependence on crude imports as a percentage of consumption is the highest, any global rise in crude prices will push up inflation, harden gold prices further and weaken the rupee. This means the country will spend more on import while investors will continue to pull out money from India’s shores in search of safer harbours. The Indian economy has been projected to grow at its slowest pace ever in a decade at merely five per cent. Manufacturing is estimated to be in a two per cent range for 2019-20, down from nearly seven per cent last year, while the services sector is likely to be in the 6.9 per cent range, that is slower than last year. These poor growth numbers will make the Government’s task of managing the fiscal discipline tough. The Government has hoped to rein in fiscal deficit at 3.3 per cent of the Gross Domestic Product (GDP) for the ongoing fiscal year. However, the pressure on revenues is likely to widen.

This leaves a very complicated situation to tackle for the Finance Minister when she reads out the Budget provisions. She has to balance growth with fiscal discipline. As most economists will be able to point out, primary demand creators such as private consumption, investments, foreign or domestic, in long-term job-creating projects and net exports have been on the downward spiral for a year now. That leaves the Government as the primary driver of growth through investments, which creates imbalances in the fiscal discipline.

Yes, the Finance Minister has already announced a slew of measures in the last few months such as bringing down the effective rate of corporate tax to 22 per cent from 30 per cent for companies that don’t seek exemptions and 25 per cent from 35 per cent for those that do. She also put in nearly $10 billion in nationalised banks, rolled back levy on foreign funds and created special vehicles to persuade people to buy more cars and houses.

As we head into the Budget, the clamour will grow for meeting populist demands like lowering personal income tax rates for those earning below Rs 50 lakh a year while increasing it for those in the Rs 1 crore plus bracket and for providing additional tax incentives for the middle class to buy second and perhaps third homes, as this will prop up jobs and have a beneficial impact on the steel cement and infrastructure sector. The Finance Minister may as well announce some of these as incentives in February.

However, it is deeper reforms which will push the economy towards the $5 trillion mark. The stated and desired sale of the flying Maharaja, Air India along with key value-rich public sector companies is still a few quarters away. Make in India defence projects are few, electronics manufacturing is stuck in the mangrove swamp of regulatory hurdles and startups are more of money sponges than job creators.

Telecommunications, a huge demand driver, has had nearly 10 rough quarters and the Government has to step up to stop any further player exit from a fragile market. Just providing a few relaxations, installments of taxes and levies for buying lifeblood called spectrum for the telecom sector, isn’t going to help. The Government has to relook at monetisation models from spectrum if it wants to bring in the next generation 5G-driven digital economy in the next fiscal.

It has to ensure banks are healthy enough to absorb some of the bad debts as well as be prepared to lend afresh to retail, small and medium sector enterprises. Auto as a sector may be undergoing a technology shift, leading to job losses and lower demand. However, the Government has to ensure this job creating sector gets a graceful glide path to its new variant. Factories need to start producing goods, not just for India but for the world and the only path towards that, is perhaps not for a Budget speech but by diplomatic manoeuvres and removing regulatory mesh. India Inc. and citizens are looking at long-term assurances this Budget.

(The writer is Country Manager, India, ITI Council)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/will-fm-pass-the-litmus-test-.html
1,10-1-20,Circular economy an imperative now,"The growing Indian economy will continue to compel geologists, technocrats, economists, manufacturers, service providers and policymakers to explore superior options to face the challenge of increasing material consumption and depleting natural resources

In a major decision, the 2020 Tokyo Olympics authorities have decided that the medals at the games will be made from 50,000 tonnes of electronic-waste produced in Japan.

A US firm has designed a 99 per cent recyclable battery, which for a product so chemically complex and hazardous, is of enormous importance. Highly deficient in precious-metal resource India, which produces a whopping two million tons of e-waste annually is at the cusp of mobilising its recycling strategy. The world seemingly has realised the true need of the circular economy.

The Indian economy will continue to compel geologists, technocrats, economists, manufacturers, service providers and policymakers to explore superior options to face the challenge of growing material consumption and depleting natural resources.

The increasing consumption demand for material is primarily due to increased population and prosperity, demographic changes, lifestyle transformations and intervention of disruptive technologies. The result is increased volatility in product prices and ecological imbalance, affecting societies adversely. Scarcity of material is a concern but the good news is that the circular economy approach can serve as a powerful solution.

The circular economy seeks to eliminate all kind of wastes in the market, i.e. waste of resources where material/energy cannot be regenerated; wastage of capacities where assets are hardly or not fully utilised, e.g. poor utilisation of family-owned cars; underutilisation of life-cycles through accelerated development of new products, processes and business models resulting in difficult-to-serve demand peaks, e.g. smartphones; and waste of embedded value where precious metals/energy are lost in waste streams, e.g. gold and palladium in e-waste.

The widely-used linear business model of “mine-refine-shape-assemble-use-discard” ends up in waste generation. India expects to double its consumption of metallic resources by 2030. Its per capita consumption of stainless steel touched a new peak of 2.5 kg in 2019 (ISSDA report). Consumption of copper is likely to double in the next five years. India is also the largest consumer of gold in the world.

For such a growing consumption and the widening production-consumption gap, material recyclability and improved natural resource productivity can provide sustainable relief.

The concept of recycling/reuse is not new in Asia. Second-hand garment, furniture, utensil and vehicle markets, though unstructured, are common in India. This phenomenon is replacing the linear model by the circular model of “mine-refine-shape-assemble-use-collect-reprocess-reuse” with a “10-R” approach as its backbone.

The first “R” attempts to reduce material consumption by using products with longer life instead of use-and-throw. Also, additive-manufacturing and 3-D printing in new product development and in manufacturing of spare parts of aircraft can lead to practically no waste generation.

In the remarket route, the discarded products are resold and utilised in an alternate market in different avatars, e.g. Cars24; OLX in the used automotive market. Large volumes of defective products are discarded even when repair can provide a longer life, e.g. kitchenware.

In the refill route, the product under breakdown due to End-of-Life (EoL) of one of its parts may get a new lease of life if the defective part is replaced with a new EoL part. Refurbishing or remanufacturing is another business route. For instance, machine tools, home-appliances are refurbished to near original state of performance. Remanufactured car engines can be 30-50 per cent less expensive.

The retro-fitment route upgrades existing machine tools, which is a growing industry today. In the reuse of parts route, discarded products get their parts having residual EoL stripped-off, to be used in another product, like in electronic goods. The reuse of high-value metals route extracts gold, palladium, iridium from e-wastes to be used in other applications. In the reprocess scrap route, instead of discarding engineered products like motors, batteries and canisters, metals like steel, copper, lead can be recovered efficiently through scrap melting.

Finally, the rental route is a product-as-a-service business model providing tangible goods as a service. In place of purchasing a product, provide a shared-platform for multiple end-usage. For instance, UK-based hydrogen fuel cell car manufacturer Riversimple behaves as a lessor rather than a manufacturer by charging a rental, covering maintenance, fuel and insurance from its customers. Instead of selling robots for spot welding to car manufacturers, robot manufacturers can not only build, own and operate robots but also sell the client world-class weld spots, thereby maximising utility and life of robots and delivering more reliable cars.

The 10-R approach can accelerate the circular economy drive but not without associated barriers and challenges.

One of the first barriers is the inferior positioning of remanufacturing business with original equipment manufacturers. Creating a sense of urgency and awareness of its larger benefits and introducing material circular in schools/colleges can trigger the change. The challenge in handling the probabilistic reverse-logistics for collection of discarded products in terms of varying quantum, quality and frequency is genuine. It induces volatility in business. Low collection-efficiency of products after EoL is a big challenge. To facilitate collection, ownership will have to move upstream in the supply chain. Rental/shared-platform related approach can majorly eliminate issues of collection.

Lack of strong product design- based reverse supply chain is leading to a challenge in improving collection of EoL products. Smart designs, taxing virgin-material application and moving towards zero-landfills may be the way out. The current, less privileged informal sector MSMEs engaged in repair and maintenance of products will have a critical role to play in the effectiveness of the approach. A higher degree of transparency of ownership coupled with access to smartphones and internet; reducing costs of sensors are facilitating mapping of physical systems digitally to track EoL of products.

Lack of incentive for product-return in today’s disposable society with “cash-rich” and “time-poor” consumer needs revisiting. Rapid awareness creation of the key drivers to circularity to the young population is the order of the day. A quick implementation of a comprehensive circular economy policy by the Government has become inevitable, as the Centre finalises the legal framework for effective looping of material in the automotive sector and National Resource Efficiency Policy. Hope this happens sooner than later.

(The writer is Professor, Operations, at Great Lakes Institute of Management)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/circular-economy-an-imperative-now.html
2,10-1-20,How did CES end up being a car show?,"The Consumer Electronics Show has become the world’s largest tech show. But why are there so many carmakers and cars? Is this a sign of a tectonic shift in the auto industry?

This past week I spent a painfully short amount of time at the Consumer Electronics Show (CES) held every January in America’s ‘Sin City’ or Las Vegas. And if you get excited by tech, it is an amazing show. Just the sheer multitude of large-screen 8K televisions on display is mind-blowing and some of the stands of giants like LG, Samsung, Sony, Canon, TCL make your jaw drop thanks to sheer complexity of their displays. There are drones, 3D printing, electric cycles and all sorts of robots, so much of it invariably from China. But what has become interesting about CES particularly over the past few years is the number of automakers who attend it.

I was personally a guest of Hyundai Motors and Hyundai wasn’t showcasing a car or even a new user experience. Rather, it had a new vision for the future of mobility —wait for it, a helicopter. Well, they called it an ‘Urban Aerial Mobility’ craft. The life-size model SA-1 we saw at the Hyundai was quite big and the vision the company has in collaboration with Uber Elevate, of a fleet of connected electric vehicles attached to hubs alongside public transport and shared mobility. These hubs themselves would be connected by these oversized drones. Seriously, that is what these look like. And I appreciate that this is still quite a way forward in the future, definitely in India and possibly even in the San Francisco Bay Area, which Hyundai and Uber used as an example. The vision of 2023 for the prototypes and a functional fleet by 2025 is a bit premature although I believe something like this can very easily work in Dubai and the rest of the United Arab Emirates.

But Hyundai’s efforts to jointly develop an urban shared mobility model with Uber was not the craziest thing I saw at CES. Because that inevitably had to be the Vision-S car, from Sony. Yes, Sony. The Japanese guys are more famous for televisions and audio players. Now, Sony has gone into related businesses before. They were the first hardware company to discover the concept of forward integration, that is creating the content for all those televisions and music players. And Sony has become among the largest film and television production houses in the world. This alongside being the largest video game company thanks to the Playstation brand. And while you might think a car is a stretch, when we spoke to Sony’s Public Relations folks with the car, it really is not.

The Vison-S has 33 different sensors and cameras from ultra-sonic sensors, radar to solid-state LIDAR, all of which are made by Sony. Also add the user experience for the driver and passengers, the audio system with neck-mounted speakers built into the seats, and the battery technology powering two 200 kilowatt motors which would equate to 525 horsepower, which would put this at a similar level as performance variants of German sedans such as the BMW 5 Series.

But after I saw the car and the technology, as well as spoke to Sony executives, I realised that the Vision-S is a technology demonstrator where Sony is putting out the fact that modern electric and autonomous cars are powered by their technology. And frankly, because electric cars have reduced the mechanical complexity of manufacturing and because Sony is clear that they will make a road-legal demonstrator of the Vision-S, it isn’t beyond the realm of possibility that Sony will manufacture such a car. Though unlikely but not impossible.

Other major manufacturers were there as well. From Audi, BMW and Mercedes, showcasing their latest technology, particularly improvements in their user experience systems inside the cabin, to the guys who make the innards of cars such as Bosch and ZF as well as the other technology companies that power modern automotive technology including Google who showcased how the Google Assistant on Android Auto is improving. There was ‘HERE Maps’ as well showing off the latest mapping tech. There was so much automotive technology on display that one might at such a place begin to realise that car manufacturers are now competing with consumer technology companies and Sony, making a car, should have some like their Japanese compatriots worried.

Cars have always been at the forefront of technology but now more than ever, the car itself is a piece of modern electronic gadgetry. It isn’t surprising that CES is becoming a major automotive show and I’m pretty sure that this will only get bigger for carmakers. And they will evolve just like Hyundai plans to and become something else altogether. Tech shows have become auto shows and as we head for the Auto Expo in three weeks’ time, auto shows also ought to change and become something more.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/how-did-ces-end-up-being-a-car-show--2020-01-10.jpg,https://www.dailypioneer.com/2020/columnists/how-did-ces-end-up-being-a-car-show-.html
3,10-1-20,Agri mandis should pay more cow cess: Yogi,"With the aim to generate more resources for gaushalas (cow sheds), Chief Minister Yogi Adityanath said that since the income of agricultural mandis had increased, they should give three per cent cess for cow shelters instead of the existing two per cent.

The chief minister made this announcement during the 157th meeting of the governing council of State Agricultural Produce Market Board (Mandi Parishad) held at Lok Bhawan here on Thursday.

He said the additional money generated through the increased cess should be given to only those institutions that run cow shelters with devotion and keep them neat and clean.

Some amount of this money could also go to the Animal Husbandry Department, he added.

The government has sanctioned Rs 47.50 crore in the current financial year for maintenance of destitute and stray bovines kept in temporary bovine shelter homes.

Of this, Rs 4.42 crore has been sanctioned for Kanha Gaushalas and cattle shelter homes run by Lucknow Nagar Nigam.

A government order has been issued in this regard by the Animal Husbandry Department.

During his address, the chief minister cautioned officials against traders who could hoard essential commodities like pulses and cooking oil in view of the ongoing tensions in the Gulf countries.

“Some people may indulge in black marketing, storage and smuggling of essential commodities in view of tension in the Gulf region. Such people can increase the prices of these commodities by creating artificial shortages. Keep a close eye on them and take stern action if necessary. Also, keep a special watch on the prices of pulses, oil and vegetables”, Yogi Adityanath said.

The chief minister directed that one lab each should be set up in Lucknow, Varanasi and Gorakhpur as well as in Bundelkhand and Western UP for organic products.

“It would be better to set up such labs in Krishi Vigyan Kendras (KVKs) in every district,” the chief minister said.

As per the guidelines of the Centre, 500 ‘haat paith’ (local market) in the state should be made with the consent of the gram panchayats concerned.

“Make panchayats accountable for the upkeep of ‘haat paith’. For this, the panchayats should also charge a minimum fee,” he said.

The chief minister pointed out that the mandis formed under the Bundelkhand package had not been shifted so far and directed officials to shift them by increasing the facilities there.

“Encourage export of agricultural products from the state. Whatever conditions are set for these, they should be absolutely clear so that no one interprets it according to one’s interests,” the chief minister said

Minister of State with Independent Charge Sriram Chauhan, chief secretary, additional chief secretary, principal secretary, special secretary and director of the departments concerned were present in the meeting.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/agri-mandis-should-pay-more-cow-cess--yogi.html
4,10-1-20,Noida SSP suspended,"Much to the embarrassment of the Uttar Pradesh government, the objectionable video of Noida district police chief Vaibhav Krishna that went viral turned out to be authentic, forcing Chief Minister Yogi Adityanath to suspend him and order a high level enquiry to save his government from attacks by opposition parties on this issue.

Yogi Adityanath not only suspended Krishna but also shunted out four of the five IPS officers posted as district chiefs following allegations of corruption in postings made against them.

The government spokesman claimed that the action had been initiated under the ‘zero tolerance’ policy of the state government towards corruption.

According to an official communiqué of the state government released on Thursday evening, the chief minister took stern action against Gautam Buddha Nagar SSP Vaibhav Krishna and placed him under suspension after forensic lab in Gujarat submitted its reports on the viral video of his chat with a woman.

Krishna has been suspended for violation of conduct rules.

A departmental inquiry has also been ordered against Krishna. The inquiry has been handed over to Lucknow Zone ADG SN Sabat. He will submit his report as soon as possible.

The forensic lab report confirmed that the video and chat were authentic.

Krishna had claimed that it was a morphed video aimed at maligning his image. He had even lodged a report against unknown persons for making the video viral.

In his FIR, Krishna had alleged that the video was fake and was posted by some IPS officers and journalists to malign his image as he had initiated action against them for their corrupt practices.

The government spokes-man claimed that the forensic investigation revealed that the video was not edited or morphed.

The report was submitted to IGADG Meerut Zone, Alok Singh, who was investigating the case. During the investigation, Singh had sent the video to the forensic lab in Gujarat.

Interestingly, while alleging that the video was posted to malign his image, Krishna had held a press conference and leaked a confidential letter he had sent to the government, requesting inquiry into the corrupt practices of some IPS officers and journalists.

Meanwhile, the government release said that under the zero tolerance policy towards corruption, the chief minister took stern action against five IPS officers named in the Vaibhav Krishna’s case by removing them from the post of district incharges. All these five police officers have been removed from field.

The official communiqué said that a three-member Special Investigation Team (SIT) had been constituted under senior IPS officer. DG (Vigilance) Hitesh Chandra Awasthi heads the SIT that has IG (STF) Amitabh Yash and Jal Nigam MS Vikas Gothalwal as members.

The SIT has been asked to complete the investigation within 15 days and action will be taken as soon as the report is received by the government.

The government spokes-man claimed that action at this level had been taken for the first time in the history of the state to send out a strong message.

It may be mentioned here that the Noida SSP, in his letter to the government on November 26, 2019, had accused senior IPS officers and other officers of corruption in transfer and posting.

The officers charged by the Noida SSP are IPS officers Ajay Pal Singh, Sudhir Kumar Singh, Ganesh Saga, Rajiv Narain Mishra and Himanshu Kumar. The other officers are director media in chief secretary’s office, Diwakar Khare, and PCS officers Gulshan Kumar and Rajnish.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/noida-ssp-suspended.html
5,10-1-20,Lucknow SSP among 14 IPS officers shifted,"In a major reshuffle, the Uttar Pradesh government on Thursday shifted 14 IPS officers and appointed new police chiefs in nine important districts, including Ghaziabad, Etawah, Rampur and Barabanki.

The transfer list also included the name of Lucknow district police chief Kalanidhi Naithani, who has been shifted to Ghaziabad as SSP.

However, no officer was so far posted as SSP of Lucknow and also the SSP of Noida, where Vaibhav Krishna was placed under suspension.

Sources said that the government was planning to introduce police commissionerate system in Lucknow and Noida.

The government, however, shifted the five IPS officers who were charged with corruption by Krishna in a letter sent to Chief Minister Yogi Adityanath for necessary action.

According to the official communiqué released on Thursday evening, Lucknow’s SSP Kalanidhi Naithani has been made SSP of Ghaziabad, replacing Sudhir Kumar Singh, who has been posted as commandant of PAC in Agra.

SP, PTC Unnao, Shiv Hari Meena, has been made the new SP of Sultanpur, replacing Himanshu Kumar, who goes as commandant of PAC in Etawah.

Etawah SSP Santosh Kumar Mishra has been made SP of Rampur, replacing Ajay Pal Sharma who has been made SP (PTC Unnao.

Barabanki’s SP Akash Tomar has been shifted as SSP of Etawah while SP of Ghazipur, Arvind Chaturvedi, has been shifted as SP of Barabanki.

SSP of Jhansi, Dr Om Prakash Singh, has been made SP of Ghazipur and commandant of PAC in Moradabad, Muniraj, has been shifted as the new SSP of Jhansi.

ASP Kushinagar Gaurav Bhanswal will be the new SP of Hathras, replacing Siddharth Shankar Meena, who has been made SP of Banda, replacing Ganesh Prasad Saha, who has been shifted as SP, Human Rights.

SSP (STF) in Lucknow, Rajiv Narayan Mishra, has been made commandant of PAC in Moradabad.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/lucknow-ssp-among-14-ips-officers-shifted.html
6,10-1-20,Dispose of cases of entrepreneurs without delay: CS,"Chief Secretary Rajendra Kumar Tiwari has directed officials to dispose of the cases of entrepreneurs without any delay and resolve the issues raised during meetings at the earliest.

He said the district officer should ensure that relevant information was provided regarding disposal of problems raised in the Udyog Bandhu meeting within one month.

Tiwari said if this was not done, the divisional commissioner and district magistrates concerned would be required to come in the meeting and give clarification in this regard.

He said that the pending issues should be shortlisted within 15 days and their approval taken from competent authorities for disposal. “If in any matter unnecessary delay or repeated queries are found, the officer concerned will be marked and action will be taken against him/her as per the rules,” he said.

The chief secretary was presiding over a high-level meeting of Udyog Bandhu in which he issued directions for quick disposal of pending issues to the officers concerned.

Tiwari said that industrial development was one of the highest priorities of the state government and to solve the problems of industries, a meeting of the Udyog Bandhu would be held every month under the chairmanship of the IIDC and in every two months under the chairmanship of the chief secretary.

Expressing displeasure over long pending land-related issues at the district level, the chief secretary issued direction that land-related report for industries be made available within one month by the district administration.

Several cases related to infrastructure and Industrial Development, Housing, Stamp and Registration, Agricultural Marketing, Micro, Small and Medium Enterprises, Panchayati Raj and Revenue departments, UP State Industrial Development Authority (UPSIDA) and PICUP were considered for resolution,",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/dispose-of-cases-of-entrepreneurs-without-delay--cs.html
7,10-1-20,Don’t be a silent tool,"Incidents at JNU have cast a shadow on the integrity of the police force. It’s high time Delhi Police restores credibility. It owes allegiance not to the Government but to the rule of law

The modern police force (some would call this an oxymoron) is often assumed to have been around for centuries. India, with its colonial backdrop, got its own police force from what the British had left. However, even in democracies that are centuries older, the modern police force is a relatively recent concept. In the US, for example, policing was primarily profit-based. Meaning, it was a privately-funded system and was often a luxury only for the rich and the powerful. Slowly, this model changed from an individually-funded luxury to more of a collective good where a larger number of people pooled in money to pay for the protection of their town/city.

In the northern part of the US, this requirement for a police force was primarily driven by economic factors, ie, to keep the property and assets of a community safe. In the southern part, however, policing was driven by a different motivation. The focus of the police was on “protection” and “preservation” of the slavery system and on “enforcing segregation.” As the Time magazine put it eloquently, in the US, throughout the 19th century, the definition of public order, which a police officer was entrusted to maintain, depended on who was asking. This policing system in the later part of the 19th century was driven by political parties, where the police captains and sergeants for each precinct were usually picked by the local political party ward leader. This police would then target forces that challenged the prevailing political establishment.

Fast forward to 2019 and to the Indian police force, events of the past month show just how little can change over a period of time. This past week, we saw one of the most troubling episodes in police history at the Jawaharlal Nehru University (JNU). On January 5, a mob of masked men and women entered the JNU campus armed with machetes, hammers and rods and attacked the students and teachers there. At least 23 people were injured, including faculty members and students.

The one image that stood out was of a “helpless” police force standing outside the gates of the university campus even as violence and damage raged inside JNU. As per reports, WhatsApp alerts where sent to the Delhi police, raising an alarm that a large gathering had entered JNU with weapons and sticks and were attacking the students. These alerts were sent around 3 pm. However, until 7:45 pm, additional forces failed to enter JNU to stop the violence and get a grip of the situation.

In fact, as per a Delhi Police report, starting from 2:30 pm, the police control room received more than 50 calls about masked miscreants entering the university campus and beating up students. This was not the only curious element in the sequence of events. As the attacks took place, an entire stretch of the road of up to one kilometre in front of JNU became pitch dark. Why were the streetlights switched off or missing? And how did this happen? As a former police officer and a bearer of common sense, I feel the first thing the police should have done was to somehow get the lights working in the area where the worst attack was taking place. One doesn’t need police training to know that there is less likelihood of crime and violence when people think they can be identified. Yet, we do not know what caused this curious case of missing lights. The Delhi police’s image was further dented due to photographs that showed people armed with rods and sticks walking right in front of them.

In Uttar Pradesh, too, there have been certain horror stories that have emerged over the past month regarding the conduct of the police. As per eye witness accounts and newspaper reports, it is estimated that more than 5,500 detention and 1,100 arrests took place across the State while various groups protested against the BJP Government’s Citizenship Amendment Act (CAA). In fact, the Allahabad High Court took suo motu cognisance of the matter and sought a reply from the State Government over the incidents of police brutality against the protesters. More and more stories of lawless and police-backed gundaraj are emerging in the Yogi-ruled State. The stories we hear, however, are limited, to a large extent, by internet blockade that seems to be the go-to weapon of the BJP.

Both the JNU incident and the episodes in Uttar Pradesh are a shocking indictment of the police in our country. We are no longer talking about modernising the police force or improving investigation. All those improvements can only be built on a police force that has integrity, which the ruling Government has eroded. What we are witnessing now is how the police force is being directed, instructed or nudged to overlook certain incidents from certain pockets of people and amplify certain incidents from another. The discourse has been set by the ruling Government with phrases like tukde-tukde gang or labelling every critic as anti-national.

Why the BJP is setting the nation aflame? It has nothing to talk about other than these imagined rivalries between Indians. The fear and hatred that pits one Indian against another is created by the BJP, propagated by certain stooges of the ruling dispensation and then implemented on the ground by various agencies, be it the police force or the tax authorities or any other tool that the BJP can get its hand on. The Government can’t have us focus on the fact that its rule has been an unmitigated disaster. Unemployment is at its highest in 45 years, the Gross Domestic Product (GDP) growth is low and consumer spending, too, is down. Which is why these incidents keep happening under its rule.

A study conducted by three political scientists of the Yale University had said that the BJP benefits every time there is a riot or religious discord. It has, therefore, decided to return to its tried and tested method. The police, however, must realise that they owe allegiance to the rule of law and to the Constitution. They know this already but may be the police needs reminding that public order is not what is defined by the BJP. If they allow it to be, then it might as well be the knell of democracy.

(The writer is a former IPS officer, a former MP and currently a member of the AAP)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/don---t-be-a-silent-tool-2020-01-10.jpg,https://www.dailypioneer.com/2020/columnists/don---t-be-a-silent-tool.html
8,10-1-20,Guided tour in J&K,"Rather than flying envoys in and stage-managing PR, the Govt must first ensure a degree of normalcy in the Valley

These are cold facts. The Kashmir Valley has been under a digital siege with internet and mobile networks shut down ever since Article 370 was abrogated in August. Zero online operations and transactions have hurt everything that matters on the human liveability index — businesses, bank transfers, hospital referrals, telemedicine, distant learning and even student registrations. There has been an unprecedented security lockdown ever since Jammu and Kashmir was downgraded from a State to a Union Territory, ostensibly to prevent people from protesting against the decisions imposed. Three former Chief Ministers, who have always been the bridge between the people and the Centre and have acted as a bulwark against exported militancy taking roots on home soil, continue to be under detention for fear that their old stated positions on protective status for the Valley would now amount to inciting treason. And without addressing the civilian drift, resulting from the denial of the basic right to life’s conveniences, and the continued disfranchisement of people, the Government, once again ill-advisedly, is resorting to a “guided tour” diplomacy to prove that all is well. May be, it should have focussed on working on ordinary locals and empowering local governance structures than para-trooping its own version of the truth. But faced with increasing criticism over what it justified as a decision within India’s Constitutional space, it is now going out an arm and limb to quell international anxieties about the situation on the ground. Needless to say, its controversial policies on citizenship and student protests over the same have made it somewhat desperate for some goodwill hunting. So while the Government may tomtom having the US ambassador on board as part of a delegation of envoys for a familiarisation trip in the Valley, what it forgets is that the European Union nations, Australia and many Gulf countries have chosen to stay out. The EU ambassadors have been receptive to the European Parliament’s concerns about the rights situation in Kashmir and recused themselves as they insisted on meeting the former Chief Ministers and wanted to move freely. It is shameful that our democracy has come under a cloud of suspicion and doubt from the many nations that valued and respected us for honouring it in the first place. Except the US envoy, who may have joined in as part of his nation’s strategic fair weather with India, there are no heavyweights (most are from Africa and Latin America). Also, they were rushed through the “troublesome” Srinagar during the first part of the day and then taken to Jammu for civilian interactions.

Clearly the Government’s desperation to re-order propaganda over perception has meant that it has hardly learnt lessons from its last PR misadventure when it let in an “unofficial” EU delegation of MPs for an ear-to-the-ground survey of Kashmir. It turned out to be a “friendly” mission, having been organised by a pro-Government NGO. Besides, the delegation comprised known hardliners and far-right MPs. Clearly then, this looks like another stage-managed, damage control fix than an open house. Except that such gimmicks are past their prime at a time when information has a way of trickling out from the many subterranean highways. The Government should understand that a narrative of victimisation will always find more takers than the dissemination of its sanitised intentions. Justifiably, a whole spectrum of Opposition leaders, led by the Congress, are demanding that countrymen be allowed to visit the Valley first. This is indeed unavoidable as civil and political engagement, howsoever chaotic or negative, has to happen if the administration wants to go anywhere with its wishful thinking of changing the political template of the sub-region. Otherwise, the reorganisation of Kashmir will only be seen as an exercise in point-scoring and demonisation of another kind of otherness, that all of the Valley is secessionist and the enemy at our gates. In fact, this pick-and-choose approach queers the perception of India even more. If indeed the Government wants to publicise normalcy, then it should first ensure a degree of it at the ground level. If the Government is so confident that the world at large and citizens at home have made peace with the legality of the changed situation there, then it should take a step forward, no matter what the risks, and let the muzzled voices out. It should have the absorptive strength of criticism, too, if it wants to mainstream the political economy of Kashmir. Unless it wants to prove Pakistan right and allow terrorism to grow here.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/guided-tour-in-j-k-2020-01-10.jpg,https://www.dailypioneer.com/2020/columnists/guided-tour-in-j-k.html
9,10-1-20,Feisty Deepika,"The actor has chosen to do what more privileged and established stars have not done before her

Finally, it has come to this. Members of the party with a difference, which commands the absolutist heft of 303 Lok Sabha seats, cornered celebrity citizen and Bollywood A-lister Deepika Padukone for showing solidarity with students of the Jawaharlal Nehru University (JNU), who were holding a protest against the violence unleashed on the university’s campus. Not only that, loyalists of the ruling BJP dismissed her championship of the democratic right to speak out and be heard as equivalent to an endorsement of the “tukde tukde” gang, a blanket term for intelligent citizenry who question wrongful Government policies. Worst, they even made a “nationalist” call for boycotting her films. Many may slam her appearance as a PR stunt or claim she seized the first mover’s advantage as a breakout artiste when Bollywood is being shamed for being politically correct. Others may argue that at a time an A-lister’s ratings are guided by her relevance in Twitterverse and young Indian consumerists, she has made a smart move. But Deepika, no stranger to far-right fanaticism, still took a significant first step. Let’s not forget she is among the highest paid actors in the country, is a producer and has every reason not to jeopardise her ivory tower life. Yet she has chosen to do what the more privileged and established stars have not done before her, grasping the sentiment of the times, taking a public stand against violence in institutions of education and the erosion of what she calls “the foundation of her country.” There have been activist veterans of the industry like Shabana Azmi, Javed Akhtar, Anurag Kashyap and the Delhi-schooled brigade led by actor Swara Bhaskar. But they don’t command Deepika’s market value. And if she is taking a stand, then she is swaying that market with it. As a youth icon, her act was change-making and as a conscience call to an industry generally considered supine, she has genuinely shattered the glass house.

No one knows the decimating and terrifying power of hate better than Deepika. She has had bounties on her head when her film Padmavaat turned fringe Rajput groups against her. Fortunately, most Indians have risen to her defence. When celebrities make humongous amounts of money for their ability to influence the masses, then why shouldn’t they also lend themselves to a cause like any right-minded citizen if they so deem fit? Deepika has done what every conscientious Indian should do when democracy is threatened. Sadly, such gestures by celebrities are few and far between.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/feisty-deepika-2020-01-10.jpg,https://www.dailypioneer.com/2020/columnists/feisty-deepika.html
