,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/07,IOA disaffiliates Karate Association of India for violating its constitution,"The Indian Olympic Association (IOA) has disaffiliated the Karate Association of India (KAI) for violating its constitution and guidelines.

The IOA took the decision during its Annual General Meeting on December 30 but the formal letter informing the disaffiliation was sent to the World Karate Federation (WKF) on Monday.

“The AGM of IOA deliberated on governance issue of karate in India. The IOA had granted affiliation to KAI on 08/08/2017, subject to ratification of executive council/General Body. The ratification of KAI’s affiliation remained pending as there has been an increasing number of complaints about them in the last two years,” the IOA said in the letter.

“During the AGM, it was agreed that any national federation violating the principles of the Constitution of IOA and its guidelines should not have the patronage of the Olympic movement in India. IOA unanimously decided to annul the affiliation of KAI and to discontinue any association with it,” said the letter addressed to WKF CEO Sara Wolff.

In September 2018, the IOA had constituted a three-member ad hoc committee to hold elections of KAI within 120 days after ruling that the tenure of the office bearers of the national sports federation expired and poll process has been delayed.

The IOA’s decision to form the ad hoc committee was challenged before the Delhi High Court but later withdrawn, according to the letter.

The KAI later held its polls (not under the supervision of the ad hoc committee of the IOA) in January last year and elected Likha Tara as president and Ambedkar Gupta as general secretary.

The duo were called by the IOA top brass for a discussion on December 27 but they did not turn up.

“KIA’s election had no presence of an observer from the IOA and there have been various allegations on the validity of the process.

“The newly-elected office bearers of KAI were invited to the office of IOA for a meeting on 27/12/2029 to discuss on a roadmap to resolve the issues. But KAI’s refusal to engage in a dialogue and insistence on defiance was shocking,” the IOA letter to the WKF said.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/ioa-disaffiliates-karate-association-of-india-for-violating-its-constitution/article30503360.ece
1,2020/01/07,Sindhu is a medal prospect: Jwala,"Former Indian badminton star Jwala Gutta sees a tough time for India in the Tokyo Olympics to be held later this year, but backed P.V. Sindhu to be a strong medal prospect if she could find some form leading into the event.

Sindhu, who won the World championships last year in August, has had a sedate run since then and would be looking to get things back on track.

“I don’t think it is going to be better than the last time. It will be difficult because I haven’t seen any great performances. Being a sportsperson, I am hoping let’s be positive (on getting a medal) but I wouldn’t be surprised if we don’t have any medals. That’s what I feel,” said Jwala.

“If Sindhu is training really hard and if I see some results now... yeah, of course, she is a medal prospect,” the Arjuna Awardee added.

Three athletes felicitated

As part of the Casagrand Aspiring Stars program, three young women athletes were felicitated by Jwala and Casagrand executive vice-president N. Eshwar at an event here on Tuesday.

The three athletes received a sponsorship of ₹2 lakh each to support their sports training and development requirements.

S. Ruthika, a sprinter from Chennai, Suhitha Maruri, a tennis player from Bengaluru and Abinaya Raghupathy, a roller-skating sportsperson from Coimbatore were the three winners.

Ruthika, a class X student, created a new meet record by clocking 12.35s in 100m at the South Zone athletics championships in Udipi, Karnataka. She also won a gold at the National Junior athletics championship in Guntur.

Suhitha Maruri is currently ranked No. 3 in the All India Tennis Association girls’ under-14 category.

Abinaya Raghupathy is the winner of Tamil Nadu roller skating championship from 2013 to 2018.",other sports,https://www.thehindu.com/sport/other-sports/efaerx/article30506200.ece/ALTERNATES/LANDSCAPE_615/TH08JWALA,https://www.thehindu.com/sport/other-sports/sindhu-is-a-medal-prospect-jwala/article30506201.ece
2,2020/01/07,"Gift Of Grace, Akita Pro, Brave Lady, Psychic Warrior and Nisus impress","Gift Of Grace, Akita Pro, Brave Lady, Psychic Warrior and Nisus impressed when the horses were exercised here on Tuesday morning (Jan 7).

Inner sand:

1400m: Royal Resolution (rb) 1-34.5, (1,400-600) 53. Eased up.

Outer sand:

600m: El Matador (Vishwanath), Bella Mamma (Arul) 43. Former finished two lengths ahead. Alpha (rb) 43. Pleased. Southern Power (A. Imran) 44. Strode out well.

1000m: Karadeniz (Nazerul) 1-12, 600/42.5. Moved impressively. Shivalik Kiss (Shinde) 1-15.5, 600/43.5. Worked well. A Hearttoremember (rb) 1-16, 600/45. Easy.

1200m: Gazebo Talk (Vaibhav), Green Channel (rb) 1-29, 1,000/1-15, 60046. Former finished distance ahead. Psychic Force (Irvan) 1-27, 1,000/1-13, 600/44. Pleased. A 3-y-o (Burden Of Proof - Quiet Storm) (S. Shareef) 1-29, 1,000/1-13.5, 600/44. Strode out well. Psychic Warrior (Kiran Rai) 1-25, 1,000/1-11, 600/42. Impressed. After Hours (rb) 1-31, 1,000/1-15, 600/44.5. Moved freely. Johnny Bravo (Chetan G), Cuban (Rajesh B) 1-29.5, 1,000/1-15, 600/46. Former started four lengths behind and finished five lengths ahead. Nisus (Antony), Corona Del Corsa (Selvaraj) 1-27.5, 1,000/1-12, 600/45.5. Former started three lengths behind and finished two lengths ahead. Brave Lady (Shinde) 1-24, 1,000/1-11, 600/44.5. Moved fluently.

1400m: Akita Pro (S. Shareef) 1-37.5, 1,200/1-24.5, 1,000/1-11, 600/44. In fine condition.

1600m: Knight Templar (David Allan) 2-1.5, (1,600-600) 1-13. Moved freely. Gift Of Grace (Irvan) 1-52, 1,400/1-38.5, 1,200/1-24, 1,000/1-11.5, 600/45.5. In fine nick.

Gate practice — inner sand:

1200m: Capable (rb), Extraordinary (Shobhan) 1-25, (1,200-600) 41.5. Former finished six lengths ahead. Sensational Grey (Adarsh), Golden Memory (Darshan), Ultimate Striker (rb) 1-23, (1,200-600) 41. First named impressed. Caesars Palace (S. Hussain), Sandy Star (Vaibhav) 1-27.5, (1,200-600) 39.5. Former finished two lengths ahead. Gold Mist (Surya), Silent Trigger (Naveen K) 1-23, (1,200-600) 41. They jumped out well. Zafrina (rb) 1-24, (1,200-600) 38. Jumped out well. Propine (S. John), Helenka (Kiran Rai) 1-21, (1,200-600) 38.5. Former finished four lengths ahead. Cameleons Image (A. Imran), Princes Amu (rb) 1-23.5, (1,200-600) 40. Former finished six lengths ahead. Caspian Beauty (Nazerul) 1-31.5, (1,200-600) 44. Jumped out well. Striking Memories (Darshan), He's The One (Adarsh) 1-24, (1,200-600) 42.5. Former finished eight lengths ahead. A 3-y-o (Air Support - Carla) (R. Pradeep), Nagarjuna (S. Mubarak) 1-26, (1,200-600) 45. Former finished distance ahead. Sizzler (Ashok), Formidable Star (Donoghue) 1-28, (1,200-600) 43.5. Former finished five lengths ahead. Orenda (rb), Shining Armour (rb) 1-31, (1,200-600) 46. Former finished three lengths ahead. Sea Of Cortez (Nazerul), Celestial Highway (Chetan G), Le Mare ( rb) 1-23, (1,200-600) 40.5. First named impressed. Smithsonian (Chetan G), Amber Crown (Ashok) 1-29, (1,200-600) 47. Former finished four lengths ahead.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/gift-of-grace-akita-pro-brave-lady-psychic-warrior-and-nisus-impress/article30503989.ece
3,2020/01/07,Facebook to remove deepfake videos in run-up to 2020 U.S. election,"Facebook Inc said it will remove deepfakes and other manipulated videos from its platform if they have been edited, but not content that is parody or satire, in a move aimed at curbing misinformation ahead of the U.S. presidential election.

Also Read The rise of ‘deep-fakes’ and threats to truth

The social media giant would also remove misleading media if it was a result of technologies like AI that “merges, replaces or superimposes content on to a video, making it appear to be authentic”, it said in a blogpost.

Last year, Facebook refused to remove a heavily edited video that attempted to make U.S. House Speaker Nancy Pelosi seem incoherent by slurring her speech and making it appear like she was repeatedly stumbling over her words.

Also Read Facebook rolls out 4 new privacy features

“This policy does not extend to content that is parody or satire, or video that has been edited solely to omit or change the order of words,” Facebook said.

The company did not respond immediately to questions about how it would determine what was parody or whether it would remove the Pelosi video under the new policy.

Facebook has been criticised over its content policies by politicians from across the spectrum. Democrats have blasted the company for refusing to fact-check political advertisements, while Republicans have accused it of discriminating against conservative views, a charge that it has denied.

In the run-up to the U.S. presidential election in November 2020, social platforms have been under pressure to tackle the threat of deepfakes, which use artificial intelligence to create hyper-realistic videos where a person appears to say or do something they did not.",technology,https://www.thehindu.com/sci-tech/technology/pe5pqw/article26568140.ece/ALTERNATES/LANDSCAPE_615/12bgm-deepfakes,https://www.thehindu.com/sci-tech/technology/facebook-to-remove-deepfake-videos-in-run-up-to-2020-us-election/article30502095.ece
4,2020/01/07,The rise of the #MeTooBots,"When was the last time you received an email from a colleague or supervisor which worried you? One could be hesitant to report it to HR or anyone at all. Before #MeToo around the globe took off, many women said their in-house HR has not been able to ease their discomfort towards sexual harassment and bullying in the workplace.

That said, Artificial Intelligence programmers at Chicago-based NexLP are developing #MeTooBots which will scan official communications for inappropriate vernacular. The technology is hoped to be adopted globally. So, how would the Indian corporate scene respond?

What experts say

Mumbai-based Beerud Sheth, co-founder of Gupshup and founder of Elance, is credited with bringing in a new wave to India’s bot revolution. But even he knows that such a technology cannot be implemented and effective in impact overnight, but he believes that AI will gradually become more effective in handling many sensitive issues. He explains this space requires training for both humans and the AI, adding that any issue that the bot cannot handle, it can escalate to a human. “Over time, it can take on more responsibility,” he says, “Also, bots can harness vast computing power to do a first review of millions of emails that is not humanly possible.”

Much of what a #MeTooBot will have to do will rely on data, adds Jaspreet Bindra, a consultant in AI, cryptocurrency, and digital transformation. “AI accuracy ultimately depends on the accuracy and amount of data that you train it on. So, a #MeTooBot’s accuracy will entirely depend on the datasets it is trained in.”

Woeful numbers According to a Complykaro services annual report, Indian companies reported more cases of sexual harassment in the financial year of 2019 compared to a year earlier. In fact, data from BSE 100 companies, which are required to furnish this information, showed a 14% increase in sexual harassment complaints in 2019.

To get a bit deeper, let us look at language. Connotation in sexual harassment and bullying can be fairly ambiguous in something like an email. Jaspreet continues, “In my opinion, the bot will have huge problems picking up the nuances — for example, sarcasm. Take the example of the giant social networks — Facebook has had to hire tens of thousands of people, along with their AI, to try to weed out porn, racism etc from the posts that people put up. And we know that they are still not being effective enough. Pictures are another problem — if you think text is a problem, image recognition of #MeToo content will be an even bigger one. And then there is video!”

According to a January 3 article by Isabel Woodford in The Guardian, implementation will take some time. But the culture gap is where real challenges lie; nuances in language need to be learned by bots, which does not happen as quickly as we would assume. “MNCs, in my experience, will do what their global HQs direct them to. The challenges in the Indian market will be common to any other — with the added complication of language and culture. What might seem inoffensive in the US, might be regarded as offensive in India and vice versa,” explains Jaspreet, who has an extensive background in working with major MNCs in India.

This is no different from CCTV cameras etc. However, it is still critical to define privacy policies, to strictly adhere to them and to communicate it to all users

Beerud says there are four factors worth deliberation before implementing a #MeTooBot in the Indian corporate market, the first being that any such tool will have false positives and false negatives, and therefore, humans will have to supervise and train it over time. The second point is that for interactive chatbots, mismatched expectations between the bot’s ability and user expectations is a challenge. It is vital that the bot must communicate clearly what it can and cannot do. Then there is the third idea of user adoption and trust, which will take time to build, like any new product. Finally, the significant technical challenges in getting natural language processing (NLP) and AI working, as well as encoding the written and unwritten social rules into the bot.

Ethical or not?

Is there a concern around privacy? On one hand, a January 3 op-ed from RT titled ‘#MeTooBots that will scan your personal emails for ‘harassment’ are an Orwellian misuse of AI,’ elaborates, “Instead, it is an attempt to harness science to support the Culture War, to transform it into an all-encompassing presence in constant need of monitoring and scrutiny. This doesn’t just threaten privacy, but the legitimacy of AI.”

Beerud believes automated monitoring of business emails may be acceptable since employees are expected to follow certain guidelines for business communication. He adds, “This is no different from CCTV cameras etc. However, it is still critical to define privacy policies, to strictly adhere to them and to communicate it to all users.” Jaspreet adds that Google, in a way, ‘reads’ your email anyway. “No humans (at least that is what we know) read your emails but machines do, and that is why they generate relevant, targeted advertising. Machines (and now people) listen in to Alexa and Google Home. So, this is not a problem unique to this situation. Except that here, the employees will know who to complain to, which is their company HR, rather than a giant, faceless corporation. So definitely, there will be outrage of some kind,” he concludes.

However, HR managers do state that leaving it to bots, however helpful they may be, cannot be the only solution. While 2020 could be the year of more groundbreaking technology, nothing is more effective than speaking up and ensuring the offline workplace ecosystem is held accountable.",technology,https://www.thehindu.com/sci-tech/technology/kinsrp/article30501564.ece/ALTERNATES/LANDSCAPE_615/AI,https://www.thehindu.com/sci-tech/technology/the-rise-of-the-metoobots/article30501565.ece
5,2020/01/07,Nikon launches FX-format camera in India,"Japanese imaging giant Nikon on Tuesday launched its latest full-fledged FX-format D780 camera in India at a starting price of ₹1,98,995.

FX-format cameras have an image sensor that measures approximately 36mm x 24mm. The size of the FX sensor offers higher sensitivity and lower noise.

“The new entrant D780 is (a) highly versatile camera with significant features. The refined auto-focus helps photographers and videographers achieve higher focus accuracy, along with optimisation in operation layout and ergonomics so that they can shoot in comfort,” Sajjan Kumar, Managing Director, Nikon India Pvt. Ltd said in a statement.

“With the latest addition in our D-SLR range, we are confident that consumers will experience next-generation technology and power-packed performance with this new wonder,” he added.

According to the company, the new D780 sets the standard for next-generation cameras featuring evolved autofocus (AF) system with easy-to-view optical view finder and high AF precision in low-light conditions.

The D780 is further complemented by NIKKOR’s extensive selection of high-performance interchangeable F-mount lenses along with improved battery life, all condensed into a compact, high-performing body.

The camera houses a 2359k-dot, 3.2-inch monitor that aims to enable detailed confirmation of the subject during playback zoom.

Featuring an effective pixel count of 24.5MP and high sensitivity at ISO 51200 (expandable to ISO 204800), the D780 also supports 4K UHD with full pixel readout.

It comes with a negative digitiser, using the optional ES-2 Film Digitising Adapter, that easily converts films into digital data for added enjoyment.

The D780 is now capable of extending its shutter speed up to 900 seconds. High-Speed Frame Capture9 of 2MP images at up to 120fps in Full HD movie recording, or 8MP images at up to 30 fps with 4K UHD movie recording, both with AF/AE tracking, are also possible with this camera.

Additionally, it also features SnapBridge with RAW transfer and filtering settings, Bluetooth remote control operation, together with enhanced built-in Wi-Fi functions and WT-7/A/B/C compatibility.",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/i4ygnw/article30503195.ece/ALTERNATES/LANDSCAPE_615/07netNikon,https://www.thehindu.com/sci-tech/technology/gadgets/nikon-launches-fx-format-camera-in-india/article30503196.ece
6,2020/01/07,Amazon launches Echo Auto for cars,"Amazon on Tuesday launched Echo Auto device that will connect to your car stereo system for audio playback on the go.

Echo Auto is available for pre-order for ₹4,999 and will be available for customers from January 15, the company said in a statement.

With an eight-microphone array designed for in-car acoustics and speech recognition technology, Alexa can now hear you over music, AC and traffic noise.

Echo Auto is powered by car’s 12V charging socket or USB port.

The device connects to your car stereo system for audio playback using a 3.5 mm auxiliary cable or Bluetooth connection.

It connects to Alexa through the Alexa app on the smartphone and uses existing data plan to stream music, make a call or send messages to phone contacts, ask Alexa to hear your morning news, listen to an Audible book on your commute, ask for the nearest coffee shops, petrol, ask for morning news or the nearest coffee shops and more.

“Customers in India tell us they want to take Alexa with them everywhere they go, and we’re delighted to offer them an easy way to add Alexa to the car they already own”, said Parag Gupta, Head of Amazon Devices India.

Echo Auto uses the default navigation app on the smartphone and its data plan to provide directions.

Like all Echo devices, Echo Auto is built with multiple layers of privacy protections, including a mic on/off button that electronically disconnects the microphones.

Additionally, customers have control over their voice recordings at Alexa Privacy Settings or in the Alexa app, said the company.",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/lqtin2/article30502960.ece/ALTERNATES/LANDSCAPE_615/07NETAMAZONECHO,https://www.thehindu.com/sci-tech/technology/gadgets/amazon-launches-echo-auto-for-cars/article30502961.ece
7,2020/01/07,Austria’s Kurz returns as world’s youngest government head,"The leader of Austria’s conservatives Sebastian Kurz was sworn in on Tuesday as the world’s youngest democratically elected leader, at the head of a coalition with the Greens following the collapse of his previous alliance with the far-right.

Vowing to “protect the climate and the borders”, the 33-year-old has become chancellor of the Alpine country’s first government to include the Greens, an arrangement called “exotic” and “unlikely” by Austrian media.

Speaking at a handover ceremony with his predecessor Brigitte Bierlein, Mr. Kurz said it was “good to be able to continue working for Austria” and promised: “We will strive every day to give our best.”

Mr. Kurz’s People’s Party (OeVP) and the Greens agreed last week to govern together after the last administration with the far-right fell apart in a corruption scandal. Both the OeVP and the Greens made key gains in September’s snap polls.

President Alexander Van der Bellen reminded the new government that “citizens have great expectations of you,” adding that “trust must be rebuilt”.

The government aims to please both parties by pushing for Austria to be carbon neutral by 2040 and also continuing previous strict anti-immigration measures.

Some observers think that if successful the alliance could become a model for other European countries as nations across the continent grapple with populist sentiments but also climate change.

‘Best of both worlds’

Mr. Kurz — whose conservative OeVP has been in government for more than three decades — has defended the undertaking as combining “the best of both worlds”.

The OeVP has 10 ministers in the new coalition, while the Greens have four with its party chief Werner Kogler, 58, taking on the vice-chancellorship.

Among the ministers being sworn in Tuesday more than half are women, including the defence minister. Many are in their 30s and 40s.

A Green politician and former activist will front an enlarged environment ministry, which includes traffic, energy and technology as well.

The Greens have also nominated an openly lesbian party veteran to hold the culture portfolio, while a Green legal expert of Bosnian origin, who arrived in Austria as a child refugee, will head the justice ministry.

No ‘love marriage’

But for all that’s new, it’s not a “love marriage”, according to analyst Johannes Huber.

“As he (Mr. Kurz) says at every opportunity, they are very different parties”, which have always been rivals rather than allies on a national level until now, Huber told AFP.

And their detractors are many, including some in their own ranks.

The Far-right Freedom Party (FPOe) -- the third strongest party in parliament after the OeVP and the Social Democrats (SPOe) -- was quick to denounce Mr. Kurz’s “swing to the left” and the “dangerous experiment” out of which “nothing good” can come for the country of 8.8 million people.

The SPOe too criticised the new government’s programme, saying social questions hadn’t been addressed well enough.

Mr. Kurz first became the world’s youngest chancellor in a government with the FPOe from December 2017 until May last year, driving a hard line against immigration and brushing off a steady stream of racist and anti-Semitic incidents involving his far-right colleagues.

But then the FPOe leader and vice-chancellor became engulfed in a graft scandal, leading to the collapse of the coalition and snap elections.

Disappointed FPOe supporters dealt the party a setback in the polls, many shifting their votes to the OeVP which won 37.5 percent -- an increase of almost six points from 2017.

The Greens, who failed to get into parliament in a shock result in 2017, garnered 13.8 percent as climate change replaced immigration as a top voter concern.

Party officials have said they have had to make “painful” compromises to reach the agreement with the powerful conservatives.

“The Greens are very pragmatic... It is important for the party to take on responsibility on a national level,” Huber said.

Mr. Kurz has promised Austrians a stable government for the next five years.

However, “the new coalition has not provided a complete answer on how they plan to finance their fiscal plans,” according to analyst Katharina Koenz of Oxford Economics.",international,https://www.thehindu.com/news/international/yejmn5/article30506153.ece/ALTERNATES/LANDSCAPE_615/thjc-Cruz,https://www.thehindu.com/news/international/austrias-kurz-returns-as-worlds-youngest-government-head/article30506154.ece
8,2020/01/07,ISI confiscates books on Zia ul Haq,"A Pakistani novelist and New York Times columnist said on Tuesday that security agents raided the offices of his publisher here and confiscated all the copies of his book about the country’s former military dictator Zia ul Haq.

The raid took place on Monday in Karachi, the largest city and key port in Pakistan, according to the novelist, Mohammad Hanif.

Mohammad Hanif, whose much-acclaimed A Case of Exploding Mangoes is a parody about the former dictator killed in a plane crash in 1988, blamed the Pakistani spy agency, the Inter-Services Intelligence (ISI), for the raid. However, an ISI official described Mr. Hanif’s claim as a cheap attempt to gain popularity by hurling false accusations on a national institution.” The official spoke on condition of anonymity under ISI regulations.

The agents who arrived at the publisher’s offices identified themselves as being from the ISI, said the author, an air force pilot turned journalist. His Karachi publisher had released the Urdu translation of the novel last October.

“They asked about my book and took all copies of it,” he said, adding that he was consulting his lawyer about filing a complaint with the police.

Hanif rose to fame when the novel was first published in 2008 in English, two decades after Haq who was killed when his plane went down in eastern Punjab province. Authorities never released the results of their investigation or say what had caused the crash, which also killed US Ambassador Arnold Raphel and then-ISI chief Gen. Akhtar Abdur Rahman.

Hanif also alleged the raid came after members of his family sent a note to his publisher complaining that the novel tarnished the image of Haq, who seized power in a coup in 1977.

It was unclear his relatives would complain about his work so many years later but Hanif speculated they were unconcerned when it was only available in English but became worried once it was translated, presumably because many more Pakistanis would read it in Urdu.

The book cites a rumour that a bomb had been planted inside a crate of mangoes that were gifted to Haq and that was also aboard the plane.

Pakistan has witnessed an intensified crackdown on human rights defenders, activists, journalists and members of civil society over the past years.

Journalists, who have taken on military dictators and been beaten and jailed in the pursuit of a free press, say they now face a form of censorship that is more subtle but no less chilling, spearheaded by the security services and the ISI, to quash critical coverage.",international,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/international/isi-confiscates-books-on-zia-ul-haq-mohammad-hanif/article30506080.ece
9,2020/01/07,Sanchez wins Parliament vote to remain Spain PM,"Spain’s Parliament on Tuesday confirmed Socialist leader Pedro Sanchez by a razor-thin margin as Prime Minister for another term at the helm of the country’s first-ever coalition government since its return to democracy in the 1970s.

Mr. Sanchez, who has stayed on as a caretaker premier, won 167 votes in the 350-seat Assembly compared to 165 against, with a decisive 18 abstentions by Catalan and Basque separatist MPs.

He plans to form a minority coalition government with hard-left party Podemos this time around, in what would be the first coalition government in Spain since the country returned to democracy following the death of longtime dictator Francisco Franco in 1975.

Spain has been without a proper government for most of the past year after two inconclusive polls.",international,https://www.thehindu.com/news/international/fkftpd/article30506042.ece/ALTERNATES/LANDSCAPE_615/thjc-Pedro-Sanchez,https://www.thehindu.com/news/international/sanchez-wins-parliament-vote-to-remain-spain-pm/article30506043.ece
