,Date,Title,Article,Category,Image_link,Article_link
0,25-3-20,India’s lost opportunity,"It is possible to convert all homes into learning centres through the use of communication technology. But we were not ready for it

Health and education are the main concerns of all families and Governments during calamities. Governments which can think, plan and lead their country during difficult times are sure to survive any disaster. The world is passing through a great crisis right now due to the Coronavirus pandemic. Hospitals are being flooded with patients and schools have been closed. This is no time to find fault but it is definitely an opportune time to assess how prepared India was for this situation. And what we should do now, so that once this crisis is over the country is ready for a similar situation, if and when, it arrives.

What is in short supply during a crisis is professionals and experts. For now, healthcare professionals are in short supply and also teachers, because children can’t reach school and teachers can’t reach homes of the learners. In terms of medical facilities, we can convert school buildings into hospital wards but how can we turn every household into a classroom? By no means can we multiply the number of teachers and arrange doorstep educational facilities. But it is possible to convert all households into learning centres through the use of modern communication technologies. Thankfully we are able to maintain electronic communication right now and this can be used to beam academic lessons to all households. This is the time to review some of the initiatives we took in this direction.

In 2002, during the Atal Bihari Vajpayee Government, it was decided that we needed to launch a satellite for education as schools, teachers and related facilities were in short supply. As a consequence in September 2004, we launched a satellite exclusively for education known as Educational Satellite (EduSat). The cost of a satellite is massive and it is not an easy decision to dedicate one solely to education. But India definitely needed to do this because of the large number of learners, who could make use of it in the absence of good teachers in institutions established in different parts of the country. The satellite had a life of seven years but it died in 2010 and we could not even use ten per cent of its capacity.

In 2015, once again, the then Human Resource Development (HRD) Minister Smriti Irani took two initiatives. One was starting a Massive Open Online Course (MOOC) platform known as SWAYAM and the second was a bouquet of Direct To Home (DTH) educational channels known as Swayam Prabha. Both the platforms cover content from pre-school to doctoral studies. Both have a larger participation than any other platform of any other country but still it is not able to fill the gap it was expected to, in the present crisis. A large number of Secondary school students are watching channel number 27, Panini and Senior Secondary students are watching channel number 28, Sharda of the Swayam Prabha DTH channels. However, compared to the number of learners, who are confined to homes, the viewership is minuscule. The broadcast is backed by a live question-answer session where the teacher answers queries of the students when they call on the toll-free numbers that have been provided to facilitate this.

This was the foresight of the leader and had we pursued with our efforts and hooked up all Secondary and Senior Secondary learners to these platforms at that time, we would not have had to worry about closing down our schools, at least for academic transaction.

Prime Minister Narendra Modi wanted India to reach out to learners in all the States and also our neighbouring countries through satellite and he had mentioned this in his speech in Parliament. In keeping with the PM’s wish Irani also initiated the Bharat Vani project wherein textbooks were developed in 100 mother tongues of India. And in keeping with Modi’s wish to provide content to the learners in South Asian Association for Regional Cooperation (SAARC) countries in their own language, Irani responded by forming a task force to develop learning material in text and media formats and many more. Our satellite broadcast reached 95 per cent of our landmass and also our neighbours. If we develop material in languages like Nepali, Bengali, Tamil, Urdu and so on, we would be beaming good content to not only our citizens but also to learners in SAARC nations. This was the best time to not only help our own schoolchildren but also children in the South Asian countries, stay back home and continue their studies. By not pursuing the Bharat Vani project, we have lost the opportunity to be of help to our students, neighbours and failed our PM’s mission. The National Institute of Open Schooling (NIOS), the largest open school in the world, has in the last five years developed e-content which is available on the SWAYAM and has four 24X7 DTH channels. We could have filled the gap, which has been created by the closure of the schools across country due to Covid-19. Language and location would have been no barrier. The NIOS broadcast and live classes are becoming popular by the day. But it had massive potential and it could have played a larger role if we had prepared distance/open schooling through dual mode schooling. It is a missed opportunity and it is too late to do anything now. However, we must learn from our mistakes and take these initiatives to their logical conclusion once the Coronavirus threat is over.

(The writer is Chairman, National Institute of Open Schooling)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/india---s-lost-opportunity.html
1,25-3-20,Together we can beat the Coronavirus,"Experts say that quarantine is one of the most effective ways of containing an epidemic. Therefore, it is imperative that more than the steps taken by the Government, we impose self-restrictions at an early stage to limit the COVID-19 spread and help each other in this trying time

Most of India is in a lockdown as the country collectively tries to prevent the deadly Coronavirus from spreading into the community. We began the exercise to beat the virus on March 22 with the unprecedented voluntary 7 AM to 9 PM “Janta (public) Curfew” in response to Prime Minister Narendra Modi’s televised appeal to people to stay indoors.

Given our numbers, a whopping 1.3 billion people, it was by far the biggest social-distancing exercise in the world against the Coronavirus outbreak.

The country has been in a lockdown ever since and the Prime Minister gave a hint of what was to come when he said that India should be prepared for a long haul. Modi tweeted on Sunday night, “Today’s #JantaCurfew may get over at 9 PM but that doesn’t mean we should start celebrating. Do not consider it a success. Today the countrymen have declared we are capable, if we decide we can beat the biggest challenge together.”

India stands at the tipping point, having reached Stage-III of the pandemic as confirmed by Delhi Chief Minister Arvind Kejriwal on March 22. From here it could take a flat curve like Korea or an upward curve like Europe. The “Janta Curfew” was Modi’s idea of mobilising public support to fight the Coronavirus through extended lockdowns soon afterwards. It was a bid to create greater awareness in the country about the danger of the pandemic and remind everyone of their duty towards the nation.

All epidemics evoke fear and panic since they result in fatalities and the Coronavirus is no exception. However, in its management, four elements are important: Science; the public healthcare system; political will and public support. Where science is concerned, human trials of the Coronavirus vaccine have already begun and doctors are experimenting with the use of various drugs that already exist to fight the pandemic. However, in India, much more needs to be done on the public healthcare front, which is not equipped to handle a medical emergency of this scale. As far as political will and support is concerned, Modi’s appeal and the subsequent lockdowns by various State Governments across the nation show that we are doing well on this front. And the fact that the Prime Minister’s appeal for the “Janta curfew” and the subsequent lockdowns received overwhelming support across the spectrum shows that people are behind the Government, too.

India was never as united as it is today. Several Chief Ministers, Members of Parliament, political parties, sports personalities, film stars and TV celebrities came on board to make the “Janta Curfew” and the lockdowns that have followed it, a success. The support for the Union Government also came from unexpected quarters, including the Congress and other Opposition parties.

Even religious institutions don’t seem averse to the Government’s measures, as temple authorities across the country have come on board and closed temples in an unprecedented move. Priests in a temple in Varanasi decided to put masks on the idols and posters have been put up urging devotees to refrain from touching the idols. Even most churches across India are shut and most Sunday services were either suspended or held online. This is quite a feat given that this is the Holy Lenten month for Christians across the globe and churches are usually full at this time of the year.

Now that the country is in a lockdown, the question is what lies ahead? The challenge before the Modi Government is formidable. Many nations have announced support for their economies and businesses and people who are losing out on their livelihoods. The UK proposes to spend 330 million pounds and the US close to a trillion dollars. Even European countries like France, Spain and Italy are getting ready to spend billions of euros. The Modi Government, too, will have to mobilise all the resources at its disposal to keep the country pandemic-free and also ensure that the livelihoods of people are safeguarded. The Centre and the States will have to focus on how to deal with lakhs of people who will be in dire straits due to the lockdown. This is particularly so in the case of construction workers, taxi and auto-rickshaw drivers, daily-wage earners, domestic help, small business enterprises and so on. The Government has to think of a huge economic package to tide over the present crisis. The more drastic the precautionary health measures, the greater will be the fallout on the economy. Modi has announced an economic task force under the Finance Minister but they are yet to come up with welfare schemes, though Nirmala Sitharaman did extend the last date of filing income tax returns on Tuesday. However, some States like UP, Telangana and Delhi have come out with relief packages.

Also, at a time like this, the people have to realise that pursuing one’s own self-interest is not done and each citizen also has to think of public interest. While we all have the legal right to buy as much hand sanitiser and face wipes we can find, what about the welfare of the society in which we live? India believes in Vasudhaiva Kutumbakam (the whole world is one family) so now is the time to prove this with our behaviour.

Experts say that quarantine is one of the most effective ways of containing an epidemic. Therefore, it is imperative that more than the steps taken by the Government we impose self-restrictions at an early stage to limit the Coronavirus spread and help each other in this trying time. As Dr Paul, head of the medical task force at the Centre, commented in a TV show, “The Coronavirus is a once-in-a century epidemic and has to be fought as such.” Indeed desperate times need desperate measures.

(The writer is a senior journalist)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/together-we-can-beat-the-coronavirus.html
2,25-3-20,912 people under surveillance in HP,"Total 912 persons have been kept under surveillance in Himachal Pradesh and samples of 16 persons have been taken for tests, out of which five persons have been reported negative and report of 11 is awaited, Additional Chief Secretary Health R.D. Dhiman said on Tuesday.

As per the advisory of ICMR, the hydroxy- chloroquine could be useful for persons who have come in close proximity of the COVID-19 positive person and in whom the symptoms were not yet evident. He said that there could also be side an effect of it as well, thus he urged to consult the doctors and to avoid misunderstanding that the use of it could prevent COVID-19.

Dhiman said that essential commodities such as masks, gloves, medicines, sanitizers, etc were also being purchased at State level and sent to districts for use of health service providers.

The Additional Chief Secretary urged the people of the state to follow the curfew orders of the state government. He also urged those persons who have come from other countries and their families to provide their information on 104 helpline number and to district administration. He said that legal action would also be taken against those concealing such information.

Dhiman said that another advisory has been issued to all private health institutions and AYUSH practitioners of the state to provide information of persons affected from COVID-19 to the District Surveillance Officer or Chief Medical Officer. He said that directions have been given to provide appropriate safety equipment to all healthcare providers in their organization as well.

He said that in view of the situation of COVID-19, the date for preparing Himcare cards has also been extended from March 31 May 31

Himachal Govt sanctions additional Rs. 10 crore for Health Department The Himachal Government has sanctioned an additional amount of Rs. 10 crore for the State Health Department to fight COVID-19 epidemic in the state. An official spokesman said that this amount was in addition to Rs 5 crore sanctioned earlier. He said that the amount has been sanctioned from the State Disaster Response Fund for purchase of personal protective equipment and improving lab facilities in the state.

Himachal to distribute wheat flour and rice to NFSA families

A spokesperson of the Himachal Food and Civil Supplies Department informed here that the state government has decided to distribute wheat flour and rice to National Food Security Act (NFSA) families for the month of April and May. The authorities have been directed to immediately distribute the quota. He said the supplies have been allocated factory wise and district wise.

Hand sanitizers and masks to be distributed in Gram Panchayats

Due to coronavirus outbreak, Himachal government has decided to distribute hand sanitizers and masks to the people in every panchayat of the state. Block Development Officers have been directed to purchase hand sanitizers and masks for all Gram Panchayats of their development block and to further distribute them to each and every family, a spokesperson said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/912-people-under-surveillance-in-hp.html
3,25-3-20,No new positive case reported in Chandigarh,"No new positive case of COVID-19 (Coronavirus) was reported in Chandigarh on Tuesday.

The number of cases in the city stood at seven while the persons under home quarantine are 450 till the evening.

“The condition of all seven positive cases is stable,” said an official spokesman.

Two more contacts of seventh positive case of COVID-19, both residents of Chandigarh including 55 years old made and 50 years old female, admitted in GMCH-32 are tested negative for the virus.

On Sunday, a 25-year old boy, resident of Sector 19, who is son of a senior UT officer was tested positive for COVID-19 becoming seventh positive case in the city. He is admitted in isolation ward at GMCH-32 for treatment. All his family members including father (senior UT officer), mother and sister are tested negative and his residence has already been sanitized.

Giving details of other suspected cases, the spokesman said that a 22 years old male resident of Chandigarh, who is contact person of positive case from Punjab has also turned out to be negative. Another suspected case, a 25 years old male with no travel history admitted to GMCH-32 is tested negative for COVID-Rs 19",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/no-new-positive-case-reported-in-chandigarh.html
4,25-3-20,Curfew imposed in Himachal,"A day after the neighbouring Punjab and Chandigarh imposed curfew, Himachal Pradesh government on Tuesday also imposed an indefinite statewide curfew to combat coronavirus after it was found that many people defied the lockdown orders.

Chief Minister Jai Ram Thakur said the curfew will come into force in all 12 districts of the hill state at 5 pm on Tuesday.

He made the announcement at 3.15 pm after the district authorities in Una, Kangra and Mandi had already imposed a curfew to contain the spread of the disease.

The CM took the decision after reviewing the situation at a high-level meeting with the ministers and officers. After the meeting, the CM told the media that the state government was forced to take the step as many people defied the lockdown clamped in the state since Monday. ""Several people were moving on the roads despite the restrictions. So, the state government was left with no option but to impose a curfew in the entire state,"" he said.

Thakur urged people to follow the instructions issued by the state and central governments and remain indoors.

Una was the first district in Himachal Pradesh which imposed the curfew in the state. Una Deputy Commissioner Sandeep Kumar said curfew was imposed in the district at 1 pm. Subsequently, Kangra and Mandi DCs Rakesh Prajapati and Rugdev Thakur, respectively, announced an immediate imposition of the curfew in their districts.

Kangra is the only district in the state where three coronavirus cases have been detected so far. A 32-year-old man from Harchakkian tehsil and a 64-year-old woman from Dohabe village in Shahpur subdivision were tested positive for the disease on Friday. A 69-year-old man who recently travelled from the US and came to Kangra on March 21 in a taxi from Delhi had died of the infection at Tanda''s Dr Rajendra Prasad Government Medical College on Friday.

Earlier on Monday, the staff of a private hospital in Kangra district where the man had initially gone for treatment was kept under isolation. The taxi driver, his family members and those who remained in the man's touch were also quarantined.

The CM said district-level coordination committees have been constituted for an effective and better coordination with the district administration so that the people do not face any inconvenience and essential services could be provided without any hiccup.

The state government has decided to impose curfew in the whole state from 5 pm today in wake of outbreak of Coronavirus in the state as well as country till further orders. This was decided in the meeting presided over by the Chief Minister Jai Ram Thakur with the Ministers and Officers of the state government to reviewed the overall situation of the state.

Chief Minister said that district level coordination committee has been constituted at the district level for effective and better coordination with the district administration, so that the people of the State does not face any inconvenience and to ensure availability of essential commodities.

Thakur directed the officers to ensure availability of essential commodities in the State, besides ensuring that the people of the State does not face any inconvenience due to the curfew imposed in order to check spread of Corona Virus in the State.

He said that effective steps were being taken to check hoarding of essential commodities in the State.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/curfew-imposed-in-himachal.html
5,25-3-20,Haryana releases appointment letters to 447 recently selected doctors,"To contain coronavirus, Haryana government on Tuesday decided to appoint over 400 recently selected doctors besides creating a revolving fund of Rs 100 crore each for the departments at the forefront of the battle against the infection, including the departments of Medical Education and Research, Health, Revenue, Home and Urban Local Bodies for COVID-19 related mitigation measures.

Among the other health measures, the government decided to notify hospitals for the treatment of the victims apart from allowing private laboratories at four places to conduct tests. The cost of tests referred to the private laboratories will be borne by the state government.

The private testing labs will be mandated to inform the Health Department regarding reports of all cases, including the cases not referred by it.

These decisions were taken during a meeting of the Crisis Coordination Committee held under the chairpersonship of Chief Secretary Keshni Anand Arora here on Tuesday.

The government decided to immediately issue appointment letters to 447 doctors selected recently. They will be appointed as medical officers.

A revolving fund of Rs 100 crore each for the the Medical Education and Research, Health, Revenue, Home and Urban Local Bodies departments was created.

It was decided that the appointment letters will be issued to the doctors in relaxation of the conditions of character verification and medical examination.

The panel also decided to augment the existing government testing facilities.

Apart from this, the supply of N-95 masks will be expedited by coordinating with the suppliers so that the emergency staff and officials on duty could be provided with the same on emergent basis.

The supply of essential medicines, especially hydro chloroquine and chloroquine, will be ensured in sufficient quantity.

Private ambulances can be requisitioned on need basis by the deputy commissioners .

However, it will be ensured that the critical cases, including delivery cases, are prioritised as per the existing practice.

The deputy commissioners will requisition at least five buses and trucks for maintaining and transporting essential personnel and commodities.

It will also be ensured that private retail vendors do not charge exorbitant prices for essential items like vegetables and fruits.

The Home Department will ensure that appropriate directions are issued to the police personnel so that the supply of essential commodities or services remains uninterrupted.

They will also make sure that the transit of essential goods and personnel to neighbouring states like Himachal, Punjab is not hindered. However, all essential and emergency services are exempted, officials said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/haryana-releases-appointment-letters-to-447-recently-selected-doctors.html
6,25-3-20,RADHA SOAMI SATSANG BEAS & SANT NIRANKARI MISSION HEADS OFFER PREMISES,"In a humanitarian gesture, the Radha Radha Soami Satsang Beas and the Sant Nirankari Mission on Tuesday offered the use of their Satsang Ghars and Nirankari Bhawans in Punjab in the state’s battle against COVID-19.

Extending a helping hand to the state government in its concerted efforts for containment of COVID-19, Radha Soami Satsang Beas head Baba Gurinder Singh called up Chief Minister Capt Amarinder Singh to extend his offer for use of the Satsang Ghars located in the state. Detailed instructions had been issued to the field units in this regard, he said.

Sant Nirankari Mission President Gobind Singh, popularly known as Bhaiyaji, also extended a similar offer for utilization of Nirankari Bhawans and their facilities in the state’s battle against the Coronavirus. He also offered the services of their volunteers to help out the state government in this hour of crisis. In this regard, instructions have already been conveyed at all Bhawans, he informed the Chief Minister. A spokesperson of the Chief Minister’s Office said that Capt Amarinder Singh appreciated the benevolent gesture of the leaders of the two organisations and thanked the two leaders for their support to the state government in this critical hour.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/radha-soami-satsang-beas---sant-nirankari-mission-heads-offer-premises.html
7,25-3-20,Foreign policy put to test,"For Nepal, balancing India and China is challenging; expecting it to also balance America and Beijing would be walking a tightrope. For India, regaining space lost to China will be a long haul

I go to Nepal twice a year. Once during Holi and the other on Tihar (Nepali bhai dooj) that comes after Dussehra. The normal format is: Fly to Kathmandu, spend two to three days there, then fly to Pokhara for a two-week trek and then revival. The pre-Holi Kathmandu weather this year was a spoilsport — cold, bleak and rainy — amid the Corona scare, though Nepal had registered just one case and that figure remains intact even today. Just this week, Nepal went into total lockdown till March 31. One-third of its population of 30 million people works abroad, mainly in the Middle East, South-east Asia and India. Their earnings account for nearly one-third of its gross domestic product (GDP) of $35 million.

Many Nepalese wear face masks throughout the year in Kathmandu and elsewhere due to garbage and pollution. Everything appeared normal at the Tribhuvan International Airport, including the temperature gun aimed at people. The country has for the moment cancelled its inaugural Sagarmatha Sambad, a three-day conference on climate change, which Foreign Minister Pradeep Gyawali said would be postponed to October. He also said he was pleased with India-Nepal relations now that the Foreign Secretary-level Kalapani dialogue is about to start shortly and the Eminent Persons Group (EPG) report appeared on the horizon.

My lecture at Nepal’s Institute for International Cooperation and Engagement on a holiday (Saturday, March 6) was well-received. It was preceded by a presentation on the Coronavirus and the world economy. The theme of my presentation was: “India-Nepal Relations: Mind the Gap — Where China Fits in.” The Kathmandu Post, the capital’s leading English newspaper, was recently stung by a stern rebuke by the Chinese Embassy for reproducing a syndicated column on Coronavirus by a former US Ambassador, who was critical of China. While this intrusion was condemned by the Nepalese media, not a word was said by the Prime Minister KP Oli-led Government.

During the royal rule, the Chinese used to say that they do not interfere in the internal affairs of the host Government. This is now a thing of the past. That the Chinese assault on freedoms guaranteed by the Nepalese Constitution went officially unresponded was not surprising. Any similar affront by India would have attracted loud and collective protests by the media and the ruling Nepal Communist Party (NCP), which is inarguably pro-China. Clive Hamilton’s Silent Invasion: China’s Influence in Australia and Jonathan Manthorpe’s Claws of the Panda: Beijing’s Campaign of Influence and Intimidation in Canada are books reflecting on China’s global outreach and blatant intrusions.

Like in the rest of the world, politics is on long pause in Nepal. Reason: Oli’s health and the spread of Coronavirus. The main topic of discussion after Oli received his second kidney replacement is his political rejuvenation. Unless his health deteriorates, rendering him dysfunctional, he will continue to lead the country by remote control. Fortunately, the Coronavirus epidemic appears controlled for now and life goes on happily without fear or scare throughout Nepal.

I arrived in Pokhara a day before Holi on an Air Buddha flight, which took all of 25 minutes. The only BMW in Pokhara, belonging to Nepali Congress’ Buddhiman Gurung, drove me to Lameahal, 15 km east of Pokhara. Holi is celebrated on the 6,000 ft high newly-built Manithan temple at An Phu village, where the bhale (male chicken) or boka (male goat) are sacrificed till the brown hilltop turns red. The pujari (priest) has to first persuade bhale and boka to accept becoming the sacrificial offering before their beheading by the khukuri-wielding priest. Side by side, dry colours mix freely with local dance and drinks as tribal Gurungs bring out their best. From Lameahal, one has to cross the Seti river on a swing bridge, climbing about two hours to reach An Phu top, which makes for a healthy

daily trek.

Meanwhile, with regime change in the Oli-led NCP unlikely till next elections in 2023, it is the latent power struggle between Oli and party president Pushpa Kamal Dahal Prachanda that is making the gossip. Given Oli’s uncertain health, Prachanda has played his cards cleverly to ensure that sooner than later, the power hierarchy in Kathmandu could look like this: Madhav Kumar Nepal, former Nepal Prime Minister, Jhalanath Khanal, the President of Nepal, and Prachanda, the undisputed president of the party. The opposition Nepali Congress in Nepal, like Indian National Congress, is on a decline. Nepali Congress (NC), which was split into three factions — SB Deuba, RC Poudyal and KP Sitaulla — has two additional wings: The Koirala legacy and Ganesh Man Singh groups. Both NCP and NC will have their first and 14th general conventions in 2021.

While in NC, Deuba remains the top leader, other parties have opted for joint or collective leadership to avoid infighting. For example, the royalist Rashtriya Prajatantra Party, which merged recently, has three presidents. The Rashtriya Janata Party (RJP) has a six-member presidium led by Mahanta Thakur. The Samajwadi Party (SP) has a triumvirate leadership — former Prime Minister Baburam Bhattarai, Upendra Yadav and Ashok Rai. The RJP and SP, who together rule number two province, are considering merger after unification talks. They have been pressing the Oli Government to amend the Constitution, incorporating pending issues of the Madhesis, janjatis and marginalised communities.

Two years on, the Opposition parties are complaining that the ruling NCP is besieged by scandals — gold, wide-bodied aircraft, NCell and a close aide of Oli, Banskota — and misgovernance but have no alternate vision plan to offer. While China will ensure the NCP stays united and the Government does not fall, India is loath to being seen as having favourites or indulging in regime change. The Government is seized with matters like the US-sponsored Millennium Challenge Corporation (MCC) and the Indo-Pacific, which are seen as means of challenging China’s Belt and Road Initiative (BRI) and containing it. Die-hard communist members of NCP are unwilling to countenance this. For Nepal, balancing India and China is challenging enough; expecting it to also balance the US and China would be walking a tightrope.

For India, regaining space lost to China will be a long haul. In the meantime, it can invest in improving its declined image, damaged by the blockade of 2015, which gave rise to anti-Indianism and fillip to China. It has chosen a competent and promising Ambassador, Vinay Kwatra, for the job. On March 18, when I was at Pokhara airport bound for New Delhi, one of my Nepalese friends made this irresistible offer: “Mehtaji, why don’t you stay in Lameahal till the Coronavirus dries up?” Back in Noida, I am confined to Ram Vihar instead of climbing to An Phu top and breathing a daily dose of crisp Himalayan air.

(The writer, a retired Major General, was Commander IPKF South, Sri Lanka and founder member of the Defence Planning Staff, currently the Integrated Defence Staff.)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/foreign-policy-put-to-test-2020-03-25.jpg,https://www.dailypioneer.com/2020/columnists/foreign-policy-put-to-test.html
8,25-3-20,Economic pandemic,"Very few Indians can sustain a prolonged shutdown but can the Government jumpstart the economy once India reopens?

Truly speaking, the press conference held by Finance Minister Nirmala Sitharaman offered no relief package when much was desired considering the stressed times due to the spread of the COVID-19 pandemic. All that it offered were announcements of deferments for tax compliance issues. Undoubtedly, this was much-needed. Such concessions, coupled with reductions in interest penalties and extension of some schemes and the fact that there will be no minimum balance or debit card charges over the next three months in banks, is welcome. However, the country and its citizens were expecting something more: They wanted a relief package. From large corporations to daily-wage labourers, everyone was expecting some measures on the part of the Government to mitigate the economic impact of COVID, some sort of a relief package, some numbers or a liquidity measure. This was a fine-print press conference, an obvious one after the Reserve Bank of India (RBI) extended the financial year to June 30. Sure, there were some positives pertaining to the bankruptcy and insolvency code as account departments across firms are not functional. While the Government managed to pat itself on the back for the Unified Payment Interface (UPI), it was necessary to implore the public to not go to the banks. It is becoming increasingly clear that March 31 is not an expiry date to the Wuhan contagion’s spread in India. This will only show just how successful the lockdown, the biggest across the world, has been in controlling the spread of the disease. Fighting the outbreak is crucial but the economic policies of the Government have received much criticism, too. As it is even before the pandemic struck, the Indian economy was already in the grip of a slowdown. Post the spread of the disease, forecasts have reached a new low. Oxford Economics slashed the country’s January-April growth forecast to three per cent, a number not seen even during the worst of the global financial crisis. The main equity gauge slumped by a record 13.2 per cent and the rupee weakened past 76 a dollar for the first time ever. Foreign investors have already started selling Indian assets at an unprecedented pace. It is also very likely that the lockdown, at least in some form or the other, will carry on till mid-April. And even when India reopens for business, trains and planes will take weeks to get back to their normal schedules. As far as foreign travel is concerned, it appears that a few commercial flights will operate to international destinations till the middle of the year until the disease subsides in Western Europe and the US. This will hurt both Indian immigrants abroad and their families back home. Meanwhile, there will be a lot of tragic stories, of children being unable to attend their parents’ funeral, for example.

What is clear, however, is that an extended lockdown will lead to a lot of shock for the economy, and not in a good way. While some State Governments are providing free rations, limited financial help for daily-wage labourers and the homeless as India’s migration to urban centres reverses, it may be impossible to reach the countless millions who have gone back to Bihar and Jharkhand. How much money can Governments provide? Where will the money be spent? Can India even afford to give money out like that when the very survival of certain sectors of the Indian economy — aviation and travel being top of the radar — are at stake? This will not be an easy task for the Narendra Modi Government. It is fate that has determined that he is our Prime Minister during this crisis. How he handles this further will not just determine the course for the next few years but for the next three decades.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/economic-pandemic-2020-03-25.jpg,https://www.dailypioneer.com/2020/columnists/economic-pandemic.html
9,25-3-20,Back to the people,"Omar Abdullah is free and used his appeal, that at one time was considered incendiary, to calm his people amid virus fears

Yes, former Jammu and Kashmir Chief Minister and National Conference (NC) leader Omar Abdullah has been released from detention. But the circumstances surrounding his release are just as hazy as his arrest. In the dark shadow of COVID-19, Omar decided that though it was a different Kashmir he was returning to, there was a bigger question of life and death at the moment and so spread the Government’s message of social distancing and quarantine. If the Government’s charges for booking him after the abrogation of Article 370 — that his messages were divisive and could incite people and youngsters — are an estimate of his appeal, then Omar certainly proved how the Government bungled in underestimating his positive net worth. For he used the same appeal to ask his people to be calm in the time of a horrid pandemic and follow protocol, politics could come later. Clearly, NC chief Farooq Abdullah, who was released earlier and Omar, both of whom had been allies of the BJP Government, and not too troublesome ones at that, could have been used to normalise the bridge with civil society in Kashmir despite its changed status as a Union Territory. And by equating the old political leadership with terrorists, when in fact the Abdullahs were much of a filter, the Modi Government cannot walk the talk of ushering in development in Kashmir. It still needs the mediatory presence of local parties but has blunderously pushed them away. In their absence, the ruling BJP could not conduct the panchayat and local-level polls successfully, although it has been hoping to build a new narrative ground up with candidates friendly to it. Such was the boycott then that over 12,000 panchayat seats continue to be vacant. Panchayats have made it clear that any electoral process would have to be preceded by the release of jailed NC and People’s Democratic Party (PDP) leaders. Clearly, without traditional politicians, the BJP is finding it extremely difficult to re-engage with people. Already payments are pending for work done under MGNREGA scheme over the last several years. And in the trough of COVID-19, the Government might face more ire locally. Neither has the BJP been able to raise an alternative front or a political climate. It may have encouraged the formation of the Jammu and Kashmir Apni Party (JKAP) drawing rejects from PDP and NC, but it cannot generate reassurance, least of all credibility.

Besides, the Modi Government has failed to justify why it used the Public Safety Act (PSA) to book Omar. The law was passed in 1978 by Sheikh Abdullah, who founded the NC. Over the years, it has been used indiscriminately to curb dissent, invoked most frequently against separatist leaders and protesting teenagers. One can understand the dynastic hatred involved in arresting Omar under a law passed by his grandfather. But beyond the theatrics of a “great fall,” it is the dossier of charges against him that defied reason and bordered on the ridiculous. Omar’s ostensible crime was the capacity to influence people and his ability “to convince his electorate to come out and vote in huge numbers even during the peak of militancy and poll boycotts.” If this swaying ability, something that the Atal Bihari Vajpayee regime used to build a bridge over the conflict, is not an asset, then one wonders what is. If his persistent calls to resolve the conflict through democratic processes are not Centrist, then one wonders what separatism is. For these abilities, which the current regime could have used to transition to a new narrative, have been wasted away. Omar, the genial, quiet and engaging fighter, once seen as a puppet prince, will now be Kashmir’s face of quiet resistance. The captivity has given him the halo he needed.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/back-to-the-people-2020-03-25.jpg,https://www.dailypioneer.com/2020/columnists/back-to-the-people.html
