,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/05,Swachh Survekshan 2020: Bengaluru tops in social media,"After scoring rather badly in the Swachh Survekshan (SS) League 2020, there is some good news for Bengaluru. The city is one of the top 10 cities on social media.

According to the SS-Josh Tracker, following Bengaluru are Indore (Madhya Pradesh), Mumbai (Maharashtra), Patiala (Punjab), Raipur (Chhattisgarh), Bhopal (Madhya Pradesh), Thane (Maharashtra), Visakhapatnam (Andhra Pradesh), Navi Mumbai (Maharashtra) and Noida (Uttar Pradesh).

This means that there are a lot more people in the city discussing issues pertaining to SS 2020 on social media than in other cities.

The Bruhat Bengaluru Mahanagara Palike (BBMP) is making a concerted effort through various platforms, especially social media, to create awareness among citizens about the ongoing SS 2020.

“SS 2020 carries a total weightage of 6,000 that is divided equally into four areas. SS League carries 1,500 marks. We are expecting to score well in Q3, which carries total marks of 1,000,” a senior official said.

The city's rank in Q1 is 2,768 and in Q2 is 910. Of the 280 cities in Karnataka, the city is ranked 62 in Q1 and 24 in Q2.

The BBMP is now set to launch an intensive campaign for better scores under citizens’ feedback. Over the past few years, the city has fared badly in this section owing to poor response. Officials said scoring in this section was important as it carried a weightage of 1,500 marks.

Usually, broad questions are asked, such as awareness about SS, whether the neighbourhood and public/commercial areas are clean, whether community or public toilets are clean, whether segregated waste is collected, whether citizens are aware about Open Defecation Free (OFC) or Garbage Free City (GFC) status of the city.

“The problem with Bengaluru is that apart from garbage and visual cleanliness, citizens generally blame BBMP for every other issue. This is one of the reasons for poor score in this category,” officials said.

Citizens' feedback is collected either face-to-face, random outbound calls, through the Swachhata helpline (1969), Swachhata App and the Vote for your City app, and the SS2020 portal.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/swachh-survekshan-2020-bengaluru-tops-in-social-media/article30487843.ece
1,2020/01/05,Bengaluru engineer gets perfect score in CAT,"When results of the Common Admission Test (CAT) – the gateway to IIMs and top management institutes in the country – were announced on Saturday, the Harinarayanan family was overjoyed. Ashwin H., a 22-year-old engineer from Bengaluru, had secured a perfect score in his second attempt at the competitive exam.

Speaking to The Hindu, Mr. Ashwin, who is employed in a private IT firm, said he is yet to come to terms with his success. “The 100 percentile is the result of two years of hard work,” he said.

Since the results were declared, his parents R.M. Harinarayanan, an entrepreneur, and V.S. Sreedevi, a homemaker, have been distributing sweets to neighbours and visitors.

The electronics and communications engineer graduated from PESIT last year and joined a private IT firm. “I wrote the CAT last year as well, and secured 99.36 percentile.”

However, he wasn’t happy with the score even though he got calls from IIM Kozhikode and Faculty of Management Studies-University of Delhi. He felt he could do better. “So, I decided to give CAT another shot,” he said.

After familiarising himself with the different sections and subjects, he spent most of his time solving mock papers and analysing the results. “After writing the CAT this year, I analysed the results based on the answer key. I was expecting 99.9 percentile; but securing 100 percentile is just fantastic,” he said.

“I hope to join one of the top IIMs – Ahmedabad, Bangalore, Calcutta, Kozhikode, Lucknow or FMS-Delhi. But I would definitely prefer IIM-Bangalore, as I will be closer to home,” he said.",bengaluru,https://www.thehindu.com/news/cities/bangalore/pqf02h/article30487525.ece/ALTERNATES/LANDSCAPE_615/06BGASHWINHWHOSECUREDTHEPERFECTSCOREINCAT,https://www.thehindu.com/news/cities/bangalore/bengaluru-engineer-gets-perfect-score-in-cat/article30487526.ece
2,2020/01/05,Yediyurappa promises ₹1 crore for Chitra Santhe,"Lakhs of visitors thronged the Chitra Santhe, Karnataka's biggest annual street art fair, organised by the Chitrakala Parishath on Sunday.

After inaugurating the event, Chief Minister B.S. Yediyurappa said that ₹1 crore will be earmarked for next edition of the festival in the coming budget.

The 17th edition of the event saw artists display their works in 1,660 stalls on the stretch from Shivananda Circle to Windsor Manor Circle.

“The drawings and the portraits here are so beautiful that it manages to draw everyone’s attention, and one day isn’t enough to see all these magnificent works of art,” said the chief minister. ""This year's theme is based on farmers, which is very close to my heart.”

S. Tejaswini, a visitor, said, “This is the seventh consecutive year for me. It is different each time as they have different themes and purposes each year. This year's theme is farmers.”

Visitors and art lovers enjoyed the experience of interacting with artists who had come from across the country to display their works.

Simran Katwani, who specialises in bottle art, said, “The Chitra Santhe is one of the best art festivals in the country. It is my fifth year. I am happy that I got a stall. Here, I get to enjoy a variety of creative art forms.”

With only sawdust and sand, Sheeja Ranjit makes art “out of nothing”. “'The event provides great exposure for aspiring artists. Here, art gets appreciated, and artists get exposed to opportunities,” she said.",bengaluru,https://www.thehindu.com/news/cities/bangalore/u1mkcm/article30486878.ece/ALTERNATES/LANDSCAPE_615/06BGCHITRASANTHE2020,https://www.thehindu.com/news/cities/bangalore/cm-promises-1-crore-for-chitra-santhe/article30486880.ece
3,2020/01/05,200 cases of pipeline gas leaks last year,"Last year proved to be a challenging period for officials of GAIL Gas Limited who spent the better part of 2019 on damage-control duty fixing leakages caused by unscientific excavation by civic and private agencies. Last year, around 200 cases of pipeline gas leakages were reported, a drop from 350 in 2018.

Officials attributed this to intensive crackdowns and awareness programs. “Most of the pipeline gas leaks occur due to negligence on the part of civic and private agencies, but the jurisdictional police have started booking GAIL officials, too. It was only with the intervention of the authorities concerned that the cases were dropped,” said a GAIL official.

In an attempt to reduce the number of cases this year, GAIL is intensifying its awareness drive, and plans to slap a ₹1 lakh fine on the agency responsible for damaging a pipeline.

“We will be distributing pamphlets and holding meetings with civic agencies and private companies involved in digging work, and will share information on the pipeline network of the city. We have also came out with a format of an FIR for the police with relevant sections from the Petroleum And Minerals Pipelines (Acquisition Of Right Of User Inland) Act and the Petroleum and Natural Gas Regulatory Board Act. We will submit it to the police for further action as these acts are cognisable and non-bailable in nature,” the official added.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/200-cases-of-pipeline-gas-leaks-last-year/article30486728.ece
4,2020/01/05,Fire Department to get 90-metre aerial ladder platform,"Fire safety remains a challenge with high-rises mushrooming across the city. To tackle the problem, the Karnataka State Fire and Emergency Services is set to procure a 90-metre hydraulic Aerial Ladder Platform (ALP) that will be able to reach the 35th floor of a high-rise.

“We have called for global tenders. The last date of submission is January 6. We must ideally get it by the end of the year,” said Sunil Agarwal, ADGP, Fire and Emergency Services, adding that it is expected to cost around ₹20 crore.

At present, the tallest ladder that the department has is a 54-metre ALP. “There are two 54-metre ALPs in the city, and one each of 32-metre in Mangaluru and Hubballi. The 90-metre ALP will have a collapsing ladder,” said Mr. Agarwal.

ALPs are extremely useful to not only fight fires in tall buildings but also for rescue operations. “They can work on fuel, electricity and also on batteries,” Mr. Agarwal added. The ALP will be attached to a huge water bowser, and water can easily be pumped up till 90 metres.

According to senior officials, the 90-metre ALP will be one of the tallest in the country. “It will cover almost all the high-rise buildings in the city,” said a senior official.

Any building above 15 metres is considered as high-rise according to the National Building Code.

B.K. Hamppagol, former Deputy Director (Technical), Fire and Emergency Services, said that the number of ALPs is insufficient, given the rate at which Bengaluru is expanding. “The city needs at least 6 ALPs, which needs to be located across the city,” he said.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/fire-department-to-get-90-metre-aerial-ladder-platform/article30486685.ece
5,2020/01/05,"‘There is some awareness on fire safety, but still a long way to go’","Beyond Carlton, a charitable trust formed after the Carlton Towers fire tragedy in February 2010 that claimed nine lives, aims to make India fire-safe. Nearly a decade later, Uday Vijayan, managing trustee and president of the trust, says there's still a long way to go in terms of fire safety and awareness. Edited excerpts:

Do you think there is enough awareness about fire safety?

According to 2016 National Crime Records Bureau data, we lose 45 people in fires every day. That said, I would say that fire safety awareness has improved, though there is still a long way to go. We are running a marathon and not a 100 metres dash.

Beyond Carlton prepared a five-year blueprint in an effort to make Bengaluru 100% fire safe. What is the status?

The blueprint was prepared in consultation with the Karnataka Fire & Emergency Services, and Janaagraha in 2018. Some action has happened after a lot of push and effort. The officials of the Karnataka Fire & Emergency Services have been cooperative. Our role as a catalyst will continue until it is implemented.

What more needs to be done to raise awareness about fire safety and precautions to be taken?

People are becoming aware about fire safety norms and rules. Many are reaching out to Beyond Carlton seeking help. However, a lot more needs to be done at various levels with the many stakeholders. But, we believe it begins with the Bruhat Bengaluru Mahanagara Palike (BBMP), which gives building sanctions. With awareness drives being taken up in schools, we believe at least the next generation will be better prepared and equipped to take things forward.",bengaluru,https://www.thehindu.com/news/cities/bangalore/54b5r9/article30490889.ece/ALTERNATES/LANDSCAPE_615/06BGCARLTONTOWER,https://www.thehindu.com/news/cities/bangalore/there-is-some-awareness-on-fire-safety-but-still-a-long-way-to-go/article30486449.ece
6,2020/01/05,German Shepherd from Delhi steals the show,"The 132nd and 133rd All Breeds Championship Dog shows and the 28th and 29th FCI International Championship Dog shows that attracted hundreds of visitors from across the city over the past three days came to an end on Sunday.

A German Shepherd owned by Ritesh Mittal from Delhi was adjudged the ‘Supreme Best Dog of the Show.’

C.V. Sudarsan, president, Madras Canine Club, which organised the event, said that the ‘Supreme Best Dog of the Show’ title was awarded for the first time to choose the best dog from among the four championships that happened over three days.

A Siberian Husky owned by Vijay Prabhakaran, son of actor and politician Vijayakant, won the ‘Best Dog of the Show’ title in two of the four championships. Thus, three dogs — the German Shepherd, Siberian Husky and a Doberman owned by Vasudeva Reddy — competed in the final round.

Mr. Sudarsan, who is also the secretary of Kennel Club of India, said that the event had the most participation — 505 dogs — this season.

“We had top quality dogs and an excellent panel of judges,” he said.",chennai,https://www.thehindu.com/news/cities/chennai/g963n2/article30488174.ece/ALTERNATES/LANDSCAPE_615/TH05DOGSHOW,https://www.thehindu.com/news/cities/chennai/german-shepherd-from-delhi-steals-the-show-in-chennai/article30488175.ece
7,2020/01/05,"Engagements in Chennai on January 6, 2020","RELIGION

Kaivalya Navaneetham: Moksha Vidhyaananda Sarasvati, S -1, plot 28, Kumaran Nagar, 3 rd Cross Street, Chinmaya Nagar, Stage 2, 11 a.m.

Thiruppavai: V. Ramamurthy, Srinivasa Perumal Temple, Gujji Naicken St., Anna Nagar East, 6.30 a.m.; Velukkudi Krishnan, Jaigopal Garodia Hindu Vidyalaya, 4th St., Postal Colony, West Mambalam, 7 a.m.; Kalyanaraman R. Aaravamudhachari, Bharatiya Vidya Bhavan, East Mada St., Mylapore, 7 a.m.; Kidambi Narayanan, R.R. Sabha, Mylapore, 7.30 a.m.; Ilaiyaville Srinidhi, E 55-B, 19th Cross St., Besant Nagar, 4 p.m.; C. Nammalwar, Sri Varadharaja Perumal Temple, Mugalivakkam, 6 p.m.; Srinivasa Gopala Mahadesikan, Sri Vedantha Desikar Devasthanam, K.P. Sannidhi St., Mylapore, 6.30 p.m.; Tirumalai Venmkatachariyar, Sri Andalammal Matam, Sanjeevaroyan Koil St., Old Washermenpet, 6.30 p.m.; R. Narayanan, Sri Varasiddhi Vinayagar Temple, 177, Welcome Colony, 25th St., E Sector, Anna Nagar West Extn., 6.30 p.m.; J. Chinnathambu, Andal Sametha Rangamannar Temple, Selva Vinayagar Koil St., Perambur, 6.30 p.m.; P.B. Rajahamsam, Narayani Ammal Kalyana Mandapam, Mandaveli, 6.45 p.m.

CULTURE

BAPASI: Chennai Reads, YMCA Ground, Nandanam, 11 a.m

Kalaimagal Office: Release of book - Wisdom and Grace -Lectures of Mahaswami, Sri Abhinava Vidya Theertha Kripa Hall, Sanskrit College campus, Mylapore, 6 p.m

GENERAL

Amma Kalviyagam: Excellence in Education awards ceremony, deputy CM O Panneerselvam participates, The Residency Towers, 6 p.m

MOP Vaishnav College for Women and UNICEF: End violence campaign #ForEveryChild, college premises, Nungambakkam, 9.30 a.m;

MOP Vaishnav College for Women: Young Economists Summit 2020, college premises, Nungambakkam, 9 a.m

Pratyusha Engineering College: EDC Awareness Programme, College premises, Aranvoyal Kuppam, Tiruvallur, 10 a.m

Easwari Engineering College: National level technical symposium, college premises, Ramapuram, 9.30 a.m

Sri Sai Ram Engineering College: Entrepreneurship awareness camp, college premises, West Tambaram, 9.30 a.m

Narcotics Anonymous: Meetings, Grace of the Millennium Group, CSI Zion Church, Chintadripet; and Reality Group, CSI Good Shepherd Church, Taramani 100 ft. Rd., Velachery, 7 p.m.

Al-Anon: Meetings, Meston College of Education, Royapettah; The Lady of the Light Church, Luz, Mylapore; Madipakkam Group, Moovarasampettai; Anmeega Asthivara Group, Tollgate; and CSI Church, Padikuppam Rd., Anna Nagar, 7 p.m.; Family Group, Alagumuthumariamman Thirukoil, Korrukupet; and Independence AFG, St. Mathias Church, K.K. Nagar, 7 p.m.

Alcoholics Anonymous: Meetings, Our Lady of Lourdese Church, Perambur, 6.30 p.m.; Meston College, Royapettah;; Risen Redeemers Church, United India Colony, Kodambakkam; Annai Velankanni Church, Besant Nagar; The Lady of the Light Church, Luz, Mylapore; St. Johns Catholic Church, Seniyamman Koil St., Thirumullaivayal; Purana Suvisesa Eluputhal Church, Santhipuram, Thirumullaivoyal; Glory Church, MMDA Colony, Arumbakkam; St. Joseph School,, 18th West Cross St., M.K.B. Nagar; Govt. Primary School, Govindaraj Nagar, Kattupakkam; Immanuel Church, Perumal Kovil St., Nerkundram, English Language Meeting, Teresa Church, Nungambakkam, 7 p.m.",chennai,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/chennai/engagements-in-chennai-on-january-6-2020/article30486379.ece
8,2020/01/05,Judo national player fears dropping out of the sport due to eviction,"The narrow alleys in Sathyavani Muthu Nagar leads to the house of 18-year-old C. Bharati, a resident of the slum but a national level Judo player and a gold medalist in her State.

She is now living with fear as she will lose her house once the eviction of one of the city’s largest slum resumes. In fact, the eviction has been halted temporarily with the demolition of her neighbour’s house.

Resettling to Perumbakkam, far away from her present dwelling, will snatch away the opportunity to practice the sport due to the distance factor, she laments.

Ms. Bharati, her brother C. Surya, a 10th-standard student and C. Sangeetha, a 7th standard student - live in a 300 sq.ft house in SM Nagar. Despite their poor economic background, their parents E. Chakravarthy and C. Lalitha somehow manage to fund their children’s sports and educational expenses.

Player C. Bharathi (3rd from right) with her family at Sathywanimuthu Nagar on January 5, 2020 | Photo Credit: R. Ragu

“All three of them are judo players. While Bharati is a national player, Surya has participated in district level tournaments and the youngest Sangeetha has started practise recently. However the government has started evicting the houses in our locality and my neighbour’s house was the last to be demolished before it was halted.. Once it resumes mine will be razed down,” says Mr. Chakravarthy, a plumber.

Once they are relocated to Perumbakkam, more than 20 kilometeres from the city, they will not be able to continue the sport. “We start practice at 5.30 a.m at the Jawaharlal Nehru Stadium and again at 4.30 p.m. So everyday we have to start from Perumbakkam at 3 a.m and return at 10 p.m. which is impossible. Our education will also be affected,” says Ms. Bharati, who has been practising the sport since she was in 4th standard.

Mr. Chakravarthy met a senior official of Tamil Nadu Slum Clearance Board in October asking for a house in K.P. Park or anywhere within the city so that his kids could continue the sport. “The [TNSCB] official had asked me to come once we receive the eviction order. But now the official has been shifted,” he rues.",chennai,https://www.thehindu.com/news/cities/chennai/vruyeb/article30485817.ece/ALTERNATES/LANDSCAPE_615/BHARATHIJUDOPLAYER,https://www.thehindu.com/news/cities/chennai/judo-national-player-fears-dropping-out-of-the-sport-due-to-eviction/article30485819.ece
9,2020/01/05,Bridge over Buckingham Canal to be completed by June,"Work to construct a four-lane bridge across the Buckingham Canal on the Tiruvottiyur-Ponneri-Panchetti Road is picking up pace.

The Highways Department had to redesign 18 of the 28 pillars that will hold up the kilometre-long bridge due to oil and water mains running beneath the structure.

“The lines are at a depth of 1.5-2 m and cannot be shifted since they run throughout the entire length of the road. We have sought some land from the Indian Oil Corporation for use during construction. If that is given, it will help us speed up the work,” an official said.

The two-lane bridge is being replaced since it became weak after an accident some years ago when a vehicle toppled into the water below. “We have already pre-cast the girders and beams and by Pongal, work to launch the beams will commence. Work on the riverbed will be taken up after the water recedes. Right now, there is a lot of rainwater,” the official added.

Diversion created

The construction, which began in 2016, is expected to be completed in June this year. “We had to create a temporary diversion road along the canal bank without affecting water flow. The road also crosses a railway track that is used by a lone train that runs occasionally. So, we had to form a temporary railway gate to ensure traffic flow was not affected. Since Chennai Metro work is happening on Tiruvottiyur High Road, we were unable to divert traffic there,” another official explained.

Therady resident Rajkumar said the road was a crucial one, especially since it allowed thousands of labourers from Tiruvottiyur to reach their factories in Manali and beyond. “We were happy when the Maattu Mandhai flyover was completed. But then this work began and travelling became tedious again. Hopefully, the construction will be completed soon,” he said.",chennai,https://www.thehindu.com/news/cities/chennai/se9n1/article30482087.ece/ALTERNATES/LANDSCAPE_615/04JANTHbrigeworkunderway,https://www.thehindu.com/news/cities/chennai/bridge-over-buckingham-canal-to-be-completed-by-june/article30482088.ece
