,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/03,Indian boxers reap it rich at the Golden Girls Championship,"India’s junior and youth boxers dominated the ring at the Golden Girl Championship in Boras, Sweden, claiming 14 medals, including six gold, the overall championship trophy and the ‘Best Boxer’ award for Prachi Dhankar.

While the junior team clinched five gold, three silver and one bronze medal, the youth squad secured a single gold and four bronze medals at the event, the Boxing Federation of India said in a press release.

The medallists: Juniors: Gold: Prachi Dhankar (50kg), Ethoibi Chanu Wangjam (54kg), Lashu Yadav (66kg), Mahi Raghav (80kg). Silver: Janhavi Churi (46kg), Rudy Lalhmingmuani (66kg), Tanishka Patil (80kg). Bronze: Diya Negi (60kg).

Youth: Gold: Musskan (54kg); Bronze: Sanya Negi (57kg), Deepika (64kg), Musskan (69kg), Sakshi Jahdale (75kg).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/indian-boxers-reap-it-rich-at-the-golden-girls-championship/article30728961.ece
1,2020/02/03,Sports Ministry diktat to Volleyball Federation of India,"The Sports Ministry has asked the Volleyball Federation of India (VFI) to conduct its elections by March 2020.

In its letter dated January 31, the Ministry said, as per the provisions of the National Sports Development Code of India (NSCDI), a National Sports Federation is required to convene its Special General Body meeting over four years (or earlier as required under the tenure of office bearers) to elect members to the Executive Body including the president and secretary.

With the existing NSDCI provisions, the letter from the Ministry further said, it is clear that the tenure of existing Executive Body of VFI is for the period 2016-2020 and it will end on April 10. Hence, it suggested that VFI conduct elections preferably one month prior to the expiry of its current term i.e., before April 10 2020.

With regards to complaints received from one Dr. Anil Agarwal, Member of Parliament of Rajya Sabha that despite Court orders, VFI is not granting affiliation to certain State Associations, the Ministry said it is waiting to hear from VFI at the earliest.

Further, the Ministry said it has been examining the letter given to the Ministry by VFI dated 16-01-2019 regarding the tenure of the Federation's office bearers.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/sports-ministry-diktat-to-volleyball-federation-of-india/article30728919.ece
2,2020/02/03,"Premier Badminton League | Rituparna, Loh Kean Yew do it for Aces","Pune 7 Aces rode on the brilliance of Rituparna Das and Loh Kean Yew to score an emphatic 4-1 win against Awadhe Warriors to virtually assure themselves of a place in the last four stage of the Premier Badminton League championship at Gachibowli Indoor Stadium here on Monday.

In the first match of the evening, former world champions Ko Sung Hyun and Shin Baek Cheol of Awadhe raised the bar in the decider to hand over the first loss this season to a fighting Chirag Shetty and Hendra Setiawan.

In the decider, it was anybody’s game even before Chirag faltered with his net game – committing three unforced errors in crunch time. This saw, the Awadhe duo came back strongly to clinch the issue.

Then, Awadhe suffered a huge blow as World No. 14 Beiwen Zhang, playing the Trump match, suffered a shock defeat taking on World No.100 Rituparna Das for the first time in her career.

It was a splendid display by Rituparna, especially her ability to return most of the big smashes and the vastly superior net game being the decisive factors against the former India Open champion.

“I really happy with this win which was my first against her. I played it safe, ensured didn’t make too many mistakes. And, the team supported me really well. Well, this is a very special win for me,” said a visibly delighted Rituparna later.

Later, former World championship silver medallists Chris Adcock and Gabrielle Adcock scored a fluent win over Ivan Sozonov to give Pune a 2-0 lead.

With Loh Kean Yew winning the Trump match for Pune against Subhaknar Dey, the contest was over with Pune 7 Aces taking an unbeatable 4-0 lead even before the last match was on.

Ajay Jayaram won against Kazumasa Sakai to score the consolation point for the losers.

The results: Pune 7 Aces bt Awadhe Warriors 4-1 (Chirag Shetty & Hendra Setiawan lost to Ko Sung Hyun & Shin Baek Cheol 15-6, 9-15, 12-15; Rituparna Das bt Beiwen Zhang (T) 15-13, 15-12; Chris Adcock & Gabrielle Adcock bt Ivan Sozonov & Christina Pedersen 15-6, 15-9; Loh Kean Yew (T) bt Subhankar Dey 15-12, 15-14; Kazumasa Sakai lost to Ajay Jayaram 15-6, 10-15, 13-15).",other sports,https://www.thehindu.com/sport/other-sports/dn99lw/article30728736.ece/ALTERNATES/LANDSCAPE_615/TH04RITU,https://www.thehindu.com/sport/other-sports/premier-badminton-league-rituparna-loh-kean-yew-do-it-for-aces/article30728737.ece
3,2020/02/03,Keerthana wins junior snooker title,"Keerthana Pandian of Karnataka won the junior snooker title, defeating Anupama Ramachandran of Tamil Nadu 61-31, 59-18, 60-50 at the Manisha-Vascon National billiards and snooker championships, organised by BSAM at the PYC Hindu Gymkhana.

The winner practices at the KSBA under coach R. Ravichandran. She had won the girls title in the IBSF World u-16 snooker championship in 2018.

The results:

Junior girls: Snooker, final: Keerthana Pandian (Kar) bt Anupama Ramachandran (TN) 3-0 (61-31, 59-18, 60-50); Third place: Ishikha Shah (MP) bt Knisha Jhurani (MP) 2-0 (64-30, 53-01); Semifinals: Anupama bt Knisha 2-1 (62-37, 40-57, 59-36); Keerthana bt Ishikha 2-1 (50-38, 65-82, 62-45).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/keerthana-wins-junior-snooker-title/article30727601.ece
4,2020/02/03,"BBC Indian Sportswoman of the Year: Sindhu, Mary Kom among nominees","Shutter P. V. Sindhu and boxer Mary Kom are among the five nominees for the inaugural BBC Indian Sportswoman of the Year award to be presented here on March 8.

The other three are, Vinesh Phogat (wrestling), Dutee Chand (athletics) and Manasi Joshi (para-badminton),

The winner will be decided following online voting. Those interested in voting can log on to any one of the various Indian language websites of BBC. Voting closes on February 17, 2020 at 11.30 pm.",other sports,https://www.thehindu.com/sport/other-sports/8sunbp/article30727310.ece/ALTERNATES/LANDSCAPE_615/BBCSportswoman,https://www.thehindu.com/sport/other-sports/bbc-indian-sportswoman-of-the-year-sindhu-mary-kom-among-nominees/article30727311.ece
5,2020/02/03,"13 minutes, $13 million: The logistics of pulling off a Super Bowl halftime show","The popular Super Bowl halftime show is only 13 minutes long, but the million-dollar-a-minute extravaganza takes thousands of people, months of planning and near military precision to pull off.

Organizers have the Herculean task of turning a football field into a concert venue and back in less than half an hour, and without damaging the playing surface.

Halftime at Sunday's 54th Super Bowl between the San Francisco 49ers and Kansas City Chiefs in Miami was headlined by Latina pop stars Jennifer Lopez and Shakira. It also featured surprise artists and other ensemble singers, said Dan Parise, a producer working with Roc Nation, the entertainment company producing the show with the National Football League.

PepsiCo is sponsoring the show for the eighth straight year. A source with direct knowledge of the show said it would cost about $13 million, a figure an NFL spokesperson declined to confirm.

“There are so many aspects of it, the dancers, the lighting elements, the special effects,” said Parise. “It's like a big jigsaw puzzle.”

The work starts almost a year in advance, said Mark Quenzel, the NFL's senior vice president for programming and production. Organizers scout the venue for logistical hurdles or unique structural elements they could use to their advantage.

In 2014, for example, producers had to keep Bruno Mars show relatively simple, because it was impossible to predict field conditions at MetLife Stadium in New Jersey, a rare outdoor cold weather Super Bowl.

This year, said Parise, a newly renovated overhang at Hard Rock Stadium allowed for deployment of more advanced audio equipment.

All in, the production takes 2,000 to 3,000 people to produce, said Quenzel, who is on his 10th halftime show.

Like past performances, this year's show will include an on-field audience of some 800 people, mostly kids from local schools who are cast in advance, and must rehearse with the artists.

Often, they are asked to play a larger role than that of cheering fans. During Justin Timberlake's 2018 rendition of Mirrors, the on-field crowd held up mirrors to reflect stadium lights.

Like air traffic controllers

The biggest feat of coordination is setting up the stage, which is wheeled in on 38 separate carts, each requiring 12 people to move. Another 18 carts, with 6-member teams, carry the audio equipment.

Like air traffic controllers, team leaders wearing headsets direct each team. A stage piece ending up in the wrong place, even by an inch or two, could be disastrous, Quenzel said.

The setup takes eight minutes, with the show itself lasting about 13. Removing the stage takes just over six minutes, Quenzel said, before the teams retake the field.

During the show, behind-the-scenes personnel wait in predetermined spots to carry away clothing during wardrobe changes that must be executed down to the second, Quenzel said. Part of the art of the show is what we don't show you, what you don't see, he said.

An example that stands out to Quenzel was in 2015, when pop star Katy Perry wanted to sing her hit, ‘Roar.’

She and the producers thought it would be fun if she entered riding a golden lion. The 6.1 metre mechanical beast was set on wheels concealed by legs that were pushed back and forth by performers to mimic footsteps.

For such a massive spectacle, there is precious little time to rehearse. Shakira and Lopez began separate rehearsals as early as December, Parise said, but had only a few days to practice together.

Rehearsals mostly took place at the Miami Dolphins practice facility, before moving to the Super Bowl stadium on Wednesday. We were working 12-to-15-hour days, Parise said.

Communication is another challenge. In addition to the hundreds of people hired by the NFL, each artist brings enormous teams of dancers and staff. To get everyone on the same page, producers hire veteran industry pros, including producer Ricky Kirshner and director Hamish Hamilton.

Sunday's show is said to feature plenty of special effects and dancing. But with all that goes into planning, it is important to remember the show is not the main event, Quenzel said.

“It's never lost on us that we're the side show,” he said.",other sports,https://www.thehindu.com/sport/other-sports/5hnk1/article30724092.ece/ALTERNATES/LANDSCAPE_615/THNAKFOOTBALL-NFL-SUPERBOWLHALFTIME,https://www.thehindu.com/sport/other-sports/13-minutes-13-million-the-logistics-of-pulling-off-a-super-bowl-halftime-show/article30724093.ece
6,2020/02/03,Iron Age and Direwolf catches the eye,"Iron Age and Direwolf caught the eye when the horses were exercised here on Monday (Feb. 3) morning.

Inner sand:

600m: Hunt For Gold (Parmar) 41.5. Easy.

800m: Sunrise Ruby (Nazil) 51, 600/39. Moved well.

1000m: Ron (Santosh), Gold Charm (Daman) 1-8, 800/53, 600/39. Pair moved level freely. Memorable Memories (J. Chinoy), Romanesque (Zervan) 1-8, 800/53, 600/39. Former moved well and finished a distance ahead. Honourable Eyes (Zervan) 1-9, 800/55, 600/41. Easy. Chancellor (Rupesh) 1-10, 800/55, 600/40.5. Easy. Nusrat (Merchant) 1-6.5, 800/53, 600/40. Moved freely.

1200m: Grand Eyes (J. Chinoy) 1-22.5, 1000/1-7.5, 800/54, 600/41. Pressed. Iron Age (Zervan) 1-17, 1000/1-3, 800/49, 600/36. Moved impressively.

1400m: Ithaca (Zervan) 1-38, 1200/1-23, 1000/1-7.5, 800/54, 600/40.5. Pushed.

Race track:

600m: Wilshire (Merchant) 36.5. Moved well. Imperial Heritage (rb) 38. Moved freely. Waverunner (Hanumant), Reciprocity (rb) 34. They were urged and ended level. Sussing (rb) 35. Urged.

1000m: Gracida (Santosh), Blue Blood (Neeraj) 1-5, 600/36. They moved level freely.

1200m: Van Dyke (Mahesh) 1-20, 1000/1-5, 600/37. Moved well. Soldier Of Fortune (Nazil), Periwinkle (rb) 1-16, 1000/1-2.5, 800/49.5, 600/35.5. Pair urged and ended level.

Gate practice —inner sand:

1000m: Thea’s Castle (Kaviraj), Native Prince (Aniket) 1-9, 800/54, 600/41. Former finished six lengths ahead. Irish Eyes (Nazil), Masar (rb) and Star Kitten (Rathod) 1-8.5, 800/53.5, 600/41. First and second named finished five lengths ahead. Direwolf (S.J. Sunil) 1-4, 800/50, 600/38. Moved attractively. Theodora (Parmar), Irina (Kharadi) and Immeasurable (rb) 1-9.5, 800/55, 600/42. Theodora finished four lengths ahead. Raweno (Merchant), Opening Verse (A. Gaikwad) 1-9, 800/55, 600/41.5. Former jumped out well and finished four lengths ahead. Tomorrows Dreams (C.S. Jodha), The Pianist (V.Jodha) 1-8.5, 800/54.5, 600/41.5. Pair moved level freely. Relentless Pursuit (J. Chinoy), Jager Bomb (Peter) and Gloriosus (Mansoor) 1-6.5, 800/52, 600/40. First named finished well clear of others.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/iron-age-and-direwolf-catches-the-eye/article30726984.ece
7,2020/02/03,Zee Zee Top and Fierce Fighter impress,"Zee Zee Top and Fierce Fighter impressed when the horses were exercised here on Monday Morning (Feb. 3)

Outer sand:

600m: Kasauli (Arvind K) 44. Moved well. Zee Zee Top (R. Pradeep) 41.5. Impressed. Aztec Queen (Kiran Rai), a 3-y-o (China Visit-Anaroma) (rb) 45.5. Former finished five lengths ahead. Mystic Eye (Kiran Rai), Sir Piggot (rb) 46. They moved freely.

1000m: A 3-y-o (Air Support - Carla) (R. Pradeep) 1-12.5, 600/42. Moved fluently. Countrys Spirit (Nazerul) 1-15, 600/45. Strode out well.

1200m: Fierce Fighter (Nazerul), Southern Power (R. Ravi) 1-31, 1,000/1-12, 600/43. Former finished eight lengths ahead.

Outer sand — Feb 2:

600m: Blazing Gold (rb) 44. Worked well.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/zee-zee-top-and-fierce-fighter-impress/article30725851.ece
8,2020/02/03,Tata Open Maharashtra | Viktor Troicki fights back to pack off Nagal,"Viktor Troicki staved off a stiff challenge from Sumit Nagal, winning 6-2, 6-7(4), 6-1 to enter the second round of the Tata Open Maharashtra at the Balewadi Stadium here on Monday.

The Serbian’s current ranking of 191 is deceptive at best, for he was once ranked as high as 12 in the world.

Against Nagal, the 33-year-old drew upon his rich experience to turn a match that Nagal had seemingly taken charge of towards the end of the second set and the start of the third.

Troicki won the first set in quick time, breaking Nagal in the first and seventh games. But in the first half of the second set, Nagal finally found the game to match Troicki’s.

Big aces

Up 2-1, he had the 33-year-old by the throat at 0-40, but Troicki snuffed out three of four break opportunities with big aces and held to make it 2-2.

Troicki appeared to land the decisive match-turning break in the very next game, converting his fifth break-point opportunity to go up 3-2.

But Nagal struck back immediately, with his ploy of moving Troicki end-to-end and then opening up the court working well. Nagal’s next three service games were tidy before he made the play on the Troicki serve at 5-6.

Fluffs two set points

Nagal, with some deep, pin-point returns took time away from Troicki and hurried him into errors.

Two set points were his reward, but the home favourite fluffed both, first sending a backhand cross-court wide before dumping a pass into the net.

Nagal, however, composed himself to take the ensuing tie-break for the loss of four points, with two great inside-outs from 5-3-up sealing it.

Carrying the momentum

The 22-year-old carried the momentum into the third set and was presented two opportunities to break in the very first game.

But Troicki saved both, the second with a forehand that just about caught the tramline by a millimeter.

It was the oxygen that Troicki needed and he took five of the next six games to romp home.

Earlier, in the day’s opening match, last year’s finalist Ivo Karlovic was beaten 6-3, 6-4 by Germany’s World No. 149 Cedrik-Marcel Stebe.

A break each in the sixth game of the first set and the fifth game of the second set was all that was required as the Croat struggled to combine his huge serve and fine volleying into a match-winning tactic.

The results (first round):

Cedrik-Marcel Stebe (Ger) bt Ivo Karlovic (Cro) 6-3, 6-4; Yuichi Sugita (Jpn) bt Thomas Fabbiano (Ita) 6-3, 6-0; Viktor Troicki bt Sumit Nagal 6-2, 6-7(4), 6-1.

Doubles: Paolo Lorenzi & Stefano Travaglia (Ita) bt Ricardas Berankis (Ltu) & Evgeny Donskoy (Rus) 6-3, 6-4.",tennis,https://www.thehindu.com/sport/tennis/kh1bfz/article30728991.ece/ALTERNATES/LANDSCAPE_615/TH04STEBE,https://www.thehindu.com/sport/tennis/tata-open-maharashtra-viktor-troicki-fights-back-to-pack-off-nagal/article30728992.ece
9,2020/02/03,Fed Cup Asia Oceania group-1 women’s tennis tournament postponed,"The International Tennis Federation (ITF) has postponed the Fed Cup Asia Oceania group-1 women’s tennis tournament, by at least three weeks, according to a release from the All India Tennis Association (AITA) on Monday.

The event was originally scheduled to be hosted by China in Dongguan, but had to be moved by the ITF owing to travel restrictions in China following the virus outbreak. The rescheduled competition was to be held in Nur Sultan, Kazakhstan, from February 4 to 8. It was noted that the government of Kazakhstan had prohibited the organisation of international sports events in the country, due to the threat of coronavirus.

“The ITF is working with the Women’s Tennis Association (WTA) to ensure availability of top players and are also exploring further venue options to host this event,” said AITA CEO Akhouri Bishwadeep, in the statement.",tennis,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/tennis/fed-cup-asia-oceania-group-1-womens-tennis-tournament-postponed/article30728911.ece
