,Date,Title,Article,Category,Image_link,Article_link
0,08-3-20,Bus fined Rs 13.50L for tax evasion,"Transport Department officials on Saturday seized a bus on the charges of nonpayment of taxes worth lakhs of rupees. Later, a hefty penalty was slapped on the bus owner.

The RTO officials on the directions of the Transport Commissioner intercepted the private bus named ‘Sri Lokanath’ while it was on the way to Baleswar from Bhubaneswar.

The bus was taken to the RTO office here following which various documents were scutinised. As per reports, the owner of the vehicle was issued with a challan of Rs 13.50 lakh.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/bus-fined-rs-13-50l-for-tax-evasion.html
1,08-3-20,New State Food Processing Policy soon: Min,"Industries Minister Dibya Sankar Mishra said a new Odisha Food Processing Policy is under process and would be released soon. He invited suggestions from stakeholders of the food processing sector.

The Minister said this while inaugurating the Food Tech Conclave organised by the ICC at the Hotel Mayfair here. He said that Odisha would have food processing industries of 33 billion dollars in three-five years. The sector would create jobs for youths.

Agriculture and Farmer’s Empowerment Addition Secretary Manmath Kumar Pani highlighted about the opportunities in cereal cultivation in the State.

Odisha produces 10.76 lakh MT of cereals, 90 lakh MT vegetables, 21 lakh MT key food products, 3.35 lakh MT of sweet potato, 0.88 lakh MT cashew, 13 lakh MT Tamato and 5 lakh MT of spices, he said.

Among others Industry Director SK Hota, Export Director Saran Kumar Jena, Agri and Food Processing Committee of ICC Odisha convenor Sriram Panda were present.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/new-state-food-processing-policy-soon--min.html
2,08-3-20,Conduct varsity exams timely: CM to VCs,"Chief Minister Naveen Patnaik on Saturday directed the Vice-Chancellors of universities in the State to ensure timely conduct of examinations and publication of results from next academic year. Addressing a conference of Vice-Chancellors here, he said the university examinations along with publication of results must be done in time. No delay shall be tolerated from the coming academic year.

Patnaik also said discipline at the universities must be maintained at any cost. “Interference of outsiders must not be tolerated,” he added.

The Chief Minister asked the VCs to maintain transparency while carrying out recruitment of teachers. “Teachers must be encouraged for research and publication,” he said.

Emphasising on the need to ensure quality education in the affiliated colleges, Patnaik said, “The VCs, senior officers and faculty members must undertake surprise visits to the affiliated colleges from time to time.”

He directed the VCs to make efforts to achieve higher NAAC rating and NIRF ranking in the coming cycle of assessment and ranking.

Assuring funds and support from the State Government to the universities, Patnaik said, “I expect all of you to spend more of your time in the university campuses interacting with the students. I expect our universities to achieve national and international eminence sooner than later.”",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/conduct-varsity-exams-timely--cm-to-vcs.html
3,08-3-20,Mo Bus ride free for women today,"The Capital Region Urban Transport (CRUT) has decided to give free rides to all women passengers travelling by Mo Bus on the International Women’s Day on Sunday (March 8).

“On the occasion of International Women’s Day, women can avail a free ride in Mo Bus. There will be no charge for them on that day,” said CRUT General Manager Dipti Mahapatro.

It may be noted that the CRUT has been promoting women guides in Mo Bus. More than 30% guides are women who are serving and empowering the public transport brand in the region.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/mo-bus-ride-free-for-women-today.html
4,08-3-20,CM must say if Jagannath funds safe: Narasingha,"Congress Legislature Party Leader Narasingha Mishra on Saturday demanded that Chief Minister Naveen Patnaik clarify as to why and under whose direction Rs 545 crore belonging to the Jagannath Temple had been deposited in the Yes Bank.

“The Shree Jatannath Temple’s funds cant’ be deposited in a private bank without permission from the State Government. If deposited without the Government’s permission, who is the officer responsible for the deposit and what action the Government has taken against him? The Chief Minster should tell this to the people,” said Mishra at a Press meet here.

Mishra said the Congress would raise the issue in the second phase of ongoing Budget Session of the State Assembly starting from March 11.

He expressed unhappiness that while Jagannath devotees are in a state of uncertainty as to whether the Shreemandir fund is safe, the Chief Minister has not yet given any assurance to them in this regard.

Mishra said he doesn’t believe Union Finance Minister Nirmala Sitharaman’s version that all deposits in the Yes Bank are safe. He too slammed the State Government for not publishing report of the Commission of Inquiry on the missing of Ratna Bhandar keys yet.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cm-must-say-if-jagannath-funds-safe--narasingha.html
5,08-3-20,SIT on black money to give next report soon,"Vice-Chairman of Supreme Court-appointed Special Investigation Team (SIT) on black money Justice Arijit Pasayat informed here on Saturday that the SIT would submit its seventh interim report to the apex court in next two months.

Justice Pasayat informed this after holding a meeting with officials of different law-enforcing agencies at his residence.

It may be recalled that after one such meeting here on June 18 last year, Justice Pasayat had said the new interim report would include more suggestions to curb the use of black money by candidates in elections. He had also said that the SIT is of the opinion of having special courts in the country to deal exclusively with offences related to black money.

He also said the agencies have now given State-wise details of seizure of cash, jewelleries and drugs during the time of elections. “They have also given the status of different criminal, economic and income tax offences. Discussion was also held (at the Saturday meeting) about last year’s Supreme Court decision on automatically dropping the stay orders granted at different stages of investigations and trials after six months,” Justice Pasayat said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/sit-on-black-money-to-give-next-report-soon.html
6,08-3-20,ECoR workers demand scrapping of NPS,"The East Coast Railway Mazdoor Union held a huge demonstration against the National Pension Scheme (NPS) here on Thursday.

The union members first came in a rally from the Mancheswar Railway Workshop to the Rail Sadan. Later; a memorandum containing the signatures of the members addressed to the Railway Minister was submitted to the East Coast Railway (ECoR) Principal Chief Personnel Officer.

Earlier, the union had carried out a signature campaign from February 1 to 29 in all the zones demanding scrapping of the NPS and implementation of the old pension rules. Hundreds of the union members and office-bearers attended a public meeting held before the Rail Sadan.

Among others, BMS Odisha secretary Binay Kumar Tripathy, union zonal president AVS Prasad, general secretary Sachidananda Biswal, central office-bearers, secretaries, division secretaries and other office-bearers and branch secretaries were present.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/ecor-workers-demand-scrapping-of-nps.html
7,08-3-20,Not good idea to leave Afghanistan in lurch,"The peace deal between the US and the Taliban, sans the involvement of the Afghan Government — purported to ensure US forces’ drawdown and the later ensuring no safe haven to radical Islamists on the Afghan soil — has, on the contrary, raised several uncertainties about what comes next in Afghanistan. One thing is certain, the Taliban will fill the vacuum and play Pakistan’s game

The hope of tranquillity returning to war-torn Afghanistan following the peace deal signed between the Taliban and the US, sans important stakeholder — the ruling Afghan Government — at the end of the last month has been dashed as the Taliban resumed attacks against Government forces after it declined to release Taliban prisoners.

Following nine rounds of discussions, the negotiators had reached the peace agreement that addresses four main issues: Ceasefire, withdrawal of foreign forces from Afghanistan, intra-Afghan negotiations and finally, counter-terrorism assurances from the Taliban. The deal was signed by US Special Envoy Zalmay Khalilzad and the political chief of the Taliban Mullah Abdul Ghani Baradar, with the Secretary of State Mike Pompeo as witness. It was concluded in Doha, the capital city of Qatar. After the agreement was signed, US President Donald Trump said, “I really believe the Taliban want to do something to show we’re not all wasting time. If bad things happen, we’ll go back with a force like no one’s ever seen.”

This precisely underlines that America is expecting a positive outcome from the truce. And if the Taliban leadership falters on its commitments, Washington would come with an extraordinary force to ensure the stability of Afghanistan.

America invaded Afghanistan weeks after the historic terror attack on its soil in September 11, 2001. This was the first ever such jihadist onslaught carried out in the US by the al-Qaeda, then based in Afghanistan. Since then the US-led NATO forces have been there to fight out the scourge of the Islamic fundamentalists mainly spearheaded by the al-Qaeda and directly supported by the Taliban regime (1996-2001) headed by Mullah Omar.

In this war to stamp out Islamists, the US has lost nearly 2,400 soldiers and about 12,000 are still stationed in Afghanistan. But then the offensive against the NATO forces was initially led by the Taliban fighters, and today, it is a multi-cornered campaign launched by other jihadists such as ISIS, al-Qaeda and Haqqani Network. And over the period of almost two decades, the two civilian Governments under Hamid Karzai and now Ashraf Ghani have not been able to establish full control all over the

country.

So far, the situation on the ground has not worsened, but has not improved qualitatively, both for the successive regimes in Kabul and most importantly for the ordinary Afghans. In such a situation, the next move on the part of Trump Administration in Afghanistan would definitely have a serious impact on the sustenance of the Ghani Government and normal civilian life across the country.

Should America withdraw from Afghanistan? Clearly, America should not leave or desert Afghanistan the way it is trying at the moment. Looking at the current imbroglio in the country and an emerging offensive of the Taliban on the backyard, Trump should not withdraw from Afghanistan.

In fact, it is now almost two long decades, the US forces are fighting a bloody war against the al-Qaeda, Taliban and finally ISIS insurgencies across the war-torn nation.

Another question arises to the international community: Is ISIS growing at the cost of the current stand-off among the Taliban, the US and the Ghani Government? To a great extent, yes it is. Time has come for the Taliban leadership to fight out both the al-Qaeda and ISIS menace, else its very identity would be vanished from the Afghan soil. As the traditional strongholds of both these groups are fast obliterating, they are either searching for new grounds or fighting to survive wherever they were existing earlier. For the al-Qaeda, Afghanistan is considered to be its breeding ground as once Osama bin Laden had a strong tie-up with the Taliban regime. Since the killing of Osama and its top leadership at the hands of US-led global coalition known as “global war on terrorism”, the group had to literally look for both its existence and relevance. On the other hand, the ISIS was born from the very womb of the al-Qaeda, but it has gradually lost its roots and set out a complete new journey for redefining Islamic radicalism.

However the joint operation of the US and its allies in West Asia, particularly in Iraq and Syria, and the birth of the united forces, brought forth by the Syrian Government, Russia and Iran-backed militia, have dealt a death blow to the ISIS. So at this juncture, resettling differences within the Taliban factions and immediately reclaiming their lost command could be a top priority simply to prevent further undermining its strength.

Obviously, since the Taliban have not been in power after 2001, the cadre hardly have any hope of regaining Kabul. However, with the signing of the much awaited peace deal with the US, and also on conditions favourable to their main demands, the Islamists and their current leadership have seen a new road to Afghanistan’s power corridor. At the moment, the peace deal just meant sidelining the Ghani regime. But in future, who knows he may meet the same fate Najibullah met on September 28, 1996, that ensued in the Taliban snatching power.

However, against all odds, one can hope the current Government will have enough might to fight back any such monstrous attempt by Baradar. The heaviest onslaught of the war would be encountered by the Afghan National Army. They have to deal with the rag-tag insurgents, apart from the high-handed and most violent Taliban. Therefore, instead of fulminating against the Ghani Government, both Abudullah Abdullah and Rashid Dostum (currently threatening to form their own governments) must come along to strengthen the status quo. Else all of them will have to face a resurgent Taliban very soon. Their differences would be fully exploited by Baradar.

How India should respond at this juncture? This time formally, India has become a part of the Taliban talk process in Qatar, represented by its Ambassador in Doha P Kumaran. Earlier in November 2018, two Indian diplomats, former Indian envoys to Afghanistan and Pakistan respectively Amar Sinha and TCA Raghavan, participated in talks with the Taliban, simply as observers.

Traditionally, India has shied away from engaging with the Taliban leadership, though many realists in the foreign policy domain have demanded the country’s active participation in the Afghan peace process.

But this time with the Trump-Taliban agreement, Delhi has recalibrated its position with a cautious note. India has always insisted on its role in development and security assistance in Afghanistan. Frankly speaking, an Afghan-led, and an Afghan-owned deal could be possible, but an Afghan-controlled one is near impossible. The reason behind this is that all the truce agreements or discussions were either led by influential players such as the US or may have been complicated by the presence of Pakistan.

Apart from India’s interaction with the US, it has also been in touch with other major players in Afghanistan such as Russia, China, Iran and Saudi Arabia for quite some time.

However, a new Taliban coming back to power would certainly remind India of its dark memories of the 1990s, particularly of the hijacking of the IC-814 and its aftermath, leading to the release of Masood Azhar and the establishment of his Jaish-e-Muhammed. Later this group was involved in the Parliament attack in 2001 and in Pulwama attack in 2019. For Delhi, Taliban’s retake of the nation would mean strengthening Pakistan’s sinister Islamist terror design against India.

Thus since the beginning of the talks led by the US, Russia and China, the Indian Government has been stressing on the involvement of all sections of Afghan society and the legitimately elected Government of Ghani, to respect the constitutional legacy and political mandate and finally, not to offer any ungoverned spaces where terrorists and their proxies can be relocated in that country.

These three aspects clearly indicate how India wants a future Afghanistan deal look like. In the recent past, Delhi has suffered and lost both man and material in the hands of Af-Pak based terror groups. Therefore, its major concern is not to have space left for the relocation of radicals such as the al-Qaeda, the ISIS and the Haqqani network. Rather they all must be moved out of Afghanistan. On the other hand, the Lashkar-e-Tayyeba, the Jaish-e-Mohammed and the Jamaat-ud-Dawa kinds of Pakistan-based jihadi organisations should not be offered a safe haven in Afghanistan.

It seems Afghanistan would turn into another chaos sooner or later. The main reason behind it is that Washington has never ever emphasised on involving the Ghani regime in the peace process. The Taliban has been encouraged to sidestep the popularly elected Government in the country, it has dealt with America and the rest of the major international players in Afghanistan as the sole representative of the country. It would be prepared to run a parallel set of Government.

Now only the reconciliation process between the Ghani regime and the Taliban would start wherein many tricky issues would arise like prisoner swap arrangements.

Finally, what the peace deal has achieved is a relative calm for the war-ravaged Afghanistan at the moment. And the central to the deal is the drawdown of the US forces from Afghan soil and guarantees from the Taliban that the country will not be used as safe haven for terrorists. However, the bigger challenge would be negotiating an agreement between the Taliban and the Ghani Government on the future of the country.

(The writer is an expert of international affairs)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/not-good-idea-to-leave-afghanistan-in-lurch-2020-03-08.jpg,https://www.dailypioneer.com/2020/columnists/not-good-idea-to-leave-afghanistan-in-lurch.html
8,08-3-20,CAA protest is Muslims' pent-up ire against Modi,"The Muslim community, in short, viewed the course of politics since 2014 as a series of defeats. Determination to reacquire political relevance found expression in the anti-CAA stir, aided and abetted by those who had other political scores to settle with the Modi Government

There are two very conflicting versions of the anti-Citizenship (Amendment) Act movement that are doing the rounds. Both need dispassionate scrutiny if we are to anticipate the future trends in Indian politics.

The first narrative would have us believe that the anti-CAA stir is essentially an uprising of civil society against a bid by the Narendra Modi Government to steer India towards a majoritarian state. According to this point of view, the CAA may seem innocuous at first glance but in effect prepares the groundwork for relegating Muslims to the status of second-class citizens. Although the way this argument has been translated into political messaging in the grassroots would suggest that Indian Muslims must henceforth prove their Indian citizenship with documentation, the more sophisticated of the anti-CAA concede that there is nothing in the laws for the state to undertake such a draconian exercise. Their contention is that it could happen and a pre-emptive strike to negate all discriminatory practices is imperative.

The second feature of this narrative is that the anti-CAA stir is presented as an uprising of civil society and includes a wide cross-section of society. In particular, it is held that students, Dalit organisations and all minority communities are involved in defeating the Modi Government’s project. It is also being held that the CAA is against the tenets of the Constitution and will be struck down by the Supreme Court after the hearings resume in April.

Initially, the parliamentary opposition was slow to react to the CAA. The hearings of the Select Committee weren’t marked by too much acrimony — although dissenting notes were submitted. The Opposition believed that the main opposition to the CAA would happen in Assam and the North-eastern States and would be linked to the pre-existing disquiet against outsiders and all foreigners — Hindus and Muslims. The Opposition felt that the real pressure on the Government would come from these areas and that the rest of the country would be largely unaffected. Certainly, there was no anticipation that the Muslim community would react so adversely to a legislation that was aimed at benefitting small communities of refugees. In hindsight, the Opposition has merely piggy-backed on a movement that has been initiated and nurtured by community organisations.

The alternative narrative presented by the Modi Government sees the CAA as attending to a long-standing issue centred on the loose ends of Partition. It has proceeded on the assumption that while illegal immigration from Bangladesh is difficult to contain, the issue would become more manageable and politically rewarding if a distinction could be made between refugees who had fled from religious persecution and those who had entered India for other regions. If the refugees were driven by a push factor, the infiltrators were pulled towards India by economic considerations.

Underlying this distinction between refugees and infiltrators was the unstated conviction that India was the natural homeland for all Hindus. The CAA, in effect, guaranteed a right of return to all Hindus of the subcontinent. Coming to the anti-CAA stir, the Government too was taken by surprise when Muslim protests erupted all over West Bengal on December 13 — two days after Parliament passed the Bill — and quickly spread to the Muslim-dominated campuses of Aligarh and Jamia Milia Islamia, Delhi. Hostile demonstrations were anticipated in Assam and the North-eastern States and the Government was prepared to meet these with a combination of persuasion and firmness. There does not appear to have been any corresponding strategy for the protests in the rest of India. Once the protests escalated, the narrative of the BJP and the Government shifted focus to the composition of the protests. The Government was always clear in its mind on two things.

First, that the composition of the demonstrations and the geography of the protests clearly indicated that it was a pre-planned Muslim uprising.

Secondly, it was also felt that the CAA was incidental to the protests. The Muslim community, it was felt, was smarting over the fact that in two successive general elections, the BJP and Narendra Modi had coasted to outright victory without any Muslim support. Modi had not only undermined the political clout of the Muslim community; he had added to the insult by enacting three laws that many Muslims felt were inimical to their community interests. The first was the triple talaq legislation, the first time Muslim personal laws were altered since 1940. The second was the abrogation of Article 370 in Jammu & Kashmir, a long-standing BJP election commitment that the pundits felt could never be implemented. Thirdly, there was the CAA which clearly distinguished between Hindu refugees and Muslim infiltrators. In principle, by stating that those who were deemed illegal immigrants were ineligible for citizenship, the CAA has left the door open for deportation of foreigners. The CAA also ruled out the possibility of India granting any form of asylum to Muslim Rohingyas fleeing Bangladesh. Finally, the simmering disquiet over the Supreme Court verdict in the Ayodhya case was waiting to find an outlet.

The Muslim community, in short, viewed the course of politics since 2014 as a series of defeats. The determination to reacquire political relevance found expression in the anti-CAA stir, aided and abetted by those who had other political scores to settle with the Modi Government.

What is being witnessed in today’s India is a sharply polarised environment based on two very different narratives. India is actually witnessing a sharply ideological division which won’t easily be resolved.",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/caa-protest-is-muslims--pent-up-ire-against-modi.html
9,08-3-20,"Corona: Govt restricts foreign tours of Ministers, officials","Amidst the coronavirus scare, Chief Minister Naveen Patnaik on Saturday asked the General Administration (GA) Department to restrict foreign tours of all Ministers and officials.

Besides, biometric attendance system in all Government offices would be relaxed until further orders.

The decisions were taken at a meeting to review preparedness for the deadly virus.

The Chief Minister also directed the Health Department to make emergency procurement of sufficient quantities of N95 masks and Personal Protective Equipment (PPEs) for doctors and other healthcare personnel. He also asked the department to keep buffer stocks of essential drugs and surgical shall be maintained to meet the requirement of nine months. Besides, all hospitals including those in the private sector were asked to set up isolation wards and follow clinical protocols.

The Chief Secretary and the district Collectors were asked to review the emerging situation on a daily basis.

This apart, Patnaik also instructed specific steps to be taken by various departments:

Revenue and Home Department: Ensure that all revenue and police officials will assist health officials in contact tracing and enforcing home isolation whenever the need arises.

Finance Department: Authorise Health Department to make emergency procurement in relaxation of the OGFR norms. The Public Health Response Fund shall be augmented as per need.

Panchayati Raj & Drinking Water Department: Conduct special Gram Panchayat and Panchayat Samiti Meetings to spread awareness on COVID-2019. All panchayats shall be asked to keep village surroundings clean and manage waste disposal properly.

Housing & Urban Development Department: Ensure all ULBs maintain cleanliness with proper waste disposal. Proper hygiene in all Aahar Kendras must be maintained. Hoardings and banners with related IEC content must be displayed at all prominent places.

Women and Child Development Department: Mobilise all SHGs to create awareness. Proper hygiene must be maintained at all AWCs.

Commerce & Transport Department: Ensure that seats, handles and bars of all public transport vehicles are sanitised daily. Masks may be provided to travelers, who cough and sneeze frequently. Guidelines on respiratory etiquette must be displayed.

School & Mass Education Department: Issue advisory that floors, tables, desks, door handles and bars at the educational institutions must be disinfected daily. Advise sick children to stay at home. Soap and running water must be available and hand washing be promoted as a mission. Special arrangements must be made in hostels",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/corona--govt-restricts-foreign-tours-of-ministers--officials.html
