,Date,Title,Article,Category,Image_link,Article_link
0,17-4-20,Inclusivity in our time,"When the Corona crisis has blown the lid over assorted religious televangelists and godmen, who claimed to have a panacea for all ills, there are communities that have set examples

The Coronavirus crisis has inadvertently blown the lid over assorted religious televangelists, godmen and “cure-all” religious leaders, who claimed to have a panacea for all ills, both physical and even political. These religiously-loaded hucksters successfully peddled their “spirituality” for financial gratification via medicaments, groceries and “ancient formula.” This could guarantee remedy and protection from all known ills that still defied modern science. Their carefully curated garb and invocations afforded a semblance of a certain religious-cultural “type” that was rooted in a particular religious denomination. This was then harnessed via the gullible adherents of that religion/sect.

These charlatans routinely pooh-poohed modern science as a Western affliction. They went so far as suggesting an “anti-national” slant for those who spurned their ideas. In the initial days of this debilitating Coronavirus, which still defies any cure anywhere in the world, these masqueraders held forth with their cavalier attitude and ostensible “solutions.” This to beat a hasty retreat as their purported “solutions” came a cropper for sheer ineffectiveness. Across the world, the purveyors of this religious-cultural “enterprise” created a constituency and “market” that came unmistakably wrapped in legitimacy-seeking strains of religions like Hinduism, Christianity, Islam, Judaism and Sikhism, among others. These practitioners also did a great disservice to their parent religions as they flitted between commerce and puritanism. Along with willing politicians, they contributed significantly to polarising societies.

However, a significant part of society did remain sceptical of such divisive and commercial religiosity and, instead, preferred a more “inclusive”, “philosophical”, “cultural” and “spiritual” side of religious nuance, one that invariably always insisted on humanity, peace and consideration for the “other.” Even in countries like Pakistan that are caught in the vortex of religious extremism, there are examples like that of late Abdul Sattar Edhi, who gave his life for human dignity beyond the narrow confines of organised religion. Edhi’s purpose in life was to bathe and bury thousands of unclaimed bodies without discriminating on the basis of religion, gender or race. The noble soul said, “No religion is higher than humanity.” Such selfless acts in such turbulent times give the society and, indeed, the religion, their soul. Every religious order and nation has its own celebrated or unsung heroes, who keep the true faith and ensure that it does not get discredited due to acts of some extremist mullahs, priests, pandits or any other godmen, who preach a toxic lesson of “divide”, monopoly-on-truth and supremacism.

The Sikh community, in particular, has distinguished itself across the world with its sense of community service, piety and altruism, especially in difficult times. Be it during the devastating Australian bushfires or the horrific communal riots in Delhi, the reassuring sight of the Sikh community rising to the occasion and setting up makeshift langars, ferrying injured people to the hospitals and even helping rebuild the destroyed sites of victims is now a usual sight. Importantly, these aid initiatives of the Sikh community tend to prop up impromptu under the aegis of either the local gurudwara in the community or through a purely voluntary organisation of Sikh members in the area.

For them, the religious or racial identity of the victim is not relevant to extend support to the most vulnerable. The genesis of this culture is reposed in one of the three pillars of Guru Nanak’s teachings ie, Vand Chhako, which necessitates sharing and consuming together as a community. The extended implication is to help those who are in dire need of help.

While almost all religions have the same underlying tenets and message of universal brotherhood and compassion, a lot of the practical aspect of the same has either been twisted by zealous clergy or the message remains confined within the texts. However, as a more modern religion with a reformist agenda, Sikhism has almost internalised certain attributes of daily living that have given the modern-day community the ability to punch above its weight in terms of contribution to the society and the nation.

The revered concepts of sewa (selfless service for the benefit of others) and charhdi kala (mental state of eternal joy and optimism) have given the community a unique identity and disposition in its own eyes, one that it is almost blasphemous to not live up to that exacting standard. The famous saying of never seeing a Sikh beggar is attributable to that sense of fraternal progress and hard work that disdains success at the cost of others. Above all, a Sikh is a quintessential warrior, who is given to defend his faith with his own life — be it in Saraghari, Mesopotamia or in Kargil — the ingrained martial outlook has appropriated the finest codes of soldiering and, therefore, its noblest instincts.

The essential difference has been the ability of the Sikhs to cheerfully assimilate into multicultural milieus without reneging on their own faith and yet, integrating and enriching the diversity of the land with unmatched hard work and selfless contributions in places as far-flung as in Canada, Australia to Kenya.

Parsis are yet another community, whose contribution in nation-building, enterprise and philanthropy are unbelievable. In both cases, the genuine spirit and large-heartedness towards the “others,” as opposed to the narrow confines of their own religiosity and adherents, is what sets them apart. Gurudwaras — from New York to Delhi — are dishing out meals for the homeless and shelterless in the midst of the Coronavirus lockdown, which has left hapless citizens abandoned to their own fate. In many ways, the essential lesson of this crisis has been the need to collaborate as this virus spares no religion, gender, race or nation. In such times, mankind and religious leaders must introspect the “walls of exclusivity” that they set up or intend to build. For, no “wall” offers any meaningful protection against global crises. Religious practices and practitioners that insist on such “walls” have been rendered useless. Mankind and religion may still survive only if societies encourage and celebrate diversity and respect for each other.

(The writer, a military veteran, is a former Lt Governor of Andaman & Nicobar Islands)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/inclusivity-in-our-time-2020-04-17.jpg,https://www.dailypioneer.com/2020/columnists/inclusivity-in-our-time.html
1,17-4-20,WHO vs Trump,"The US withdraws funding to the world body for promoting Chinese propaganda on COVID-19. Trump has a point

Donald Trump has ripped to shreds a lot of the US-backed multilateralism that has powered the world through an era of peace and prosperity following the end of the Second World War. It nurtured the idea from the United Nations to the World Bank, and as the world enters the first truly global crisis since the end of the Pacific War in August 1945, the World Health Organisation (WHO). However, the US President has some justification for his attacks on the WHO and its leader Tedros Adhanom, whom he has accused of being a Chinese lapdog. Finally, he has stopped funding the organisation. While many anti-Trump political and social leaders as well as philatrophists backing global public health initiatives, like Microsoft founder Bill Gates, have criticised this decision, it is evident that power politics played its part in obfuscating the true face of the virus. The WHO, for all its good intentions, was swayed, failed in its duties by not taking China to task sooner and parroted the Chinese line. It bungled notoriously on the human-to-human transmissibility of the Covid-19 virus when it claimed in a tweet that it was not possible, even though Chinese doctors already knew that was the case and Taiwanese public health officials were letting the world know the same. The problem is that Taiwan, which is the Republic of China but claimed by the People's Republic of China, is not a member of the WHO. Dr Tedros, in particular, has been criticised for being far too close to the Chinese administration. The fact is the WHO has not covered itself with glory in this case. Previously, during the original SARS outbreak at the turn of the century, the WHO had been critical of Chinese decisions. This time round it did not take a critical look at China’s warnings and systems. However, that is not the fault of the WHO completely as it depends on its member states to give it more accurate information. The Chinese administration under President Xi Jinping has a carefully cultivated sense of news and only fed the WHO what it wanted it to know. No representative was really allowed to interact with Chinese medical staff without Communist Party of China officials present. Given China’s growing influence in the UN, the WHO’s reverence or kowtowing to China aren’t surprising. Its control over the WHO is the result of a much longer lobbying, one that seeks to influence global governance on its terms. Already, China is commanding the post-Covid economy, with both US and Europe dependent on its medical supplies line. Chinese infrastructure projects are already dotting southern Europe. So it will continue its diplomatic manoeuvrings.

Here, even the US has admittedly been off the ball. Trump, who has renounced a leadership role in international bodies, allowed the US seat on the WHO board to remain empty for years. Such a representative could have shared US intelligence with the WHO. For all the comical ineptitude of its President at the start of the crisis, the US did have intelligence of the Chinese virus and what was happening in Wuhan well before the rest of the wide world had an idea of the virulence of the disease. Yielding ground means letting China use its economic heft to secure its primacy instead. The world has until now done a fabulous job of messing up its response to the virus, which has wreaked havoc in southern Europe in terms of lives and hollowed out the global economy. We cannot be petulant in our response to the crisis nor lie about what we are doing. Here both China and the US have let the rest of the world down. They have to step up and act responsible, else the world will leave them both behind.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/who-vs-trump-2020-04-17.jpg,https://www.dailypioneer.com/2020/columnists/who-vs-trump.html
2,17-4-20,No marital bliss,"Post-lockdown, there is a spiral in divorce pleas across cities affected by the virus

Man is a social animal and cannot live in isolation for too long. But the reverse is also true and co-existence 24X7 has not been an easy challenge. The extended periods of lockdowns around the world due to the Coronavirus have led to a rise in cases of divorce and domestic violence, with women and children being at the receiving end. China is leading the way in the spurt of divorce cases as couples emerge from the extended lockdowns enforced by the Government. In fact, Xian city, in central China and Dazhou, in Sichuan province, reported record-high numbers of divorce filings in early March, leading to long backlogs at Government offices. According to a report on a Government website in Hunan province’s Miluo, staff members didn’t even have time to drink water because too many couples lined up to file for divorce! Law firms in the UK are reporting that their offices are receiving more enquiries about divorce and child custody rules now amid the lockdown and firms in New York have seen a 50 per cent rise in filings for divorce. According to lawyers, it is not just the lower or middle class couples who have been contacting them. They expect to see a surge in high-profile cases as the net worth of HNWIs erodes and they take this chance to get out of a marriage with lower settlements than they would have had to pay earlier. In fact, such is the surge of marital discord in Japan that a company there has begun offering empty apartments to people to spend some “me time” since April 3. They have had 20 customers since then and the price tag of $57 a day also includes a free 30-minute divorce consultation with a legal official. People have not just been using the service for getting some alone time, there have been cases of women using it to escape domestic abuse. Violence at home amid the lockdown has risen around the world, including India. In Jingzhou, a city in Hubei Province, the heart of the initial Coronavirus outbreak, domestic violence cases reported to police swelled to more than triple during the lockdown in February-March, from 47 last year to 162 this year. In Brazil, the escalation in cases has been around 40-50 per cent while in France cases are up by 36 per cent and in Cyprus 30 per cent. In Italy, which has been bearing the maximum brunt of the Coronavirus after China, there was a 20 per cent surge in texts and emails to activists for help. More than 25 organisations helping domestic violence victims have reported an increase in their caseload since the start of the UK’s Coronavirus epidemic.

India, too, has seen a surge in cases of domestic violence and as per the National Commission for Women (NCW) report, a total of 885 complaints have been received by it between March 25 and April 6. The maximum complaints were reported from Uttar Pradesh (98), followed by Delhi (43) and 22 each from both Bihar and Maharashtra. However, the actual numbers may be much more as women in rural areas don’t have access to the internet and most complaints come by letters posted by them. The world is facing a larger sociological and familial problem that could implode as lockdowns get extended in the battle to defeat the pandemic. The Coronavirus is not just taking a toll of our health, economy and lives, it is killing our hallowed institutions, too. Or is it prompting us to re-evaluate our commitment to sharing our lives with others and test what can push us over the edge or hold tight?",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/no-marital-bliss-2020-04-17.jpg,https://www.dailypioneer.com/2020/columnists/no-marital-bliss.html
3,17-4-20,Port Banik Sangha gives Rs 1L to CMRF,"The Paradip Port Banik Sangha has donated Rs 1 lakh to the Chief Minister's Relief Fund (CMRF) to fight coronavirus. Sangha president and prominent trade union leader Santosh Kumar Pattnaik handed over a cheque of Rs 1 lakh to Paradip ADM Dr KC Dhir at his office. The ADM thanked Pattnaik for his social service and cooperation to the Government through financial help for prevention for Covid-19.

Notably, Pattnaik on behalf of the Jagatsinghpur District Truck Owners’ Association had also donated Rs 2 lakh to the CM’s Relief Fund a week ago as contribution to the battle against the coronavirus.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/port-banik-sangha-gives-rs-1l-to-cmrf.html
4,17-4-20,AIDS-hit K'pada widow denied advance PDS,"In the wake of Corona virus outbreak, the State Government has been distributing PDS rations to the beneficiaries for three months in advance under NFSA (National Food Security Act) and State Food Security Scheme, but to the sorry plight of an AIDS-affected widow, she was denied the sops following her name was deleted from the beneficiaries list for being an Anganwadi Helper.

According to the 44-year-old HIV infected woman, Snehalata (name changed) from remote Laxminarayanpur village under Derabish block, she got the infection from her husband who died of the disease in 2002. She decided to work and earn like any other woman of her age and joined as a helper in local Anganwadi Centre.

Besides, she receives Madhu Babu Pension per month earmarked for AIDS patients. Her salary and pension provides her support to take care of herself and her 19-year-old son.

Even the district administration earlier sanctioned her a pucca house under IAY scheme along with enrolling her name in the State Food Security scheme. She used to collect PDS rations every month. Even, last month, she too collected her quota.

But to her surprise, while the three months ration was provided to other beneficiaries in the wake of COVID-19, she was denied the same.

As the widow woman is an Anganwadi helper and she is getting salary from government treasury under HRMS(Human Resources Management system) site, so she became ineligible beneficiary from this month, said BDO Gopabandhu Bhosagar.

Civil Supplies Officer (CSO) of Kendrapada Rajnikant Dash stated that he would look into the matter.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/aids-hit-k-pada-widow-denied-advance-pds.html
5,17-4-20,Corona sample testing begins in Rourkela,"Sample testing for detection of COVID-19 commenced at the Ispat General Hospital (IGH) in Rourkela city on Wednesday. The facility has a capacity of testing 60 sample units per day.

This is the first COVID-19 sample testing center of western Odisha, sources said. Later, the Sundargarh Collector in a tweet said, “The First COVID-19 Sample Testing Centre of western Odisha is set in motion at Ispat General Hospital (IGH), Rourkela.

It has the capacity of testing 60 sample units per day. The testing of samples is already in progress.”

COVID-19 tests are also being carried out in the State at the AIIMS,Bhubaneswar, RMRC in Bhubaneswar, SCB Medical College Hospital in Cuttack, MKCG Medical Colleg Hospital in Brahmapur and Institute of Life Sciences in Bhubaneswar.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/corona-sample-testing-begins-in-rourkela.html
6,17-4-20,Vedanta J'suguda fire team disinfects 22 villages,"The Vedanta Limited, Jharsuguda’s fire safety team has added force to the company’s efforts on COVID-19 prevention in the rural areas in Jharsuguda district.

Working in tandem with the company’s CSR team and the district administration, they are actively engaged in disinfection of 22 major villages and localities.

The team is disinfecting exterior walls of households, public utilities and common areas in these areas using hypochlorite solution. It has , reached out to nearly 75,000 residents.

Company CEO CN Singh informed that the the Jharsuguda COVID Hospital with support of the Vedanta would be operational soon.""Besides this, we have distributed more than 12,000 reusable masks to masses and nearly 200 ration kits to needy households. and sensitized masses in 30 villages,"" he said.

The Vedanta Ltd, Jharsuguda is India’s largest producer of primary aluminium with an installed smelting capacity of 1.6 MTPA.

It is the only Indian smelter in the global ‘1 MT Club’ primary aluminium producers and exporters.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/vedanta-j-suguda-fire-team-disinfects-22-villages.html
7,17-4-20,Baladevjew servitors face tough time,"Due to the lockdown, servitors of the Baladevjew Temple here are now facing a tough time to earn their livelihood.

They used to eke out their living by working in bhoga shops near the temple, besides in several other ways. As the devotees are restricted to come to the temple, so it has become a difficult time for the servitors to collect bread for the family members.

The servitors used to sell the nityani bhoga to the devotees. As nobody is coming, they are forced to take the nityani bhoga of the devotees to their houses, said Nrusingha Charan Patri, a sevayat.

Though the State Government has been providing assistance to several sections of the people in the ongoing lockdown to contain the spread of corona virus, but it seems the servitors of Baladevjew temple have been ignored. As the lockdown will be in force till April 30, so several servitors are now worried as to what they would do to run their family.

Even the temple Endowment Trust Board too has failed to take steps in this regard to provide a helping hand. Meanwhile, some servitors recently knocked the doors of the Sub-Collector, who is the president of Baladevjew temple Endowment Trust Board over their difficulties.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/baladevjew-servitors-face-tough-time.html
8,17-4-20,Migrant woman stuck in lockdown delivers baby,"A brick kiln worker stuck due to lockdown in Subarnapur was brought to the CHC at Binka on April 10 and she gave birth to a boy child.

Suryakanti Tandi, a resident of Sileikela village of Belpadain block in Balangir district is working along with her husband in a private owned brick kiln at Gulunda of Binka block since January this year.

Mitrabhanu Mallik, volunteer appointed as a part of a joint initiative of the district administration, Action Aid and RARE to provide counselling support to such migrant workers, noticed the requirement of Suryakanti. The matter was brought to the knowledge of the Collector and District Magistrate. Necessary instruction was issued and she was brought to the CHC for delivery. Both the child and the mother are now in good health.

Suryakanti is a mother of three children who migrated to Gulunda with her husband Mangal to earn money so that they can repay the loan.

Expressing her gratitude Suryakanti said, “Laxmana Sahu, the Sarpanch of Bhandar GP, extended all necessary support to me to reach the hospital. It is because of his timely help, I could give birth to a healthy boy in a hygienic environment with proper care.”

Responding to a query Sarapanch Sahu told that all the workers along with the family of Sukanti have been shifted to a school and provided with cooked meals. The AWW and ASHA are extending all necessary support, he added.

Notably, the district administration with the leadership and guidance of DM Monisha Banerjee has launched a drive to reach out to migrant workers stuck due to lockdown. Till date the team has extended their support to 1, 670 workers residing in 165 camps spreading across the district.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/migrant-woman-stuck-in-lockdown-delivers-baby.html
9,17-4-20,Bengal workers denied entry to their home State,"As many as 121 West Bengal labourers, working in Bhubaneswar, are lodged in a school in Jaleswar after they were turned away by the Bengal authorities denying permission to enter their territory amid the scare of pandemic COVID-19.

These people hailing from Murshidabad district of Bengal had tried to return to their native place crossing the border.

However, they were enroute intercepted by the police and the district administration personnel near Angua under West Medinapur.

Since Bhubaneswar has emerged as a hotspot of the dreaded virus of Odisha, the authorities of Bengal were denied permission of entry.

Dantun police informed Jaleswar police stating why their entry was restricted during the lockdown period.

The matter while was informed to district Collector K Sudarshan Chakravarthy, he after intervening in the matter brought back the workers from Angua about 16 km from Jaleswar border and lodged them in a college in Jaleswar.

They are provided with food and other facilities.

While on the one hand the locals in Jaleswar appreciated the move of Baleswar administration for the timely action and help, on the other, they demanded their screening be conducted and monitored since they came from Bhubaneswar.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/bengal-workers-denied-entry-to-their-home-state.html
