,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/01,Leading from the front,"Raghunath Reddy Unadi traces his fascination for climbing mountains back to his school days at Tadepalli, a small town in Guntur district where he would climb a hillock not too far away from his house on weekends. “Holidays meant exploring the meadows, the vast stretches of fields and the rocky terrains,” he recalls, adding that he spent a lot of time playing amid Nature.

After finishing school, he moved to Hyderabad to study engineering, which led him to a corporate job. But family responsibility brough him back home in three years. The adrenalin junkie did not allow this to stop him. In association with the Hyderabad Trekking Club, he started organising trekking events and collaborated with Transcend Adventures, also Hyderabad-based, and organised adventure activities like rappelling and Himalayan treks for corporate firms.

In 2012, Raghunath (31) along with and his two friends Kaluva Suresh who had a software background, and banker Katragadda Venkata Ramdas founded the Vijayawada Adventure Club. The next year, Raghunath headed to Kashmir for a month-long mountaineering course.

For as long as he can remember, he has wanted to climb Mt Everest but hasn’t done so because he cannot afford the expenses involved. He says for as long as he can remember, he wanted to climb Mount Everest, a desire not yet fulfilled because of the high expenses involved in the expedition which he cannot afford. The closest he came to his dream was in 2016 when AP government officials asked him to train and lead a team of students on an expedition to the world’s highest peak. But Raghunath had to stop at the base camp and mapthe route for the summiteers. He did everything from setting up camp to fixing routes to helping the young climbers change their oxygen cylinders. “It was like having a personal climbing assistant,” he says, recalling how the young climbers, drawn from the Department of Youth Services and AP Social and Tribal Welfare Residential Schools, had to be taught even the basic rules of climbing. His training paid off when the team successfully reached the summit..

Life at base camp, he says, is an odd mix of mundane domesticity, logistical challenges and the occasional flash of life-or-death drama. He kept reminding the team members that they couldn’t use all their energy in climbing alone and that they had to save some for the descent too. “When you remove your fogged goggles to get a glimpse of your surroundings, you feel your corneas start to freeze,” he says, adding that his main worry was the students’ possible encounter with dead bodies en route. “To prepare them, I looked into their eyes and told them they could either push on or turn around.”

He also advised them to practice sleep deprivation. “Sleep is a luxury at extreme altitudes. When you finally head to the summit after weeks of preparing, you hike all day, rest for a few hours and leave for the peak in the middle of the night.”

Raghunath is also secretary of Adventure Sports Academy at Gandikota village in Kadapa district, recently started by the AP Tourism Department, to kindle the interest of the youth across the State in adventure sports. Though he works as an education consultant for a living, Raghunath follows his passion in the after work hours. He trains young people in outdoor activities like trekking, hiking, rappelling and rock climbing but mountaineering remains his all-time favourite. Of the seven highest mountains in the seven continents, he has scaled three: Kilimanjaro, Elbrus and Kosciusko.

Mountains are the ultimate classroom, he says, and is eager to conquer the remaining four highest peaks. “I know it will happen, it is only matter of time,” he says emphatically, “It is not about spending a couple of minutes up there on the top, its about the lessons you learn along the way.”",other sports,https://www.thehindu.com/sport/other-sports/luqj7s/article30715722.ece/ALTERNATES/LANDSCAPE_615/BZ01RAGHU,https://www.thehindu.com/sport/other-sports/leading-from-the-front/article30715725.ece
1,2020/02/01,Premier Badminton League | Warriors’ impressive run continues,"North-Eastern Warriors continued its impressive run in the Premier Badminton League (PBL) with a convincing 5-0 win over Pune 7 Aces at the Gachibowli Indoor Stadium here on Saturday.

Even as the match was effectively sealed in Warriors’ favour by the time Rituparna Das took on World No. 10 Michelle Li, the highlight was the former’s brilliant fightback under pressure.

After winning the first game with ease, Michelle was surprised by Rituparna’s tenacity and grit in the second.

In the decider, Michelle took a comfortable 9-4 lead before Rituparna scored four points in-a-row to put pressure on her more reputed rival with delectable net game. At 13-14, the Pune shuttler’s erratic backhand return saw Michelle avoid a major embarrassment.

In the first match of the evening, World No. 45 Tanongsak Saensomboonsuk of Warriors came back strongly after a dismal start to defeat a fighting Kazumasa Sakai.

Major upset

In a major upset, Lee Yong Dae and Kim Ha Na of Warriors shocked the World No. 13 pair of Chris Adcock and Gabrielle Adcock with a clinical performance in Pune’s Trump match, giving the team a 2-0 lead.

World No. 18 Lee Cheuk Yiu made it 3-0 when he outclassed World No. 31 Lo Kean Yew. Lee was vastly superior and had an amazing range of strokes. His jump smashes to the corners of the seemingly hapless opponent were just too good.

The only win for Pune came from the men’s doubles combine of Chirag Shetty and Hendra Setiawan.

The results:

North-Eastern Warriors bt Pune 7 Aces 5-0 (Tanongsak Saensomboonsuk bt Kazumasa Sakai 15-13, 15-14; Lee Yong Dae & Kim Ha Na bt Chris Adcock & Gabrielle Adcock (T) 15-6, 15-8; Lee Cheuk Yiu bt Loh Kean Yew 15-12, 15-8; Michelle Li (T) bt Rituparna Das 15-8, 13-15, 15-13; Bodin Isara & G. Krishna Prasad lost to Chirag Shetty & Hendra Setiawan 12-15, 8-15).",other sports,https://www.thehindu.com/sport/other-sports/tqd89a/article30716550.ece/ALTERNATES/LANDSCAPE_615/TH02PBL,https://www.thehindu.com/sport/other-sports/sport/article30713711.ece
2,2020/02/01,Thousands turn out to mourn Kobe Bryant as Lakers return to the court in LA,"Tens of thousands of Kobe Bryant fans flooded the grounds around Staples Center on Friday ahead of his former team's first game since his death in a helicopter crash earlier this week that stunned basketball fans in the city and worldwide.

Fans wearing Bryant's Los Angeles Lakers jerseys laid flowers, wrote messages on temporarily erected white walls and shared stories of the 41 year old, who perished along with his 13-year-old daughter Gianna and seven other people on January 26.

Mourners gather outside Staples Center before a Los Angeles Lakers home game to pay respects to Kobe Bryant after a helicopter crash killed the retired basketball star and his daughter Gianna, in Los Angeles, California, U.S., January 31, 2020. | Photo Credit: REUTERS

“Kobe Bryant meant a lot to me. I've been watching him for 20 years since he came into the league and I just love him,” said Lakers fan Karina Mendoza. “I want to thank him for everything he has done for us here in L.A.”

“It's a sad and a beautiful day. You can see all the people here and all the Lakers fans. We're like family. Love you Kobe, love you Gigi and all the families.”

Inside the arena, where tributes were expected throughout the game, Kobe and Gianna jerseys were placed on the two courtside seats where the pair sat at their last Lakers game. “I was surprised to see how much it affected me as soon as I got here and saw these makeshift memorials,” said 71-year-old Lakers fan Jim Bendat. “My kids grew up with Kobe and Kobe meant so much to all three of my children. So I sort of experienced all that along with my kids. It's almost like losing a child in a way.”

Singer Usher performs during a memorial prior to an NBA game between the Los Angeles Lakers and the Portland Trail Blazers on Friday, Jan. 31, 2020, in Los Angeles. | Photo Credit: AP

Bryant and the eight others died when the helicopter they were taking to a girls' basketball tournament crashed in foggy weather on a hillside northwest of Los Angeles, plunging fans into mourning and sending shockwaves through the sporting world.

Following Bryant's death, the National Basketball Association (NBA) cancelled a game scheduled for Staples Center on Tuesday between the Lakers and the Los Angles Clippers, citing the need to give the team time to grieve.

Lakers coach Frank Vogel this week said the tragedy was bringing the Western Conference-leading Lakers, an already tight-knit group, even closer together and credited team leaders LeBron James and Anthony Davis with helping the players manage their emotions.

Practice on Thursday began with some flag football on an outside field near the Lakers' practice facility in what Vogel called “therapeutic” Southern California sunshine. “We are striking a balance of trying to make us feel good,” Vogel said. “Laughter is always a good remedy for something like this when it's appropriate.”

It was not clear if surviving members of Bryant's family would attend Friday's game.

Although Friday's game against the Portland Trail Blazers will mark the first for the Lakers since his death, Bryant was remembered at Staples Center on Sunday night by performers at the Grammy Awards as fans gathered outside the arena in a spontaneous vigil.

The Academy of Motion Picture Arts and Sciences said the Feb. 9 Oscars ceremony would include a salute to Bryant.",other sports,https://www.thehindu.com/sport/other-sports/r5suow/article30709734.ece/ALTERNATES/LANDSCAPE_615/TRAILBLAZERSLAKERSKOBEBRYANTBASKETBALL,https://www.thehindu.com/sport/other-sports/thousands-turn-out-to-mourn-kobe-bryant-as-lakers-return-to-the-court-in-la/article30709737.ece
3,2020/02/01,Premier Badminton League | Tai on fire as Raptors down Hunters,"Former World No. 1 Tai Tzu-Ying served a reminder about her reputation as one of the most complete players in world badminton when she came back from the early blues to stun World champion P.V. Sindhu.

Tai’s performance helped defending champion Bengaluru Raptors notch up its first win, a 3-0 verdict over Hyderabad Hunters, in the Premier Badminton League at the Gachibowli Indoor Stadium here on Friday.

Sindhu was more dominant after a sluggish start in the first game, coming up with her trademark smashes on either flanks to get the better of Tai whose net game was surprisingly erratic, especially in the closing stages of that game.

Vintage stuff

But what the fans saw in the second and third game was vintage Tai as she pushed Sindhu to the baseline to pick the corners with ease and then smashed some stunning cross-court winners. Watching all this was Sindhu’s father P.V. Ramana, who was in the commentary box for a brief period.

In the third game, an awesome body smash from Tai and a Sindhu return falling in her own court signalled the end of the contest.

Roaring start

In the first match, the men’s combine of Chan Peng Soon and Rian Agung Saputro of Raptors got the better of the more experienced and powerful duo of Ben Lane and Vladimir Ivanov, winning the big moments.

Hunters suffered another setback when World No. 28 Sourabh Verma lost the Trump match to World No. 39 Brice Leverdez, paying a heavy price with his erratic returns in the decider.

Hunters’ only win came through the mixed doubles pair of Vladimir Ivanov and N. Sikki Reddy.

The results:

Bengaluru Raptors bt Hyderabad Hunters 3-0 (Chang Peng Soon & Rian Agung Saputro bt Ben Lane & Vladimir Ivanov 15-13, 9-15, 15-12; Brice Leverdez bt Sourabh Verma (T) 15-12, 10-15, 15-6; Tai Tzu Ying bt P.V. Sindhu 11-15, 15-13, 15-9; Chan Peng Soon & Eom Hye Won (T) lost to Vladimir Ivanov & N. Sikki Reddy 13-15, 11-15; B. Sai Praneeth bt Daren Liew 15-11, 15-6).",other sports,https://www.thehindu.com/sport/other-sports/qnhqen/article30706887.ece/ALTERNATES/LANDSCAPE_615/TH01PBL,https://www.thehindu.com/sport/other-sports/premier-badminton-league-tai-on-fire-as-raptors-down-hunters/article30706888.ece
4,2020/02/01,North Star and Dumas catch the eye,"North Star and Dumas caught the eye when the horses were exercised here on Saturday (Feb.1).

Inner sand.

800m: Marlboro Man (T.S.Jodha), Suerte (rb) 56, 600/41.5. Former was urged and finished five lengths ahead. Crystal Noir (Zeeshan), Fifty Grand (app) 55, 600/40. Pair level. Dreams (Neeraj) 1400/600m 54. Easy. La Di Da (Nicky Mackay), Pepper (rb) 53.5, 600/440. Former ended four lengths in front. Sasakwa (Roche) 54, 600/40. Moved freely. Auschwitz (app) 55, 600/42. Easy. Cipher (Merchant) 52.5, 600/39.5. Urged. Arcadia (C.D.Hayes), Irina (Parmar) 56, 600/41. Pair easy. Bold Legend (David Egan), Theodora (Kharadi) 53, 600/40. Former finished six lengths ahead.

1000m: La Magnifique (David Egan) 1-12, 600/42.5. Easy. Dumas (Mahesh) 1-6, 800/51, 600/38. Moved attractively. Intense Approach (C.S.Jodha), Multibagger (Nicky Mackay) 1-7.5, 800/54, 600/41.5. Former was well in hand while the latter was pushed to finish level. Raechelles Pride (Sandesh) 1-9, 800/53.5, 600/40. Moved freely. Newcastle (Kadam), Le Mans (Mahesh) 1-10, 800/55, 600/41. Pair moved level freely. Virasat (Akshay), Splashing (Sandesh) 1-8, 800/53, 600/39. Both moved neck and neck freely. Whoopsidaisy (P.Naidu) 1-8.5, 800/54.5, 600/42. Slightly urged. Rambuctious (Parmar), Alluring Silver (C.D.Hayes) 1-10, 800/55, 600/40.5. They were easy. Minx (Kaviraj), King Cyrus (Kharadi) 1-10, 800/55, 600/41.5. Pair level.

1200m: Night Hunt (Mahesh), Fassbinder (Kadam) 1-22, 1000/1-7, 600/40. They moved level freely. North Star (C.D.Hayes), Parisan (Parmar) 1-22, 1000/1-8, 800/53, 600/39.5. Former was superior.

1400m: Ithaca (David Egan) 1-40, 1200/1-25, 800/55, 600/41. Moved freely. King Solomon (David Egan), Smasher (Kharadi) 1-40, 1200/1-25, 600/42. Former better.

Outer sand.

600m: Anatevka (rb) 39. Easy.

800m: Chinzombo (rb), Smuggler’s Choice (rb0 54, 600/40. They finished level freely.

Noted on January 31.

Inner sand.

800m: Fire Flame (Aniket) 53.5, 600/41. Urged. Queenship (Peter), Saltbae (Srinath) 53.5, 600/40. Former finished five lengths ahead.

1000m: Scotland (Pereira), Glacier Express (Hamir) 1-11, 600/41.5. Pair easy.

1200m: Ex’s And Oh’s (Sandesh), Free Gold (Pereira) 1-22, 1000/1-7, 800/54, 600/40.5. Former finished six lengths ahead.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/north-star-and-dumas-catch-the-eye/article30713083.ece
5,2020/02/01,"Multifaceted, Excellent Queen, Perfect Perfecto, Simone, Cavaliere and Johnny Bravo please","Multifaceted, Excellent Queen, Perfect Perfecto, Simone, Cavaliere and Johnny Bravo pleased when the horses were exercised here on Saturday morning (Feb 1).

Inner sand:

600m: She’s Innocent (Chetan K) 40. Moved well.

1000m: Port Of Beauty (B. Harish) 1-7.5, 600/40. In fine trim. Harbour Sunrise (B. Harish) 1-8, 600/40.5. Shaped well.

1200m: Stroke Of Genius (Rayan) 1-21, 1,000/1-7.5, 600/41. Moved impressively. Jon Snow (Arshad) 1-22.5, (1,200-600) 40. Eased up. Queen Of Sands (rb), Regal Force (rb) 1-22, 1,000/1-6.5, 600/39. Former finished two lengths ahead.

1400m: War Song (rb) 1-39.5, (1,400-600) 51. Note.

Outer sand:

600m: Comeonson (rb), El Matador (rb) 45.5. They moved freely. Mountain Lion (Chetan G) 43.5. Strode out well. Infinite Spirit (Irvan) 46.5. Easy. A 3-y-o (Tenth Star - Arabian Silk) (rb), a 3-y-o (Arazan - Rain Splasher) (rb) 46. They moved on the bit.

1000m: Corona Del Corsa (Selvaraj) 1-12.5, 600/43.5. In fine nick. Turf Prospector (rb) 1-14.5, 600/45. Strode out well. Prime Star (rb) 1-16, 600/46. Moved freely. Osibisa (rb), Capable (rb) 1-15.5, 600/45.5. Former finished two lengths ahead. Memoriter (Chetan K), a 3-y-o (Black Cash - Pouilly Fume) (Shobhan) 1-14.5, 60/43. They finished level. Multifaceted (R. Pradeep) 1-7.5, 600/40. A pleasing display.

1200m: Reverence (rb) 1-31, (1,200-600) 39. Eased up. Excellent Queen (Irvan) 1-24.5, 1,000/1-11.5, 600/44.5. Moved fluently. Excellent Sorrento (Shobhan) 1-31, 1,000/1-13, 600/44.5. Strode out well. Shivalik Kiss (Arshad) 1-27, 1,000/1-12, 600/44. Impressed. Ashwa Raftar (rb), Al Buraaq (Asgar) 1-27.5, 1,000/1-13, 600/46. Former started four lengths behind and finished eight lengths ahead. Tororosso (rb) 1-30, 1,000/1-15, 600/44.5. Moved freely. Good Time Indeed (Chetan G) 1-24.5, 1,000/1-10.5, 600/43.5. Stretched out well. Indian Empress (M. Naveen) 1-31, 1,000/1-15.5, 600/43.5. Pleased. Capital Gain (Arshad), Welcome Surprise (rb) 1-30.5, 1,000/1-13, 600/46. Former finished six lengths ahead. Perfect Perfecto (Aliyar), Varsha (rb) 1-29.5, 1,000/1-12, 600/43. Former started three lengths behind and finished two lengths ahead. Simone (Rayan) 1-27, 1,000/1-10, 600/42.5. Moved attractively. Je Ne Sais Quoi (Irvan) 1-28, 1,000/1-13, 600/43.5. Moved well. Cavaliere (Rayan) 1-25.5, 1,000/1-11, 600/44. Moved impressively.

1400m: Garamond (Mrs. Silva) 1-47, (1,400-600) 58. Eased up. Johnny Bravo (Nazerul) 1-41, 1,200/1-26, 1,000/1-12, 600/44.5. Pleased. Cuban (Rajesh B) 1-44, 1,200/1-28.5, 1,000/1-14.5, 600/46. Moved on the bit.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/multifaceted-excellent-queen-perfect-perfecto-simone-cavaliere-and-johnny-bravo-please/article30712976.ece
6,2020/02/01,Valegro should make amends,"Trainer Pesi Shroff’s ward Valegro, who ran second in his last start, should make amends in the Ebco Livsmart Million, the feature event of Saturday’s (Feb. 1) evening races to be held here at the Mahalaxmi race course.

Rails will be placed 3 metres wide from 1400m to 1200m and thereafter 6 metres wide from 1000m upto the winning post.

1. KINGFISHER MAX MILLION (1,800m), Cl. V, rated 4 to 30, 4.30 p.m.: 1. Thunderclap (4) S. John 59, 2. Star For You (3) C.S. Jodha 57.5, 3. Saddle The Wind (12) Kaviraj 57, 4. Tasman (1) Sandesh 56.5, 5. Tenacious (7) Trevor 56.5, 6. Walk The Talk (8) A. Imran Khan 56.5, 7. Cupido (9) Srinath 56, 8. His Master’s Vice (6) Nirmal 53, 9. Chezza (2) Merchant 52, 10. Mr. Honey (10) T.S. Jodha 51.5, 11. Sweeping Move (11) Bhawani 51.5 and 12. Big Ben (5) Parmar 50.5.

1. TENACIOUS, 2. TASMAN, 3. CUPIDO

2. MAHALAKSHMI MILLION (2,400m), Cl. III, rated 40 to 66, 5.00: 1. Golden Era (4) Sandesh 59, 2. Fleur De Lys (6) A. Imran Khan 57.5, 3. Gdansk (1) J. Chinoy 57.5, 4. Eagleinthesky (5) C.D. Hayes 56.5, 5. Play Safe (2) O’Donoghue 56.5, 6. Moriseiki (7) Trevor 54 and 7. Goshawk (3) Parmar 53.

1. MORISEIKI, 2. EAGLEINTHESKY

3. GATEWAY OF INDIA MILLION (1,600m), Cl. IV, rated 20 to 46, 5.30: 1. Noble Heir (4) Sandesh 60, 2. Power Of Thor (13) Kaviraj 58.5, 3. Bait And Switch (10) Trevor 58, 4. Fanfare (6) C.S. Jodha 58, 5. Zanzibaar (1) T.S. Jodha 57.5, 6. Conscience (7) S. Kamble 57, 7. Allauddin Khilji (12) Dhanu S. Deora 56, 8. Lion King (3) Srinath 56, 9. Guarnerius (5) to be declared later 55.5, 10. Gold Medalist (9) Dashrath 54, 11. It’s a Deal (8) Merchant 52.5, 12. Memorable Eyes (11) Imran Chisty 52.5 and 13. One For The Glory (2) Zervan 52.

1. BAIT AND SWITCH, 2. NOBLE HEIR, 3. FANFARE

4. PELICAN MILLION (1,000m), Maiden, 3-y-o only, 6.00: 1. Ashwa Chintz (1) Merchant 56, 2. Endeavour (6) Trevor 56, 3. Excelerator (7) Parmar 56, 4. Market King (5) Nicky Mackay 56, 5. Monarch (4) Suraj Narredu 56, 6. Candescent Star (14) Zeeshan 54.5, 7. Farahnaaz (8) Zervan 54.5, 8. Finalist (3) J. Chinoy 54.5, 9. Lady Lanette (withdrawn), 10. Lifetime (11) C.S. Jodha 54.5, 11. Sky Fall (10) David Egan 54.5, 12. Spring Grove (2) Sandesh 54.5, 13. Treasure Hunt (12) C.D. Hayes 54.5 and 14. Zenith (13) Bhawani 54.5.

1. SPRING GROVE, 2. ENDEAVOUR, 3. FINALIST

5. EBCO LIVSMART MILLION (1,400m), Cl. II, rated 60 to 86, 6.30: 1. Valegro (5) Leigh Roche 59, 2. Eyes For You (4) Parmar 56.5, 3. Star Appearance (7) David Egan 55.5, 4. Malwa (1) Trevor 54.5, 5. Questionable (3) C.S. Jodha 52.5, 6. Pablo (9) Sandesh 51.5, 7. Majestic Warrior (6) Kaviraj 50.5, 8. Kariega (8) Nazil 49 and 9. Rainbow Trout (2) Peter 49.

1. VALEGRO, 2. KARIEGA, 3. STAR APPEARANCE

6. TURF AUTHORITIES OF INDIA MILLION (1,200m), Cl. IV, rated 20 to 46, 7.00: 1. Safdar (7) Dhanu S. Deora 62, 2. Odessa (11) Peter 61.5, 3. Thomas Hardy (14) Sandesh 61.5, 4. Jetfire (8) Parmar 61, 5. Run Forrest Run (2) Srinath 61, 6. Steppenwolf (3) Nazil 61, 7. Shivalik Queen (12) Merchant 60, 8. Ustad Pedro (10) Zervan 59.5, 9. Articulate (4) A. Imran Khan 58, 10. Angels Harmony (1) C.S. Jodha 57.5, 11. Antarctica (5) Bhawani 57.5, 12. Mount Olympus (9) J. Chinoy 55.5, 13. Ame (6) Pranil 54.5 and 14. Red Carnation (13) Kaviraj 54.5.

1. SHIVALIK QUEEN, 2. THOMAS HARDY, 3. STEPPENWOLF

7. KINGFISHER ULTRA SUNDOWNER MILLION (1,200m), Cl. V, rated 4 to 30, 7.30: 1. Mikayla’s Pride (5) A. Imran Khan 59, 2. Seniority (12) Zervan 59, 3. Brilliant Gold (7) Nicky Mackay 58.5, 4. Shapath (11) T.S. Jodha 58.5, 5. Dilbar (13) Ayyar 57, 6. Blazing Bay (1) O’Donoghue 56.5, 7. Princess Scarlet (4) Imran Chisty 56, 8. Galloping Star (8) Aniket 55.5, 9. Golden Steal (6) David Egan 55.5, 10. Northern Singer (3) Kaviraj 55.5, 11. Gold Member (10) Nirmal 55, 12. Adams Beginning (2) Santosh 54.5, 13. On Va Danser (14) J. Chinoy 54.5 and 14. Principessa (9) Dashrath 51.5.

1. BLAZING BAY, 2. MIKAYLA’S PRIDE, 3. DILBAR

Day’s Best: VALEGRO

Double: MORISEIKI – BAIT AND SWITCH

Jackpot: 3, 4, 5, 6 & 7.

Treble: 4,5 & 6.

Tanala: All races.

Super Jackpot: 2, 3, 4, 5, 6 & 7.

Exacta Win races: All races.

Exacta Place races: 1, 3, 4, 5, 6 & 7.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/valegro-should-make-amends/article30703605.ece
7,2020/02/01,Sofia Kenin's Melbourne heroics forged from early family hardships,"Sofia Kenin's father reflected on their journey from the Soviet Union all the way to Saturday's Australian Open final, saying it helped make his daughter the player she is today.

The 21-year-old Kenin, who beat Spain's Garbine Muguruza in the Melbourne final, has made a name for herself in the past fortnight for her aggression and tenacity.

Kenin - who prefers to go by the name “Sonya” - was born in Moscow but is a fiercely proud American.

The 14th seed, who stunned world number one Ashleigh Barty in the semi-finals, has a racquet decorated with the stars and stripes.

On the eve of the biggest match of her fast-burgeoning career, her father Alexander, who is also her coach, retold the family story.

He and wife Lena left the Soviet Union in 1987, initially for New York, returning to Russia for Sofia's birth in 1998 so a grandmother could help with the newborn.

The family would later settle in Florida and Kenin says her parents sacrificed themselves “so I could have the American dream”.

Alexander said: “I wanted a better future for my kids and it (then Soviet Union) was a completely different country (to what it is today).

“Nothing was allowed and we tried to get out for eight years.

“They controlled everything, we didn't see the world, you were just stuck.”

Taxi driver

Leaving friends and family behind and heading into the unknown of the United States was a wrench, said Alexander, and life was tough eking out a living in New York.

Alexander was a taxi driver by night and went to English and computer school by day.

“I don't think she experienced all the sacrifices we had to go through, but she knows about them,” he said.

“It was very, very tough. I had to work at night, go to school in the morning. Driving in New York, speaking English on the (taxi) radio. I had no idea what they were saying.

“But it's amazing the things you do to survive. She knows about that and I think it made her tough.”

Kenin picked up a racquet for the first time at three-and-a-half, hitting balls in the driveway of their Florida home.

She never showed any interest in dolls, her father said.

Unlike Kenin's hero Maria Sharapova, who made a similar journey with her family to the United States but represented Russia, Alexander says there was never a debate about where her loyalties lay.

“She has very little connection with Russia, except the fact she was born there,” he said.

Asked how he would describe his daughter, the surprise-package of the Australian Open, his face lights up.",tennis,https://www.thehindu.com/sport/tennis/34zgzu/article30712611.ece/ALTERNATES/LANDSCAPE_615/KENINK,https://www.thehindu.com/sport/tennis/kenins-melbourne-heroics-forged-from-early-family-hardships/article30712612.ece
8,2020/02/01,Australian Open | Sofia Kenin beats Garbine Muguruza to win first Grand Slam title,"American Sofia Kenin counter-punched her way back from a set down against Garbine Muguruza to win her first Grand Slam title at the Australian Open with a 4-6 6-2 6-2 win on February 1.

The 21-year-old Kenin, seeded 14th at Melbourne Park, converted her second matchpoint against the twice Grand Slam champion, who double faulted on the final point, to end an engrossing contest that lasted more than two hours.

Kenin and Muguruza produced a fitting and intense final under the closed roofs of a packed Rod Laver Arena.

Also Read Sofia Kenin's Melbourne heroics forged from early family hardships

Muguruza had arrived in Melbourne suffering from a virus that forced her to quit the Hobart International, but the Spaniard was soon back to playing to her strength which helped her reach the top of the women's rankings in 2017.

Some of the inconsistency that led to her slipping to 36th in the rankings last year resurfaced against Kenin, however, as the Spaniard blew hot and cold with her serve, getting 57% of her first serves in while mixing her nine aces with eight double faults.

Kenin came to the match with a game plan, mixing deft drop shots with her deep forehand groundstrokes to catch Muguruza by surprise initially.

But the Spaniard soon found her range and converted her third breakpoint in the third game to nose ahead in the opening set.

Kenin, who beat Ash Barty in the semi-final despite trailing the world number one for most of the match, refused to throw in the towel and boosted her confidence by saving four breakpoints to hold the seventh game.

She was rewarded for her tenacity in the next game with two consecutive double faults from Muguruza that gave the American a break back, and brought the set back on serve.

But the Spaniard came out firing on all cylinders to break the Moscow-born Kenin again and took the opening set when her opponent missed the sideline with her forehand.

Kenin took the court in the second set with renewed vigour as the power behind her shots went up a notch. She got the break in the fourth game and then a confident hold gave her a 4-1 lead.

There was no comeback for Muguruza from there as the American levelled the match with the second break of her serve.

The intensity of the deciding set rose considerably with Muguruza slapping her thigh to egg herself on while Kenin was almost reduced to tears out of frustration at some of her shots.

Down 0-40 in the fifth game and with her back to the wall, Kenin probably produced her best tennis. She painted the sidelines with three scorching winners while also producing an ace to hold serve for 3-2.

A fifth double fault from the Spaniard gave Kenin a 4-2 lead, and she was suddenly within striking distance of victory, which she sealed by breaking her opponent again.",tennis,https://www.thehindu.com/sport/tennis/4e968b/article30712424.ece/ALTERNATES/LANDSCAPE_615/Kenin,https://www.thehindu.com/sport/tennis/australian-open-sofia-kenin-beats-garbine-muguruza-to-win-first-grand-slam/article30712425.ece
9,2020/02/01,"Top news of the day: Nirmala Sitharaman announces new income tax slabs with riders, man opens fire in Delhi’s Shaheen Bagh area, and more","A taxpayer opting for new income tax slabs and rates will have to forego a host of exemptions and deductions, including a standard deduction of ₹50,000, tuition fee of children, and contribution towards insurance premium and provident fund. However, the new income tax system proposed by Finance Minister Nirmala Sitharaman in the Union Budget 2020-21 is optional and a taxpayer can choose to remain in the existing regime with exemptions and deductions. | Highlights of Union Budget 2020-21 | Nirmala Sitharaman’s budget speech | When Thiruvalluvar met Modi

“I am at a loss to understand what was the message intended to be conveyed by Budget 2020-21.” | BJP leaders heap praise, Modi hails it for having ‘vision and action’ | Budget reactions live | Sensex down by 988 points, Nifty below 11,700

Finance Minister refers to it as part of the “aspirational India” segment of government strategy. | Startups hail tax changes, say will help attract, retain talent | CEC, Election Commissioners will have to pay income tax on their perks | Sweeping proposals for rural development, health and education | Watch: Sector-wise highlights

The incident comes two days after a youth fired on anti-CAA protesters at Jamia Millia Islamia.

In a legal notice, the stand-up comedian also seeks revocation of the airline’s “arbitrary” six-month ban on him from flying. | Explained: What are the airlines’ rules on misbehaviour onboard

The Delhi High Court has also issued notice to DG (Prisons) and Tihar Jail authorities, seeking their stand on the Central govt.'s plea challenging the stay on their execution.

Another flight of the airline departed for the Chinese city from Delhi at 1.37 p.m. on February 1, officials said. The first flight, which evacuated 324 passengers from Wuhan comprised 211 students, 110 working professionals and three minors

The National Health Commission said in its daily update that 46 more people had succumbed to the respiratory disease. | U.S. declares coronavirus health emergency, bars foreign nationals who visited China | Africa mobilises against coronavirus as fears mount

Two billionaire Democratic presidential hopefuls, Michael Bloomberg and Tom Steyer, collectively spent about $389 million last year on their campaigns, more than the rest of the remaining Democratic field combined. Mr. Bloomberg launched his campaign in November and spent more than $188 million in two months, a sum sourced entirely from his personal wealth.

Reactions from leaders in Britain, and from around the world, were a mix of joy, resolve, sadness and resignation.

Kenin and Muguruza produced a fitting and intense final under the closed roofs of a packed Rod Laver Arena. | Sofia Kenin's Melbourne heroics forged from early family hardships",news,https://www.thehindu.com/news/ktlshs/article30713865.ece/ALTERNATES/LANDSCAPE_615/INDIABUDGET1,https://www.thehindu.com/news/top-news-of-february-1-2020-nirmala-sitharaman-announces-new-income-tax-slabs-with-riders-man-opens-fire-in-delhis-shaheen-bagh-area-and-more/article30713866.ece
