,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/29,Mohd. Sheeraz claims skeet final,"Mohd. Sheeraz Sheikh asserted his class in the final as he beat Anantjeet Singh Naruka 57-53 to win the men’s skeet event in the second National shotgun selection trials at the Dr. Karni Singh Range on Wednesday.

Qualifying with 118, a modest score by his standards, but commendable after he had shot 22 in the third round, Sheeraz rarely missed a bird in the final.

It was a fighting performance by the young Anantjeet, as he qualified in the shoot-off to make the final, after having shot 25 in the last round. He edged out former Asian champion Man Singh, who had tied on 116 for the last spot, 1-0.

Karam Sukhbir Singh got to the third place, after having made the final with a perfect last round. In fact, Amrinder Singh Cheema, Gurjoat Singh and Sukhbir Singh Harika, apart from Man Singh, had all shot 25 on the last round, to sustain their chances in the qualification phase.

Gurjoat and Sukhbir had a high total of 120 and 121 in qualification, but ended up fifth and sixth respectively.

In women’s skeet, Karttiki Singh Shaktawat topped, by beating qualification topper Jasmeen Kaur (116) with comfortable 52-48 margin. Asees Chhina got to the third place ahead of Darshna Rathore, while Raiza Dhillon and the former national champion Maheshwari Chauhan opted to skip the finals.

Former national champion Rashmmi Rathore and Parinaaz Dhaliwal could muster only 105 each, while the reigning national champion Saniya Sheikh was below par with a total of 102.

Darshna Rathore was quite strong in winning the junior women’s event, with a 56-48 margin over Karttiki Shaktawat.

The results: Skeet: Men: 1. Mohd. Sheeraz Sheikh 57 (118); 2. Anantjeet Singh Naruka 53 (116); 3. Karam Sukhbir Singh 42 (119).

Women: 1. Karttiki Singh Shaktawat 52 (115); 2. Jasmeen Kaur 48 (116); 3. Asees Chhina 39 (107).

Junior men: 1. Abhay Singh Sekhon 51 (114); 2. Arjun Thakur 50 (113); 3. Bhavtegh Singh Gill 40 (110).

Junior women: 1. Darshna Rathore 56 (114); 2. Karttiki Singh Shaktawat 48 (115); 3. Areeba Khan 38 (103).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/mohd-sheeraz-claims-skeet-final/article30686929.ece
1,2020/01/29,Premier Badminton League | Liew stuns Yiu in decisive rubber as Hunters win,"Daren Liew turned out to be the unlikely hero as Hyderabad Hunters got off to a bright start at home with a 2-1 win over North-Eastern Warriors in the Premier Badminton League at the Gachibowli Indoor Stadium here on Wednesday.

With the match tied 1-1, thanks to a brilliant display by the Hunters pair of Ben Lane and Vladimir Ivanov in the Trump match for Warriors, World No. 42 Liew shocked World No. 18 Lee Cheuk Yiu 15-9, 15-10 in the final match to seal the contest for Hunters.

Liew’s precision while picking the corners, and combining big smashes with some solid netplay, settled the issue in his favour.

Sindhu disappoints

Earlier, P.V. Sindhu, playing for the first time as a World champion in front of her home crowd, disappointed against Michelle Li who outsmarted the Indian 15-8, 15-9.

Michelle raced to an 8-2 lead in the first game with a fine blend of smashes and delicate net dribbles even as Sindhu committed quite a few unforced errors.

In the second, Sindhu started off with her trademark smash and a couple of stunning cross-court smashes to lead 5-3, but soon saw the opponent fight back, scoring eight points in-a-row to snatch an 11-5 lead and eventually win. The evening began with the Hunters duo of Ivanov and N. Sikki Reddy getting the better of G. Krishna Prasad and Kim Ha Na 15-12, 8-15, 15-12.

Sourabh loses

The men’s singles, a Trump for Hunters, proved a disappointing one as World No. 28 Sourabh Verma lost a close encounter to World No. 38 Tanongsak Sansomboonsuk 15-14, 15-14. .

The results:

Hyderabad Hunters bt North-Eastern Warriors 2-1 (Vladimir Ivanov & N. Sikki Reddy bt G. Krishna Prasad & Kim Ha Na 15-12, 8-15, 15-12; Sourabh Varma (T) lost to Tanongsak Sansoomboonsuk 14-15, 14-15; P.V. Sindhu lost to Michelle Li 8-15, 9-15; Ben Lane & Vladimir Ivanov bt Bodhi Isara & Lee Yong Dae (T) 15-7, 15-10; Daren Liew bt Lee Cheuk Yiu 15-9, 15-10).",other sports,https://www.thehindu.com/sport/other-sports/kedupu/article30686743.ece/ALTERNATES/LANDSCAPE_615/TH30PBL,https://www.thehindu.com/sport/other-sports/premier-badminton-league-liew-stuns-yiu-in-decisive-rubber-as-hunters-win/article30686744.ece
2,2020/01/29,Praggnanandhaa placed joint second in Gibraltar Chess Festival,"Grandmaster R. Praggnanandhaa moved to joint second with six points after his opponent and top-seed Shakhriyar Mamedyarov withdrew from the eighth round due to illness in the Masters category of the 18th Gibraltar Chess Festival here. The 14-year-old Praggnanandhaa shared the second spot with four others.

Four-way tie

The 17-year-old Russian Andrey Esipenko, the 19-year old Iranian Parham Maghsoodloo, David Paravyan (Russia) and China’s Wango Hao were tied for the top spot with 6.5 points out of 8.

GM Vaibhav Suri got the better of Ritvars Reimanis in 53 moves to take his tally to five points while B. Adhiban, the top-ranked Indian in the event, drew his game against 13-year old compatriot D. Gukesh.

Karthikeyan Murali, who finished second last year, shared honours with David Navara while the game between the experienced Sasikiran and young Indian GM Raunak Sadhwani ended in a stalemate.

Important results (eighth round, involving Indians): R. Praggnanandhaa (6) w.o. Shakhriyar Mamedyarov (5); B. Adhiban (5.5) drew with D. Gukesh (5.5); Karthikeyan Murali (5.5) drew with David Navara (5.5); K. Sasikiran (5) drew with Raunak Sadhwani (5); Vaibhav Suri (5) bt Ritvars Reimanis.",other sports,https://www.thehindu.com/sport/other-sports/q5w4ib/article30686469.ece/ALTERNATES/LANDSCAPE_615/TH30CHESS,https://www.thehindu.com/sport/other-sports/praggnanandhaa-placed-joint-second-in-gibraltar-chess-festival/article30686470.ece
3,2020/01/29,Railway women stun Petroleum in National table tennis championship,"Sagarika Mukherjee kept her cool to stun former National champion Madhurika Patkar and put the finishing touches to Railways’ stunning 3-2 win over fancied Petroleum for a place in the women’s team final of the National table tennis championship here on Wednesday.

In fact, Takeme Sarkar’s twin wins for Railways and Madhurika’s twin losses for Petroleum proved decisive. Railways now faces defending champion Bengal ‘A’ in the final. Bengal also came through a tough 3-2 margin over Haryana.

In the men’s section, after claiming the last of its four titles in 1983, Delhi stunned second seed Gujarat 3-0 to reach the title-clash against Petroleum.

Though the result of the final is a foregone conclusion in favour of the indomitable Petroleum — an easy 3-0 winner over host Telangana that reached the semifinal after 1969 — it was indeed a stellar performance from Delhi.

Finding his form

An otherwise struggling Sudhanshu Grover found his form against Ishaan Hingorani to win in straight sets. Parth Virmani caused a big upset by stunning Manush Shah in five sets.

What followed was a ‘battle of generations’ between 16-year-old Payas Jain and Jignesh Jaiswal, who turned 42 on Wednesday. Jaiswal, a regular at National championships for over two decades, had his moments but lacked the energy to match the alacrity to prove stronger against the reigning National junior champion.

The results: Men: Semifinals: Petroleum bt Telangana 3-0 (Sharath Kamal bt S.F.R. Snehit 11-7, 8-11, 11-4, 11-5; G. Sathiyan bt Aman Balgu 11-3, 11-2, 11-3; Harmeet Desai bt Mohammad Ali 11-5, 11-5, 12-10).

Delhi bt Gujarat 3-0 (Sudhanshu Grover bt Ishaan Hingorani 11-0, 11-4, 11-5; Parth Virmani bt Manush Shah 11-9, 10-12, 11-7, 6-11, 11-8; Payas Jain bt Jignesh Jaiswal 14-12, 11-7, 8-11, 11-5).

Quarterfinals: Petroleum bt Maharashtra ‘A’ 3-0; Telangana bt TTTA 3-1; Delhi bt Bengal ‘A’ 3-1; Haryana bt Gujarat 3-1.

Women: Semifinals: Bengal ‘A’ bt Haryana 3-2 (Prapti Sen bt Riti Shankar 12-10, 11-3, 11-7; Mousumi Paul lost to Sutirtha Mukherjee 7-11, 7-11, 3-11; Surbhi Patwari bt Suhana Saini 2-11, 11-9, 11-9, 11-7; Prapti lost to Sutirtha 11-2, 11-5, 11-7; Mousumi bt Riti 11-4, 14-12, 11-6).

Railways bt Petroleum 3-2 (Sagarika Mukherjee lost to Reeth Rishya 11-8, 12-10, 7-11, 8-11, 7-11; Takeme Sarkar bt Madhurika Patkar 11-7, 7-11, 14-12, 8-11, 11-8; Kaushani Nath lost to Krittwika Sinha Roy 9-11, 6-11, 11-7, 10-12; Takeme bt Reeth 11-9, 11-6, 11-13; Sagarika bt Madhurika 11-9, 12-10, 11-8).

Quarterfinals: Bengal bt TTTA 3-0; Haryana bt Maharashtra ‘A’ 3-2; Railways bt Maharashtra ‘B’ 3-0; Petroleum bt Karnataka 3-0.",other sports,https://www.thehindu.com/sport/other-sports/wotsen/article30685562.ece/ALTERNATES/LANDSCAPE_615/TH30TABLE2,https://www.thehindu.com/sport/other-sports/railway-women-stun-petroleum-in-national-table-tennis-championship/article30685563.ece
4,2020/01/29,Watch | Javelin thrower Neeraj Chopra qualifies for Tokyo Olympics,"Star javelin thrower Neeraj Chopra has qualified for the Tokyo Olympics with a throw of 87.86m at the ACNE League meeting, making an impressive return to the circuit after recovering from an elbow injury.

The 22-year-old Indian, who missed the entire 2019 season due to the injury, breached the Olympic qualification mark of 85m in his fourth attempt and secured the top place at the international event on Tuesday.

He threw the spear to 81.76 m at the start and kept improving with every throw. He managed 82 m in his second attempt and 82.57 in the third.

87.86 mtr

Feeling super awesome to be back in the competition mode.

Thank you everyone for your good wishes and supporting me alwayspic.twitter.com/gO8iCMG8Di — Neeraj Chopra (@Neeraj_chopra1) January 28, 2020

Another Indian in fray, Rohit Yadav threw 77.61m to finish second. The other three competitors did not even touch the 70m mark.

Neeraj had missed the IAAF World Championships, the Diamond League and the Asian Championships while recovering from the injury.

His last major international competition was the 2018 Jakarta Asian Games where he won gold with a national record of 88.06m.

The Indian had undergone a surgery in May 2019 to treat the injury. He was expected to compete at the National Championship late last year but the AFI didn’t give him clearance, allowing him more time to heal.

National record holder K.T. Irfan had became the first Indian from athletics to qualify for the 2020 Olympics when he finished fourth in the 20km event of the Asian Race Walking Championships in Nomi, Japan in March 2019.

At the Doha World Championships last year, Avinash Sable (men’s 3000m steeplechase) and country’s mixed 4x400m relay team had qualified for the Games.",other sports,https://www.thehindu.com/todays-paper/tp-sports/112s0o/article29346635.ece/ALTERNATES/LANDSCAPE_615/TH06-INTER-NEERGCL6DDEDU3jpgjpg,https://www.thehindu.com/sport/other-sports/watch-javelin-thrower-neeraj-chopra-qualifies-for-tokyo-olympics/article30681988.ece
5,2020/01/29,Final moments of Kobe's fatal helicopter crash revealed by investigators,"Moments before Los Angeles basketball icon Kobe Bryant, his 13-year-old daughter and the seven others perished in a helicopter crash, the pilot had tried to climb out of a layer of clouds, but the aircraft then banked sharply and lurched towards the ground.

The twin-engine Sikorsky S-76B slammed into a hillside, 60 seconds later and burst into flames, killing all nine people on board, according to details revealed on Tuesday by federal aviation safety officials.

The death of Bryant, 41, an 18-time NBA all-star and one of the most admired athletes around the globe, sent shockwaves through the sports and entertainment worlds.

Investigators with the National Transportation Safety Board (NTSB) estimated that Bryant's luxury passenger helicopter hit the ground at a speed of more than 2,000 feet (610 m) per minute.

Also read | NBA legend Kobe Bryant killed in helicopter crash

“This is a pretty steep descent at high speed,” NTSB board member Jennifer Homendy told a briefing in Calabasas, a town adjacent to the crash scene, about 40 miles northwest of downtown Los Angeles.

“The time from descent to impact was probably about a minute.”

Radar data showed that the helicopter had ascended to 2,300 feet. “He was trying to climb out of the cloud layer at the time and then began a left descending turn before air traffic control lost contact,” Ms. Homendy said.

Investigators have offered no explanation for what might have led the aircraft to bank abruptly to one side and then plummet to the ground. But Ms. Homendy said that the estimated rate of descent wouldn't be a normal landing speed.

“We know this was a higher-energy-impact crash,” she said, adding that investigators had surmised that the helicopter was still in one piece before hitting the ground.

Safety Reommendations unheeded

Ms. Homendy said that clouds, fog and limited visibility reported in the area on Sunday were a key focus of the investigation, which will take at least a year to complete.

The helicopter was not equipped with any kind of terrain awareness and warning system, a device that might have alerted the pilot that the aircraft was dangerously close to the hillside. Nor did the chopper carry a “black box” flight data recorder, which would make it easier to piece together the cause of the crash.

“NTSB recommends that both devices be required equipment on helicopters like the one that crashed on Sunday have not been implemented by the Federal Aviation Administration,” she added.

Ms. Homendy briefed reporters as authorities completed the on-scene phase of the investigation, clearing the tall, grassy slope of remaining wreckage and human remains.

Among items recovered were an iPad that investigators hope may have belonged to the pilot for use in tracking flight and weather information, Ms. Homendy said.

The NTSB team carted a truckload of debris wrapped in large, white tarp bags while medical examiners positively identified remains of four victims, including Bryant and the pilot.

Bryant, who retired from the National Basketball Association in 2016 after 20 years with the Los Angeles Lakers, was on his way to a youth sports academy with his 13-year-old daughter, Gianna. Her team that he coached was due to compete that day in a tournament.

NTSB officials privately briefed relatives of the dead by telephone on Tuesday, but Ms. Homendy declined to say anything about what was discussed or who took part in the call.

Heartbroken

Speaking at the same news conference, Los Angeles County Sheriff Alex Villanueva said that positive identifications had been made on four of the nine victims.

Besides Bryant and the pilot, Ara Zobayan, a commercial aviator and certified flight instructor with more than 8,200 hours of flight experience, medical examiners confirmed the identities of John Altobelli, an Orange Coast College baseball coach.

A fourth positive identification was made for Sarah Chester, who died in the crash with her 13-year-old daughter, Payton, another basketball player involved in the tournament.

Altobelli's wife, Keri, and their 13-year-old daughter, Alyssa, a teammate of Gianna Bryant, were among the dead, along with an assistant coach, Christina Mauser.

Meanwhile, tributes for the Lakers five-time champion forward poured in, including from Lakers current superstar LeBron James, who surpassed Bryant as the NBA's third-highest all-time scorer the night before Bryant's death.

“I'm heartbroken and devastated my brother!!” James wrote on Instagram on Monday night. “I promise you I'll continue your legacy man!”

The NBA cancelled a game scheduled for Staples Center on Tuesday between the Lakers and the Los Angles Clippers, citing the need to give the Lakers franchise time to grieve. The Lakers will return to the court on Friday in a home game against the Portland Trail Blazers, a team spokeswoman said.

Separately, the Academy of Motion Picture Arts and Sciences said the Oscars ceremony on February 9, 2020 would include a salute to Bryant.

Earlier in the day, Bryant received a tribute from his onetime basketball coach at Lower Merion High School in Philadelphia, where Bryant played before he was drafted directly into the NBA as a teenager.",other sports,https://www.thehindu.com/news/m5dqlc/article30670349.ece/ALTERNATES/LANDSCAPE_615/OBITBRYANTTHNAK-28jan,https://www.thehindu.com/sport/other-sports/final-moments-of-kobes-fatal-helicopter-crash-revealed-by-investigators/article30681918.ece
6,2020/01/29,Squash | Harinder to lead Indian challenge,"Harinder Pal Singh Sandhu will spearhead the Indian challenge in the HCL-SRFI international series squash tournament to be held at the Sawai Man Singh Stadium in Jaipur, from January 31 to February 2.

This will be fourth in the series of tournaments being played in the country to help the Indian players get adequate international exposure and improve their ranking.

Players from Hong Kong, Korea, Malaysia, Egypt, Japan and Canada are expected to compete in the tournament.

Harinder Pal had won the event in Mumbai, on his return to the circuit after injury. Sunayna Kuruvilla and Tanvi Khanna will be leading the women players.

“We have received a great response in every city, and we are hopeful that audience in Jaipur will be equally excited to see the Indian stars battle for the title in the glass court,” said the chief strategy officer of HCL, Sundar Mahalingam, in a statement released on Tuesday.

The secretary-general of the Squash Racquet Federation of India (SRFI), Cyrus Poncha, also expressed confidence that the experience and exposure to quality international opposition would help in the progress of the Indian players.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/squash-harinder-to-lead-indian-challenge/article30677751.ece
7,2020/01/29,Royal Chieftain claims Indian Republic Cup,"Royal Chieftain (Nakhat Singh up) won the Indian Republic Cup, the feature event of the races held here on Wednesday (Jan. 29). The winner is the property of M.A.M. Ramaswamy Chettiar of Chettinad Charitable Trust and trained by R. Foley.

1. LITTLE MOUNT PLATE (Div. II), (1,000m), maiden 4-y-o only, rated 20 to 45: STERN MAIDEN (Iltaf Hussain) 1, Three Of A Kind (Umesh) 2, Jericho (Azfar Syeed) 3 and Crimson Lane (Yash) 4. 1-1/4, 3/4 and 2-1/4. 1m 02s. ₹50 (w), 6, 17 and 15 (p), SHP: 17, FP: 87, Q: 33, Tla: 475. Favourite: Crimson Lane. Owner: Dr. Murali Venkataswamy. Trainer: Uthaiah.

2. LITTLE MOUNT PLATE (Div. I), (1,000m), maiden 4-y-o only, rated 20 to 45: HARAN (Umesh) 1, Rhiannon (Antony Raj) 2, Medovik (Md. Asif Khan) 3 and Dance Of Waves (Yash) 4. 1-3/4, 1-3/4 and 1-3/4. 59.67s. ₹23 (w), 9, 7 and 6 (p), SHP: 17, FP: 52, Q: 19, Tla: 123. Favourite: Rhiannon. Owner: Mr. Vazhaparmbil J. Joseph & Mr. Blesson J. Kallada. Trainer: Sebastian.

3. MOONLIGHT DANCER PLATE (1,600m), rated 20 to 45: DEMERARA (Azfar Syeed) 1, Torbert (Yash) 2, Big Treasure (P. Sai Kumar) 3 and Amaterasu (Umesh) 4. Not run: Perfect Support. 3/4, 1 and 1/2. 1m 38.14s. ₹205 (w), 21, 49 and 13 (p), SHP: 23, FP: 248, Q: 195, Tla: 1,020. Favourite: Beauty Of The Turf. Owners: Mr. C.R. Balakumar & Mrs. Yasmeen Akbar. Trainer: A. Malick.

4. SEABISCUIT PLATE (1,400m), rated 40 to 65: VINTAGE BRUT (P. Sai Kumar) 1, Royal Rules (Yash) 2, Star Glitter (Trevor) 3 and Otus (Nakhat Singh) 4. 1/2, nk and lnk. 1m 24.97s. ₹17 (w), 6, 8 and 8 (p), SHP: 18, FP: 54, Q: 25, Tla: 134. Favourite: Star Glitter. Owner: Mr. Suchit Jayraj Shah. Trainer: Fahad Khan.

5. DHARMASENAN EBENEZER MEMORIAL CUP (1,000m), maiden 3-y-o only (Terms): FENI (Umesh) 1, Shalem (Trevor) 2, Epistoiary (Antony Raj) 5 and Regal Tiara (Md. Asif Khan) 4. Not run: Illustrious Ruler. 2-1/4, shd and 4. 59.36s. ₹11 (w) 6, 6 and 6 (p), SHP: 8, FP: 34, Q: 16, Tla: 232. Favourite: Feni. Owner: M/s. Manjri Horse Breeders’ Farm Pvt.Ltd. Trainer: Mandanna.

6. INDIAN REPUBLIC CUP (1,600m) rated 60 to 85: ROYAL CHIEFTAIN (Nakhat Singh) 1, Star Elegant (R.N. Darshan) 2, Knight In Armour (Yash) 3 and Storm Flag (Trevor) 4. 1-3/4 1-3/4 and 1-3/4. 1m 37.54. ₹9 (w), 5 and 7 (p), SHP: 29, FP: 34, Q: 28, Tla: 95. Favourite: Royal Chieftain. Owner: M.A.M. Ramaswamy Chettiar of Chettinad Charitable Trust. Trainer: R. Foley.

7. ST. CATZ PLATE (1,200m), 5-y-o & above rated 0 to 25: STREET CAT (P. Sai Kumar) 1, Chanakya (Azfar Syeed) 2, Glorious Wind (Md. Hesnain) 3 and Nice To See You (Yash) 4. 3/4, 1/2 and 1/2. 1m 13.81s. ₹13 (w), 6, 10 and 10 (p), SHP: 30, FP: 69, Q: 34, Tla: 835. Favourite: Street Cat. Owner: Mr. M.A.M.R. Muthiah. Trainer: R. Karthik.

Jkt: 4,858 (six tkts), Runner-up: 1,041 (12 tkts), Mini Jkt: 1,391 (eight tkts), Tr (i): 1,704 (five tkts), (ii): 50 (512 tkts).",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/royal-chieftain-claims-indian-republic-cup/article30684936.ece
8,2020/01/29,Alexandre Dumas and Alberto please,"Alexandre Dumas and Alberto pleased when the horses were exercised here on Wednesday morning (Jan. 29).

Inner sand:

1000m: Jai Vikram (T.S. Jodha), Sultana (Manish R) 1-9, 600/39. They strode out well. Alexandre Dumas (R. Marshall) 1-7.5, 600/38.5. Moved fluently.

1200m: Industrialist (A. Ramu) 1-24, (1,200-600) 38.5. Moved well.

Outer sand:

600m: Sir Piggot (rb) 43.5. Worked well. Dream Catcher (rb) 44.5. Moved freely. Subah Ka Tara (M. Naveen) 44.5. Moved on the bit. Roc Girl (Jagadeesh) 43. In fine trim.

1200m: Alberto (R. Marshall) 1-27, 1,000/1-12.5, 600/45. In fine condition. Magic Stream (R. Pradeep), Lake Tahoe (Suraj) 1-31, 1,000/1-13, 600/44. They moved impressively.

1400m: A 3-y-o (Win Legend - Trust In Me) (rb) 1-42.5, (1,400-600) 55. Eased up.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/alexandre-dumas-and-alberto-please/article30684833.ece
9,2020/01/29,Roberta and Sir Supremo impress,"Roberta and Sir Supremo impressed when the horses were exercised here on Wednesday (Jan. 29) morning.

Inner sand:

600m: Warrior Clan (Malam) 39.5. Moved freely. Really Royale (Peter), Priceless Silver (Kamble) 39. Former was four lengths better. Casanova Prince (Sandesh), Choo Mantar (Merchant) 1200/600m 39.5. Pair easy.

800m: Princess Scarlet (Kamble) 55, 600/39. Moved freely. Tenacious (C.S. Jodha), Divija (V. Jodha) 54.5, 600/40.5. Pair moved freely. Golden Era (Santosh), Moriseiki (Nirmal) and Lucky Luciano (Malam) 57, 600/42. Trio ended level. Lady Lanette (Dashrath) 52, 600/39. Moved well. Penseé (Neeraj) 54.5, 600/40. Easy. Melania (Pereira), Seniority (Hamir) 53, 600/39. Both were level. Headway (Nicky Mackay), Dandi March (V. Jodha) 50, 600/37.5. Former made up two lengths and easily finished a length in front. Steinlight (P. Naidu) 55, 600/40. Easy. Questionable (Rathod) 53, 600/40.5. Urged. Melisandre (C.S. Jodha), Opening Verse (V. Jodha) 53.5, 600/40. Pair urged and ended level. Benghazi (C.D. Hayes) 57, 600/42.5. Easy. Flaming Lamborghini (Nathan Evans) 55, 600/42. Easy. Barack (Roche) 55, 600/40. Easy. Fanfare (V. Jodha) 54, 600/40. Moved fluently. Agrami (Merchant) 49.5, 600/37. Responded well. Marvin (V. Jodha), Wind Whistler (C.S. Jodha) 52.5, 600/39.5. They finished level freely. Dharasana (Nicky Mackay), Powerful Lady (Sameer) 52, 600/39.5. Pair urged and ended level. Ms Boss (Nicky Mackay) 54, 600/40. Good. Tasawwur (Santosh) 54, 600/40. Moved freely. Rubik Star (O’Donoghue) 55, 600/41. Easy.

1000m: Northern Alliance (Yash) 1-7, 800/52, 600/38.5. Moved well. Miss Muffet (Zervan), Honourable Eyes (Pereira) 1-10, 800/54, 600/39.5. Former finished five lengths ahead. Bait And Switch (Nicky Mackay), Collegium (V. Jodha) 1-8, 800/53, 600/40. Both moved level freely. Lifetime (Akshay), Victorious Spirit (Kadam) 1-8, 800/52.5, 600/39. They moved neck and neck freely. Copper Queen (Roche) 1-9, 800/54, 600/40. Moved freely. Iron Age (Zervan) 1-4, 800/50, 600/37. Pleased. Taimur (O’Donoghue) 1-10, 600/43.5. Easy. Farahnaaz (Zervan), Mikayla’s Pride (Neeraj) 1-7.5, 800/52.5, 600/39. Former better. Circle Of Love (Pereira), Grand Eyes (Hamir) 1-7, 800/53, 600/39. Former finished four lengths ahead. Monarchos (C.S. Jodha), Market King (V. Jodha) 1-6, 800/51, 600/38. Former was well in hand and finished level.

1200m: Consigliori (Kharadi) 1-26, 600/43.5. Easy. Sir Supremo (Parmar), Odessa (Yash) 1-20, 1000/1-5, 800/52, 600/40. Former strode out well and finished a distance ahead. Royal Crystal (rb) 1-24.5, 600/43. Easy. Trouvaille (Nicky Mackay), Galloping Goldmine (V. Jodha) 1-20.5, 1000/1-5.5, 800/52.5, 600/40. They moved neck and neck freely.

1400m: Valegro (Roche) 1-35, 1200/1-21, 1000/1-7, 800/53, 600/39. Worked well. Costa Brava (Roche) 1-37, 1200/1-22, 1000/1-7, 800/52.5, 600/39. Moved well. Wizard Of Stocks (Roche), Momentum (rb) 1-37, 1200/1-21.5, 1000/1-6.5, 800/51.5, 600/38.5. Former finished six lengths ahead. Eagleinthesky (C.D. Hayes) 1-40, 1000/1-10, 600/42. Easy. Sacred Roman (Roche) 1-35, 1200/1-21, 1000/1-6.5, 800/53, 600/40. Good work. Roberta (Parmar) 1-33, 1200/1-18, 1000/1-3, 800/50, 600/37.5. Moved impressively.

1600m: Thailand (Zervan) 1-55, 1400/1-40, 1000/1-10, 800/55, 600/41. Moved freely.

Outer sand:

800m: Istanbul (P. Naidu), Rio Ronaldo (rb) 55, 600/40. Pair level.

1000m: Clymene (P. Naidu) 1-6.5, 800/52, 600/39.5. Moved well. Thunderclap (Nirmal), Gold Member (Santosh) 1-6, 800/53.5, 6000/41. Former finished well clear. Chinzombo (rb), Smugglers Choice (Aniket) 1-11, 600/42. Pair level.

Gate practice noted on the inner sand:

1000m: Sovereign Star (Nathan Evans), Corus (Peter), Star Sincerity (Kamble) 1-11, 600/42.5. First named finished well ahead of the others. Strong Suit/Sky High (Merchant) 1-8, 800/54, 600/42. Moved well.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/roberta-and-sir-supremo-impress/article30684812.ece
