,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/23,Megasthenes wins feature event,"Mr. M.A.M.R. Muthiah’s Megasthenes (Yash astride) won the Queen Elizabeth Commemoration Trophy, the feature event of the races on Thursday, in a record time of 1m, 22.24s. R. Karthik trains the winner. Jockey C. Umesh scored a treble on the day.

1. MALAYSIA CUP (Div. II), (1,200m), 5-y-o & above, rated 20 to 45: SPRIT OF ZION (Umesh) 1, Supreme Commander (Nakhat Singh) 2, Amazing Kitten (Yash) 3 and Best Of Luck (B. Nikhil) 4. 2-3/4, 1-1/2 and 1. 1m, 12.34s. ₹10 (w), 6, 6 and 6 (p), SHP: 19, FP: 30, Q: 20, Tla: 103. Favourite: Sprit Of Zion. Owners: Mr. Harisharan Devgan & Dr. Murali Venkataswamy. Trainer: Uthaiah.

2. MALAYSIA CUP (Div. I), (1,200m), 5-y-o & above, rated 20 to 45: RED HOT JET (Umesh) 1, Steve Mcqueen (Zervan) 2, Phoebe Buffay (Md. Asif Khan) 3 and Eyes Of Falcon (Yash) 4. Not run: Splendid Splasher. 3-3/4, 3/4 and 1. 1m, 12.26s. ₹17 (w), 5, 5 and 5 (p), SHP: 13, FP: 67, Q: 31, Tla: 309. Favourite: Steve Mcqueen. Owners: Mr. K.K. Belliappa & Mr. C.R. Balakumar. Trainer: Mandanna.

3. SINGAPORE CUP (1,600m), rated 40 to 65: OCTAVIAN (Yash) 1, Pacific Dunes (Zervan) 2, Queen Of Clubs (P. Sai Kumar) 3 and Star Ranking (Md. Asif Khan) 4. 1-1/2, 2-1/4 and 3/4. 1m, 36.50s. ₹19 (w), 7, 12 and 7 (p), SHP: 22, FP: 37, Q: 17, Tla: 139. Favourite: Camila. Owners: Mr. B. Deepak Rai, Mr. Prem Menon, Mr. A.V.M. Shanmugam & Mr. S. Ramachandran. Trainer: Sebastain.

4. UNITED STATES OF AMERICA CUP (1,000m), rated 40 to 65: STAR GUITAR (Umesh) 1, Glorious Land (A.M. Alam) 2, Rush More (S. Shareef) 3 and Star Fling (Iltaf Hussain) 4. 3, 2-3/4 and 3/4. 58.29s. ₹15 (w), 17, 29 and 9 (p), SHP: 17, FP: 43, Q: 18, Tla: 152. Favourite: Olympicduel. Owner: Mr. C.R. Balakumar. Trainer: Fazal -Ul- Rehman.

5. QUEEN ELIZABETH COMMEMORATION TROPHY (1,400m), rated 80 & above: MEGASTHENES (Yash) 1, The Champ (Azfar Syeed) 2, Glorious Destiny (Umesh) 3 and Tudor Treasure (S. Shareef) 4. 3-1/4, 1-1/2 and shd. 1m, 22.24s (record time). ₹10 (w), 7, 25 and 44(p), SHP: 57, FP: 71, Q: 92, Tla: 623. Favourite: Megasthenes. Owner: Mr. M.A.M.R. Muthiah. Trainer: R. Karthik.

6. THAILAND CUP (1,400m), rated 20 to 45: ROYAL COMMANDER (Nakhat Singh) 1, Trending Princess (Zervan) 2, Agnes (Umesh) 3 and Baden Baden (Yash) 4. Nk, 1-1/2 and lnk. 1m, 25.14s. ₹32 (w), 8, 7 and 6 (p), SHP: 18, FP: 147, Q: 52, Tla: 501. Favourite: Marcous. Owner: M.A.M. Ramaswamy Chettiar of Chettinad Charitable Trust. Trainer: R. Foley.

Jkt: 8,154 (four tkts.), Runner-up: 368 (38 tkts.), Mini Jkt: 1,436 (eight tkts.), Tr (i): 170 (62 tkts.), (ii): 299 (45 tkts.).",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/megasthenes-wins-feature-event/article30635206.ece
1,2020/01/23,"Big Sur, Diamond Rays, Secretive Force and Embasom please","Big Sur, Diamond Rays, Secretive Force and Embasom pleased when the horses were exercised here on Thursday morning (Jan. 23).

Inner sand:

1200m: Lady Legend (R. Marshall) 1-23, 1,000/1-9, 600/40. Moved freely.

Outer sand:

600m: Golden Memory (Darshan), He’s The One (rb) 43.5. They finished level. My Vision (Rajesh B) 46. Easy. Celestial Highway (Rajesh B), Shivalic Gold (Chetan G) 45. They moved well. Kasauli (Rayan) 42. Strode out well. Ruler Of Nation (D. Patel) 43. Worked well. Grey Channel (D. Patel), Indian Brahmos (rb) 45.5. Former pleased. Psychic Force (Irvan) 44.5. Moved on the bit. Nanhipari (rb) 45. Moved freely.

1000m: Big Sur (Aliyar) 1-9, 600/41.5. A fine display. Green Channel (Mark) 1-16, 600/45. Stretched. Diamond Rays (Aliyar), Seaborn (Rayan) 1-10, 600/42. Former started three lengths behind and finished distance ahead. Blackhawk (rb) 1-12.5, 600/43.5. Moved well. Livisilla (T.S. Jodha), Nostradamus (rb) 1-13, 600/43. Former finished two lengths ahead.

1200m: Embasom (Antony) 1-30, 1,000/1-11.5, 600/44. Moved impressively. Phoenix Reached (D. Patel) 1-31.5, 1,000/1-12, 600/42.5. Worked well. King Creole (rb), Ekalavya (Aliyar) 1-30.5, 1,000/1-13, 600/46. Former moved better. Johnny Bravo (R. Shelar), Alpha (A. Imran) 1-30, 1,000/1-14.5, 600/44. Former started three lengths behind and finished two lengths ahead.

1600m: Secretive Force (R. Pradeep) 1-54.5, 1,400/1-40, 1,200/1-26, 1,000/1-12.5, 600/43.5. Moved fluently.

Gate practice - inner and:

1400m: Antibes (S. John), Baltimore (Antony) 1-37, (1,400-600) 52.5. Former finished two lengths ahead. A 3-y-o (Green Coast - Methodical) (Darshan) 1-43, (1,400-600) 58. Jumped out well. Perfectimagination (Rayan), Jokshan (Aliyar) 1-38, (1,400-600) 51. Former finished four lengths ahead. Hawking (Antony), Helenka (S. John), Gazebo Talk (Rayan) 1-37.5, (1,400-600) 51. They took a good jump.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/big-sur-diamond-rays-secretive-force-and-embasom-please/article30634749.ece
2,2020/01/23,It’s Megasthenes vs. Glorious Destiny,"Megasthenes and Glorious Destiny may fight out the finish of the Queen Elizabeth Commemoration Trophy (1,400m), the feature event of the races to be held here on Thursday (Jan. 23).

1. MALAYSIA CUP (Div. II), (1,200m), 5-y-o & above, rated 20 to 45, 2-15 p.m.: 1. Glorious Nissy (8) Md. Asif Khan 60, 2. Sprit Of Zion (5) Umesh 59.5, 3. Say My Name (1) Indrajeet Kumar 56.5, 4. Supreme Commander (4) Nakhat Singh 56.5, 5. Best Of Luck (7) B. Nikhil 56, 6. Be My Light (3) Zervan 53.5, 7. Amazing Kitten (2) Yash 52.5 and 8. Betty Boop (6) Irshad Alam 50.

1. GLORIOUS NISSY, 2. SPRIT OF ZION, 3. AMAZING KITTEN

2. MALAYSIA CUP (Div. I), (1,200m), 5-y-o & above, rated 20 to 45, 2-45: 1. Eyes Of Falcon (3) Yash 61.5, 2. Grey Twilight (1) A.M. Alam 61.5, 3. Splendid Splasher (7) Janardhan P 61, 4. Queen Supreme (8) S. Shareef 60.5, 5. Red Hot Jet (4) Umesh 59.5, 6. Steve Mcqueen (6) Zervan 59.5, 7. Phoebe Buffay (2) Md. Asif Khan 58.5 and 8. Atacama (5) Gaddam 56.5.

1. STEVE MCQUEEN, 2. GREY TWILIGHT, 3. RED HOT JET

3. SINGAPORE CUP (1,600m), rated 40 to 65, 3-15: 1. Star Ranking (2) Md. Asif Khan 60, 2. Camila (8) Umesh 59.5, 3. Octavian (9) Yash 59.5, 4. Queen Of Clubs (5) P. Sai Kumar 59.5, 5. Chaitanya (6) S. Shareef 55.5, 6. Pacific Dunes (3) Zervan 52.5, 7. City Of Sails (4) Janardhan P 52, 8. Lady Rhino (7) Farhan 51 and 9. Platini (1) M. Bhaskar 51.

1. CAMILA, 2. OCTAVIAN, 3. QUEEN OF CLUBS

4. UNITED STATES OF AMERICA CUP (1,000m), rated 40 to 65 (no whip), 3-45: 1. Star Guitar (5) Umesh 60, 2. Olympicduel (2) Zervan 58.5, 3. Glorious Land (8) A.M. Alam 57, 4. Rush More (6) S. Shareef 56, 5. Star Fling (7) Iltaf Hussain 55, 6. Lord Ascot (4) Rajendra Singh 54.5, 7. Desert King (1) M. Bhaskar 54, 8. Revaldo (9) P. Sai Kumar 53 and 9. Silverman (3) B. Nikhil 51.5.

1. STAR GUITAR, 2. GLORIOUS LAND, 3. OLYMPICDUEL

5. QUEEN ELIZABETH COMMEMORATION TROPHY (1,400m), rated 80 & above, 4-15: 1. Megasthenes (8) Yash 60, 2. Tudor Treasure (5) S. Shareef 57.5, 3. The Champ (2) Azfar Syeed 57, 4. Chief Of Command (9) Nakhat Singh 56.5, 5. Glorious Destiny (6) Umesh 56, 6. Fast Car (3) M. Bhaskar 55, 7. Never Again (1) P. Sai Kumar 55, 8. Kingoftheworld (7) Zervan 53 and 9. Optimus Commander (6) Gaddam 52.5.

1. MEGASTHENES, 2. GLORIOUS DESTINY, 3. CHIEF OF COMMAND

6. THAILAND CUP (1,400m), rated 20 to 45, 4-45: 1. Baden Baden (2) Yash 60, 2. Trending Princess (8) Zervan 58.5, 3. Agnes (3) Umesh 57.5, 4. Star Proof (5) Md. Asif Khan 57.5, 5. Marcous (7) P. Sai Kumar 54.5, 6. Heart Of Gold (6) Janardhan P 54, 7. Royal Commander (1) Nakhat Singh 52.5 and 8. Mudita (4) B. Nikhil 52.

1. TRENDING PRINCESS, 2. MARCOUS, 3. AGNES

Jkt: 2, 3, 4, 5 & 6; Mini Jkt: 3, 4, 5 & 6; Tr: (i): 1, 2 & 3 (ii): 4, 5 & 6.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/its-megasthenes-vs-glorious-destiny/article30625923.ece
3,2020/01/23,Shared mobility start-up Bounce raises $105 mn in fresh funding,"Shared mobility start-up Bounce on Thursday said it has raised $105 million (around ₹748 crore) in fresh round of funding led by Accel, a leading venture capital firm, and B Capital Group which is a global technology fund.

The fresh funding will fuel a deeper electric vehicle (EV) integration, platform play and help drive profitability, the company said in a statement.

The series D funding also saw participation of existing investors, Accel Partners India, Chiratae Ventures, Falcon Edge, Maverick Ventures, Omidyar Network India, Qualcomm Ventures and Sequoia Capital India, it added.

“The main vision of Bounce is to democratise mobility and thus make a significant socio-economic impact. This fresh funding will help us towards this vision,” Bounce CEO and co-founder Vivekananda HR said.

He further said, “It will also enable us to build a mobility platform that will help bringing in different forms of mobility solutions, that are hyper-suited to the needs of cities and towns we plan to expand into, over the next few months.”

Commenting on its investment in Bounce, Partner at Accel Anand Daniel said the brand identifies one of the key gaps in the mobility sector and has managed to provide a convenient and cost-efficient solution with their tech capabilities.

“The innovations around the keyless mechanism of using a scooter coupled with other Internet of Things (IoT) modifications, make Bounce very unique. We are excited to continue partnering with the Bounce team,” Daniel added.

Bounce currently operates its dockless scooters in Bengaluru and Hyderabad with a fleet of 13,000 and 2,000 vehicles respectively. It’s docked scooter rental service is available to commuters in over 35 cities.

The company claims over than 1,20,000 rides per day and has clocked over 16 million rides till date.",technology,https://www.thehindu.com/sci-tech/technology/tftpza/article24791187.ece/ALTERNATES/LANDSCAPE_615/28bg-bounce-scooters-wickedride,https://www.thehindu.com/sci-tech/technology/shared-mobility-start-up-bounce-raises-105-mn-in-fresh-funding/article30631995.ece
4,2020/01/23,Mphasis inks pact with QEDIT to offer privacy-enhancing tech,"Bengaluru-headquartered information technology solutions provider Mphasis on Thursday announced a partnership with Israel-based QEDIT to offer privacy-enhancing technology solutions on Blockchain to enterprises.

QEDIT is an enterprise solution provider that uses privacy-enhancing technology and Zero-Knowledge Proof (ZKP) cryptography to help companies transact and leverage their business data in a privacy-compliant manner, Mphasis said.

Under this partnership, the two entities will co- innovate and develop ZKP solutions to enable enterprises fight fraud, verify identities, and uphold compliance with local data privacy regulations, it said in a statement.

“All this while preserving full control over proprietary and confidential information”, Mphasis, specialising in cloud and cognitive services, said.

Blockchain is structured in a way that anyone with access to a blockchain transaction can view data provided across all nodes.

This inherent principle of transparency is an obstacle for companies that wish to gain efficiencies using a shared ledger, but simultaneously need to protect confidential transactional details.

QEDIT’s Private Asset Transfer solution employs ZKPs, a cryptographic algorithm that enables Party A to share the proof of knowledge with Party B without sharing the underlying data itself, the statement said.

This technique can be leveraged by Mphasis’ clients in regulated industries, especially financial services.

QEDIT’s solution can be integrated into large application projects for Mphasis’ Financial Services clients, it was stated.

“ZKP solutions are slated to demand techniques that secure information further on blockchain and Mphasis believes ZKP will become that horizontal layer of security for digital identification,” it said.",technology,https://www.thehindu.com/business/Industry/tydgex/article25290487.ece/ALTERNATES/LANDSCAPE_615/AVDMPHASIS,https://www.thehindu.com/sci-tech/technology/mphasis-inks-pact-with-qedit-to-offer-privacy-enhancing-tech/article30631783.ece
5,2020/01/23,Google discovers security flaws in Apple Safari browser,"Google security researchers discovered several security flaws in a privacy software in Apple web browser Safari that could have helped third-party vendors track users’ browsing habits.

According to a report in the Financial Times which cited a soon-to-be published paper from Google’s ‘Project Zero’ team, the vulnerabilities were found in an anti-tracking feature known as ‘Intelligent Tracking Prevention’

Once disclosed by Google researchers to Apple in August last year, the Cupertino-based iPhone maker immediately patched the flaws.

Apple launched the ‘Intelligent Tracking Prevention’ tool in 2017 to, in fact, protect Safari users from being tracked around the web by advertisers and other third-party cookies.

According to Google researchers, the vulnerabilities left personal data of Safari users exposed. They also found a flaw that allowed hackers to “create a persistent fingerprint that will follow the user around the web”.

Apple confirmed it patched the issues.

This is the third time Google researchers have found flaws in the Apple ecosystem.

In September, Apple slammed Google for creating a false impression about its iPhones being at hacking risk owing to security flaws that allegedly let several malicious websites break into its iOS operating system.

Researchers at ‘Project Zero’ team had discovered several hacked websites that allegedly used security flaws in iPhones to attack users who visited these websites —— compromising their personal files, messages, and real—time location data.

In a statement, Apple said the so—called sophisticated attack was narrowly focused, not a broad—based exploit of iPhones “en masse” as described.

According to Google, the websites delivered their malware indiscriminately and were operational for years.

According to the iPhone maker, “all evidence indicates that these website attacks were only operational for a brief period, roughly two months, not “’two years” as Google implies.

Google researchers also said they identified a vulnerability that accessed all the database files on the victim“s iPhone used by end-to-end encryption apps like WhatsApp, Telegram and iMessage.

Apple said that it fixed the vulnerabilities in question -- working extremely quickly to resolve the issue just 10 days after it learnt about it.

In July last year, the ‘Project Zero’ team found six critical flaws in Apple iMessage that can compromise the user’s phone without even interacting with them. These security vulnerabilities fell into the ‘interactionless’ category.

Two members of ‘Project Zero’, Google’s elite bug—hunting team, published details and demo proof—of—concept code for five of six ‘interactionless’ security bugs that impact the iOS operating system and can be exploited via the iMessage client.

All the six security bugs were patched with the iPhone maker’s iOS 12.4 release.",technology,https://www.thehindu.com/sci-tech/technology/internet/j9dvre/article30631498.ece/ALTERNATES/LANDSCAPE_615/26NETAPPLE,https://www.thehindu.com/sci-tech/technology/google-discovers-security-flaws-in-apple-safari-browser/article30631579.ece
6,2020/01/23,"Top news of the day: India says no role for any third party in Kashmir issue, International Court of Justice orders Myanmar to prevent Rohingya genocide, and more","The Ministry of External Affairs responds to U.S. President Donald Trump’s fresh offer to “help” in resolving the issue. | Pakistan ‘spews venom’, takes to hate speech like fish takes to water: India at U.N.

The court added that its order for so-called provisional measures intended to protect the Rohingya is binding “and creates international legal obligations” on Myanmar.

Passengers travelling from China are instructed to report to nearest public health facility in case of any symptoms, says Health Secreatry Preeti Sudan.

According to media reports a nurse from Ettumannur in Kottayam district, working at the Al Hayat hospital in Saudi Arabia, has tested positive for the virus.

Opaque political financing, lobbying by corporate interests has caused control of corruption to fall in democracies like India and Australia, notes Transparency International.

The oral remarks came a day after the Centre filed an application, in the background of the Nirbhaya case, to modify a 2014 judgment of the Supreme Court in the Shatrughan Chauhan case. The 2014 verdict had issued guidelines, which primarily held that an unexplained delay in carrying out an execution would lead to commutation of the death penalty to life imprisonment. | Centre seeks guidelines on execution of convicts | No word from Nirbhaya convicts on last meeting with parents

The Bihar Chief Minister takes umbrage at his senior party leader for going public with reservations about the JD(U)’s support to Citizenship Amendment Act, and tie-up with BJP for Delhi Assembly polls, and made it clear that the “scholarly” diplomat-turned-politician was “free to go wherever he likes”.

It is believed to have been a favourite of Mahatma Gandhi.

If they belong to the Muslim community, it is 55% more abuse than others, finds study.

Mr. Ram was selected after reviewing 40 years of his contributions in the field, according to jury members. Mr. Ram’s contribution in bringing out corruption in various government deals involving the Bofors guns and Rafale aircraft and his commitment for the independence of the media were highly noteworthy, the jury stated.

Almost half of the surrendered extremists, numbering 301, belonged to the National Liberation Front of Bengali (NLFB) followed by 178 of Adivasi Dragon Fighter and 87 of National Santhal Liberation Army. Only eight members of the Sairaogwri faction of the National Democratic Front of Boroland, the last of the NDFB groups that declared truce a week ago, took part in the surrender ceremony.

Visa applicants deemed by consular officers to be coming to the US primarily to give birth will now be treated like other foreigners coming to the US for medical treatment, according to State Department guidance viewed by The Associated Press.

Sensex rises 271 points on value buying, L&T up 3%; Gold rises ₹63 on weak rupee, global cues; Airtel, VodafoneIdea to pay AGR dues after Supreme Court hearing, Jio to pay ₹177 crore.

All the three former India internationals have confirmed that they are offering their candidature for a place in the selection committee.

Riding on Sharath Kamal’s stupendous performance, Indian men enter last-16.",news,https://www.thehindu.com/news/75ktag/article30635670.ece/ALTERNATES/LANDSCAPE_615/0001O53QM,https://www.thehindu.com/news/top-news-of-january-23-2020-india-says-no-role-for-any-third-party-in-kashmir-issue-international-court-of-justice-orders-myanmar-to-prevent-rohingya-genocide-and-more/article30635671.ece
7,2020/01/23,"Morning digest: Centre seeks SC guidelines on execution of convicts, Akhilesh and Mayawati ready for CAA debate, and more","The Ministry of Home Affairs (MHA) on January 22 moved the Supreme Court to frame guidelines to execute death penalty of condemned prisoners within seven days of rejection of their mercy petitions.

A day after Union Home Minister Amit Shah challenged Opposition leaders for a debate on the Citizenship (Amendment) Act, Samajwadi Party chief Akhilesh Yadav has said that his party is ready for a debate on development.

ISRO unveiled its first ‘woman’ astronaut to an international gathering here on Wednesday. Seated at a desk in a uniform and sporting her name on a custom-made ISRO identity badge, Vyom Mitra created a sensation as she introduced herself to ISRO Chairman K. Sivan and Principal Scientific Adviser K. VijayRaghavan at the symposium on human space flight.

In Kashmir for a public outreach, four Union Ministers on Wednesday used the occasion to dispel the fears of locals concerning land and jobs, and promised high-end courses for them in Information Technology. Buoyed by the locals’ response, Union Minister for Minority Affairs Mukhtar Abbas Naqvi interacted with traders at the commercial hub of Lal Chowk in Srinagar.

A total of 43 flights and 9,156 passengers have been screened for novel Coronavirus (nCoV) illness till January 21 and no cases have been detected through the efforts, the Ministry of Health and Family Welfare said on Wednesday.

It’s going to rain holidays in West Bengal this year. With Assembly elections in the State scheduled for 2021, Chief Minister Mamata Banerjee, often accused by her adversaries of being partial to Muslims, has doubled the number of holidays given for several Hindu festivals.

Nobel winner delivers talk as part of the 10th edition of the TNQ Distinguished Lectures in the Life Sciences 2020.

The podcast looks at what we know so far about how the coronavirus was discovered, how it spreads and what the response of global bodies like the WHO has been.

A Delhi court on Wednesday ordered the city police to submit an action-taken report on Jamia Millia Islamia’s (JMI) plea seeking registration of FIR against alleged police attack on students on the campus during protests against the Citizenship (Amendment) Act last month.

The Maharashtra Cabinet on January 22 cleared the proposal to keep Mumbai open for 24 hours from January 27, but with no relaxation in excise rules. Only eateries, shops and cafes can remain open and not bars or pubs.",news,https://www.thehindu.com/news/national/qj19vb/article30628166.ece/ALTERNATES/LANDSCAPE_615/GALLOWS,https://www.thehindu.com/news/morning-news-digest-january-23-2020/article30631105.ece
8,2020/01/23,India helps Maldives tackle measles outbreak,"India has stepped in to help the Maldives tackle a recent outbreak of measles, identified at a government hospital about three weeks ago. The Indian Embassy in Male on Thursday handed over 30,000 doses of measles and rubella (MR) vaccine to the Maldivian Health Ministry.

The outbreak comes less than three years after the World Health Organisation declared the Maldives measles-free. As many as six persons have so far been affected by the contagious viral infection. Following the development, health authorities in the Maldives said they have intensified the vaccination drive, to prevent the infectious disease from spreading further.

Preventive measures

“The first case was identified on January 9. Since then we have stepped up screening and preventive measures to ensure we contain it,” Minister of State for Health Shah Abdullah Mahir told The Hindu over telephone. “On rare occasions, there could be an outbreak of a disease considered to have been eradicated in a country. However, if we contain it swiftly and effectively, we will not lose the eradication status,” he said.

The six cases of measles so far identified are from Hulhumale — the reclaimed island adjoining capital Male — and capital Male, according to the Minister, who is heading a task force to handle the outbreak. The Maldives, he said, is observing 2020 as the year of public health, when an unexpected public health challenge emerged. “With our ongoing vaccination and re-vaccination drives, we hope to be able to contain it soon. We are grateful for the support from the Indian government at such a time,” he added.

The vaccine provided by India reached Male within 72 hours after the government made a request, a statement from the Indian Embassy said, adding that Minister of Health Abdulla Ameen presented a certificate of appreciation to Indian Ambassador Sunjay Sudhir, thanking the Government of India for the “gesture of goodwill and solidarity.”

MoU on health

The Indian government’s initiative comes even as the two countries implement the Memorandum of Understanding on Health cooperation — signed during Prime Minister Narendra Modi’s visit to Male in June 2019. Secretary-level delegations met in Male early January to draw a roadmap for cooperation, in capacity building and training of doctors and medical professionals, disease surveillance, training of mental health professionals, setting up of digital health capacities in Maldives, officials said.

India is also helping build a 100-bed Cancer Hospital in Hulhumale as part of its $800 million Line of Credit to the island nation, a popular tourist destination and home to over 4,00,000 people.

New Delhi’s bilateral ties with Male witnessed a significant shift after President Ibrahim Mohamed Solih was elected to office in 2018, following a tenuous relationship with his predecessor President Abdulla Yameen’s administration that New Delhi considered to be favouring stronger ties with China.",international,https://www.thehindu.com/news/international/lrwoej/article30636931.ece/ALTERNATES/LANDSCAPE_615/thjc-Maldives,https://www.thehindu.com/news/international/india-helps-maldives-tackle-measles-outbreak/article30636932.ece
9,2020/01/23,Russian lawmakers approve sweeping Vladimir Putin reforms,"Russian lawmakers on Thursday unanimously approved a sweeping constitutional reform Bill put forward by President Vladimir Putin in its first reading, after less than two hours of debate.

All 432 lawmakers present in the lower house State Duma voted in favour of the Bill, just three days after the amendments were presented to Parliament. “This was a powerful show of unity,” Duma speaker Vyacheslav Volodin said after the vote, adding that the key second reading was expected on February 11.

The Bill will then face a third reading, but with parliament dominated by Kremlin-loyal lawmakers it is unlikely to face much pushback.

Mr. Putin made the call for reforms last Wednesday and it was quickly followed by the resignation of the government and the appointment of a new premier and cabinet.

The breakneck speed of the changes has fuelled speculation about Mr. Putin's plans, with some saying he is laying the groundwork to hold on to power after his current term expires in 2024.

The Russian leader has kept observers guessing with the plan, saying it will transfer more authority to parliament and other state bodies, but also maintain a strong presidency.",international,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/international/russian-lawmakers-approve-sweepingvladimir-putin-reforms/article30636870.ece
