,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/24,Premier Badminton League season-5 | Superstarz down Raptors in a thriller,"Chennai Superstarz pipped Bengaluru Raptors 4-3 in their Premier Badminton League season-5 match here on Friday. In the day’s final tie, the home team’s Ranki Reddy & D. Kapila got the better of P.S. Chan and R.A. Saputro 13-15, 15-9, 15-9 to clinch the match.

After losing the first tie, the mixed doubles, Superstarz won their next two matches — both men’s singles — to tilt the scales slightly in their favour.

Earlier, the top-notch mixed doubles ‘Trump’ duo of Chan Peng Soon and Eom Hye Won dispatched Dhruv Kapila and Jessica Pugh 7-15, 8-15. Backed by strong performances from Tommy Sugiarto and Lashya Sen in men’s singles, Superstarz took a 3-2 lead.

World No. 2 Tai Tzu Ying defeated Gayatri Gopi Chand in the women’s singles as Raptors equalised 3-all. Gayatri delighted the spectators, who had come in large numbers to see the side play its last match at home, with delicate drops and matched Tai in all aspects, especially in the first game. But in the next two, Tai was superior.

Lakshya has been very impressive in the Chennai leg, winning all his three matches. His half-smashes and endurance have been of top class. Lakshya didn’t give even a whiff of a chance to Brice Leverdez in scripting a 15-5, 15-3 victory.

Sugiarto’s 15-13, 10-15, 15-11 triumph over Sai Praneeth was a true example of better tactics prevailing in the end.

Going for long rallies in the initial stages, Sugiarto stepped up the momentum after taking a 10-6 lead. He attacked more from the backcourt and stretched the Indian no end. Like Lakshya, Sugiarto, too, has been consistent, emerging victorious in all his three matches.

Gayatri said: “It was a dream-come-true playing against Tai. She has been my idol,” she said.

The results: Chennai Superstarz bt Bengaluru Raptors 4-3 (Dhruv Kapila & Jessica Pugh lost to Chan Peng Soon & Eom Hye Won (T) 7-15, 8-15; Tommy Sugiarto bt Sai Praneeth 15-13, 10-15, 15-11; Lakshya Sen (T) bt Brice Leverdez 15-5, 15-3; Gayatri Gopi Chand lost to Tai Tzu Ying 15-13, 6-15, 6-15, Ranki Reddy & D. Kapila bt P.S. Chan & R.A. Saputro 13-15, 15-9, 15-9).",other sports,https://www.thehindu.com/sport/other-sports/h4orxs/article30646863.ece/ALTERNATES/LANDSCAPE_615/TH25SUGIARTO,https://www.thehindu.com/sport/other-sports/premier-badminton-league-season-5-superstarz-down-raptors-in-a-thriller/article30646864.ece
1,2020/01/24,"Adhiban, Narayanan post wins in Gibraltar Chess Festival","Indian Grandmasters B. Adhiban and S.L. Narayanan registered impressive wins in the third round of the Masters category of the Gibraltar Chess Festival here.

Georgia’s Ivan Cheparinov, Kyrsa Leandro (Argentina), Vasif Durarbayli (Azerbaijan), Pier Luigi Basso (Italy) and Maksim Chigaev (Russia) are ahead of the field with three points after the third round on Thursday.

The top-seed Shakhriyar Mamedyarov was held to a draw by French GM Jules Moussard. He is bunched together with several others on 2.5 points.

Apart from Adhiban and Narayanan, there are a few other Indians on 2.5 points, including Vaibhav Suri and Karthikeyan Murali.

Select results (third round): Shakhriyar Mamedyarov 2.5 drew with Jules Moussard 2.5; Maxime Vachier-Lagrave 2.5 bt Tal Baron 1.5; M. Karthikeyan 2.5 drew with Ori Kobo 2; Ivan Cheparinov 3 bt Daniel Yuffa 2; B. Adhiban 2.5 bt Martin Petrov 1.5. S.L. Narayanan 2.5 bt Tingjie Lei 1.5; Raunak Sadhwani (1.5) drew with David Navara 1.5; R. Praggnanandhaa 2 bt Padmini Rout, D. Gukesh 2 drew with Adrian Gschnitzer 2.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/adhiban-narayanan-post-wins-in-gibraltar-chess-festival/article30646793.ece
2,2020/01/24,Want to be medal contender: Kashyap,"P. Kashyap, at 33 years of age, has a decent chance to qualify for the Olympics for the second time.

According to Road to Tokyo-Badminton World Federation Olympic qualification rankings, Kashyap, at World No. 22, is third among Indians behind Sai Praneeth (11) and Sourabh Verma (21).

The Olympic rules state that nations may enter a maximum of two players each in men's and women's singles, if both are ranked in the world's top 16.

Likely route

The 2014 Commonwealth Games singles gold medallist is not too worried about making the cut. “We have eight to nine tournaments [before Tokyo]. [Am] not sure whether I’ll play all. I have been saying this from last year. Just qualifying for Olympics doesn’t excite me.

“I want to be a contender for a medal. We [men’s singles] have to aim for that,” he said.

“I want to get back into shape. Two years back I was thinking of quitting, but got some confidence after some good results last year.”

Ranked as high as No. 6 in April 2013, Kashyap conjured up similar form last year. He started his good run in March in the Indian Open (BWF Tour Super 500) where he reached the semifinals (lost to Viktor Axelsen) and then entered the Canada Open (BWF Tour Super 100) final and in September, made it to the semifinals of the Korea Open (BWF Tour Super 500).

But, Kashyap is not reading too much into his performances.

“I want to keep improving. The last three years, I have been struggling as I kept getting injured. I was not able to train 100 per cent. However, in the last six months I have been feeling a bit better, lost a few close matches at the end of the year,” he said.

On PBL

On the Premier Badminton League, Kashyap, playing for Mumbai Rockets, said: “It’s something like a change, where there is a different kind of atmosphere, and good team spirit,” said the 2012 London Olympics quarterfinalist.",other sports,https://www.thehindu.com/sport/other-sports/ojdbsp/article30646712.ece/ALTERNATES/LANDSCAPE_615/TH24KASH,https://www.thehindu.com/sport/other-sports/want-to-be-medal-contender-kashyap/article30646713.ece
3,2020/01/24,Gujarat Hockey Academy wins against Vidarbha in women's hockey tournament,"Sports Authority of Gujarat Hockey Academy crushed Vidarbha 9-0 in a Pool H match of 10th Senior Women’s Hockey (B Division) Championship at the National Games Hockey Stadium here on Friday.

Shivagi Solanki scored a hat-trick (fourth, 27th and 32nd minutes) while Parameshwari Shah struck a brace (second and 34th) for Sports Authority of Gujarat Hockey Acadmey.

In the same pool, Sashastra Seema Bal (SSB) also recorded an easy 6-0 win over Himachal Pradesh. Preeti (10th, 30th) and Manisha (40th, 60th) struck braces for the winner.

Gujarat in quarterfinals

Gujarat moved into the quarterfinals without a sweat from Pool B after the two teams in its group — AIU and Jammu and Kashmir — failed to report. Madhya Bharat, Assam and Tripura are the other teams which have given the tournament a miss.

The Goa and Telegana teams arrived here on Friday. Goa will play Uttarakhand on Saturday and the winner will qualify for the quarterfinals.

The results:

SSB 6 (Preeti 10, 30, Manisha 40, 60, Ranjita Minz 3, Maxima Ekka 59) bt Himachal Pradesh 0.

Sports Authority of Gujarat Hockey Academy 9 (Shivagi Solanki 4, 27, 32, Parmeshwari Shah 2. 34, Himanshi Radidya 14, Mairi Ramwala 33, Sanya Noronha 35, Prachi Patel 42) bt Vidarbha 0.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/big-win-for-gujarat-hockey-academy/article30645419.ece
4,2020/01/24,Virk leads after three rounds,"Junsher Virk led with 72 out of 75 after three rounds on the opening day of the third National shotgun selection trials in men’s trap at the Dr. Karni Singh Range here on Friday.

Arjun Singh recovered nicely after shooting 21 in the first round, with two perfect rounds of 25, and found himself one point behind the leader, along with Shamsher Singh Chauhan and Manavaditya Singh Rathore.

With Olympian Kynan Chenai and Vivaan Kapoor, who had put up top scores in the second trial, opting out, five shooters Amit Kumar Gupta, Mohd. Saif Sheikh, Namanveer Brar, Ahvar Rizvi and Akash Sodhi followed the leading bunch with 70.

Jungsher also led among the juniors, two points ahead of Akash Sodhi.

In women’s trap, Rajeshwari Kumari shot identical rounds of 23 to lead with 69, two ahead of Neeru. World Cup silver medallist Seema Tomar and Pragati Dubey followed with 66.

Shagun Chowdhary, who had topped the final in the tie-break in the previous trial ahead of qualification topper Rajeshwari, could muster only 62, albeit with increasingly better rounds of 19, 20 and 23.

Neeru led among the junior women, with 67, two points ahead of Kirti Gupta.

Two more rounds will be followed by the final for the top six in the four events on Saturday.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/virk-leads-after-three-rounds/article30645376.ece
5,2020/01/24,Track and field area may be renovated,"There was a proposal to renovate the track and field area at the SAI South Centre here, Capt. Bahl revealed. “We have proposed it to the DG and it is taking shape. It has to have a track, a sand-pit, throwing areas. A multi-gym is also planned. It will take time. Expert agencies are involved. As of now, it is at a conceptual stage, but I do not think it will take more than six months or so to start work.”",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/track-and-field-area-may-be-renovated/article30645354.ece
6,2020/01/24,Zero tolerance for sexual harassment: SAI Bengaluru,"A week after it emerged that over 40 complaints of sexual harassment had been reported at Sports Authority of India campuses across the country over the last decade, the SAI Southern Centre here reiterated that it had a zero-tolerance approach to such incidents. On Friday, the SAI observed National Girl Child Day, organising a ‘walkathon’, a lecture on sexual harassment and a self-defence demonstration class. Speaking on the sidelines of the event, Capt. Ajay Kumar Bahl from the Indian Navy, Senior Director, SAI, stressed that spreading awareness and education were the way forward.

“What happened in the past is out of my purview. How we are proceeding now is what I can tell you. We are pursuing a three-pronged approach — creating awareness, educating them, and then creating physical barriers. We are having education programmes — frequent lectures, classes etc. Anyone who comes in is told that there is zero tolerance to sexual harassment. Even intentions of that kind will not be tolerated. What actions you will take comes afterwards. Once you get this message to penetrate society, the chances of such incidents become low,” he said.

Fifteen months ago, the SAI Southern Centre here had also been rocked by a case of alleged molestation, with a senior kabaddi coach accused of misbehaving with a young pupil. Male coaches were being given strict instructions, stated Capt. Bahl. “A coach should know about the extent to which he can go. Because there are few sports like wrestling and boxing which are combat sports. A certain amount of contact will be there. But if a girl or a kid knows the difference between a bad touch and a good touch, they are aware. And now we can put cameras everywhere. So you have to educate them, keep them under surveillance and finally it has to grow into the society,” he said.

Young female athletes did not have to withhold complaints against coaches for fear of their careers being jeopardised, Capt. Bahl stated. A project to install complaint boxes — with no camera surveillance in the area, guaranteeing anonymity — is already under way. “There has to be that kind of a confidence where she says an individual (coach) doesn’t make the system,” he said. “The onus lies on the hierarchy of the system. We have to safeguard the interest of the athlete.”",other sports,https://www.thehindu.com/sport/other-sports/lwuzwc/article30645529.ece/ALTERNATES/LANDSCAPE_615/TH25BAHL,https://www.thehindu.com/sport/other-sports/zero-tolerance-for-sexual-harassment-sai-bengaluru/article30645344.ece
7,2020/01/24,RFI emergency EC meeting tomorrow,"The Rowing Federation of India (RFI), which was de-recognised by the Union Sports Ministry allegedly for violating the Sports Code 2011 during its last elections held in Hyderabad where Ms. Rajalaxmi Singh Deo and Mr. M.V. Sriram were elected President and the Secretary-General respectively, has convened an emergency executive committee meeting here on Jan. 25 to resolve the issue.

The meeting has a two-point agenda — restricting the number of voters to two in the electoral college instead of the previous three and also barring any proxy voting.

These were the guidelines RFI apparently violated during the elections as per the Union Sports Ministry, which also asked the IOA to discharge the functions of the rowing body.

“We decided to convene this meeting and to go for fresh elections after making necessary amendments to our constitution incorporating the guidelines to implement the Sports Code,” former RFI president C.P. Singh Deo told The Hindu.

“Unfortunately, an impression has been created as if there was lot of fraud in the elections.

“The proxy voting in the RFI was never aimed at rigging the whole process.

“It was only to ensure the votes of those who could not come are cast.”

“What is perplexing is that the ministry could have just sent us a communication specifically suggesting that these two amendments had to be made to comply with the Sports Code with regard to election process,” Deo said.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/rfi-emergency-ec-meeting-tomorrow/article30636612.ece
8,2020/01/24,Premier Badminton League season-5: A come-from-behind win for Awadhe Warriors,"Awadhe Warriors started its Premier Badminton League season-5 campaign with a come-from-behind 4-3 win over North Eastern Warriors here on Thursday.

Subhankar Dey gave the finishing touches for Awadhe with a clinical 15-9, 15-13 result over the higher-ranked Tanongsak Sansomboonsuk in the fifth and deciding tie.

Trailing 1-3, Awadhe Warriors put its weight behind the top-notch ‘Trump’ South Korean pair of Ko Sung Hyun and Shin Bak Cheol in the fourth tie.

Making it count

The 2014 World champion duo made it count as it overcame a fighting Krishna Prasad and Lee Yong Dae 8-15, 15-14, 15-12 to enable Awadhe to equalise.

Krishna and Lee had their chances to finish the fourth tie and the contest in the second game, but failed to do so. The third game, too, went close but the South Korean pair maintained a handy lead throughout to put Awadhe back in contention.

Earlier, North Eastern appeared the better team on paper in the mixed doubles. Bodin Isara and Kim Ha Na, however, faltered at crucial moments to lose to the Awadhe duo of Ko and Christinna Pedersen 8-15, 15-11, 15-14. In fact, at 14-14 in the decider, Kim fluffed her service by dumping it into the net.

But North Eastern fought back in the second tie through the men’s singles. Trump player Lee Cheuk Yiu, with his effortless and deceptive game, took apart Wong Wing Ki Vincent 13-15, 15-10, 15-11.

The 28-year-old Michelli Li from Canada tamed Beiwen Zhang 15-13, 15-14 in the women’s singles to give North Eastern a 3-1 lead, before Awadhe staged its comeback.

The result: Awadhe Warriors bt North Eastern Warriors 4-3 (Ko Sung Hyun & Christinna Pedersen bt Bodin Isara & Kim Ha Na 8-15, 15-11, 15-14; Wong Wing Ki Vincent lost to Lee Cheuk Yiu (T) 15-13, 10-15, 11-15; Beiwen Zhang lost to Michelle Li 13-15, 14-15; Ko Sung Hyun & Shin Bak Cheol (T) bt Krishna Prasad & Lee Yong Dae 8-15, 15-14, 15-12; Subhankar Dey bt Tanongsak Sansomboonsuk 15-9, 15-13).",other sports,https://www.thehindu.com/sport/other-sports/4iu6kh/article30637873.ece/ALTERNATES/LANDSCAPE_615/TH24PBLCITY,https://www.thehindu.com/sport/other-sports/premier-badminton-league-season-5-a-come-from-behind-win-for-awadhe-warriors/article30637874.ece
9,2020/01/24,Augustus Caesar claims Rajpipla Trophy,"Augustus Caesar, ridden by Neeraj Rawal, claimed the Rajpipla Trophy in a close finish from Awesome One at the evening races here on Friday (Feb. 24). The winner is owned by M/s. S.M. Ruia, Abhimanyu J. Thackersey, Gaurav Sethi & Berjis Minoo Desai. Altamash A. Ahmed trains the winner.

A minute’s silence was observed in the paddock, by the Managing Committee of RWITC and trainers, in memory of former trainer Abbas A. Abbas who passed away in Pune on Wednesday (Jan. 22) following a massive heart attack.

1. J V SHUKLA–ASHWAMITRA TROPHY (1,600m), Cl. III, rated 40 to 66: VAN DYKE (Trevor) 1, Western Front (David Egan) 2, Fencing (Dashrath) 3 and Till End Of Time (Sandesh) 4. 1/2, 1-1/2, 1. 1m, 38.13s. ₹18 (w), 12 and 21 (p). SHP: 36, FP: 74, Q: 44, Tanala: 154 and 54. Favourite: Van Dyke. Owners: Mr. K.N. Dhunjiboy and Mr.Z.K. Dhunjibhoy rep. Five Stars Shipping Co. Pvt. Ltd. & Mr. & Mrs. D.P. Adenwalla. Trainer: Vishal Gaikwad.

2. ALLAIRE PLATE (1,800m), Cl. IV, rated 20 to 46: ATHULYA (Nicky Mackay) 1, Nicollini (Leigh Roche) 2, Rogue One (Kaviraj) 3 and Kennedy (Trevor) 4. 1/2, 1-3/4, 3. 1m, 52.65s. ₹37 (w), 12 and 12 (p). SHP: 34, EXW: 1,453, FP: 117, Q: 24, Tanala: 263 and 123. Favourite: Nicollini. Owners: Mr. Rajesh Monga & Mr. & Mrs. Shapoor P. Mistry rep. Manjri Horse Breeders’ Farm Pvt. Ltd. Trainer: S.K. Sunderji.

3. RAJPIPLA TROPHY (1,400m), Cl. I, rated 80 and upward: AUGUSTUS CAESAR (Neeraj) 1, Awesome One (Trevor) 2, Zenon (Kaviraj) 3 and Frivolous (Peter) 4. Snk, 11-1/2, 9-3/4. 1m, 23.79s. ₹15 (w), 12 and 12 (p). SHP: 18, FP: 22, Q: 14, Tanala: 28 and 22. Favourite: Augustus Caesar. Owners: M/s. S.M. Ruia, Abhimanyu J. Thackersey, Gaurav Sethi & Berjis Minoo Desai. Trainer: Altamash A. Ahmed.

4. Y M CHAUDHRY MEMORIAL TROPHY (1,400m), Maiden, 3-y-o only: SUCCESSOR (David Egan) 1, Alita (Nicky Mackay) 2, Zaeim (C.S. Jodha) 3 and Magic In The Wind (Sandesh) 4. 2, 1-1/2, 1-3/4. 1m, 24.73s. ₹19 (w), 11 and 36 (p). SHP: 64, EXW: 2,685, FP: 361, Q: 111, Tanala: 468 and 208. Favourite: Successor. Owners: Mr. Zavaray S. Poonawalla, Mrs. Behroze Z. Poonawalla, Ms. Delna Z. Poonawalla & Mrs. Simone Poonawalla Pandole rep. Poonawalla Racing & Brdg. Pvt. Ltd., Mr. Mukul Sonawala & Mr. D.R.Thacker rep. DT Racing & Breeders LLP’s. Trainer: Dallas Todywalla.

5. ISN’T SHE SPECIAL PLATE DIV. I (1,400m), Cl. V, rated 4 to 30: BLACK CHERRY (J. Chinoy) 1, Grand Sinatra (S.J. Sunil) 2, Titanium (C.S. Jodha) 3 and Twinspire (Neeraj) 4. 2-3/4, 1, 1-3/4. 1m, 25.25s. ₹40 (w), 16, 22 and 14 (p). SHP: 108, EXW: 16,646, EXP: 270, FP: 797, Q: 613, Tanala: 1,084 and 1,161. Favourite: Twinspire. Owners: Mr. Laxmikumar Goculdas rep. B.S. Services Pvt. Ltd. & Mr. Sam Mistry. Trainer: Narendra Lagad.

6. DAMODARDAS C. SHAH TROPHY (1,200m), Cl. IV, rated 20 to 46: DEL MAR (Trevor) 1, Properly Posh (Neeraj) 2, Divine Glory (Kaviraj) 3 and Oui Sauvage (Santosh) 4. Not run: Cipher. 3/4, 1/2, Lnk. 1m, 11.36s. ₹22 (w), 16, 18 and 19 (p). SHP: 60, EXW: 1,3688, EXP: 393, FP: 153, Q: 55, Tanala: 1,007 and 539. Favourite: Del Mar. Owners: Mr. Pallon S. Mistry rep. Manjri Horse Breeders’ Farm Pvt. Ltd. Trainer: P. Shroff.

7. M M T PANDOLE PLATE (1,000m), Cl. III, rated 40 to 66: MYSTIC BAY (David Egan) 1, Chephirah (Nicky Mackay) 2, Ebony (Neeraj) 3 and Super Mario (Zeeshan) 4. 3, Hd, Sh. 58.31s. ₹48 (w), 17, 27 and 28 (p). SHP: 61, EXP: 5,685, FP: 569, Q: 162, Tanala: 1,319 and 707. Favourite: Namaqua. Owners: Mr. Byram N. Jeejeebhoy rep. Byramjee Jeejeebhoy Pvt. Ltd., Mr. Zavaray S. Poonawalla & Mrs. Behroze Z. Poonawalla rep. Poonawalla Racing & Brdg. Pvt. Ltd. & Mrs. B.E. Saldhana. Trainer: M. Narredu.

8. ISN’T SHE SPECIAL PLATE DIV. II (1,400m), Cl. V, rated 4 to 30: PEERLESS (Akshay) 1, Regal Shot (Bhawani) 2, Dragonmoss (Nirmal) 3 and Anniversary Girl (S.Amit) 4. 2-1/2, 2-1/2, 3-1/2. 1m, 25.32s. ₹29 (w), 13, 16 and 17 (p). SHP: 38, EXW: 6,990, EXP:1,398, FP: 185, Q: 42, Tanala: 265 and 101. Favourite: Dazzling Eyes. Owners: Mr. & Mrs. Vijay B. Shirke & Mr. Jay V. Shirke. Trainer: M.K. Jadhav.

Jackpot: 70%: ₹3,957 (165 tkts.) and 30%: ₹562 (498 tkts.).

Treble: ₹1,454 (9 tkts.), (ii) 461 (82 tkts.).

Super Jackpot: 70%: ₹4,487 (17 tkts.) and 30%: ₹695 (47 tkts.).",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/augustus-caesar-claims-rajpipla-trophy/article30645628.ece
