,Date,Title,Article,Category,Image_link,Article_link
0,10-3-20,Challenge the old order,"It would be presumptuous to think that the Aurat march will cause a major change in the lives of Pakistani women. But it is a step in the right direction

Imaan mujhe roke hai, jo khenche hai mujhe kufr. Kaaba merey peeche hai, kaleesa merey age,” goes a couplet by the renowned poet Mirza Ghalib. We in the Indian subcontinent are living in a transitional era. The passage from a feudal agricultural society to a modern industrial one. At present, we are neither totally feudal nor modern but somewhere in between. A transitional era is a very painful period in society, full of turbulence and strife. If we read the history of Europe when it was passing through its transition from feudal to modern society, that is roughly from the 16th to the 18th centuries, we find that this period was full of turmoil, wars, revolutions, chaotic conditions, intellectual ferment and so on. It was only after going through this fire that modern society emerged in Europe. The Indian subcontinent is presently going through this fire. We are going through a very painful period in our history, which I guess will last another 15-20 years ( it won’t last 300 years, as it did in Europe, because the pace of history has speeded up in view of technical advances). For what is a historic transition? It is a period when the old society is being totally uprooted and torn apart. Can this happen peacefully? One wishes it could but historical experience shows otherwise. The vested interests in the old order always put up a fierce resistance to any fundamental change in the existing social and political order as they feel their interests may be endangered thereby.

One feature of a transitional era is a clash of values. Every social order has its moral and social code, which is destroyed in a great upheaval and replaced by another code. But in the intervening period, that is, in the transitional era, while old values are being challenged and eroded (for instance the caste system, religious fundamentalism, arranged marriages and so on) new values have not yet been put in their place. The whole of society becomes topsy-turvey. As Shakespeare said in Macbeth, “Fair is foul and foul is fair.” In other words, what was regarded good earlier (like the caste system and arranged marriages) is being regarded outdated by the enlightened sections of society (who are against the caste system and in favour of love marriages).

The same is happening in the Indian subcontinent. Modern minded people are challenging casteism, communalism, superstitions, and feudal beliefs and practices. The Aurat (woman) march and its opposition, the Haya (modesty) march, must be seen in this historical context. While the former represents a progressive force in history which seeks to emancipate women and take society forward, the latter represents a reactionary force, which wants to preserve the status quo in society, that is, the feudal values of patriarchy and subordination of women to men.

Mirza Ghalib’s couplet, quoted at the beginning of this article, depicts this situation. In that sher, as in much of Urdu poetry, words are not to be interpreted literally but metaphorically or figuratively. The word “kaaba” in it represents feudal society, while the word “kaleesa” represents modern society. Ghalib wants us to reject feudalism and move forward to a modern society. The transitional era in history is also depicted in a marvel of condensation in the following sher of Firaq Gorakhpuri. “Har zarre par ek kaifiyat-e-neemshabi hai. Ai saaqi-e-dauraan yeh gunaahon ki ghadi hai.” Here the expression “kaifiyat-e-neemshabi” indicates that we are living in an era which is neither night nor day but somewhere in between. In other words, the old social order is partially gone but the new order is not yet in place. Also, the expression “gunaahon ki ghadi” means it is an age of sins. Sins against what? Sins against the old (feudal) code. For instance, the old code required one to marry within one’s own caste and religion and to someone arranged by one’s parents. But the enlightened sections in society are challenging this. The old code required a woman to accept her status as inferior to that of men and always obey the husband but now many women, such as those who participated in the Aurat march, are challenging this and demand equality with men.

It would be presumptuous to think that the Aurat march by itself will cause a fundamental change in the lives of Pakistani women. That will only happen after a revolution, which is many years ahead and will only be attained after a long, arduous struggle against the reactionary elements, in which tremendous sacrifices have to be made. But Aurat march marks an awakening of women, without which no revolution is possible (like the march to Versailles of the Paris women in October 1789, or the demonstrations of the women of St Petersburg on International Women’s Day in Russia which culminated in the February Revolution of 1917). Hence it is of historical significance. No doubt some serious mistakes were made in it, like giving the slogan “mera jism, meri marzi (my body, my wish)” which is liable to be misconstrued and gave ammunition to reactionary elements opposed to women’s emancipation like Maulana Rehman to create public opinion against the march. But mistakes are made in every progressive movement. The important thing is to learn from them and correct them. I am sure my brave sisters of Pakistan will do it. Long live the progressive Aurat march. Down with the reactionary Haya march.

(The writer is a former judge of the Supreme Court of India)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/challenge--the-old-order.html
1,10-3-20,Hindi play ‘Bheetari Deewarien’ staged at Shaheed Bhavan,"Why women have to make adjustments in every relationship? She can be treated equal, such thought-provoking messages were given through a Hindi play “Bheetari Deewarien”.

The play was staged at Shaheed Bhavan, marking the closure of Rang Triveni theatre festival. The play was directed by Rajeev Verma and was performed by the artists of Bhopal Theatre Group.

The play itself speaks of social values. Through the play, the message was given that a woman is the most important member of the family. She keeps the family together even after suffering every pain.

The story of the play is woven around Nana and Parvati. Nana does proof-reading work. The elder son Sadashiv works in an insurance company. Middle son Prabha is a drop out, but gets a job. However, he also has the grief to be a drop out. The mother is a victim of family persecution.

Parvati meets Shalini in the temple. Parvati wants to get her married to Sadashiva. He gets ready for marriage, but after a few days he falls in love with Manda. He marries her. Nana expels him from the house. After Nana's death, the responsibility of the family falls on Sadashiva. Shalini helps the family. Parvati is resentful to Manda, she always rebukes him.

To reunite the family, Shalini writes a love letter to Sadashiva and creates conditions that the letter falls into the hands of Manda. Misunderstanding happens between husband and wife. Sadashiv hits his wife.

When Parvati comes to know about this, she remembers the events that happened to her and she stands with Manda.

The mother says that it is not right for a man to torture a wife. As mother-sister-girlfriend and wife, the woman always maintains the family through love, sacrifice, love and sacrifice.

The play was beautifully performed leaving the audience mesmerised.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/hindi-play----bheetari-deewarien----staged-at-shaheed-bhavan.html
2,10-3-20,9-year-old boy dies mysteriously,"A 9-year-old boy died under suspicious circumstances at Misrod late in night on Sunday. The reason of death remained unclear, said police.

The deceased, Mukesh Nath, reported illness at his uncle’s house in Misrod and was taken to JP hospital where he died late in the night during treatment.

Police said that the deceased was a resident of Noorganj.

The body was sent for the post-mortem after the preliminary investigation. Police have registered a case under section 174 of the CrPC.

The statements of the family members are yet to be recorded which could help in revealing reason behind the death.

Meanwhile, reason behind the suspicious death of a 22-year-old youth who was found dead in a nullah under Aishbagh police station area remains unclear after over a month. The youth was found dead after on January 29.

The youth, identified as Sonu Cheeran, had been found dead in a nullah after he went missing for 15 days.

SHO, Aishbagh, Ajay Nayar, said that the circumstantial evidences suggest that the youth committed suicide. As he was not tracked after the death, his body was found after a week due to which it was found partially decomposed.

The viscera have been preserved for further investigation. The police have registered a case under section 174 of the CrPC.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/9-year-old-boy-dies-mysteriously.html
3,10-3-20,RTU holds Outstanding Award Ceremony,"An Outstanding Award Ceremony was organised by Rabindranath Tagore University on Monday to observe International Women's Day.

Many Self-help group women were felicitated for the second consecutive year on International Women's Day. To make it special, Madhya Pradesh Day - State Rural Livelihoods Mission, 15 self-help groups were awarded for the best work in the development block of Raisen.

During the programme, Motivational Speaker

Rajiv Agarwal, President, Association of Industries, Mandideep, Geeta Narhari, Social Worker and State Secretary Science Centre Gwalior Sandhya Verma, Summi Singh, Chairman Kava Group CRPF, Dean of the University Engineering Sanjeev Gupta were present as Chief Guests.

On this occasion, a street play was presented by the volunteers of the National Service Scheme Unit of the university giving the message of women empowerment.

Khushi group from village Obedullaganj development block on arts, Sai group from Devatia village in social work area, Ram group from Padonia village, Sandhya group from Gallpur village, auspicious group from Karmoda village in the field of social audit work

Jayanthi group from Tajpura village, Ekta group from Amoda village and fund group from Jhagar village in Bank BC, areas of accounting maintenance Sandhya group from Deh village, Nandni group from Bagsapur, Simran group from Bijor, Hariom group from Aamachakala village in agriculture and Ujala group from Rajamau village, women members of Jayanti group from

Tajpura village in vegetable production wete felicitated with outstanding awards.

On this occasion, all the special gursts addressed the Women's Day.

Faculty and students of the university were present on this occasion.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/rtu-holds-outstanding-award-ceremony.html
4,10-3-20,IIID cricket league held at Bhojpur club,"Institute of Indian Interior Designers (IIID) Bhopal chapter organised IIID cricket league at Bhojpur club.

For the first time, this was organised on the occasion of Women’s Day and its aim is to give chance to female participants and this team members are members of trader members and IIID.

On the first day, two matches were played. It was six over tennis ball cricket match. The team Kasa(Patel hardware), team Gharana, team Suhana and team Kabeer participated.

On the occasion, Chairman of IIID Bhopal chapter, Manoj Choubey, was also present. The captains of team were team Kasa (Patel Hardware) Caption Manoj Choubey, team Gharana Akshaay Selukar, team Suhana Rishi Sahu and team Kabeer Ritesh Hirwani.

After the league match final match was played between Kabeer enterprises and Gharana team. Batting firs Kabeer enterprises scored 36 runs in six overs. In reply the chase was finished in 5.1 overs. Rupam Sewani was declared man of the series.

During the league first match was played between team Kasa(Patel Hardware) and Kabeer enterprises.

Team Kasa scored 53 runs in 6 overs and it was chased in 5.3 overs by Kabeer enterprises.

The second match was played between Gharana and Suhana in which Gharana claimed victory.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/iiid-cricket-league-held-at-bhojpur-club.html
5,10-3-20,Independent MLA ‘Shera’ seeks Home Ministry,"Independent MLA Surendra Singh ‘Shera’ who had returned to Madhya Pradesh after four days of stay in Bengaluru, here on Monday demanded Home Ministry for himself.

Shera had earlier claimed he could be a Minister before Holi.

After meeting Finance Minister Tarun Bhanot in Bhopal, the MLA from Burhanpur reposed faith in Congress Government and CM Kamal Nath. He denied any coercive means used against him by anyone.

When asked as why he was meeting Ministers frequently, the MLA claimed he meets Ministers to discuss issues of his region including — potable water, unemployment, weavers’ problems and so on.

When asked if he is offered a Ministerial choice, what would he choose, the former Congressman claimed if offered a choice, he would like to become Home Minister to make police a public-friendly force.

Specifically asked whether Home Minister Bala Bachchan was not performing his duties properly, Shera claimed, “Bala bhai is my old friend and like a brother, but due to lack of capability, he isn’t doing what he is expected to do,” said the MLA triggering a fresh row on Cabinet expansion. Home Minister Bala Bachchan is the one of the most trusted lieutenants of CM Kamal Nath in Madhya Pradesh.

On Sunday, missing Congress MLA BIsahulal Singh returned to Bhopal with Ministers Bala Bachchan and Surendra Singh Baghel and claimed he was out on a pilgrimage. He candidly accepted that he was saddened after not being offered a Cabinet berth despite being a senior MLA.

On being asked about rumours of him joining BJP, he grinned saying he hasn’t joined BJP all his life so why would he do so in his old age.

Remaining two MLAs Hardeep Singh Dang and Raghuraj Kansana, are yet untraceable.

However, with the return of majority of MLAs barring these two, the imminent threat to Kamal Nath Government has been averted but still both the BJP and Congress are scratching heads for pocketing two of the three vacant Rajya Sabha seats.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/independent-mla----shera----seeks-home-ministry.html
6,10-3-20,Seminar on Artificial Intelligence organized,"Bhopal Management Association organised a seminar on Artificial Intelligence on Monday.

The main speaker of this event was Vishal Pathak, who is an expert on Artificial Intelligence. While addressing the students, he said in a very simple way what is Artificial Intelligence and Machine Learning, What is it and what does it mean in our lives? He said to them what role does it play in the field of business.

Artificial intelligence (AI) refers to the simulation of human intelligence in machines that are programmed to think like humans and mimic their actions. The term may also be applied to any machine that exhibits traits associated with a human mind such as learning and problem-solving.

On this occasion, Mahesh Shukla was present as the chief guest. He told how App is creating new employment opportunities. On this occasion Preeti Saluja, Chancellor of Sam Global University, emphasised that we should encourage the enthusiasm of entrepreneurial youth.

Swapnil Tripathi conducted the program and also gave a demo of his product which was very much appreciated by the attendees. In the programme, Nutan Pathak and Founder Virender Pathak, Director of FSA, thanked all the guests, and about 60 BMA members and teachers, students and students were present in the program. Shri NK Chhibber, Honorary Secretary and other Executive Member, BMA were also present in the programme.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/seminar-on-artificial-intelligence-organized.html
7,10-3-20,Juvenile shelter home attack: 2 girls’ condition deteriorates further,"Condition of two minor girl inmates of juvenile shelter home who were attacked and injured by three minor girl inmates two days ago deteriorated further on Sunday. The case was not registered as the attacking inmates were minor said police.

Incharge of Kamla Nagar police SI Vijay Sisodia said that the two victims were attacked by the three accused minor girls after which the injured girls were taken to hospital. The condition of the one of the minor is reportedly critical.

The matter surfaced after condition of one of the victims went critical as she was strangulated by the attackers but she survived the strangulation.

Kamla Nagar police said that the injured were hospitalized due to severe condition police were informed.

The reason behind the attack was to maintain dominance at the shelter home.

The attackers were old inmates while the injured were latest entrants and possibly due to opposing to accept the dominance a fight broke out. The attackers tried to strangulate the victim in the attack.

Out of the victims and attackers none is a serious offender and have been booked for minor offences like drug addiction and other crimes.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/juvenile-shelter-home-attack--2-girls----condition-deteriorates-further.html
8,10-3-20,Trees give life to life-giving Ganga,"Forests are the most significant players in the life of a river and their health, density and composition are vital for maintaining its food web. Hence, in any Ganga restoration plan, the role of trees has to be appreciated and should be an integral component

If the Ganga dies, India dies,” says Vandana Shiva, a prominent scientist, campaigner and an environmental activist. The Ganga basin covers more than a million square kilometers and deposits sediments which are more than a kilometer deep in some places. These are a boon for crops in North India and Bangladesh. Based on historical evidence, until the early 19th century, the bank of the river Ganga teemed with wildlife, including dolphins. The Arthashastra of Kautilya mentions that the banks of the Ganga were covered by forests full of wildlife, including herds of wild elephants. Ganga is the lifeline of India in view of its economic, ecological, historical, cultural and spiritual imperatives, yet, despite the national restoration programmes, the Ganga Action Plan and the Ganga River Basin Management Plan, it is a dying river.

So what has made the Ganga a toxic, extremely polluted, threatened river? Broadly, anyone can count the factors on their fingertips: Inadequate ecological flow; impact of human activities that add to its toxicity; over-extraction of biological and other material; degradation or death of linked water-bodies; disappearance of riparian vegetation; poor health of basin catchment or draining streams; dying springs and the multiplicity of institutions dealing with different dimensions of the river and the riverscape.

The Ganga has three distinct zones, the upper catchment, the middle part and the deep lower reaches. All these zones have their own autecology. But in all these parts the surrounding landscapes are key players that influence the river’s ecosystem and its integrity. To make the ecological cleansing mechanism effective, the tree cover has to be restored in the catchment and riparian regions.

They are the most significant players in the life of a river and their health, density and composition are most important for maintaining the food web of the river. It is the food web of the river that makes it vibrant and living. Hence, in any river restoration plan, the role of trees has to be appreciated and should be an integral component. Out of the 8,51,475 sq km of the Ganga basin, only 5.6 per cent constitutes dense forest, the rest of the landscape comprises open forests, mangroves or shrubs. The function of forests ceases to be effective if density falls below 40 per cent. There is of course some mention of trees in the detailed project report but so far it has remained a non-starter.

For augmenting the ecological flow of the Ganga, catchment reforestation/enrichment of at least 7.40 million sq km should be a high priority. The Ganga basin is diverse in its geology, climate and in its aquatic ecology but in every zone, trees have a key role to play. Various experiments and studies have shown that any water sub-basin which has a forest cover of more than 30 per cent retained 25 per cent more water than basins with lower coverage. In sub-basins where the forest cover is over 70 per cent, water-retention is 50 per cent more than the sub-basin where forest cover is only 10 per cent. The study has also found that different forest types also have an impact on the degree of water retention. For instance, coniferous forests retain more than 10 per cent more than mixed forests.

Though extensive research has been carried out on various aspect of the river, most of these studies have limitations because the Ganga has never been observed for a long period of time. Hence, data are skewed, sparse or point at spatial coverage. This is particularly true regarding its ecology. The Ganga is a living identity and it has its own cleansing mechanism and ecology.

The 1995 records of the Forest Survey of India show that 85 per cent of river basins are devoid of any forest cover. While the headwater tributaries of the Ganga, like the Bhagirathi and Alaknanda still support a few stretches of good riparian forest cover, these forests almost disappear downstream. This can be attributed mainly to agriculture, which has been the dominant land use in the Gangetic plains for centuries and has affected the green cover and polluted the river. The relationship between trees and water is quite intricate and requires sound skill, knowledge and field experience to address forest management under varied conditions of terrain, climate, geology and hydrology.

People have observed that whenever there has been a loss of tree cover, perennial streams have oscillation between dry river beds and floods. Why does this happen? The leaves of trees intercept a proportion of the rain. That which falls on the ground, loses its momentum and its erosive power is considerably reduced. The interstices within the soil created by roots provide ample room for water absorption and storage. Thus, the trees, through their roots allow the rest to enter the soil slowly to increase the groundwater table. It also reduces the run-off to retard its power of soil erosion. The relationship between water and forests is complex and in the absence of research on river ecology and lack of scientific data, the management of Ganga on its ecological principles has not seen the light of day.

Further, regulation of rivers by construction of dams and reservoirs, logging, grazing, mining, water extraction and tourism have all deteriorated riparian forests. According to a study by Pandit and Grumbine, around 300 dams proposed to be constructed and under construction in the high biodiversity regions of the Indian Himalayas will result in the submergence of 54,117 hectares of forests. This will not only submerge many biodiversity hotspots it will seriously alter the habitat by changing the depth and duration of water in the remaining areas along the dams.

The assessment of the impact of urbanisation that results in increased flow variability, extreme channelisation of nutrients, toxic chemical invasion of biota and decreasing stream vegetation cover are also not available for various locations.

But the real challenge facing the country is the managerial knowledge and expertise of field foresters, land managers and those managing the water resources. Also absent on the ground is the integrated symbiotic approach reflecting the absence of effective institution. Water managers and foresters need to maximise the multifaceted forest benefits without adversely impacting the quality and quantity of flow and the function of the ecosystem of the river. Therefore, to address this challenge there is a dire need for deeper understanding and integration of policies for management of water, land and forest resources and also sensitising decision-makers and building community awareness so that a location-specific sound policy can be formulated along with effective application of regulations. .

So far, the rejuvenation of the Ganga is dominated by engineers and bureaucrats. River ecology was relatively a non-focussed, unapplied instrument kept aside. Serious gaps in ecological research, the management of the river to revive its ecology and to restore its ecological integrity, are great stumbling blocks, preventing management of the Ganga on ecological principles. It is seldom appreciated that the Ganga is an ecosystem that has its own cleansing mechanism that allows it to function efficiently. However, for that to happen, its ecological integrity must be maintained, which includes ecological processes such as production, decomposition, nutrient dynamics and movement of biota. Thus, the good health of the river refers to fully-functional unstressed river ecosystems and a healthy river has high resilience to recover from stress induced by disturbances.

(The writer is a retired IFS officer and Advisor, Amity University)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/trees-give-life-to-life-giving-ganga.html
9,10-3-20,A re-run of past follies,"Not learning from past mistakes, when it had to return to Afghanistan in 2001 to take on its own Frankenstein monster, the Taliban, the US has again signed a peace pact with it

Reporting from the Afghan frontlines, 22-year-old cavalry officer and war correspondent Winston Churchill had talked about the bravery of the Pathan warriors: “Their swordsmanship — neglecting guards — concerns itself only with cuts and careless of what injury they may receive, they devote themselves to the destruction of their opponents.” However, the warrior-scholar was far less charitable with the “mullah” among the Pathans: “Their holy men — the mullahs — prize as chief privilege, a sort of droit de seigneur (right of the lord). It is impossible to imagine a lower type of being or a more dreadful state of barbarism.”

The Afghan wastelands, which were immortalised for hosting the fictionalised “great game” by novelist Rudyard Kipling, actually live up to their literary billing. The barren swathes of the unforgiving heights of the Hindu Kush mountain ranges to the Wakhan panhandle have witnessed the unquenched ambitions of various empires — from the Persians to the Greeks, Mongol, Turkic, Mughals, Qajars, Tsarist, British to the erstwhile Soviets in the 1980s. The bloody graveyard of empires was exemplified by the retreating British forces from Kabul, when only one out of 18,500 soldiers made it out of the ferocious Afghan tribesmen, who slaughtered the contingent of the then most powerful military in the world.

Yet again, arguably the most powerful empire in the world today, the US, has succumbed to the irascible, uncontrollable and fierce warriors of the region, albeit under the cover of a pact, “Agreement for Bringing Peace to Afghanistan.” After suffering over 2,400 American combat fatalities (additional 1,100 NATO soldiers) and with over 20,660 men injured, the longest war in the US’ modern history (over 18 years since 2001), and burning over a two trillion dollar in the Afghanistan-Pakistan region, US President Donald Trump signed an ostensible “peace deal” with the Afghan Taliban.

The deal was inked from the Taliban side by its co-founder, Mullah Ghani Baradar, who is described as a typical “old-fashioned Pashtun tribal head.” The Taliban, which has been the principal terror organisation in Afghanistan, responsible for over 157,000 deaths (as per research from the Cost of War Project at Brown University), has incredulously been promised that it would work along with other members of the United Nations Security Council to “remove members of the Taliban from the sanctions list with the aim of achieving this objective by May 29, 2020.”

The weakly worded and vacuous Afghan “peace deal” that is inherently lop-sided in favour of the Talibanis — with measurable deliverables from the US and vague generalities in the form of Talibani deliverables — is telling in terms of who had the upper hand in the negotiations. The entire edifice of the so-called peace hope is predicated on the complete disownment and U-turn of Talibani behaviour, conduct and ideology — from their historically violent, sworn intransigence and without any hard commitment to reform itself.

The Ashraf Ghani Government in Kabul has been a mute, unengaged and sidelined spectator in the entire process and is hopelessly left to fend for itself as the American soldiers extricate themselves. This withdrawal from the conflict zone follows an unmistakable pattern with the US unilaterally bolting out from a precarious situation — it had done so earlier from this very region in the late 1980s; in Iraq after removing Saddam Hussein; in Libya after eliminating Muammar al-Gaddafi; in Lebanon after the 1983 Beirut barracks bombings; in Somalia and in Vietnam among others. It follows the usual pretence of leaving the situation to the locals to “handle their destiny.” Subsequent events have always been even more chaotic, filled with violence, bloodshed, capitulation and take-over by extremist forces.

In an eerily similar situation from the past history, when the US had tired from the unending and inconclusive fighting in Vietnam, it signed a “peace agreement” entailing a ceasefire, release of prisoners, talks between warring factions, withdrawal of its troops (exactly the same terms as in the latest Afghan peace treaty), effectively leaving the depleted US-supported faction to fend for survival. Expectedly and within a few months, the US-supported South Vietnamese forces were slaughtered.

While accepting the surrender, North Vietnamese Colonel Bui Tin rubbished the so-called “peace deal” provisions and asserted, “Between Vietnamese, there are no victors and no vanquished. Only the Americans have been beaten.” Today, Kabul stares at a similar deal with an irreconcilable terror organisation that is not even monolithic or unified in control and has a dubious track record of shifting loyalties among its warlords — the portents are ominous.

Almost immediately, the obviousness of the “face saving” instrument that afforded the Americans to cut-and-run is proving true. Within days of the so-called “peace deal”, brazen violations by the Taliban included a wave of ferocious attacks, forcing the US to make “defensive” air strikes against the Taliban in the Helmand province — hardly reassuring of the road ahead. While Trump spoke about his “good talks” with the Taliban leader Baradar, expected fissures erupted with the Afghan President Ashraf Ghani rejecting the demand to release Talibani prisoners.

Ghani’s comments that, “the Government of Afghanistan has made no commitment to free 5,000 Taliban prisoners” and further clarification that the US could not take unilateral decisions on its behalf by stating that, “it is not in the authority of the US to decide, it is only a facilitator”, augurs a bleak future.

In 1989, the US had stalled all overtures, invitations and concessions by the then Mohammad Najibullah regime and persisted with the jihadi mujahideen, the forbears of the present-day Taliban. Washington, DC, had wrongly punted on the Inter-Services Intelligence-supported extremist forces and paid a bloody price by supporting a puritanical ideology that would haunt it in the near future.

By 2001, the US had returned to Afghanistan to take on its own Frankenstein monster, now called the Taliban. The then President, George Bush, had famously said, “As a result of the US military, the Taliban is no longer in existence.” He was clearly wrong and the present President has again signed another deal with the historically untrustworthy Taliban. History is deemed to repeat itself.

(The writer, a military veteran, is a former Lt Governor of Andaman & Nicobar Islands)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/a-re-run-of-past-follies-2020-03-10.jpg,https://www.dailypioneer.com/2020/columnists/a-re-run-of-past-follies.html
