,Date,Title,Article,Category,Image_link,Article_link
0,10-4-20,Light at the end of tunnel,"While dealing with the Coronavirus epidemic, India must draw a fine line between reaction and response. Its measures must be thoughtful rather than emotive

It has often been said, yet it bears repeating: The Coronavirus epidemic will, in all probability, leave the world looking significantly different from the one we inhabited prior to the outbreak of the infection. The global nature of COVID-19 has ensured that this realisation is not limited to only a few but finds resonance across borders. India’s response to the outbreak has been comparatively swift. Credit, therefore, must be given to all parties, who have fought, and continue to fight the notorious virus.

While praise is well-deserved, we must ensure that our response to this novel threat is swift and decisive. We cannot afford to be reactive. This is where I would like to draw a distinction between “reaction” and “response.” For the purpose of this article, the latter refers to a well-calibrated decision, one that considers all factors and puts things into the context while also keeping in mind the consequences of the former. This should be a decision that utilises the slow thinking part of our brain. A “reaction,” on the other hand, is, as the word suggests, “reactive.” It is our first response to the problem, where what is right in front of us is the only thing we react to. Such a “reaction” is intuitive and born from the fast-thinking part of our brain. In this particular case of Coronavirus, the big thing in front of us is that it is one of the biggest pandemics of our times.

For example, our obsession with the Coronavirus and the news surrounding it is unsurprising. However, it must be put into context. Tuberculosis kills an estimated 1,200 people per day in India. Compare this with the number of Coronavirus deaths, which currently is as low as 10-30 per day. However, our “reaction” to the Coronavirus is much more severe than the one to tuberculosis. Of course, this is an oversimplification of the problem and I do not want to be misunderstood in saying that the current pandemic requires any less effort, vigilance or focus. This could be a terminal mistake for the country and we must exercise as much caution and care as suggested by our leaders and healthcare professionals. After all, any negligence could cost the lives of several other people and we owe a duty of care to each other during these difficult times.

However, the human mind is really strange. We tend to focus a lot more on things that evoke strong “reactions.” For example, terrorism and murders are immense social evils. They take up a chunk of the time of television news hours, space of newspapers and are a hot topic for social discussion. But globally, the number of people who die due to suicide in a year, is almost twice the number who die due to homicide. Yet, we do not as yet have as frequent discussions or serious debates about addressing mental health issues. Instead, we end up focussing more on the problem that evokes greater emotions. We are humans, after all.

In the fight against Coronavirus though, we cannot afford the same reaction. We must be thoughtful rather than emotive in our response. One aspect of the fight against COVID-19 is the immediate decision to impose a nationwide lockdown. There is no denying the fact that this is the only “true” way to fight this dreaded virus at this particular time. However, while implementing the lockdown, we cannot ignore the fact that cure runs the risk of causing more harm than the disease.

Over 76 per cent of Indian workers are engaged in “vulnerable employment.” This was starkly visible when millions of migrant workers from all over the country tried to make their way home on foot. While Governments and civil society groups have come forward in a commendable way to help and ensure that the workers do not die due to hunger, we cannot expect this to be a long-term solution.

A large part of the working force in our country are either daily wagers or contractual workers. While even for a short period of time, a lockdown is more palpable for salary earners and business owners, for daily wage earners, it is a daily struggle of life and death. Therefore, in my opinion, a complete lockdown will have the effect of pushing the country 25 years back. We cannot, therefore, give in to our intuition.

We must think of more novel and nuanced ways whereby this problem can be tackled. Whether it is about targetting specific hotspots through sealing drives, as being done in certain parts of the national capital by ensuring doorstep delivery of essentials, or something else, our approach cannot afford to be simplistic and carte blanche.

The other thing we must do is, carry forward this deliberative approach, going forward. What this means is that we must ensure that Governments spend more on healthcare and education rather than on statues. We must look at ways by which our spending can be better utilised and how social goals can be achieved more efficiently. Health, for example, has a close causal relationship with cleanliness. In order to enforce cleanliness, we cannot merely rely on advertisement campaigns or just be content with building a record number of toilets. Both these measures have been proven to not nudge the people to do the right thing. Instead, what has proven problematic is not the existence of toilets in many areas but the fact that they are often dirty and lack proper waste disposal measures. This dissuades the people from using the toilets even if there may be many around them.

Therefore, the focus needs to be on understanding what are the behavioural reasons behind the people who do not adopt clean habits. Only after understanding these cues can an effective strategy be implemented. One way of ensuring that we understand these social behaviour and calibrate the efficacy of our systems is by ensuring that maximum amount of accurate information is at our disposal. This cannot be done solely by the Government.

Every Government (just as every person) has an incentive to show itself in the best light. Therefore, we must encourage civil society and the media to provide ground-level feedback. Here, too, there is a chance of bias and fake news being circulated as we have seen from time to time. Thus, any supply or encouragement of fake or unsubstantiated data must be soundly punished.

In the case of Coronavirus, just as in every sphere of our lives, we have our blind spots, too. Unfortunately, for our elected leaders, there is little scope for such blind spots while dealing with a pandemic and balancing our economic interests on the same scale. We must, therefore, be unafraid of diverse views and encourage open communication. The virus does not affect just a few of us but all of us in one way or the other. Therefore, we have little option but to come together to try and ensure there is some light at the end of this long tunnel.

(The writer is a former IPS officer, a former MP and currently a member of the AAP)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/light-at-the-end-of-tunnel-2020-04-10.jpg,https://www.dailypioneer.com/2020/columnists/light-at-the-end-of-tunnel.html
1,10-4-20,Form of Yatra to be finalised as per Centre's directions considering situation: Maharaj,"The Char Dham shrines will be reopened as per the schedule but the form of this pilgrimage will be finalised as per the directions of the Central Government considering the situation in India and abroad. The State’s Tourism and Culture Minister Satpal Maharaj said this while having detailed telephonic discussions with office bearers of the Rashtriya Swayamsevak Sangh (RSS) regarding efforts to tackle the situation resulting from spread of novel coronavirus (COVID-19).

The telephonic deliberations on Thursday went on for about 90 minutes during which the RSS office bearers shared their experiences and suggestions for tackling the pandemic.

It is pertinent to mention here that the Char Dham shrines are slated to be reopened later this month. However, considering the restrictions in place for containment of the spread of COVID-19, the State Government will finalise the form of this pilgrimage as per Central Government directions on the basis of the national and international situation.

Maharaj said that whenever the nation faced difficult times, the volunteers of the RSS went to the villages and homes to undertake disaster relief works without caring for their own homes and safety.

The work done by the RSS volunteers to facilitate food for the daily wagers in Uttarakhand during the lockdown is a motivational example for all.

He said, “As soon as there was a hint of COVID-19 in the nation, the Sangh displayed scientific temperament and converted its headquarters in Nagpur into a hospital.

Not only this, it also postponed its national representatives meet scheduled to be held in Bengaluru.” He appreciated the RSS chief Mohan Bhagwat for deferring all programmes and celebrations of the Sangh till June. Regarding the situation in Uttarakhand, the minister said that considering the rising numbers of COVID-19 patients the district administrations will have to become more alert and active. He said that followers of all religions and members of all communities should cooperate with the state government in the fight against the novel coronavirus pandemic. Maharaj, who is also the minister in charge of ensuring effective prevention and control of COVID-19 in Haridwar district said that in these difficult times, public representatives and officials should stand with the affected public.

Protection from COVID-19 is possible only by ensuring health safety and ration distribution, he said. The minister further told the RSS functionaries that Uttarakhand will not face shortage of doctors and nursing staff. Concrete efforts are underway to normalise life in the mountainous regions of the state. He also requested volunteers and organisations involved in food distribution to wear mask, gloves and maintain social distancing.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/form-of-yatra-to-be-finalised-as-per-centre-s-directions-considering-situation--maharaj.html
2,10-4-20,"Try segregating garbage at home, says Dr Joshi","The movement of sanitation workers is being regulated in the city due to the lockdown, said Dehradun’s chief municipal health officer Dr Kailash Joshi. He said that the locals should be cooperative and try to segregate their garbage at their homes.

For the past few weeks, the locals of several areas of the city have been complaining that garbage collection vehicles from the municipal corporation of Dehradun have stopped coming to pick up the garbage since the announcement of lockdown. Some even complained about the garbage dumping in their nearby locations. Talking about this, Dr Joshi said, ""The garbage gathered in some areas is being picked up by the workers. The garbage collection vehicles of the corporation are also collecting garbage from the residences of locals. However, if the garbage collection vehicle is not arriving in an area, it is probably due to the restrictions of the police."" He added that various areas where the COVID-19 patients were found are sealed by the administration, therefore the movement through such areas is not possible. ""So far, we have not sent any sanitation workers in any sealed areas.

The locals will collect their own garbage within the colonies which will be picked up later by our sanitation workers,"" said Dr Joshi. He further added that the purpose of lockdown is to minimise the movement in the city therefore the movement of sanitation workers is also regulated in Dehradun. According to him, the locals should understand the gravity of the situation in the city and try to segregate the garbage at their homes or collect it for few days if the sanitation workers are not available in their area.

Reportedly, some of the sanitation workers are stuck in the sealed areas of the city and some have refused to enter the areas in the city sealed due to the COVID-19 without the Personal Protective Equipment (PPE) kit. However, deputy municipal commissioner Rohitash Sharma said that all the necessary equipments are provided to the sanitation workers. “So far, no sanitation worker has approached us for any PPE kit, but if they will do, it will surely be considered by the MCD,” said Sharma.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/try-segregating-garbage-at-home--says-dr-joshi.html
3,10-4-20,SCPCR chief directs action against schools demanding fees during lockdown,"The chairperson of State Commission for Protection of Child Rights (SCPCR) Usha Negi has instructed the Dehradun chief education officer to take action against the schools pressurising the parents of students to submit the school fee during the lockdown.

On Thursday, Negi received complaints from several parents who called her on the phone stating that some schools are pressurising the parents to deposit the fees of their children.

According to Negi, if any school asks for fees or pressurizes any guardian to deposit it before the situation gets normal in the State, its recognition can be cancelled. Negi also condemned the actions of those schools that run under the charitable trusts and societies but are still pressurising the parents for fee submission during the crisis. Negi has instructed the chief education officer Asha Rani Painuly to take appropriate actions against the administration of such schools.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/scpcr-chief-directs-action-against-schools-demanding-fees-during-lockdown.html
4,10-4-20,Increase COVID-19 testing facilities: PCC chief Pritam,"Pradesh Congress Committee (PCC) president Pritam Singh has hailed the Supreme Court (SC) judgement on free testing of novel Coronavirus. In a statement, he has said that the direction of SC to the Union Government on free COVID-19 test is very good. He said that in view of ever increasing numbers of COVID-19 infected patients in Uttarakhand, there is an urgent need to open more COVID-19 testing facilities in the state. The PCC president opined that the State Government should start an extensive information campaign to inform about these testing centres both in Government and private sector so that tests of suspected patients are done on large scale. It would help in saving precious lives, he said. Singh added that at present the state has very few testing facilities of COVID-19 and under such circumstances the government should act fast and increase COVID-19 testing facilities in the state. The PCC President said that the State Government should give proper relaxation to the farmers from lock down for harvesting the Rabi crops and also release a time table for it. He added that it is necessary that the country does not face any food crisis at this critical time.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/increase-covid-19-testing-facilities--pcc-chief-pritam.html
5,10-4-20,UCO Bank reduces MCLR & fixed deposit rates,"The UCO Bank has reduced its Marginal Cost of Funds Based Lending Rates (MCLR) by 25 basis points across various tenors, with effect from April 10, 2020.

Now the revised 1- year MCLR stands at 7.95%, reduced from 8.20%. The revised overnight, one-month, three-months and six months tenor MCLR now stands at 7.35%, 7.50%, 7.60% and 7.85% respectively i.e. 25 basis points lower than their existing levels. As a result, all MCLR linked loans will become cheaper now.

The bank has also reduced the fixed deposit rates across all the tenors between 0.25% to 0.50%.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/uco-bank-reduces-mclr---fixed-deposit-rates.html
6,10-4-20,AIIMS Rishikesh & BEL develop remote monitoring device,"With an objective to reduce the risk of health care workers, the All India Institute of Medical Sciences (AIIMS), Rishikesh in collaboration with the state owned Bharat Electronics Limited (BEL) has developed a state of the art health monitoring system to remotely access the health of COVID-19 patients and suspected patients of the disease. This device when in use is expected to reduce the increasing demand of Personal Protective Equipment (PPE) and other logistics.

The director AIIMS Rishikesh, Ravikant said that the trials of the remote monitoring device are successful.

He said that faced with COVID-19 pandemic, a need to develop a solution to remotely monitor patients for limiting exposure healthcare workers was prime and urgent.

He said that based on the inputs given by AIIMS Rishikesh, BEL developed a proof of concept (POC) model of a system to measure parameters such as temperature, pulse rate, saturated oxygen level and respiration rate. The BEL has also networked these sensors for remote monitoring these critical parameters.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/aiims-rishikesh---bel-develop-remote-monitoring-device.html
7,10-4-20,IIT Roorkee start-ups tackling COVID-19 through innovative technologies,"The start-ups and entrepreneurs from Indian Institute of Technology (IIT) Roorkee are taking the fight against COVID-19 to the next level by developing technologies and medical devices on war footing. Incubated at TIDES Business Incubator, these products are going to be available in the market soon, covering the broad spectrum from diagnosis, treatment and safety in a pandemic situation.

“During this unprecedented time, we are committed to augmenting the government efforts to tackle COVID-19. TIDES Business Incubator plays a catalytic role in encouraging spirit of entrepreneurship and innovation. By designing equipment for diagnosis, treatment and safety, we are gearing to meet the challenges in this crisis,” said Azam Ali Khan, CEO, TIDES, IIT Roorkee.

Log9 Materials, a Sequoia & Exfinity funded startup, has come up with an innovative product named CoronaOven that makes use of UV-C light in combination with significant design parameters in order to effectively sanitise the surfaces of various products/objects of regular use in healthcare and household settings, thus preventing surface-to-human transmission of novel coronavirus. Graduated from TIDES, Log9 Materials developed this technology within two weeks, beating the lockdown challenges, and it is now ready for mass deployment.

Raven Eye, an incubated startup founded by Prof Kamal Jain of IIT Roorkee, has developed a surveillance system to fight COVID-19 through a unique tracking mobile application.

Using geo-fencing technology, the system generates alert if any individual violates quarantine. In case the network is not available, the application will send alert through SMS.

Realising the immense need for sanitisers to fight COVID-19 spread and the impending shortage, Heal Agnostics Pvt Limited developed a herbal sanitiser in the lab itself and distributed more than 2500 litres of it, free of cost within IIT Roorkee campus. The startup is mainly developing technology for fast detection of various types of cancer, but rose up to the occasion to meet a timely need.

“It is heartening to learn that our incubated companies, past and present, are coming forward to tackle COVID-19. We stand with the government at this critical juncture and I am very hopeful that our country will be successful in protecting us from widespread misery,” said IIT Roorkee director Prof Ajit K Chaturvedi.

With the increasing number of COVID-19 cases in the country, the biggest challenge is to ensure a sufficient quantity of Ventilator.

Professors Akshay Dwivedi and Arup Das, from the Department of Mechanical Engineering, along with AIIMS Rishikesh developed a low cost, portable closed-loop ventilator.

Named ‘Pran Vayu’, the ventilator has feedback that can control tidal volume and breath per minute. Some of the features of the ventilator are remote monitoring by health professionals, touch screen control of all operating parameters, moister, and temperature control for inhaled air.

The ventilator has generated extraordinary interest from the industry community with several offers for manufacturing in scale. The team has also developed face shields which can be used by health workers/ doctors while treating COVID-19 patients.

Shellios, a smart helmets startup, founded by alumnus Amit Pathak, is developing a Powered Air Purifying Respirator (PAPR) which can be used by health workers/doctors to counter infection in the hospital premises.

They are also separately working on another model of low-cost respiratory aid.

Vyaan, a cleantech startup, led by a group of IIT Roorkee alumni, is developing a low-cost reusable mask which can be made available in mass quantity.

Test Right Solution, founded by alumnus Shubham Ratore, is developing a real time PCR and virus detection kit. This indigenously developed system is expected to be floated at 1/4th of the cost and would multiply the number of tests conducted, by enhancing the existing hospital and lab facilities available in the country. TBS Planet, a media tech start-up at IIT Roorkee, is providing free online subscription of its comics to motivate children during the lockdown period.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/iit-roorkee-start-ups-tackling-covid-19-through-innovative-technologies.html
8,10-4-20,Ear to the ground,"Ignore the politics but WHO did misread the pandemic as it evolved. India has done well to rely on its field assessment

First things first. India has no choice but to develop its own template of protecting itself from the monstrous attack of the Coronavirus. That means in a densely populated country like ours, we will need to minimise the rush of people in danger of contaminating each other. Hence a protracted spell of lockdown and a behavioural monitoring, for example, at markets. The other is harvesting available resources in a poorly developed health framework to treat the sick, which means aggressive testing in clusters and faster serology tests besides pool tests in virgin areas. In other words, a tiered approach to the problem. Then there is the larger challenge of enabling the economy at the local level through staggered permits for agriculture and production. And given Indian doctors and researchers have gone on to achieve world acclaim, it is time for us to trust home-grown experience and expertise to fight our battle, both on the medical and economic fronts. Simply because nobody else will fight it for us. Certainly not the World Health Organisation (WHO), which has bungled in estimating the extent of the Wuhan contagion and led many countries to believe that it was a local problem. US President Donald Trump has threatened to cut funding to the world body, saying while his nation keeps it alive, it had been guided by Chinese projections of the virus. While transactional politics should certainly not be the order of the day in this test of survival of the human race, the fact is that the WHO did mislead us by changing its own advisories and delaying the classification of the virus as a pandemic. Had we gone by all its advisories, then we could have gone under. Already the spiral, largely the result of focussed testing, shows how deeply the disease has spread in the hinterland and how an early warning system could have helped us shut down international flights at least two weeks earlier. As late as January 30, WHO Director-General Tedros Adhanom Ghebreyesus said he would not recommend travel restrictions to China. Yet on the same day, WHO’s International Health Regulations Emergency Committee raised a global alert on the need for containment, surveillance, detection, isolation and even contact tracing. India’s first advisory on avoiding non-essential travel to China came before but by then hotspots had sprung up in Europe and the US.

The Government, while taking note of the WHO advisories, has totally relied on the Indian Council of Medical Research (ICMR) and in a collaborative effort is sharing the experience of several State Governments — be it Kerala, Rajasthan, Maharashtra or Uttar Pradesh. The aggressive containment, cluster isolation, aggressive testing and minute observation at hotspots is a story of learning and sharing that has made cooperative federalism the new credo. The all-party consultative meetings are back, too. The Government, alarmed by reports in the US that droplets of infected people could hang in the air for a while, made mask-wearing mandatory while stepping outdoors although the WHO argued against a directive on face covers, saying masks were needed for those who are symptomatic, health workers or caregivers. And while the WHO stuck to the “test, test, test” formula, the ICMR countered that with “isolate, isolate, isolate,” given that we cannot afford to let precious test kits go waste even as we indigenise production. In fact, some States adopted voluntary quarantine even before the national lockdown based on this advice. Simply because the airport screening was not effective in identifying carriers and spreaders. This may not entirely flatten the curve but at least won’t let it bulge and break either, considering we are yet assessing the depth of seepage at the community level. While testing is going on according to parameters, the rapid antibody tests in “areas reporting clusters and in large migration gatherings/evacuee centres” are a faster way of data collection and establishing the right graph. And though the WHO did not recommend a treatment protocol, doctors in Jaipur tried out two anti-virals — lopinavir and ritonavir — in saving patients. Doctors here also worked out a combination of hydroxychloroquine and the antibiotic azithromycin to slow down the progress of the disease. A vaccine and cure are far away and Indian researchers are part of global trials on the disease. But till then, smart COVID management and a ground-up, felt approach will be our only saviour.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/ear-to-the-ground-2020-04-10.jpg,https://www.dailypioneer.com/2020/columnists/ear-to-the-ground.html
9,10-4-20,E-commerce to rescue,"With deliveries getting going once again, but now supported by physical stores, is the way India shops going to change?

There will be several societal and behavioural changes in the next few years that we will all be able to ascribe to the impact of the Coronavirus pandemic. A global phenomenon of wearing masks might take off beyond East Asia where it had normalised after the SARS pandemic. Personal hygiene changes will almost certainly become a norm. Everybody will wash hands more often and carrying a small personal hand-sanitiser will become a must. But what about shopping? With major outlets closed, traditional retail has taken a hit across the world, one, which coupled with the rise of online commerce, might make it difficult for the industry to recover. But some of the changes in online commerce, especially in India in Corona times, are noteworthy. One is the support that some online chains, from Amazon to Zomato, are getting from the public authorities in deliveries, especially to quarantined zones. The other major change is the way the delivery services are working. Small kirana outlets are making local area deliveries of bread, milk and eggs as well as fresh produce like fruits and vegetables. While some parts of major cities have decent access to provisions despite the lockdown, the fact that certain hotspots are being sealed as well as the news that the lockdown might continue for several more days mean that such deliveries are becoming even more vital. In times of restricted customer mobility, a smooth functioning of such platforms can help serve high demands. But for that, it is essential for them to remain automated and mechanised, they need to ensure adequate sanitisation of personnel and products and strive to drive innovation in the last mile. These new models, which marketing experts would describe as “competitive collaboration,” might be the way forward for the growth of e-commerce in India. This is because social and physical distancing might also become a norm across huge swathes of the nation.

Of course, it is too early to predict when the nationwide lockdown will be completely lifted; it may be a month before some areas of the country are opened up. It is also impossible to predict which business models will survive the lockdown. Business as usual, as this paper has noted in the past, is over. That is also going to be the case with e-commerce. But will this collaborative model be the best way out of the lockdown rut for e-commerce companies? One will have to wait and watch.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/e-commerce-to-rescue-2020-04-10.jpg,https://www.dailypioneer.com/2020/columnists/e-commerce-to-rescue.html
