,Date,Title,Article,Category,Image_link,Article_link
0,08-1-20,All eyes on Delhi durbar,"Will AAP be able to retain its novelty factor? Does the BJP need to reinvent its campaign pitch?

Now that the Delhi elections have been announced, coming as they do bang in the middle of a student-led churning in India against the status quo of habit in politics, the focus is on the Aam Aadmi Party (AAP). This is its litmus test as it did stir up the political process when its leaders began the transformation story with “India Against Corruption,” drew in civil society and students, attempted a pan-India blitz, even nudged in an alternative narrative but failed to make a big splash nationally. But it still got Delhi and learnt tough lessons from its missteps — being deserted by its acolytes with higher ambitions, repeating the mistakes of the Indian politician’s playbook, blaming the Centre for vindictive power plays, even earning the ire of voters who thought that they had been short-changed. Yet AAP won the war of perception by delivering the toughest part of governance. That’s performance. This is its only credo and novelty. This election will prove whether that can be pro-incumbency in a highly polarised context. There can be no doubt that it has shown incremental success in converting the old rhetoric of bijli, sadak and paani of its predecessors into the Delhiite’s new aspiration. Power reforms were the reason the Congress, then led by Sheila Dikshit, got mass acceptability between 1998 and 2013. The focus was on improving the quality of power supply through privatisation of the electricity distribution sector. And when that frayed at the edges, the mess was a fertile ground for the AAP to emerge as a champion of people’s right to a good life. It questioned the privatisation model, alleging financial irregularities by distribution companies to inflate tariffs at public expense. The reduced power bills will top AAP’s performance sheet. Or free water within consumption limits. It has set the nation’s agenda in education reforms by allocating 26 per cent of the Budget to education, upgrading standards and performance of Government schools and introducing the “happiness curriculum.” The mohalla clinics have revolutionised health delivery modules, the night shelters have eased the woes of the homeless and doorstep delivery of services have endured with the citizenry. And while the Urban Development Ministry has now approved regularisation of unauthorised colonies, the AAP Government has to be credited for making it inevitable by upgrading their infrastructure. Of course, it has been socialist to consolidate its votebank but it has already talked about decongesting and redesigning road infrastructure and launched free wi-fi to appeal to urban sensibilities. Some PWD projects are almost complete. Many observers had thought that the tidal personality cult of Narendra Modi in the Lok Sabha elections last May, which swamped every Opposition leader, including Chief Minister Arvind Kejriwal, and pushed back AAP to third place in voting percentage, would be the end. But Kejriwal was quick to seize the trade winds, stopped blame games or even talking about Modi and steered clear of lambasting Hindutva. Instead, he’s been seeking votes on the basis of his performance, asking people not to vote if they don’t like his work and emphasising he was only concerned about Delhi and not the nation. This self-deprecatory and localised, neighbourhood approach has foxed the BJP.

Lack of State leadership is the BJP’s Achilles’ heel, besieged as it is with faction fights. It suddenly finds itself without a credible counter-narrative on deliverables as it has predictably pitched its campaign on Modi’s personality and its hyper-nationalist agenda. With Kejriwal choosing not to fall for the BJP’s tested provocation on the Citizenship Amendment Act (CAA) and the students’ protests, the lofty vision of a Ramrajya would fall flat without an alternative Delhi development plan. In fact, the BJP’s aggressive adversarial pitch and “everybody hates Modi” plan have fallen flat with Kejriwal choosing to disengage from any area that crosses paths with the Centre, even full Statehood and police, and sticking to his territorial limits. The problem is the BJP has misread Delhi as a barometer of the national pulse without realising that its people are the most vote-conscious, their loyalty pledged only to whoever has the better Excel sheet. That’s why its candidate Kiran Bedi lost to Kejriwal in 2015 despite the break-up between the Congress and AAP. Besides, AAP has cultivated caste/regional groups like Purvanchalis, Jats and Uttarakhandis and women, something that both the BJP and the Congress haven’t been able to harmonise. The Congress has lost the gameplan after Dikshit’s death and may not even be a vote-cutter but push the elections to a bipolar duel. February 11 will tell us what won hearts in the end.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/all-eyes-on-delhi-durbar-2020-01-08.jpg,https://www.dailypioneer.com/2020/columnists/all-eyes-on-delhi-durbar.html
1,08-1-20,Doctors’ oath,"As doctors were stopped from treating injured JNU students, IMA asks if we are in a civil war

The Indian Medical Association (IMA), which has always been adamant about staying away from politics simply because it should not colour the way doctors react and treat their patients, has come out against the violence at JNU in strong terms. Questioning the “New Truth in India” as AIIMS doctors and nurses were stopped by goons from attending to injured students, it has asked, “How does it reflect on the nation, if it cannot protect its doctors and nurses reaching out to the injured? Is this a civil war? What is the message that goes out to the nation?” The IMA has clearly decided not to be a silent majority and speak out as a responsible community. This is the same IMA, which in August 2019, had accused the medical journal, The Lancet, of committing a “breach of propriety” while commenting on “a political issue,” when it slammed the Narendra Modi-led Government for its clampdown in Kashmir. But now that doctors, too, are at the receiving end of a police State, it is bent on upholding the Hippocratic oath, one which binds them to the business of saving lives, even of the enemy’s. The IMA had even questioned police action inside hospitals on December 22, during the anti-Citizenship Amendment Act (CAA) protests, calling the crackdown “a new low in the civic life of the nation.”

So does the medical body’s slow change of stance mean that realisation is slowly dawning in civil society that we have to speak and stand up against the acts of subversion of democracy that we are witnessing in our lifetime? Perhaps, the IMA change in stance has been influenced by the fact that junior doctors in premier institutes like AIIMS have also participated in protests and solidarity marches against the CAA. Perhaps, it has woken up to the need for addressing the students’ angst and concerns as citizens and not shoving them under the carpet. This is in sharp contrast to the JNU administration, which is yet to take any step to engage with protesting students. No arrests have been made. Vice-Chancellor M Jagadesh Kumar is at best indifferent to the plight of those under his care and has not visited the injured faculty members and students. Neither has any police officer been sacked for inaction, nor has any probe been initiated against the cops’ partisan role during the violence and claims by a fringe Hindu group, the Hindu Raksha Dal, that it was responsible for the mayhem in JNU. The country cannot afford to be dumbed down anymore.",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/doctors----oath-2020-01-08.jpg,https://www.dailypioneer.com/2020/columnists/doctors----oath.html
2,08-1-20,"Foster debate, not violence","The hooligans who vandalised JNU must be arrested. This might give some kind of closure to aggrieved students. But we need to rekindle the culture of debate and dialogue

As one gets down to write about one of the most disturbing episodes in the history of university politics in independent India, it becomes difficult to aim for balance. When bloodied faces of Jawaharlal Nehru University (JNU) girls and menacing images of masked mobs brandishing hammers, machetes, iron rods and sticks flash across one’s mind, how does one show restraint in expressions?

It is possible that a few readers might misconstrue my opening observation as a clever but pliant pretext to dodge public condemnation of the attack on JNU. Some might even argue that if I were to write anything other than a spirited declamation of the State and the JNU administration, I would be doing the institution a great disservice. However, if no denunciation of violence is sufficient — and the horror of it cannot be summarised in language — must public intellectuals be endlessly polemical in their writings and speeches? Ever since the JNU crisis escalated, we have been swarmed with accusatory articles of two varieties: One that calls for clampdown on “urban Naxals” and the “tukde tukde” gang, that allegedly thrive is JNU’s subsidised campus, and a second that accuses a State-corporate nexus of attempting to privatise higher education and muzzle voices. I feel emboldened to argue that it is precisely this practice of using public forums to launch no-holds-barred assaults on adversarial viewpoints that has aggravated the crisis. This may not be the occasion to philosophise but to me, the sight of masked-assailants targetting political adversaries suggests a heightened state of intolerance and a complete refusal to communicate.

Simmering intolerance: As has been repeatedly pointed out, the crisis in JNU, to a great extent, is a fallout of a hostile rhetoric that has been doing the rounds on news channels and social media. The nature of this rhetoric is such that it refuses to allow even the slightest concession to its opponent. It is, therefore, no surprise that over the last few years, even as India kept debating “intolerance”, tolerance has been the greatest casualty. For months on end, agitated citizens tuned in to news debates, hoping to find answers to issues that had suddenly come to seize the public sphere. But the domineering news anchors and the blaring experts offered precious little other than orchestrated shouting duels. For a sizeable segment in India, which includes students, shopkeepers and senior citizens, such inflammatory debates, accessed through TVs and smartphones, provide an escape from the monotony of their placid lives. To argue after Professor Craig Jeffrey, this has been our “national timepass” or the politics of waiting in India. It is, therefore, all the more important that on a day such as this, we refrain from indulging in competitive intolerance or freestyle rhetoric.

While it is indeed a painful truth that balanced attempts at seeing the other side in contentious debates are socially not so rewarding but given the circumstance, it has become imperative. Occasional self-criticism, reflection and survey of the socio-political trends, which have dragged us to this point, will, perhaps, throw up strategies to escape this quagmire.

Breakdown of communication: Let us also admit that over the past two decades, in spite of the giant strides that we have taken in the field of mass communication, our ability to communicate has diminished significantly. If intolerant rhetoric is public enemy number one, breakdown of communication occupies the second spot. Further, those little conversations that we manage to have with our adversaries are so toxic that they end up pushing us in back into our respective cocoons, instead of helping us crawl out of them. As we debate, we interrupt, hoot, caricature, abuse and threaten.

In Think Again: How to reason and argue, Walter Sinnott-Armstrong argues that these days, people do not have close friends with radically different political views. It is indeed true that today, the majority prefers to live in communities, both real and virtual that are similar with respect to religion, politics, news sources and even social media networks. Moreover, if at all we encounter people with views hostile to our own, we avoid interacting with them. Consequently, the ideological schisms that divide us have widened more than ever. The world, including India, has transformed into a parliament of ideas with little possibility of syncretic exchanges and every chance of violent confrontations.

If you ever speak to the JNU alumni, you will find that the stories of campus camaraderie that cut across political ideologies and all other affiliations are aplenty. Most will admit that while the campus debates were always intense, they never even bordered on hatred, let alone violence. However, of late, things have taken a rather unfortunate turn. Shortly after the violence on January 5, a friend from JNU posted something to the effect that hereafter she would banish all BJP/RSS sympathisers from her life and that she would never ever interact with any of them or engage them in debates. If dialogue is not the way forward, how then do we propose to take things further and resolve the crisis?

Beyond JNU: This breakdown of communication inside the campus is matched by a similar disruption of communication with the world beyond. People outside the campus, even academicians based in prominent regional centres, are upset because media houses and activists have persistently refused to engage with the plight of universities beyond Delhi. For anyone, who has studied at provincial universities, scenes such as those witnessed by JNU on January 5 are commonplace. The present outcry over JNU, which is being projected as the last citadel of knowledge and democratic values in India, tends to overlook this reality. While the slightest suggestion of State intervention in Delhi-based institutions provokes massive outpouring of grief and indignation in certain sections of media, activists from Delhi had turned a blind eye when universities across India were being systematically dismantled. And those responsible for destruction of the likes of Patna University, Allahabad University and Lucknow University, among others, were socialists and the self-proclaimed followers of Ram Manohar Lohia and Jayaprakash Narayan (JP). According to Andre Beteille, the JP Movement did not lead to any significant moral cleansing of the students.

Student politics today: In 1970, writing on university politics in India, PG Altbach dismissed student activism as a spent force. He felt that it had lost its pre-independence idealism and sense of purpose. Although Altbach was proven wrong by the JP Movement, yet it is fair to argue that the months preceding Emergency saw the last major show of student unity. Since then, these movements have been spontaneous, sporadic and mostly disjointed. This can be attributed to a number of factors. First, owing to the expansion of institutions of higher education, the student population has become much more heterogeneous than earlier. Second, emphasis on commerce and technical education, as opposed to liberal arts and social sciences, has rendered them largely indifferent to socio-political issues. Third, our public institutions, such as the Parliament and judiciary, have become much stronger than earlier. Fourth, the extent and practice of students activism is not the same everywhere. Those based in metropolitan centres are more aware of politics and, therefore, more prone to activism. This difference has been further sharpened by an ever-widening rural-urban divide. Fifth, to most onlookers, student politics is a waste of time, resources and a breeding ground for corrupt politicians of the future. It is no surprise that calls for banning campus politics have become so ubiquitous in public discourses. Given the glorious legacy of student politics in India, this is highly undesirable. However, under the changed circumstances, some initiation in campus behaviour, culture and political socialisation should be made a part of orientation programme.

The hooligans, who vandalised JNU, must be arrested. This might give some kind of closure to the aggrieved students. But we need to rekindle the culture of debate, dialogue and cordial disagreement too.

(The writer teaches at the University of Delhi and is a commentator on public sphere and cultural politics)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/foster-debate--not-violence-2020-01-08.jpg,https://www.dailypioneer.com/2020/columnists/foster-debate--not-violence.html
3,08-1-20,There’s nothing anti-Hindu in it,"Faiz’s poem Hum Dekhenge that attacks oppression was written in the times of martial law in Pakistan. IIT-Kanpur’s administration should have known that

The Indian Institute of Technology (IIT), Kanpur has set up a panel to consider whether the poem Hum Dekhenge by the famous Urdu poet Faiz is anti-Hindu. This followed the recitation of the poem by students of IIT-Kanpur on December 17, 2019, on their campus during a gathering in support of the students of Jamia Millia Islamia in Delhi, who were assaulted by the police during their anti-Citizenship Amendment Act (CAA) agitation. One need not go into the inanity of such a step by the IIT authorities who seem to have no understanding of Urdu poetry or of this particular poem.

No poetry in England, America, France, Germany, Russia and in any language, whether it is English, German, Hindi, Sanskrit, Bangla, Tamil and so on, in fact, no poetry in the world, expresses the voice of the human heart in such a powerful and yet elegant manner (andaaz-e-bayaan) as Urdu poetry does.

Mirza Ghalib is regarded by many as the greatest Urdu poet of all times and Faiz the greatest Urdu poet of the 20th century. I had the privilege of meeting Faiz once when he visited my hometown Allahabad in 1981 and was honoured at a massive function on the Allahabad University’s lawns.

Urdu poets often express their thoughts not in direct language but indirectly, through hints and allusions. Urdu shers (couplets) often have a literal, superficial meaning but they also have a deeper, real meaning which is conveyed by indication, suggestion and metaphors. It is this deeper, real meaning which the poet is seeking to convey. But to understand it, one has to ponder deeply and apply one’s brains to understand what the poet is trying to say. This is particularly done by poets in times when it may be dangerous to talk directly, such as during martial law. It was during this time that Faiz’s poem Hum Dekhenge was written.

Take for instance Faiz’ sher: “Gulon mein rang bhare baad-e-naubahaar chale. Chale bhi ao ki gulshan ka kaarobaar chale.” Now the literal meaning of this couplet is: “Among the colourful flowers, the new spring breeze is blowing. Come, so that the work of the garden can be done.” But that is only the superficial meaning of the couplet. The word “gulshan” literally means garden but here it means the nation. So, the real meaning of the sher which the poet is conveying is this: “The objective conditions in the country are ripe. Come forward patriots, the country needs you (for a revolution).”

Similarly, when we read Urdu poetry we must rack our brains and try to understand what it is really that the post is seeking to convey. Coming now to Faiz’s poem Hum Dekhenge one must remember it was written during General Zia-ul-Haq’s oppressive martial law regime when it was dangerous to talk directly. So part of the poem uses traditional Islamic imagery. However, it is used to attack Zia’s dictatorship and restore democracy, not for establishing orthodox Islam. The poem was sung by Iqbal Bano, deliberately wearing a sari (regarded by some as an Indian and unislamic dress for Pakistani women), despite the ban on public recitation of Faiz’s poems at that time. In fact, Iqbal Bano was later banned from singing anywhere in Pakistan. Many from the audience were rounded up, grilled and detained.

Some of the lines of the poem which are now being described as anti-Hindu are: “Jab arz-e-khuda ke kaabe se sab but uthwaaye jaayenge. Hum ahl-e-safa mardood-e-haram masnad par baithaye jaayenge.” The literal meaning of this couplet is, “When from the abode of God (Kaaba) all icons will be removed. Then, we the faithful, who were debarred from sacred places, will be placed on the royal throne.” It is alleged that these lines are anti-Hindu as Hindus worship idols, and these lines are clearly against idol worship. But this is only a superficial understanding. What it means is that self-styled icons of power will be thrown out and God’s beloved or common people will rule. Faiz was a life-long communist and he could hardly have meant that he wanted Islamisation of society. In fact, it was his antagonist General Zia who wanted Islamisation. To understand these lines we must see the context and also see the couplets preceding and succeeding them.

Before these lines, the verses in the poem are: “Jab zulm-e-sitam ke koh-e-giraan, rui ke tarah udh jaayenge. Hum mehkoomon ke paaon tale, yeh dharti dhad dhad dhadkegi. (When these high mountains of tyranny and oppression turn to fluff and evaporate. And we oppressed, beneath our feet will have this earth shiver, shake and beat.)” The succeeding lines are: “Sab taaj uchaale jaayenge, sab takht giraaye jaayenge. (When crowns will be thrown off and overturned will be thrones.”

It is obvious from this that there is nothing anti-Hindu in this poem and it is the height of absurdity to regard it so. It is a poem powerfully attacking the oppressors of the people and expressing a conviction that one day the oppressed will become the rulers of their own destiny as has been promised to the people. The administration of IIT, Kanpur, which is otherwise a reputed institution, has made itself a laughing stock before the whole country by setting up a panel to review if the poem is anti-Hindu or not.

(The writer is a former judge of the Supreme Court of India.)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/there---s-nothing--anti-hindu-in-it.html
4,08-1-20,Population explosion must be next target,"Prime Minister Modi should not only mobilise the support of other political parties but also of the chief ministers. If India wants to be a superpower, then addressing the population explosion is imperative

Will there be a move to contain the population explosion in the country? After Prime Minister Narendra Modi announced from the ramparts of the Red Fort that “keeping one’s family small is an act of patriotism” hinting at some measures to contain the population, there were expectations that a Bill might be introduced in this regard in the upcoming Budget Session.

Addressing the issue for the first time in his Independence Day speech, Modi expressed concern over the steep rise in India’s population and said that the Centre and States should look at measures to deal with it. “The time has now come that we should take such challenges head on,” he announced from the ramparts of the historic fort.

Currently, the population of India is at 1.37 billion and will overtake that of China, the world’s most populous country by 2027. However, millions still do not have access to clean water, food, healthcare and education, thanks to the unmanageable numbers. Plus, more mouths mean more strain on the resources.

However, now that there are pan-India protests over the Citizenship Amendment Act (CAA) and National Register of Citizens (NRC), it is doubtful whether the Prime Minister would open up one more front. Just as the CAA and NRC are perceived to be targetting the Muslims in the country, this too will be seen as an attempt to target the biggest minority community in India. In any case, the “P-word” is a very sensitive subject and no politician wants to touch it after the forced sterilisation drives during the Emergency. It became an election issue and Indira Gandhi lost that election.

The Union Health Ministry even changed the name of the Family Planning Department to Family Welfare Department. Moreover when even China, known for its rigid family planning programmes has opted for an overhaul of its earlier one-child norm, why should India be pushing for family planning programmes?

Besides, the Economic Survey 2018-2019 says, “India is set to witness a sharp slowdown in population growth in the next two decades. Population in the 0-19 age bracket has already peaked due to a sharp decline in total fertility rates (TFR) across the country.” Nine States have already reached the replacement rate of 2.1 or below. All of India will have reached a TFR of 2.1 or below by 2021. Almost all major States, including even populous ones like Haryana and Bihar, are said to have experienced a significant deceleration in population growth. High fertility rates persist in 72 districts, a little over 11 per cent of the country’s 621 districts. Although India’s population continues to grow, the pace of net addition is decreasing.

The southern States have genuine concern as they have sought a negative growth and are consequently at a disadvantage, as when delimitation takes place or when the Finance Commission allocates resources, one of the criteria is population. The five southern States even held a conclave to project their problems. So special incentives should be given to the States that adopt a negative population growth target.

Those who are against any harsh measures to contain population argue that the one billion plus population would yield a demographic dividend. For poor families, more hands mean more income. Also, it has brought in higher per capita entitlements. Second, the migration from the north and the eastern States has helped maintain growth in the South and the West, where fertility rates are low.

However, Rakesh Sinha, a nominated Rajya Sabha member has tabled a Private Member’s Bill called The Population Regulation Bill, 2019, in the Upper House, which he hopes might be taken up in the upcoming Budget Session. The Bill advocates penalties ranging from denial of financial benefits to ineligibility for elected offices and discontinuation of food subsidy and other such things. There are also incentives for those who undergo sterilisation after having two children. The financial memorandum of the Bill estimates Rs 10 crore as annual recurring expenditure. Last year 125 parliamentarians submitted a petition to the President to implement a two-child norm. If the Bill gets support, then the Government could adopt it with some amendments. However, while the BJP might support the Bill, hoping that it will consolidate the Hindu votes, the secular parties would not go along with it because of their own vote bank politics, as they believe that the measure is to target Muslims. But in view of the brute majority of the BJP in the Lok Sabha this measure could be pushed through.

Containing the population explosion is imperative and every citizen has a stake in it. It is not enough just to provide contraceptives to women to enhance demographic transition; it should be accompanied by awareness, availability of food, employment and healthcare. Overpopulation is a huge problem that India is grappling with for long. Political compulsions and vote bank politics have so far deterred our Prime Ministers from taking up the issue. It is a good sign now that Modi is willing to change the narrative.

He should not only mobilise the support of other political parties but also of the chief ministers. If India wants to be a superpower, then addressing the population explosion is imperative.

(The writer is a senior journalist)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/population-explosion-must-be-next-target.html
5,08-1-20,No extension in reservation for Anglo Indians,"The 126th amendment of the constitution provides for extending reservation for SC and ST in the Lok Sabha and Vidhan Sabhas for a period of further 10 years, but makes no mention of the reservation for the Anglo Indian community.

It effectively means that with the passage of the bill, the reservation for this community would be a thing of past. In Uttarakhand, 70 members are elected while one member of Anglo Indian community is nominated in the assembly.The reservation was granted for Anglo Indian community for a time period of 70 years in the year 1950.

The term of this reservation is ending on January 25, 2020. However the tenure of the lone MLA of the Anglo Indian community, George Ivon Gregory Mann would end in 2022.

The Anglo Indian community is represented by the progeny of the Europeans who had married Indian women during the British period. The officiating parliamentary affairs minister Madan Kaushik said that the population of Anglo Indian community in the country is only 295 and two MPs and nine MLAs are nominated from among the members of this community.

He accepted that with passage of the bill, the benefit of reservation for Anglo Indians would cease to exit. Meanwhile opposition Congress has decided to oppose removal of reservation to the community. The Pradesh Congress Committee (PCC) President and Chakrata MLA, Pritam Singh said that the ending reservation for Anglo Indian community is an injustice and Congress would oppose it.

He said that the Anglo Indian MLA, Gregory Mann has decided to bring an amendment in the bill. However Mann could not be contacted for confirmation.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/no-extension-in-reservation-for-anglo-indians.html
6,08-1-20,UP govt hikes travel allowances of class III employees,"In a new year gift to state employees, the Yogi government announced a hike in the travel allowances of class III workers and sanctioned funds for the zoological park to come up in Gorakhpur. The government also announced construction of a hostel at Sanjay Gandhi Post-Graduate Institute of Medical Sciences in Lucknow.

The decisions were taken on Tuesday in a cabinet meeting which was chaired by Chief Minister Yogi Adityanath. Government spokesperson and Power Minister Shrikant Sharma said the government had decided to hike travel allowances of around 1.5 lakh state employees, including lekhpals and health & forest employees.

The employees getting Rs 100 will now receive Rs 200 as travel allowance. Similarly, the travel allowance of Rs 200 has been increased to Rs 300 and those who were getting Rs 300 will now get Rs 450. The employees receiving Rs 400 will now get Rs 600 as travel allowance.

Sharma said that with the hike, the state government will have to bear an additional financial burden of Rs 20 crore annually. The hikes travel allowance will be given with retrospective effect from November 1

In another decision, the cabinet approved amendment to the excise policy for issuing licences for bhang shops. Now, there will be a lottery system and online application for allotment of bhang shops from the next fiscal, whereas earlier, it was through tender and auction.

The government also approved a sum of Rs 234.36 crore for completion of Shahid Ashfaq Ullah Khan Zoo in Gorakhpur, which is being constructed in an area 121.34 acres. The zoo, which has been under construction since 2008-09, is expected to give a boost tourism and generate employment opportunities in the region. After Lucknow and Kanpur, it will be the third zoo in the state.

The cabinet also approved construction of a 200-bed hostel for students of Sanjay Gandhi Post Graduate Institute of Medical Sciences (SGPGIMS) in Lucknow at a cost of Rs 12.15 crore. Presently, there is only a 60-bed hostel in the medical institute.

The government also approved a proposal to change the name of UP Jagat Guru Rambhadracharya Viklang University to UP Jagat Guru Rambhadracharya Divyang University with changing the nodal department from IT and Electronic to Divyang.

The divyang university has also been permitted to seek government grant. The government also allowed demolition the building of Kotwa Primary Health Centre, which has now been converted into the community health centre in Bahadurpur area of Prayagraj district. The government will collect Rs 27.86 lakh from the debris of the demolished building.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/up-govt-hikes-travel--allowances-of--class-iii-employees.html
7,08-1-20,Blowing in the wind,"Wind energy can not only help achieve a sustainable future but also meet economic and social objectives. India must make the best use of this opportunity

India has ambitious plans for investing in wind power. A recent news report indicated that the Government announced its aim to set up 500 gigawatts (GW) of renewable energy capacity by 2030. This, it was indicated, would substantially reshape the global energy market dynamism and support the background of current plans to install 175 GW of renewable energy capacity by 2022, of which 60 GW would come from wind.

Currently, the largest capacity in wind energy is installed in China with a surprising second place being achieved by the US. Interestingly, the State of Texas, which has been a pioneer in the development of hydrocarbon resources and supply, is today leading all the States of the US in terms of wind energy capacity. This is clearly a reflection of the economic attraction of tapping wind energy in a State where oil and gas have been in favour for many decades now. The third place among countries with wind energy capacity is occupied by Germany and India follows in the fourth place.

It is particularly significant that Denmark is the leader in wind energy innovation and has been harnessing to a remarkable extent the potential that exists in that country. In this respect, perhaps, Denmark features as the first country to develop and implement a strategy for building an energy system independent of fossil fuels. This renewable form of energy already accounts for more than one-third of the total electricity consumption in Denmark. What is particularly significant is that wind power has been integrated with the rest of the energy supply system.

It is anticipated that by 2021, Denmark would be able to achieve 60 per cent of the wind energy supply as part of its total energy from all sources. Denmark’s achievement has been the result of vision on the part of the Government, widespread public support as well as collaboration across various industries. For instance, the Energy Innovation Cluster is Denmark’s cluster organisation and a network for innovation related to energy production. It facilitates collaboration among companies and sources of knowledge, such that the country uses the latest technology and creates innovative solutions that help society at large. Can India achieve a similar place in the world on technologies, which would define the future of human activities?

Recently, the world’s largest floating wind turbine began generating power off the coast of Portugal. This involves connecting the first of three 8.4 megawatt (MW) turbines. The project itself is connected to a substation in Portugal through a 12-mile cable, which is secured with chains to the sea bed 100 metre below. The benefit of a floating offshore installation such as this is that wind speeds are generally much higher in those locations which are a distance away from the coastline and the cost of a floating installation eliminates the need for anchoring the wind energy platform to the bottom of the sea. The prospect is that perhaps more than a dozen additional floating offshore wind projects may be commissioned in Europe by 2022, even though there are some concerns about overestimating wind farm capacity offshore.

The developments in wind energy technology bring out the power of innovation and the underlying direction that visionary management and Government policies can provide. It was decades ago that as the Minister of External Affairs, Dinesh Singh had asked this writer a question on what prospects exist for wind energy in our country. The Minister was apparently interested in wind as a source of energy and had possibly been reading some material on this subject.

A detailed assessment was carried out by this writer on the scanty information available on wind speeds in different parts of the country and a conclusion reached that wind energy probably had no potential in India given the unsuitable wind speeds and unsophisticated technology of the time. Indeed, for several years, wind energy developments made no sense for us but with the evolution of technology, particularly the economies of scale that were built into large-scale turbine units, the economics of wind energy technology has been completely transformed. Encouraged by the developments of the past three decades or so, this is an area where major developments should take place in the next 10 years or so worldwide and in India.

China recently confirmed plans to build the world’s biggest wind turbine. This innovation would be in collaboration between GE’s renewable energy division and a local organisation, which would establish the 12 MW offshore wind turbine in Guangdong province in China. Unfortunately, India has not yet taken the lead in coming up with innovations in this field, nor is there any evidence of indigenous manufacture of state-of-the-art technology. India has a coastline of over 7,500 kilometres and very favourable wind regimes in several offshore locations but mindsets continue to believe in expanding the use of fossil fuels.

Recent developments, with the US having targetted an Iranian General located in Baghdad, would lead to a hardening of global oil prices. There is a valid fear that any further escalation of conflict in the Middle-East could lead to further price increases, which would impact unfavourably on India’s already unsatisfactory rate of economic growth.

Earlier concerns related to energy security and the objectives of bringing about energy independence appear to have been given low priority as a result of a glut in the global oil market in recent years. At the same time, the negative externalities of coal production and consumption remain understated, with an expansion of supply, essentially to maintain coal as the major fuel for power generation in this country. There is a need, therefore, to articulate a long-term renewable energy strategy, which would also meet the objectives of the Government’s “Make in India” initiative. Wind energy developments will be an excellent candidate not only for India to achieve a sustainable energy scenario in the future but also as a means to meet a large range of economic and social objectives.

It is inevitable that the world would move away from fossil fuels largely for mitigation of carbon dioxide emissions, which are resulting in climate change world over. Hence, there would be a growing demand and a major market opportunity for nations, which innovate and produce equipment for harnessing renewable sources of energy. India has a growing opportunity to play a role in this market. It would be visionary on the part of the Government and the industry to treat this sector as a growing opportunity.

(The writer is former chairman, Intergovernmental Panel on Climate Change, 2002-15)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/blowing-in-the-wind-2020-01-08.jpg,https://www.dailypioneer.com/2020/columnists/blowing-in-the-wind.html
8,08-1-20,Singh: Akhilesh’s charges on JE-AES deaths baseless,"Alleging that the opposition, especially Samajwadi Party chief Akhilesh Yadav, was engaged in ‘spit and run’ by making unrealistic and fake charges against the ruling dispensation, the Yogi government claimed that Yadav’s charges on JE and AES deaths in Gorakhpur were baseless and sans basis.

“Akhilesh Yadav is projecting fake figures and trying to do politics over the deaths of children. After wild allegations against the government, he is now sending wrong information to the media too,” said government spokesperson and UP minister Sidharth Nath Singh.

Talking to reporters in Lucknow on Tuesday, Singh categorically claimed that between January and November last year, 229 cases of JE and 18 deaths were reported in the state. “Similarly, 2026 AES cases and around 100 deaths of children were reported this year,” he added.

“It seems that the former Chief Minister misread the figures and said 1,000 deaths occurred in the last one year, when it was around 100. He added an extra zero just to blame the government,” Singh said.

On Monday, Akhilesh had said at a press conference that the Yogi government was raking up the deaths of children in a hospital in Kota (Rajasthan) even when 1,000 children had died in Gorakhpur in 2019.

Singh further claimed that after BJP government came to power in 2017, JE was almost eradicated with a massive vaccination programme that covered 1.5 crore children in Purvanchal.

“Similarly, in AES, in which cleanliness is the only preventive measure, the government went for ODF in 38 districts and reached out to 66 lakh families in three phases under its Dastak programme to make people aware about cleanness, due to which around 70 to 80 per cent decline in AES cases was reported since 2016,” the minister claimed.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/singh--akhilesh---s-charges--on-je-aes-deaths-baseless.html
9,08-1-20,13 Ganjam residential school girls flee,"As many as 13 girl inmates of the Utkal Balashram under the Gosaninuagaon police station in Ganjam district fled from the school hostel late on Monday night alleging irregularities in the institution.

Later, location of the girls was traced in Bhubaneswar and one of the 13 girls was rescued. The Commissionerate police launched a search operation to locate the 12 others.

Besides, a team from the Gosaninuagaon police station and Childline officials have also left for Bhubaneswar to assist in the rescue operation, said an official of the Gosaninuagaon PS.

Later, the Brahamapur Sub-Collector said the first priority is to rescue and bring back the students. A detailed inquiry would be conducted when the girls return to the hostel and action would be taken against those who are found guilty.

“Some of the students have been traced and efforts are on to find out other students,” he added.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/13-ganjam-residential-school-girls-flee.html
