,Date,Title,Article,Category,Image_link,Article_link
0,05-2-20,Das named Asia Pacific Central Banker of 2020,"Reserve Bank of India (RBI) Governor Shaktikanta Das, who hails from Odisha, has been named the Central Banker of the Year, Asia-Pacific 2020, by the Banker magazine, a unit of the Financial Times.

The award is given to the central bankers who have best managed to stimulate growth and stabilise their economy.

The magazine said Das was honoured for managing India’s banking sector that has faced a series of challenges such as nonperforming loans and fraud. Repeated economic slumps saw the RBI cut interest rates five times during 2019 and it was open to cutting them again if necessary, said the magazine. It further said Das tried to manage banking issues within the financial system, a risky move but one that would reduce dependence on the central bank.

Jorgovanka Tabakovi of the National Bank of Serbia was adjudged the winner as the Global Central Banker of the Year.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/das-named-asia-pacific-central-banker-of-2020.html
1,05-2-20,"DEO, BEO staff to be shifted after 6 yrs","The staff of Block Education Office (BEO) and District Education Office (DEO) would no more be allowed to serve in the same office for more than six years and would be transferred to another location, informed School and Mass Education Minister Samir Ranjan Dash on Tuesday.

A decision to this effect has been taken after Senior Clerk Pramod Rath engaged at a BEO office in Balangir was found misappropriating lakhs of rupees by furnishing fake documents.

The new rule would be implemented from the commencement of the next academic year; and officials concerned have been directed to ensure its implementation, Dash said.

The Minister further informed that discussions are on to implement the rule for schoolteachers as well.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/deo--beo-staff-to-be-shifted-after-6-yrs.html
2,05-2-20,Man dies after getting injection; doc under lens,"One Amit Kumar Jena (24) of Baulapur village was residing at Kunjakanta here in a mess for taking coaching for banking job.

On January 29 morning, Amit felt some pain at the lower part of his body(waist). He consulted medicine specialist Dr Ajit Kumar Tripathy at his residence who is in leave after being transferred from Dhenkanal Headquarters Hospital. Dr Tripathy injected him Robi-D(Melto Carbamal and Diclofenac) mentioned in the prescription of Amit.

Sources said Amit again consulted Dr Tripathy, at about 2 pm as he experienced severe pain, after taking the injection. Dr Tripathy asked Amit to take admission at the Saraswati Lab which is promoted by him. Amit died at Saraswati lab while taking saline.

Relatives of deceased Amit, accused the doctor of having made wrong treatment leading to his death and filed an FIR at Sadar PS against the doctor and Saraswati lab.

Meanwhile, relatives of Amit alleged that Dhenkanal police were trying to suppress the incident. As the doctor has worked in Dhenkanal Headquarters Hospital for more than ten years and is known to all officials and political leaders, police are slow in the matter, they alleged.

Relatives, villagers and friends of Amit have urged the 5T Secretary to look to the matter personally.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/man-dies-after---getting-injection--doc-under-lens.html
3,05-2-20,City resident duped of Rs 10.30L,"A city resident was allegedly duped of Rs 10.30 lakh over a false assurance of a job at the Indian Oil Corporation Limited (IOCL).

As per a complaint lodged by victim Sagar Kumar Padhi, a resident of Jagamohan Nagar here, with the Khandagiri police, one Suresh Barik of Nayagarh district took the money from him promising him of providing a job at IOCL in Paradip.

However, the accused failed to do so. As Padhi telephoned Barik and asked him to return the money, the latter allegedly abused him and threatened him with dire consequences.

On the basis of the complaint, police have registered a case under Sections 420, 294 and 507 of the IPC and started investigation.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/city-resident-duped-of-rs-10-30l.html
4,05-2-20,Madhubabu statue in Parliament demanded,"The Utkal Sammilani observed the 86th death anniversary of Sammilani founder Utkala Gouraba Madhusudan Das paying floral tributes at his statue at Raj Bhawan Square here on Tuesday.

Sammilani Mancheswar branch president Dillip Dashsharma presiding over the meeting demanded setting up of a statue of Madhubabu in Parliament.

Among others, Sammilani advisors Dr Dwarikanath Mohanty, Niranjan Dash and Nimai Das, joint secretaries Ashok Kumar Paltasingh and Siddhartha Sankar Gadnayak, Basanti Tripathy, Shiv Prasad Mishra, Prasanna Rath, Maheswar Biswal, Niranjan Patra, Ketra Mohan Nayak, Ajay Kanungo and Prakash Kumar Samal also paid tributes to Madhubabu.

The Pujyapuja Sanskruti Surakshya Abhiyan also observed the death anniversary of Utkalgaurab Madhusudan Das here. Abhiyan members paid floral tributes at Madhubabu’s statue at Raj Bhawan Square under leadership of Abhiyan president Pradyumna Satpathy.

Abhiyan senior members educationist Giridhari Patnaik, Brajabandhu Parida, Bijay Parida, Narayan Chandra Ojha, Dillip Dashsharma, Shiv Sankar Dakua, Sitanshu Sekhar Maharana, Sangram Baliarsingh and Samita Maharana were present.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/madhubabu-statue-in-parliament-demanded.html
5,05-2-20,Cow science training at Balighai from Feb 7,"The Odisha Go-Seva Samiti would organise a three-day ‘Gobijnan’ (cow science) training camp at the Bharatiya Gobijnan Centre in the Hariharandnaa Gurukulam Goshala at Balighai in Puri district from February 7 to 9.

This was informed by Paramhansa Prajnanananda Maharajon Tuesday. Programmes would be held to train 100 farmers to make them know how to earn livelihood by breeding calves, preserving cow-resources, breeding and using cow dung and urine in farming.

Earlier, a three day training programme had been held from January 25 to 27 where over 100 farmers provided training on preparation of compost, bio farming and treatment diseases of cows with application of herbs.

Farmers would be provided training free of cost, he said. Scientists Dr Balaram Sahoo, bio farming expert Khadnga, Brahmachari Pradeep, Kishore Panda and Promod Pradhan will provide training.

Interested youth farmers have requested to contact Brahmachari Pradeep by dialing 9040126391.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cow-science-training-at-balighai-from-feb-7.html
6,05-2-20,Film dir creates ruckus in city hotel,"Odia film director Dillip Panda, who had landed in a soup for allegedly harassing an actress in November 2018, is once again in news for creating a ruckus in a hotel here.

The filmmaker was found misbehaving with staffs of a hotel allegedly in an inebriated condition on Monday night. The incident came to the fore after CCTV footages of the incident were shared on social media.

Sources said Panda entered the hotel after 10.30 pm and asked for food. When hotel staffs refused to serve food since the hotel was closed, he allegedly misbehaved with them and threatened of dire consequences.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/film-dir-creates-ruckus-in-city-hotel.html
7,05-2-20,How well-prepared are we?,"Given the population density in India and the explosive rate of person-to-person transmission the coronavirus can achieve, the situation can be potentially catastrophic

Recently, the WHO declared a Public Health Emergency of International Concern (PHEIC) pertaining to the coronavirus cases being reported from China. The virus, with its epicentre located in the live animal market of Wuhan city, infected more than 10,000 people in China till January 31. This is more than the number of people infected in the 2003 Severe Acute Respiratory Syndrome (SARS) epidemic.

Till now, more than 200 people have succumbed to the virus, which is a novel variant of the coronavirus family (2019 n-Cov infection), which is the same family as the SARS virus. It also has similar symptoms like fever, cough and difficulty in breathing, which are also typical to the battery of symptoms a patient displays during pneumonia.

The typical clinical profile of patients has been a spectrum: From common cough and cold to severe cases of pneumonia and death. The severity of the 2019 n-Cov has not been completely established but it can be safely assumed that the severity will be higher in people with lower immunity. So in patients with HIV, those on immune-suppressants and even people suffering from malnutrition, especially older people, the severity of infection can be assumed to be higher.

While Beijing has quarantined Wuhan and a few other cities, countries are taking their own measures to ensure containment of the virus. While nations like Russia have closed their land borders with China, others are focussing on airports and sea ports. Thailand, Singapore, Hong Kong and Japan have set up thermal cameras at all airports to ensure screening of passengers with fever. But since the infection can be asymptomatic for seven to 14 days, the system in not foolproof.

The USA, on January 31, took a rather bold stand, releasing the Presidential “Proclamation on Suspension of Entry as Immigrants and Non-immigrants who pose a risk of transmitting 2019 Novel Coronavirus”, which suspends the entry into the US, as immigrants or non-immigrants, of all aliens who were physically present within the People’s Republic of China, (excluding the Special Administrative Regions of Hong Kong and Macau) during the 14-day period preceding their entry or attempted entry into America.

The US has 241 suspected cases of which six have been confirmed as a lot of Chinese families had planned their travel to the USA at this time to celebrate the new year with their families.

The first case in India was reported in Kerala. Since then, the Government has been on high alert and the Government machinery has been prepared to prevent further exposure of the pathogen inside borders as well as contain the current situation.

The National Institute of Virology, Pune tested 49 suspect cases, of which only one turned out to be positive. But the fear of the virus hitting Indian shores and exploding into epidemic proportions is real. If we compare it with the SARS 2003 numbers (a very gross analogy nonetheless), China had 5,327 cases and 348 deaths confirmed and India had about three probable cases, 10 suspect cases and no fatalities. The global number of infected cases for SARS were 8,098.

Currently, the number of cases for 2019 n-Cov just in China has exceeded 10,000 and India has one positive case. Some of the things we do understand is that due to poor nutrition and thus poor immunity, the risk of getting infected on exposure to the virus is high.

The severity of disease on infection is also expected to be high in such populations. Now in that scenario, imagine the population density in India and the explosive rate of person-to-person transmission the virus can achieve. The situation can be potentially catastrophic, especially considering the fact that the health infrastructure required to manage a large disease burden such as this, is not nearly adequate.

India ranks 57 of 195 countries in the Global Health Security Index. The index, developed jointly by Johns Hopkins Center for Health Security, the Nuclear Threat Initiative, and The Economist Intelligence Unit, ranks countries based on preparedness to handle public health emergencies.

Countries are assessed across six categories: Prevention of the emergence or release of pathogens; early detection and reporting for epidemics of potential international concern; rapid response to and mitigation of the spread of an epidemic; robust health system to treat the sick and protect health workers; commitment to improving national capacity, financing plans to address gaps and adhering to global norms; and overall risk environment and country vulnerability to biological threats.

While there are multiple indicators within the same, we must focus on some relevant to the current threat scenario. India ranks 142 of 195 in public health vulnerability: This includes access and expenditure on public health.

This implies that our health infrastructure cannot absorb large shocks. India ranks 144 of 195 in cross-border policies for public health emergency response. We have no recorded measures for international cooperation or even regional cooperation for health emergencies.

India ranks 167 in access to communications infrastructure: Which measures access to internet and the possibility of communicating to the masses, messages regarding public emergencies.

This is contestable given the large mobile penetration even in remote areas but at the same time the fact remains that we do not have a robust system to disseminate public emergency messages to the masses in a planned and actionable manner. We are ranked 101 in terms of immunisation, leaving a vast majority vulnerable to infections. Considering these points, it is evident that if the disease is not contained, results can be catastrophic for us.

The Indian Government has been taking good measures to screen for and contain the virus. Airport Health Organisations at Delhi, Mumbai, Kolkata, Chennai, Bengaluru, Hyderabad and Cochin are screening passengers coming from China. But most of the screening, for now, is based on self-reporting and symptomatic interviews by airport authorities.

The Mumbai airport has reported universal thermal screening by cameras for all flights coming directly from China. Screening is even being carried out at sea ports for all personnel disembarking from ships coming from China. There are quarantine centres with 300-bed capacity set up in Manesar, Haryana and 600-bed capacity in south-west Delhi, ready for any confirmed cases.

About 400 Indians are currently being evacuated from the Wuhan area. Since the one case confirmed in India, a student from Wuhan University, 1,073 people have been kept under observation in Kerala while the student is being managed in Thrissur Medical College. The Ministry of AYUSH has also released an advisory for the management of coronavirus on the Press Information Bureau.

The Ministry of Health and Family Welfare has set up a helpline with a 24X7 call centre for coronavirus (helpline number 011-23978046).

They are encouraging all people who have travelled back from China after January 1 to self-report symptoms and follow up on care. Complete ban on travel is not practical and in the absence of that from all countries, people who have a travel itinerary which (in part) included China, are now travelling from a different country, can be carriers.

The challenge also is that the disease is airborne can be asymptomatic for one to two weeks, making it extremely difficult to detect early. At the same time heavy screening and observation of all passengers can be cost-intensive.

In the light of the same, measures need to be taken to establish screening centres at a minimum four ports of entry, with the relevant manpower and technology for screening and quarantine. Then mandating all flights from China to be routed through these airports only.

Passengers must be informed in advance that this will increase their travel time and based on screening results they might be referred to a local health set up for quarantine, leading to additional delays. The passengers might also have to declare two weeks’ voluntary isolation based on screening results. With these checks in place, only extremely important travel can be filtered and borders can be managed skillfully.

To maintain foreign sentiments, an earnest declaration should also be made by the state leadership that this is not because we have low confidence to the Chinese measures already being taken but additional measures are being taken in the interest of national security.

(The writer is an Engagement Manager, Health, International Innovation Corps, University of Chicago Centre, Delhi)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/how-well-prepared-are-we--2020-02-05.jpg,https://www.dailypioneer.com/2020/columnists/how-well-prepared-are-we-.html
8,05-2-20,A ‘patriotic’ cover-up,"While the authoritarian system allows for mobilisation of resources, it also pushes a dangerous culture of auto-denying ‘bad news’ that allows a problem to fester

In February 2003, an American businessman travelling from China got afflicted with pneumonia-like symptoms while on a flight to Singapore. En route the flight had stopped at Hanoi and the businessman was rushed to a hospital where he soon died. Many others in the medical staff attending to him also developed the same disease and an Italian doctor, Carlo Urbani, recognising the severity of the strange viral threat, alarmed the World Health Organisation (WHO) – later, he too succumbed to the mysterious virus. Three months earlier, the SARS (Severe Acute Respiratory Syndrome) epidemic had indeed accounted for its first casualty in the Guandong province of China and many more had followed, but China had deliberately kept the news under wraps from the WHO and did not announce the outbreak till the virus and the “bad news” had gone beyond its controllable borders. The initial Chinese cover-up had resulted in a crucial time-lag that had facilitated the spread of the SARS epidemic. Later China apologised for its “slowness” but only after 800 lives were lost in the first global pandemic of the 21st century. A local Chinese whistleblower doctor, who was among the first to report about the mysterious SARS outbreak, was subsequently demonised as a “bad” citizen and placed under house-arrest as he had ostensibly brought disrepute to the nation!

Seventeen years hence, yet another airborne virus has broken out in the city of Wuhan with the lessons of the SARS mishandling remaining essentially unlearnt. What has changed in the last 17 years has been the sure emergence of the new “superpower” China on the global highway, which is even more intolerant to anyone, anything and any news that could apply brakes towards its believed destiny. China is not only among the countries with the most restrictive media environment, it is also the most sophisticatedly controlled domain that barely allows a squeak to filter out. The recent examples of putting the virtual media gag on mammoth scale societal dissonances like the Uighur “re-education camps” or the Hong Kong protests are uniquely China, which is forever in a state of paranoia against the prospects of any negative news filtering out. Towards this end, it “manages” the media through a variety of means, from brazen bans, coercion, threats to even simply “buying out” silence (usually in the case of vassal countries like Pakistan, North Korea etc). Such an environmental hypersensitivity has only heightened in the recent times and all potentially negative news are immediately slammed as “unpatriotic rumours.”

This militates in the face of undisputable development that has taken place in the fields of infrastructure, technology, socio-economic parameters and so on. Ironically, the city of Wuhan also hosts one of the most advanced research laboratories in the field of epidemic research. Such a dominating governance instinct puts the entire credibility of the exact situation, scale and control measures in question as the news emanating from China is solely from the governmental agencies and filtered through lenses.

Reacting to the basic precautionary measures taken by most countries, the state’s mouthpiece Global Times made space for some irresistible realpolitik: “Starting Sunday, the US barred foreigners who have travelled to China within the past 14 days from entering the country, far beyond the World Health Organisation (WHO) declaration that does not recommend travel and trade restrictions for China. The US was the first country to take such an extreme measure, setting a bad example worldwide.” Meanwhile, Zeng Guang, the chief epidemiologist of the Chinese Centre for Disease Control and Prevention, has admitted to the initial slackness due to “lack of scientific recognition” and also owing to “probably some executive issues.” The Chinese government is still playing down the impact of the latest outbreak, even though the infectivity of this virus has far surpassed that of the 2003 SARS epidemic.

While the Chinese reaction has probably been more intensive as compared to 2003 SARS in terms of building makeshift hospitals, requisitioning emergency medical staff from the People’s Liberation Army (PLA) and round-the-clock construction of related facilities, the strict denial of any foreign or even independent reportage of the outbreak remains unchanged. China was already reeling under an overheated economy with the lowest growths recorded in nearly three decades. The added challenges of punishing trade-wars with the United States and unending Hong Kong protests, were further taking their toll. Now, estimates abound of additional lost growth of between $60-70 billion or a further drop in GDP by two percentage points in the first quarter of the year. The fear of continuing “bad news” could lead to an unavoidable extension of the Lunar New Year holidays, keeping the shutters on the factories that would further cripple economic activity and impact global supply chains.

All in all, the economic, social, diplomatic and strategic cost to China will be very damaging, but it has the reserves, capacity and wherewithal to “pull through” yet another crisis. What will become increasingly difficult going forward is the ability of the regime to continuously “cover up,” should the common man on the street feel the pinch, post the crisis. China has its hands full on many fronts simultaneously and its ability to weather the multiple storms will be tested as its economic health will not be as robust as it was earlier. China could utilise the situation to either “open up” itself or further clamp down on censorship in order to sustain a government-fed narrative. More likely than not, regime-insecurity will ensure authoritarian impulses and preferences. While the authoritarian system allows for unprecedented mobilisation of resources, it also fosters a dangerous culture of auto-denying “bad news” that allows a problem to prolong itself longer than it would normally have, had the issue been tabled in all transparency. The invocation of “patriotism” to cover up tragedies is the bane of all single-party regimes. The lessons of SARS may have been incorporated in terms of building infrastructural capacities to manage crises. But the Xi Jingping era has only worsened on democratic freedoms and transparency. The Coronavirus saga exemplifies that.

(The writer, a military veteran, is a former Lt Governor of Andaman & Nicobar Islands)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/a----patriotic----cover-up-2020-02-05.jpg,https://www.dailypioneer.com/2020/columnists/a----patriotic----cover-up.html
9,05-2-20,Localisation of data vital,"Start-ups and the IT industry can leverage the data universe generated from digital transactions and build innovative products

Evolution in technology has fostered ubiquitous digital connections, bringing together people, devices and objects across platforms. Predominantly, verticals like banking, financial services, insurance, retail, healthcare, hospitality and education are sprinting into the digital realm, putting identity at the centre of the digital ecosystem. Consequently the identity of people is exposed to cyberthreats. According to RiskBased Security, 3,813 breaches were reported through June 30, 2019, exposing over 4.1 billion records. The Cybercrime & the Internet of Threats, 2018 report published by Juniper Research deciphers that around 33 billion records would have been stolen by cybercriminals annually by 2023. Such mind-numbing figures advocate why data protection legislation is paramount in a digital world susceptible to zillions of cyberthreats. The economy is becoming more globalised with the advent of digital connectivity and billions of people will be added into the ecosystem in days to come. Hence, it is imperative for Governments to safeguard their citizens’ personal data. This is because data is the new form of securitisation. It has tremendous potential to derive massive economic value by generating smart insights and utilising them as feeders for building new business propositions.

According to the United Nations Conference on Trade and Development (UNCTAD), 58 per cent countries have data protection and privacy legislations, while 10 per cent nations have draft legislations. This shows that the clamour for data protection has grown ever since the European Union (EU) laid the groundwork by legislating General Data Protection Regulation (GDPR) and executed it on May 25, 2018 to protect privacy rights of EU individuals. It also warranted that the law was applicable to all enterprises processing or controlling personal data of EU residents. Considering this and the rapidly-growing digital footprints of Indian citizens across various platforms, including the web, smartphones, storage media and other smart devices like the Internet of Things and sensors, there is a need for data localisation. Thankfully, the Government realised this early on and it led to the formulation of the Personal Data Protection Bill, 2019.

Data localisation may create opportunities for the Indian information technology (IT) industry and technology start-ups in terms of infrastructure and products suited to the requirement of the Data Protection Bill. Data localisation will also encourage domestic tech companies and international behemoths to venture into setting up massive digital infrastructure, like data centres, in the country. While data localisation will build a robust ecosystem for fostering local business models in data mining, data analytics and big data, it will equally boost opportunities for tech start-ups to build path-breaking products around data-driven businesses. Moreover, this will herald a new breed of skilled professionals like data scientists, analysts and warehouse architects to propel the growth in this segment. According to a report on the State of Analytics at Domestic Firms in India, 2018 by Analytics India Magazine and INSOFE, the Indian analytics, data science and big data industry is estimated to be around $30 billion. Of this, the domestic market captured $3.03 billion in 2019 and it is expected to double by 2025. Data localisation will further fuel the growth of this industry.

Sensing the potential of data analytics in eGovernance, the Centre is also planning to build an advanced technology platform to host and interpret huge amount of data that will integrate and help in better understanding of citizens’ data, spending patterns of the Government, consumption trends and the success of various Government policies. This will increase transparency in eGovernance by giving citizens access to the statistic. Data localisation is certainly going to catalyse this mission. The Government can also leverage citizens’ information for economic empowerment, address educational and health service challenges, foster financial inclusion and expedite verification and validation for Government schemes. The other dimensions of data localisation include thwarting of breeches, safety and security of privacy and curtailing of cyber frauds that happen very often in a digital world. When information is stored locally, the Government can easily access the payments data and investigate financial crimes expeditiously. The proposed Bill will provide the right framework to protect India’s sovereign rights on citizens’ details and strengthen its leadership in the digital economy.

The expansion of the digital economy will create opportunities to improve the social and economic standards of people living at the bottom of the pyramid by addressing challenges through data-driven insights. Since India is an IT superpower coupled with a high internet penetration and a strong business economy, the Bill seems to be very timely and this will revolutionise the entire gamut of services delivered by IT companies. In effect, this will build up a synergy between enterprises and the regulatory authorities to establish mature business processes, which, in turn, will help companies correct their business procedures to significantly safeguard data of citizens. Furthermore, start-ups and the IT industry can leverage the humongous data universe generated from digital transactions and build innovative products with a significant socio-economic impact while safeguarding a $1 trillion digital economy by 2025.

(The writer is Director General- Software Technology Parks of India)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/localisation-of-data-vital.html
