,Date,Title,Article,Category,Image_link,Article_link
0,14-4-20,Priyanka sends grains to Lko for distribution on Ambedkar Jayanti,"Congress general secretary Priyanka Gandhi Vadra has sent ration to be distributed to the needy in Lucknow on Dr Bhimrao Ambedkar’s birth anniversary on Tuesday..

In a statement, UP Congress chief Ajay Kumar Lallu said that Priyanka sent a truck load of ration to Lucknow so that needy people could be provided foodgrains.

He said that the Congress leader had been overseeing relief work from the beginning not only in Uttar Pradesh, but across the country.

Lallu said that community kitchens were being run by Congress workers in numerous places in the state, including Lucknow.

“We are providing ration to the needy wherever we are getting information. Party workers are working hard to serve the people in the state,” he said.

The UPCC chief also wrote a letter to Chief Minister Yogi Adityanath expressing concern over the harassment of Congress workers and leaders engaged in distribution of lunch packets, food grains and other help to the needy.

He appealed to the chief minister to direct administrative officers not to harass those coming forward to help the needy in this hour of crisis.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/priyanka-sends-grains-to-lko-for-distribution-on-ambedkar-jayanti.html
1,14-4-20,Wheat procurement to start tomorrow,"



|

Amidst relaxation from lockdown, wheat procurement by government agencies would start across the state from April 15.

The state government has however imposed conditions for enforcing norms of social distancing at procurement centres to prevent spread of coronavirus.

Wheat procurement was earlier scheduled to start from April 1 and end on June 15 but it was postponed to April 15 due to the lockdown.

The UP government has set an ambitious wheat procurement target of 55 lakh MT for the 2020-21 Rabi marketing season.

Government agencies would procure wheat at the rate of Rs 1,925 per quintal, which is the minimum support price.

Despite unseasonal rains and hailstorm this year, Rabi crop has recorded a bumper yield and farmers need the support of official procurement agencies to purchase their agricultural produce.

If the procurement targets are met then it is likely to infuse over Rs 11,000 crore in rural economy, a big boost for the sagging economy.

During the last Rabi season, the state had failed to achieve its target and could log only about 38 lakh MT of wheat as compared to the target of 55 Lakh MT.

Sluggish procurement in 2019-20 Rabi season was attributed to Lok Sabha elections apart from competitive prices in open market.

Following the poor response last year, the government extended wheat procurement window by an additional 10 days to June 25, 2019 to partly achieve its target and keep wheat prices firm in the market to benefit farmers.

Of the target of 55 lakh MT, Food Corporation of India (FCI) will procure 1.5 lakh MT, while the remaining would be purchased by various state government agencies. For this 5,000 procurement centres across UP have been set up. The bulk of 25 lakh MT and 5 lakh MT would be procured by UP Cooperative Federation Limited (UPCFL) which will run 2,516 centres and UP Cooperative Union (UPCU) with 321 centres respectively. The FCI will operate 94 centres and Food department will operate 715 centres.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/wheat-procurement-to-start-tomorrow.html
2,14-4-20,BJP leader held for bootlegging,"



|

Yet another Bharatiya Janata Party leader embarrassed the party brass when a raid exposed his home-run bootlegging operations during lockdown in Jaunpur on Sunday.

The police arrested the erring BJP leader and his kin.

It was alleged that police and excise officials were in cahoots with him in running the illegal operation and ignored several complaints made by locals.

It was only after a complaint was made to ADM (Finance and Revenue) Ram Prakash that cognisance was taken and police and excise officials raided the house.

To cover up his operations, the accused had put up a board of ‘Guru Singh Sabha’ and organised langar (community feast) for the poor outside his house.

As per reports, residents of Kesari Bazaar Punjabi Market in Kotwali police station area found that BJP’s minority cell secretary Manish Sethi and his family were making money by selling liquor for a premium from their house.

The sale of liquor has been banned during lockdown.

After initial complaints failed to stir the lower rung administration, they complained to ADM (F&R) after which a raid was conducted at Sethi’s place on Sunday and three boxes of liquor were recovered.

Subsequently, Manish Sethi, his wife Chhaya and son Anand were arrested.

After the arrests, some local BJP leaders tried to exert pressure on officials to release him but the locals converged on the spot and put a spanner in their plans.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/bjp-leader-held-for-bootlegging.html
3,14-4-20,"BJP govt pursuing vendetta politics, alleges Akhilesh","



|

Samajwadi Party chief Akhilesh Yadav lashed out at the Bharatiya Janata Party government in Uttar Pradesh, accusing it of pursuing vendetta politics against SP workers running relief operations in districts.

Akhilesh said that the police registered FIR against Samajwadi Party workers for “committing the crime of distributing food and other relief material to the people in distress”.

He said, “SP workers are being booked by the BJP government for distributing ration and helping people in this hour of crisis. This is inhuman and condemnable.”

“Daily review of relief work by top echelons of the government will make no material change at ground level. The chief minister and Team 11 will have to establish direct contact with people on the streets. Officials should go to areas inhibited by the poor and make on-spot verification of relief work done by government agencies,” the SP chief said in a release issued in Lucknow on Monday.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/bjp-govt-pursuing-vendetta-politics--alleges-akhilesh.html
4,14-4-20,Corona suspects flee shelter homes due to hunger in Bulandshahr,"The Bulandshahr administrative officers went into a tizzy after 16 coronavirus suspects quarantined at Janata Inter College in Dibai were found missing on Sunday afternoon.

Fourteen of them, however, returned after some time and when quizzed, made the shocking disclosure that they escaped as they were not getting adequate food there.

However, the district administration denied the charge and said that they were looking for the two missing suspects.

Senior Superintendent of Police Santosh Kumar Singh said that 103 people were put in quarantine at the centre in Dibai and 16 of them broke the window grill on Saturday night and escaped.

Their disappearance came to light on Sunday afternoon and a case was registered.

None of the escapees have so far tested positive for coronavirus.

Meanwhile, an FIR was registered against six persons, including two assistant development officers posted at Dibai block, for negligence in disaster management and disobeying administrative orders during lockdown in Bulandshahr.

District Magistrate Ravindra Kumar said that during inspection of three quarantine homes in Dibai on Sunday, ADO Abhilash Batham and Suresh Chand Arya, gram panchayat secretary Jai Pal Singh, Mohit Bhushan, Nrip Singh, Kripal Singh and gram development officer were found not following orders and giving false information and ignoring lockdown and quarantine rules.

Meanwhile in Moradabad, three areas were sealed after being declared as high-risk zones on Monday.

Karula area with dense population was sealed completely after a coronavirus positive case was found there. Besides, Galshaheed, Mughalpura and Nagphani areas were also sealed after being declared high-risk zones.

A Delhi University student and a native of Karula area returned after attending Nizamuddin markaz meet on March 19 and his location was ascertained through a list obtained from Delhi police. After this, he was quarantined at MIT guest house from April 8.

He had been living in a Delhi apartment after classes were suspended from March 8 and he visited Nizamuddin on March 8-9 and later returned to Karula but did not ensure social distancing in his house. Besides, he met several friends too.

His report came in on Sunday in which he was found to be coronavirus positive.

Chief Medical Officer Dr MC Garg said that everyone was alerted after the positive report and the student’s parents, two brothers, a sister, a sister-in-law and three other minors were isolated and their samples were taken.

Nodal Officer for COVID-19 in Moradabad, Dr Dinesh Kumar Premi said that the area and their house had been sanitised.

“Health department officials have collected inputs about his friends and two teams will contact them and they will be quarantined,” he said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/corona-suspects-flee-shelter-homes-due-to-hunger-in-bulandshahr.html
5,14-4-20,Development works all set to start with safety measures,"Pending development works across the state would be started by ensuring social distancing after the first phase of the lockdown concludes on Tuesday.

This was decided in a meeting attended by ministers and top officials of construction-related departments and chaired by Deputy Chief Minster Keshav Prasad Maurya on Monday.

Giving guidelines to officials on ensuring social distancing, Maurya asked the officials at Vishveshariya Bhawan to sanitise machines and gadgets used on sites to prevent spread of coronavirus.

He gave clearance for restarting the work on Purvanchal Expressway, Bundelkhand Expressway, Gorakhpur Link Expressway and other projects taken up by the Yogi Adityanath government.

Maurya directed that local authorities to ensure that workers and their kin got proper and nutritious food.

“Where residential facilities cannot be provided to workers at construction sites, measures should be taken to keep them in nearby places and ensure hygiene and social distancing,” Maurya said.

UP Expressways Industrial Development Authority (UPEIDA) Chief Executive Officer Awanish Awasthi said that adequate material and work force were available to restart work on these projects.

It was decided to divide the work separately so that proper sanitisation and social distancing could be maintained.

“If desilting of canal has to be taken up for 500 metres, then work should be divided into 100 metre segments so that social distancing could be ensured. Likewise, work should be first started at the place where labourers stay at the same place. Besides expressways, works relating to highways, railway over bridges (RoB), and various other projects would also be taken up,” he said.

Besides Maurya, Jal Shakti Minister Mahendra Singh, Rural Engineering Minister Brajesh Pathak, Urban Development Minister Ashutosh Tandon along with heads and incharges of Nirman Nigam, Bridge Corporation, Jal Nigam, Rural Engineering, UPEIDA, PWD and other departmental chiefs and senior officers attended the meeting.

The deputy chief minister also inspected the community kitchens run by the Public Works Department and directed officials to ensure cleanliness and hygiene while preparing and giving food packets to the needy. He also lauded the efforts of PWD officials in this direction.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/development-works-all-set-to-start-with-safety-measures.html
6,14-4-20,CM: Admn to be responsible if corona suspects found hiding,"



|

Chief Minister Yogi Adityanath warned district officials that they would be held accountable and punished if people who avoided COVID-19 test and were hiding from police were found in religious places or houses.

“People with symptoms of coronavirus infection should come forward and report to officials, else stern action will be taken against them if they are identified by the administration. This is the responsibility of district officials to ensure no one hides in religious places,” Yogi said during a meeting with Team-11 in Lucknow on Monday.

The direction is aimed at the missing members of Tablighi Jamaat, some of whom have avoided coronavirus tests and were found hiding in mosques and madarasas. Of 550 cases reported in the state so far, 307 are related to Jamaat members.

The chief minister said that all positive cases of coronavirus in the state were in the hotspot areas. “Now, if a new case other than those in hotspots is traced, then it will be considered as negligence of district administration officials and they will face action,” he said.

A total of 146 coronavirus hotspots have been demarcated by the state government in 15 districts so far. Initially the number was 102 but it went up as new cases came to light.

These hotspots have 1.71 lakh houses and are inhabited by 9.78 lakh people. So far, 401 coronavirus positive cases have been reported from these hotspots and orders have been issued to sanitise these areas.

Besides, every district magistrate have marked hotspots in their respective districts and their numbers have also increased.

Yogi Adityanath complimented the Pilibhit district administration after it became the first district in the state to be declared coronavirus free. There were two COVID-19 patients in Pilibhit, and both have recovered after treatment. There has been no new case in Pilibhit since then.

Additional Chief Secretary (Home) Awanish Awasthi told media persons on Monday that sanitisation and doorstep delivery were being done in a big way across the state so that people did not suffer due to shortage of essentials.

Awasthi said the chief minister had directed Industry and MSME departments to look into opportunities to attract industrial houses to invest in the state as several big companies had announced to shift their units from China.

“It will be a big opportunity for the state to rope in these companies and help them relocate their units from China to UP,” he said.

In another important development, the government decided that people who were quarantined in shelter home in the district of their village could be sent to their homes after medical check-up. However, people from other districts and states would have to stay in the shelter homes till the completion of their isolation.

The additional chief secretary said that the chief minister had appealed to people to download Arogya Setu app to keep abreast about coronavirus infection, incidence and related information. The app has been downloaded by 40 lakh people in UP so far.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cm--admn-to-be-responsible-if-corona-suspects-found-hiding.html
7,15-4-20,"COVID-19 cases in Delhi rise to 1,578; death toll 32","The number of coronavirus cases in the national capital on Wednesday increased to 1,578, with 17 fresh cases and two deaths being reported, according to Delhi government authorities.

The death toll from COVID-19 in Delhi now stands at 32.

Of the total cases, 1,080 are those who have been brought to facilities through special operations.

Government authorities had in March carried out measures to quarantine people linked to a religious congregation held in south Delhi's Nizamuddin area earlier in the month.

By Tuesday night, the number of cases of the deadly virus in the city stood at 1,561, including 30 deaths.

Out of the total 1,578 patients, 40 have been discharged and one has migrated out of the country, the authorities said.",special,https://www.dailypioneer.com/uploads/2020/story/images/big/covid-19-cases-in-delhi-rise-to-1-578--death-toll-32-2020-04-15.jpg,https://www.dailypioneer.com/2020/special/covid-19-cases-in-delhi-rise-to-1-578--death-toll-32.html
8,14-4-20,A blessing for all,"At a time when healthcare-related information can mean the difference between life and death, DD’s programme Kalyani was a trailblazer in its communication strategies

Once, when there was no electricity in a village in Odisha, there was a scramble to get batteries to generate power, so that the whole community could watch its favourite television programme. No, it wasn’t Big Boss that the villagers wanted to see. Neither was it any of the popular serials or music and dance reality shows. It was Kalyani , a pioneering health programme broadcast by Doordarshan (DD) to raise awareness about preventable ailments like malaria, tuberculosis, water-borne and tobacco-related diseases and iodine deficiency disorders. The programme also featured episodes on leprosy, blindness, cancer, HIV/AIDS, sexual and reproductive health.

First broadcast in May 2002, Kalyani ran for 10 years in nine States, making it the longest-running health communication initiative not just in the country but also globally. However, in April 2012, this bi-weekly show was discontinued and replaced by Swasth Bharat, a similar health programme. However, Swasth Bharat has not struck the same chord with the people as Kalyani did.

At a time when healthcare-related information can mean the difference between life and death, Kalyani was a trailblazer in its communication strategies. Even today, chloroquine tablets promoted by the programme as a measure against malaria are better known as “Kalyani tablets” in many villages in Madhya Pradesh, thanks to the popularity of the programme and the awareness it created on the mosquito-borne disease.

Though it may seem unbelievable but Kalyani even garnered profits and TRPs equivalent to news programmes. It also won prestigious international awards, including the Gates Foundation Award for malaria, Asian Media Information and Communication Centre (for the best communication strategy on HIV/AIDS) and the Rose d’Or, popularly known as the television Oscars for its effective health communication.

A brainchild of DD’s Development Communication Division (DCD), the programme was produced in partnership with the Ministry of Health and Family Welfare and the National AIDS Control Organisation (NACO). Broadcast on Mondays and Thursdays from 6.30 to 7 pm, the half-hour programme was strategically broken into different segments to include quiz competitions, phone-ins, panel discussions with doctors as well as real life stories. With a catchy title song composed by popular music composers Jatin-Lalit, penned by eminent lyricist Naqsh Lyalpuri and sung by famed singer Kavita Krishnamurty, the programme reached out to thousands in the nine States where health indicators were poor. These States included Assam, Bihar, Chhattisgarh, Jharkhand, Madhya Pradesh, Odisha, Rajasthan, Uttar Pradesh (UP) and Uttarakhand.

In Kunra, a small village in Raipur district of Chhattisgarh, a group of women were so inspired by Kalyani that they decided to get together to spread awareness in their village. But they didn’t know how to go about it. So they approached the producer of the programme who suggested the idea of forming a “Kalyani club” that would carry forward and implement Kalyani’s messages on health. Within four years of the institution of the club, awareness about HIV/AIDS became so widespread that even schoolchildren in the village knew the different modes of transmission. The women dovetailed information on HIV/AIDS with information on other health programmes like diarrhoea, a major childhood illness in the village (and State), malaria, tuberculosis and reproductive health problems.

But first the Kalyani club members discussed these diseases among themselves to ensure that they were well-informed about them. Then the women went from door-to-door to disseminate information about the diseases. By packaging information about HIV/AIDS with other infections, they were able to bring down cases of malaria and reproductive tract infections (RTI) and ensure special care for pregnant and lactating mothers.

When women of neighbouring villages heard about how the club had engendered development and improved health indicators, they were galvanised into forming similar clubs of their own. Consequently, over 300 clubs, each with a membership of at least 25 women, were formed in 16 districts of Chhattisgarh.

The clubs became an integral part of the lives of women. According to Usha Bhasin, then DCD head, the objective of forming Kalyani clubs was to give a platform to women, particularly those who had never stepped out of their homes, to participate in the process of development. This way the gender component was also integrated in the communications strategy. It also meant dedicated partners in the field to keep hammering the health messages home to ensure their sustainability and total recall. This is exactly what the women of the Kalyani clubs did in their own innovative ways. One such novel tactic adopted by Sunita Vishwakarma, president of Kalyani club in village Raveli in district Durg, was to get the health messages printed on the cover of ration cards. Her rationale was that since all club members were housewives like her and used ration cards, it would be a simple and effective way of getting everyone in the house to see the messages. But Vishwakarma did not stop at ration cards. Having heard on the Kalyani programme that her district had the highest prevalence of HIV in the State, her club members knew they had to stop families from following the traditional practice of tattooing. They knew it would be difficult but they went door-to-door explaining how HIV could be transmitted through unsterilised needles used for tattooing. It took several months and repeated visits before the practice completely stopped.

Data showed that three years after the programme was launched, there was rise in the percentage of women who had heard about AIDS as well as those who knew condoms could reduce chances of getting it. Additionally, more pregnant women began to avail of facilities at hospitals for deliveries. This was a big change, as earlier women used cow dung water to induce labour pain and give birth at home.

After the women of Kalyani clubs got into action, this practice came down and the increase in institutional deliveries helped to reduce maternal mortality and infant mortality.

Although the entire credit for these improvements does not go to Kalyani clubs, some part of it can be attributed to them. This was because at least one member of the Kalyani club was a mitanin (community health worker). This was an integral part of the strategy to enable these clubs to provide health services. In villages where there were no mitanins, the club selected one member for training. This way their credibility as well as skills increased.

The local woman sarpanch (head) and anganwadi (rural child care centre) workers also become members of the Kalyani clubs and this added to their clout.

Thousands of Kalyani clubs formed across these nine States, where the programmes were produced and broadcast, strengthening the Kalyani programmes further.

It was the huge network of Kalyani clubs that translated the words of the programmes into action and brought health and sanitation to these villages. Roads were swept by the community, ponds cleaned of garbage and even a primary healthcare centre, that had remained closed because it was in a Naxal-infested area of Jharkhand, reopened.

In village Kandarka, Kalyani club members were seen as equivalent to medical doctors. When 24-year-old Deepmala was in a dilemma whether to ask her husband to use condoms or not, she sought the advice of Kalyani club members. Dhaneshwari Thakur, 21, an agricultural labourer in Raveli village said that if it wasn’t for the persistence of Kalyani club members who ensured timely vaccinations during his wife’s second pregnancy, she may not have been able to deliver a healthy child. In fact, several newborn girls were christened Kalyani and as the name denotes, they were seen as a blessing or a benediction.

During the time the 3,000 Kalyani clubs were active in the nine States, the percentage of fully immunised children doubled. The number of children (under three years) breast-fed within one hour of birth also registered an increase. In a country where pneumonia, diarrhoea and low birth weight kill hundreds of children every day, informed Kalyani clubs were able to make a difference thanks to the well thought out messages shared by the health programme.

Their success also underlined the importance of putting people at the centre of health communications and engaging their active participation and ownership, something which is lacking in the present milieu.

(The writer is a senior journalist)",columnists,https://www.dailypioneer.com/uploads/2020/story/images/big/a-blessing-for-all-2020-04-14.jpg,https://www.dailypioneer.com/2020/columnists/a-blessing-for-all.html
9,14-4-20,We need all hands on deck,"There are no longer allopaths, homeopaths or ayurveds. They are just people with varying levels of competence in medicine that we need

A lot is known about increasing immunity with homeopathy. However, there is some evidence of homeopathic prophylaxis and treatment against infectious diseases. Historically, homeopathy was used to treat and protect against scarlet fever by its founder, Dr Samuel Hahnemann. It was also famously used during the Spanish flu epidemic after World War-I. In fact, Dr Marino published research about homeopathic prophylaxis against swine flu and dengue in 2008 and 2009. One of the most important pieces of research in recent memory is the prophylactic effect of homeopathic medicines on a disease called leptospirosis (is a bacterial infection that humans contract from animals) in Cuba, published in 2010. A whopping 2.3 million Cubans were provided homeopathic prophylaxis and a much lower than expected incidence of the infection occurred that year.

It is irresponsible to suggest that the cure or vaccine for COVID-19 lies with homeopathy. However, at a time when conventional medicine is clutching at straws to treat patients, homeopathy should also be considered. Awareness of the high safety profile of homeopathy, absence of any adverse interactions with conventional medicines and ease of administration should mitigate all reservations regarding deploying homeopathy. This system has anecdotally demonstrated positive therapeutic effects in cases of dengue, swine flu and SARS. Sometimes homeopaths are called in extremely advanced and life-threatening stages of these viral infections which were novel until recently. These are the points which should inform decisions regarding the use of homeopathy for COVID-19.

This is a seminal time for the national health services. Countries are grappling with the possibility or reality of an overwhelmed healthcare system. In England, final year students of medicine and nursing are being graduated as doctors and nurses respectively. A call for 2,50,000 volunteers has been made and vehemently answered, to assist in the national effort against COVID-19. In the US, all manufacturers who can, are being asked to make medical devices and personal protection equipment (PPE). All forms of medical practitioners are being asked to help in emergency rooms of hospitals. Retired doctors and nurses are being asked to report to hospitals. Families are sewing masks at home and sending them to healthcare centres. In the face of paucity, doctors and nurses are using garbage bags as PPE. Every resource which can be made available for the delivery of healthcare is being commandeered in every COVID-hit country.

The Indian Council of Medical Research (ICMR) recently published models to predict the possible number of COVID-19 cases. According to this, 26 per cent of the Indian population may be infected and one in 450 infected individuals may die. This means roughly 35.78 crore Indians may be infected and about 7.9 lakh may die. An article by Brookings India estimates that the number and distribution of hospital beds in India is woefully inadequate and disproportionately distributed for the population it serves. Uttar Pradesh (UP) and other densely-populated States have lower than the national average of Government hospital beds. Therefore, they may not be available everywhere. If every single Government hospital bed is utilised for COVID-19 (which is not possible), India will still not be able to hospitalise even the numbers expected to die of the disease.

The sea of patients who will need clinical examination, detailed history-taking, testing, follow-up care and many other auxiliary measures just to identify a substantial fraction of true cases cannot be handled by Government-run hospitals and doctors alone. The private healthcare infrastructure has been roped in. Steps have been taken to ramp up isolation wards and beds towards this end. Every single nurse, laboratory technician, operation theatre technician, doctor, registered medical practitioner, paramedic and anyone with some basic training in the medical sciences will need to be called upon to do their bit. Recently, the health Ministry roped in Accredited Social Health Activists (ASHA), anganwadi workers and Auxiliary Nurse Midwives (ANMs) and this added 39 lakh pairs of hands to the effort.

India possesses a unique army of doctors in its alternative systems of medicine. The Prime Minister held a meeting with AYUSH practitioners on COVID-19 but not much has come of it. Homeopaths and Ayurvedic practitioners are trained in most subjects taught to students of conventional medicine. They are also trained to conduct a detailed clinical examination of patients and do so daily. If enlisted in the fight against COVID-19, they will require no additional training, save for being kept informed of evolving guidelines for case identification, evaluation and referral.

Senior practitioners of homeopathy occupy a position of influence in the society they serve. Roping them in and using their positions as thought leaders may increase compliance of public health measures. Shedding any biases that may be at play, the health Ministry should rope in all practitioners under the Ministry of AYUSH with expedience. This can add 7.9 lakh trained healthcare workers. Homeopathy and Ayurveda have central councils and State boards. Guidelines, directions and deployment instructions can be communicated through these channels.

There are no longer allopaths, homeopaths, ayurveds or nurses. They are simply individuals with varying levels of competence in medicine. At a time where citizens are being asked to give up their livelihood and continue an incarcerated existence, there will be few who will refuse a call to help in mitigating the impact that this disease may have on our nation.

(The writer is a homeopath at Dr Kalyan Banerjee’s Clinic and has led authored research for Oxford University and Imperial College, UK)",columnists,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/columnists/we-need-all-hands-on-deck.html
