,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/19,‘Aerolympics’ begins,"The annual national-level aero olympiad competition, Aerolympics, was inaugurated on Sunday at the HAL Management Academy, Bengaluru. The four-day event is organised by the Aeronautical Society of India, and students will compete in various quizzes apart from familiarising themselves with the world of aeronautics.

G.V.S. Bhaskar, CEO of HAL who was the chief guest, spoke about India’s latest aeronautical advancements.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/aerolympics-begins/article30601966.ece
1,2020/01/19,BU to issue access cards to hostel residents,"Several people claiming to be students are allegedly occupying the hostels of Bangalore University (BU). Apart from accommodation, these students also get food at the canteen at subsidised rates.

To put an end to this, authorities have decided to issue access cards to students, which they will have to swipe to enter the hostels.

In total, there are 1,968 students in seven hostels in the Jnanabharathi campus. According to estimates by university officials, at least 20% of them are not students of the university and have either completed their courses or were never enrolled in one. While 1,785 students reside in six hostels for boys, 183 students reside in one hostel for girls.

The university took the decision following an intense fight between two groups at the birthday party of a post-graduate student last week. An FIR was filed by a student who alleged verbal and physical harassment, and eight persons were detained. This triggered a protest by students urging the varsity to take action.

A source in the university said that even the wardens are unable to put an end to these practice as the student groups create tension when the issue is raised.

“Many of those who are overstaying are research scholars who are extremely popular, and instigate fights in the hostels. So we have to put an end to this. Many poor and meritorious students are not able to get accommodation in the hostels as they are fully occupied. We need to ensure that they are given preference,” said a senior official of the university.

However, students are sceptical of the move. “The university in the past too has attempted to issue access cards but failed to implement this step. In fact, many of those staying are in close proximity to some professors, who help them,” alleged Gururaj Desai, State secretary of the Students Federation of India.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/bu-to-issue-access-cards-to-hostel-residents/article30601882.ece
2,2020/01/19,Citizens oppose CMP prepared by BMRCL,"The proposed Comprehensive Mobility Plan (CMP) prepared by the Bangalore Metro Rail Corporation Limited (BMRCL) has attracted the ire of citizens and activists, who have alleged that the CMP is a ‘back-door entry for the elevated corridor project’, which was put in the back-burner following strong opposition from the public.

The CMP mentions “92 km of arterial roads for elevated road designed with prioritising movement of public transport vehicles, regulation on private vehicles and facilitation of inter-modal mobility.”

It further says, “The north-south corridor and the central ring corridor of the elevated roads require a more rigorous study to confirm the feasibility with reference to alternate modes, including metrolite (elevated) and impact on the traffic flow.”

Monday (January 20) is the last date for citizens to send their feedback on the CMP.

Questioning the legality of the BMRCL preparing the CMP, Srinivasa Alavilli of Citizens for Bengaluru (CfB) said that BMRCL is not authorised to create a city-wide mobility plan. “Why is the BMRCL talking about the elevated corridor? It is a corporation dedicated to building and maintaining the metro. No one knows why and how they created a plan for the whole city,” he said.

Another citizen activist told The Hindu that a Unified Metropolitan Transit Strategy was the need of the hour. “A Unified Metropolitan Transit Authority should be established and be given the power and responsibility to create a combined mobility plan,” the activist said.

Citizens can send their feedback and objections to cmpcomments@bmrc.co.in",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/citizens-oppose-cmp-prepared-by-bmrcl/article30601784.ece
3,2020/01/19,Residents left homeless as over 100 makeshift houses razed in Bellandur,"Residents of around 150 makeshift houses were left homeless after an eviction drive in Bellandur and Kariyammana Agrahara on Sunday. Hundreds of people, including children, were on the streets along with their belongings. Young children were seen holding their belongings, clueless about where to go next. Those who lost their homes are working in the city as security guards, domestic help, construction workers and in the solid waste management sector.

Though all the agencies involved in the drive refused to take ownership of the same, the Bruhat Bengaluru Mahanagara Palike (BBMP), in a letter to the police to seek security during the drive, alleged that Bangladeshi nationals had illegally occupied the area.

The Assistant Executive Engineer of the BBMP’s Marathahalli sub-division, on Saturday, had written to Marathahalli police station seeking police protection to carry out the drive. In the letter, the official stated that in Bellandur ward, “Bangladeshi nationals have built illegal sheds and converted the area into a slum.” The letter also states that the BBMP has received oral complaints about the illegal settlement.

‘We are Indians’

The evicted occupants, on the other hand, have dismissed the charges and maintained that they are Indians from West Bengal and Assam, among other States. Over 500 families are said to be living in the area.

“The police appeared in civil dress and accused us of being Bangladeshis without investigating our documents. I tried to convince them and not to bring down any house. Instead of listening to our pleas, they abused us,” alleged Uttam Kumar Das, who works as a security guard at a tech park. “If we are poor, it doesn’t mean we do not have any rights,” he added.

Residents in the area alleged that their houses were demolished without giving prior notice. Residents said that authorities carried out the drive on Saturday and Sunday.

Ishtiyak Ahmed, who works a security guard at a tech park, said, “We live here with our children and family. It is impossible to shift within the span of two days. The government should know that living in Bengaluru is not easy for poor people like us. We are Indians. Where else do we have to go?”

Mahima Nandni, a 34-year-old mother of two daughters, was distraught. “We neither have money nor a place to stay. The whole night, we slept under a four-wheeler rickshaw. My husband is out of town, and I do not know what to do,” she said.

The slum-dwellers also alleged that power and water supply to the area were cut off a week ago.

Some children were seen crying. Whoever was at the spot took care of those children whose parents were not present.

Afshana, a 7-year-old girl, said, “I was at home after returning from school when they demolished our house. My father is no more and my mother was away at work.”

The evicted residents said they have all the required documents.

“We are not illegal immigrants from Bangladesh. We have all the required IDs to prove we are from West Bengal and other States in the north east. We are ready to submit the documents to the authorities concerned. The police, along with the officials, have razed our houses and warned us to vacate the premises within two hours. We have been living here with our families for many years. Now the police are forcing us to vacate the houses within two hours. Where should we go? Is this not illegal?"" said Abdul Jabbar, a resident.

BBMP washes hands off drive

As occupants of over 100 houses were left without shelter, both the BBMP and the police washed their hands off the drive.

Paramesh, chief engineer of Mahadevapura zone, said, “The BBMP has no role in the drive. It was carried out by the police. In the past too, such drives were carried out. We have been receiving complaints from local residents about illegal occupants. Littering and open defecation are causing a lot of problems to other residents. There are law and order issues as well.”

When asked about the letter written to the police by a local BBMP official, he said, “Before writing the letter, he should have brought the issue to the notice of higher-ups, which he has not.”

Police points to BBMP

The Whitefield police, on the other hand, said they provided security cover for the eviction process carried out by the BBMP.

According to the police, the authorities concerned had issued notices three months ago to the landlords to provide the IDs of their tenants, but failed to get a response.

“Moreover, they were occupying government land, which the BBMP is recovering,” a police officer said.

The police added that owners of the private land will be booked for not following the directives issued by the authorities concerned.

In October, the Central Crime Branch (CCB) of the police had detained 60 people alleged to be illegal immigrants from Bangladesh. The drives were carried out in Ramamurthynagar, Bellandur, and Marathahalli police station limits.

(With inputs from Krishna Kumar)",bengaluru,https://www.thehindu.com/news/cities/bangalore/ffrrqg/article30601593.ece/ALTERNATES/LANDSCAPE_615/20BGDEMOLITION1,https://www.thehindu.com/news/cities/bangalore/over-100-makeshift-houses-razed-in-bellandur/article30601596.ece
4,2020/01/19,‘Lord Ganesha’ distributes free helmets in Bengaluru,"It was divine intervention for erring motorists who had chosen not to wear helmets. The traffic police engaged the services of ‘Ganesha’ to gift helmets to motorists caught violating traffic rules in and around Bhashyam Circle instead of slapping fines.

This initiative by the Rajajinagar traffic police was a part of the 31st Road Safety Week with an aim to create awareness among motorists.

The drive saw the police resorting to ‘Gandhigiri’ by gifting helmets to motorists caught riding without one, along with chocolates and roses. This was followed by a request with folded hands to follow traffic rules for the safety of everyone.

The man posing as Lord Ganesha joked to violators that they would not be as lucky as him to get a ‘head replacement’ in case of an accident.

""You should realise that you have a family that is waiting for your safe return. At least for their sake, you should follow traffic rules and wear a helmet,” M.A. Mahesh, Traffic Inspector, Rajajinagar told violators. As it was an awareness campaign, the violators were let off with a stern warning and a promise from them to follow traffic rules.",bengaluru,https://www.thehindu.com/news/cities/bangalore/smak4d/article30601265.ece/ALTERNATES/LANDSCAPE_615/20BGGANESHASAYS,https://www.thehindu.com/news/cities/bangalore/lord-ganesha-distributes-free-helmets/article30601266.ece
5,2020/01/19,Residents catch truck dumping chemical waste into Vrishabhavati river,"Alert residents of a gated community caught a truck driver trying to dump chemical waste into the Vrishabhavathi river on Saturday night.

The truck was seized and the keys were taken away by the residents. But, when the residents, accompanied by the beat police, went to the police station to file a complaint, the driver vanished along with the truck.

Nagaraju, Ramaraju, M.K. Kulkarni, C.J. Prakash, all residents of GoodEarth Orchard, noticed the truck belonging to a factory trying to dump the waste and caught hold of the driver. But he managed to escape.

The residents immediately called up the police control room.

The residents alleged that though the matter was reported around 9.15 p.m., the night beat policemen reached the spot around 10.40 p.m., that too after repeated follow-ups.

Meanwhile, the residents took samples of the chemical from the truck, and also took photographs. The night beat police suggested that the residents go to the police station to file a formal complaint. The residents took the keys of the truck before heading to the police station. After filing a complaint when they returned to the spot, the truck was missing.

“We suspect some nexus between the authorities concerned and the factory owners who are dumping waste unscientifically,” a resident said.

""This is not the first time. We have complained several times to the police and the BBMP about waste and chemicals being dumped in the river, causing health hazard to the residents in and around, but in vain,” another resident said.

“It is a disappointing as the police commissioner, on one hand, claims to have reduced the response time of the beat police. But in reality, the police are slower and inactive,” another resident rued.

Kengeri Inspector Vijay Kumar told The Hindu that necessary action would be taken against the accused. “We have obtained details of the truck and efforts are on to track down the driver,” he added.

On January 4, The Hindu had reported about plastic being segregated and burnt along the river bed. Residents from a gated community in Kambipura had complained to the panchayat and the police about the menace. The vacant land on which this was going on has been cleared now, residents said.",bengaluru,https://www.thehindu.com/news/cities/bangalore/1pm6gv/article30601099.ece/ALTERNATES/LANDSCAPE_615/20BGPLASTICFIRE,https://www.thehindu.com/news/cities/bangalore/residents-catch-truck-dumping-chemical-waste-into-vrishabhavati-river/article30601100.ece
6,2020/01/19,Parking of vehicles prohibited,"In view of third one-day International cricket match on Sunday between India and Australia at Chinnaswamy stadium, the police have made the following restrictions for smooth flow of traffic. According to a release, parking of vehicles has been prohibited between 12 noon and 11.30 p.m. on Queens Road, M.G. Road, Link Road from M.G. Road to Cubbon Road, Raj Bhavan Road, both sides of Central Street, St. Marks Road, Museum Road, Kasturba Road, inside Cubbon Park, Kings Road, in front of Press Club, Bal Bhavan Road, Lavelle Road, and Vittal Mallya Road.

Plying of autorickshaws has been prohibited between 12 noon and 11.30 p.m on Queens Road, from traffic headquarters junction to Queens Circle (both sides), Cubbon Road from B.R.V. junction to CTO Circle (both sides) and M.G. Road, from Anil Kumble Circle to Queens Circle (both sides).",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/parking-of-vehicles-prohibited/article30598721.ece
7,2020/01/19,BBMP Standing Committee polls held; members elected unopposed,"Elections to the 12 Standing Committees of the Bruhat Bengaluru Mahanagara Palike (BBMP) were finally held on Saturday, amidst discontent, tears and compromise. The members of all committees were elected unopposed.

The councillors were given time between 8 a.m. and 9.30 a.m. to file nominations for the various committees. Five committees – Town Planning, Public Works, Education, Social Justice and Markets – received 11 nominations while seven others received more than 11.

However, the ruling BJP leadership tried to convince some councillors to withdraw their nominations. The elections were scheduled at 11.30 a.m. But with the negotiations taking time, the elections were held at 12.40 p.m.

The election proceedings were conducted by Regional Commissioner V.N. Prasad. Though time was given for withdrawal of nominations, a few councillors were unwilling to do so, but had to eventually toe the party line.

Some councillors, including Mahalakshmi (Hosahalli), Netra Pallavi (Atturu) and Ramesh (Marathahalli), were unable to control their tears, having lost the chance to become chairpersons of some panels.

While 11 members each have been elected to 11 of the 12 committees, only 10 have been elected to the Standing Committee for Accounts.

The committee had received 12 nominations from councillors. Later, two councillors – V. Shivaprakash (Okalipuram) and Shantha Babu (Singasandra) – withdrew their nominations. However, the Regional Commissioner did not allow another nomination to be filed despite requests from the BJP leadership.",bengaluru,https://www.thehindu.com/news/cities/bangalore/j1mbdg/article30598719.ece/ALTERNATES/LANDSCAPE_615/20BGBBMPBRUHATBENGALURUMAHANAGARAPALIKEBUILDING,https://www.thehindu.com/news/cities/bangalore/bbmp-standing-committee-polls-held-members-elected-unopposed/article30598720.ece
8,2020/01/19,Traffic hit as Amit Shah criss-crosses city,"Union Home Minister Amit Shah attended three events in the city on Saturday afternoon.

This caused traffic snarls along the route.

However, the traffic police said that the inconvenience caused was minimal as it was during non-peak hours and it was a weekend.

Mr. Shah arrived at HAL Airport in east Bengaluru around 12.30 p.m. and participated at an event in Palace Grounds, later went to south Bengaluru, and returned to HAL airport to leave for Hubballi.

This affected the traffic in the Central Business District as the Home Minister passed through the region multiple times.

There was traffic pile-up on J.C. Road, Majestic, N.R. Square, and Mysuru Road. Mr. Shah also participated in two events in Jayanagar and Basavanagudi, disrupting traffic flow.

The police also stopped traffic in these areas, especially near Vidyapeetha Circle, leading to a pile-up that took over an hour to clear.

There were traffic snarls when he took the road back to HAL airport from where he flew to Hubballi.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/traffic-hit-as-amit-shah-criss-crosses-city/article30598718.ece
9,2020/01/19,"Student, who went to party, gang-raped","A 19-year-old student was allegedly gang-raped by two men who offered her a drink laced with sedatives during a party at a pub in Koramangala on Wednesday.

The victim, in her complaint, said three of her male friends invited her for a party and took her to a pub in Koramangala. The accused offered her the drink. The accused, instead of dropping her at her paying-guest accommodation, took her to their house and raped her, she said.

The victim, who was in a semi-conscious state, tried to resist, but the accused overpowered and raped her. The victim woke up the next morning and returned to her PG accommodation and narrated her ordeal to her friends before approaching the police on Thursday.

Based on her complaint, the policehave booked Nikhil and Abhinav. Efforts are on to arrest the accused.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/student-who-went-to-party-gang-raped/article30598716.ece
