,Date,Title,Content,Category,Image_link,Article_link
0,2020/01/21,Premier Badminton League | Warriors have the final say,"North Eastern Warriors pipped defending champion Bengaluru Raptors 4-3 in the Premier Badminton League (PBL) here on Tuesday.

With the contest tied at 3-3, it was the fifth tie — second men’s singles — that decided the outcome. Tanongsak Sansomboonsuk outplayed Brice Leverdez 15-7, 15-8 to spark celebrations in the Warriors camp.

Pulling level

Earlier, the men’s doubles Trump pair of Warriors got the team back on track as it came from 3-1 down to pull level. Bodin Isara joined hands with Lee Yong Dae, the London Olympics bronze medallist, to drub Arun George and Rian Agung Saputro 15-12, 15-6.

Despite his bulky frame, Bodin was unstoppable, attacking with gusto and pulling off some remarkable retrieves.

Chen Peng Soon, the 2016 Rio Olympic medallist, was the pivot as Bengaluru won the first match, the mixed doubles. Partnering Eom Hye Won, the Malaysian-South Korean duo put it across Lee Yong Dae and Kim Na Ha 15-8, 15-11 in the first rubber.

Falling flat

The second match, the men’s singles, between Sai Praneeth and Lee Cheuk Yiu fell flat as the 23-year-old from Hong Kong outplayed Praneeth 15-14, 15-9 as Warriors got their first point. The 23-year-old, ranked 18th in the world, seven spots below the Indian, has been in good form, shocking a few top 10 players.

In fact, in the Indonesia Masters early this month, Lee entered the semifinals with wins over Chou Tien Chen and Shi Yu Qi. He had won the Hong Kong Open last year, defeating Yu Qi, Viktor Axelsen and Anthony Ginting along the way.

Against Praneeth, he came up with jump-smashes and down-the line winners. His diving returns, when the point seemed lost, unnerved Praneeth.

As expected, World No. 2 Tai Tzu Ying, as Trump for Bengaluru, increased the lead (3-1) with a convincing 15-7, 15-5 victory over Ashmitha Chaliha. But it was Warriors’ Sansomboonsuk who had the last laugh.

The results:

North Eastern Warriors bt Bengaluru Raptors 4-3 (Lee Yong Dae & Kim Ha Na lost to Chan Peng Soon & Eom Hye Won 15-8, 15-11; Lee Cheuk Yiu bt Sai Praneeth 15-14, 15-9; Asmitha Chaliha lost to Tai Tzu Ying (T) 15-7, 15-5; Bodin Isara & Lee Yong Dae (T) bt Arun George & Rian Agung Saputro 15-12, 15-6; Tanongsak Sansomboonsuk bt Brice Leverdez 15-7, 15-8).",other sports,https://www.thehindu.com/sport/other-sports/8mqcpk/article30618713.ece/ALTERNATES/LANDSCAPE_615/TH22BAD,https://www.thehindu.com/sport/other-sports/premier-badminton-league-warriors-have-the-final-say/article30618714.ece
1,2020/01/21,"40 Years of Sportstar, 40 Superstars","World badminton champion P.V. Sindhu launched the 40 Years of Sportstar, 40 Superstars book here on Tuesday.

Featuring essays by Vijay Amritraj, Shashi Tharoor, Michael Holding, Brian Glanville, and Rajdeep Sardesai among others, the book was commissioned to commemorate Sportstar completing 40 years and features a champion for each year, ranging from Bjorn Borg, Kapil Dev, Mike Tyson and Imran Khan to Rahul Dravid, Michael Schumacher, M.S. Dhoni, Mary Kom among others.

Each piece seeks to reflect on the importance of the year in the career of the chosen sportsperson and how it has revolutionised the history of the sport in question.

The 24-year-old Sindhu is one of the subjects, with tennis star Sania Mirza writing about her. “Sania is a dear friend, we meet from time to time. Her comeback from motherhood and her win this week has been phenomenal. I congratulate her for the win and it is an honour to be written about by someone like her,” said Sindhu.

The ace shuttler released the book along with L.V. Navaneeth, CEO, THG Publishing, and Ayon Sengupta, Editor, Sportstar.

“Sportstar marked its 40th year on July 15, 2018. It is only fitting to look back on our journey so far and pay tribute to the legends of sports who have dominated the landscape in these four decades. But this had to also be a tribute to writing, a tradition the magazine has held dear since its inception” said Sengupta.

Speaking on the occasion, Navaneeth said: “We have Little Master Sachin Tendulkar writing on tennis legend Roger Federer and West Indian great Michael Holding talking about fellow-Jamaican Usain Bolt. Each writer brings in his own unique style and understanding of the game and the editorial team has dug deep into our archives to curate images that enable us to relive many iconic sporting moments. This book is a testament to not just the Sportstar’s journey over the past four decades but also to the history of sport around the world.”

The book, priced at ₹999, can be pre-booked online with a discount of 20%.",other sports,https://www.thehindu.com/sport/other-sports/769i4v/article30618069.ece/ALTERNATES/LANDSCAPE_615/TH22SPORTSTAR,https://www.thehindu.com/sport/other-sports/40-years-of-sportstar-40-superstars/article30618070.ece
2,2020/01/21,Khelo India | Shivangi swims to her fifth gold,"Assam’s Shivangi Sarma (Assam) collected her fifth individual gold medal (under-21 girls’ 50m freestyle, 27.43), while Swadesh Mondal (West Bengal) took his fourth title (under-17 boys’ 50m breaststroke, 31.09) in the swimming events at the Khelo India Games here on Tuesday.

In under-21 boys, Anurag Singh (Delhi, 1500m freestyle, 16:14.56), Mihir Ambre (Maharashtra, 50m freestyle, 23.61) and S. Danush (Tamil Nadu, 50m breaststroke, 28.95) also struck gold.

In under-17, Apeksha Fernanades (Maharashtra, 50m breaststroke, 34.56) and Kenisha Gupta (Maharashtra, 50m freestyle, 27.29) among girls and Bikram Changmai (Delhi, 200m butterfly, 2:05.29) among boys also added to their collection of gold medals.

S. Hiten Mittal (Karnataka, boys’ 50m freestyle, 23.90) shone among under-17 swimmers.

Badminton: The Telengana duo of Bokka Navaneeth-Vardhan Goud P. Vishnu rallied to beat Manipur’s Khwairakpam Manjit Singh-Konthoujam Dingku Singh pair 18-21, 21-13, 21-16 in a keenly-fought under-21 boys’ badminton doubles final at the Khelo India Youth Games here on Tuesday.

In under-17 final, Tamil Nadu’s Hariharan Amsakarunam and R. Ruban Kumar displayed a clinical performance to outsmart Haryana’s Aryan and Bharat Raghav — who beat Shubham Patel (Rajasthan) 21-19, 21-19 in the under-17 singles final — 21-12, 21-13.

Amit Rathore (Madhya Pradesh) defeated K. Sathish Kumar (Tamil Nadu) 21-18, 21-19 for under-21 boys’ title.

Mir Tasnim Irfan Ali (Gujarat) beat Unnati Bist (Uttarakhand) 15-21, 21-10, 21-14 and Sakshi Phogat (Rajasthan) pipped Riya Habbu (Maharashtra) 21-16, 23-21 for girls’ under-21 and under-17 crowns respectively.

Kavya Gupta and Khushi Gupta (Delhi) beat Arul Bala Radhakrishnan and V.S. Varsha (Tamil Nadu) 21-17, 21-15 for under-21 girls' doubles title. Riza Kannangayath Mehreen and Jolly Treesa (Kerala) beat Ankita Gogoi and Isha Rani Baruah (Assam) 21-10, 2-15 to take under-17 girls' doubles crown.

Weightlifting: Uttar Pradesh lifters Pradeep Yadav (total 295kg) and Gautam Singh (256kg) bagged the 102kg under-21 and under-17 gold medals respectively.

K.V. Singh (Madhya Pradesh, under-21, 284kg) and Manjula Ashok (Andhra Pradesh, under-17, 259kg) won the boys’ 96kg titles.

Akshata Kamath (Karnataka, under-21,185kg) and Vaishnavi Pawar (Maharashtra, under-17, 134kg) secured girls’ 81kg top honours.

Boxing: Even as Haryana boxers won eight gold in under-17 finals, Sneha (Himachal Pradesh) upset Lashu Yadav (Haryana) to claim the under-17 girls’ 66kg gold medal. Maharashtra had six titles.

Football: Mizoram (M. Lalpektluanha-37) beat Assam 1-0 for boys’ under-17 honours.

Hockey: Uttar Pradesh defeated Haryana via penalty shoot-out (3-1) following a goalless regulation period and Haryana (Reetom, Gagandeep Kaur-2, Mahima, Usha) beat Jharkhand (Albela-2, Sangeeta) 5-3 for the under-21 boys’ and girls’ titles.

Maharashtra stays on top with 234 medals, including 74 gold, to go past its previous total of 228 in Pune.

Important results (winners only)

Badminton: Boys: Under-21: Amit Rathore. Doubles: Bokka Navaneeth & Vardhan Goud P. Vishnu (TS). Under-17: Bharat Raghav (TN). Doubles: Hariharan Amsakarunam & R. Ruban Kumar (TN).

Girls: Under-21: Mir Tasnim Irfan Ali (Guj). Doubles: Kavya Gupta & Khushi Gupta (Del).

Under-17: Sakshi Phogat (Raj). Doubles: Ankita Gogoi & Isha Rani Baruah (Asm).

Swimming: Boys: Under-21: 1500m freestyle: Anurag Singh (Del, 16:14.56); 50m freestyle: Mihir Ambre (Mah, 23.61); 50m breaststroke: S. Danush (TN, 28.95).

Under-17: 200m butterfly: Changmai (Del, 2:05.29); 50m freestyle: S. Hiten Mittal (Kar, 23.90); 50m breaststroke: Swadesh Mondal (WB, 31.09).

Girls: Under-21: 50m freestyle: Shivangi Sarma (Asm, 27.43). Under-17: 50m breaststroke: Apeksha Fernanades (Mah, 34.56); 50m freestyle: Kenisha Gupta (Mah, 27.29).

Weightlifting: Boys: Under-21: 102kg: Pradeep Yadav (UP, total 295kg); 96kg: K.V. Singh (MP, 284). Under-17: 102kg: Gautam Singh (256); 96kg: Manjula Ashok (AP, 259).

Girls: Under-21: 81kg: Akshata Kamath (Kar, 185); Under-17: Vaishnavi Pawar (Mah, 134).

Football: Under-17: Boys: Mizoram.

Hockey: Under-21: Boys: Uttar Pradesh. Girls: Haryana.",other sports,https://www.thehindu.com/sport/other-sports/fw4r1o/article30617632.ece/ALTERNATES/LANDSCAPE_615/TH22TAMIL,https://www.thehindu.com/sport/other-sports/khelo-india-shivangi-swims-to-her-fifth-gold/article30617634.ece
3,2020/01/21,Table tennis Olympic qualifiers | Indian men’s team primed to create history,"The Indian men’s table tennis squad is well placed to create history at the Olympic qualifiers beginning in Gondomar on January 22, the fifth seeds needing just a quarterfinal finish to ensure its maiden qualification as a team at the Summer Games.

Unless the team comprising G Sathiyan (world rank 30), veteran Sharath Kamal (WR 33) and Harmeet Desai (WR 86) play badly, India should not have a lot of difficulty in making the Olympic cut.

In the past games, Indian players have played only in individual events but now three of them being in top-100 shows the rapid strides India has taken at the highest level.

The men take on Luxembourg in their opening match and women, seeded 17th, face a formidable Sweden.

Ahead of the tournament, the squad had a camp in Chennai before it travelled to Germany to train with its national team.

Despite the lack of a head coach since the 2019 Asian Games, Indian players have been producing impressive on the professional circuit.

The men’s team had ended a 60-year wait by winning a historic bronze at the Asian Games in Jakarta.

The contingent’s campaign got even better Sharath and Manika Batra, who won four medals at the preceding Commonwealth Games, bagged a surprise bronze in the mixed doubles.

Nine qualifying spots are on offer at the ITTF organised event. A top-eight finish guarantees Olympic qualification.

Korea is the top seed in men’s category, followed by Chinese Taipei, Sweden, France and India.

Hong Kong is the top seed in women’s event, followed by Chinese Taipei, Singapore, Korea and Romania.",other sports,https://www.thehindu.com/sport/other-sports/w92na8/article30616692.ece/ALTERNATES/LANDSCAPE_615/SATHIYAN-SHARATH,https://www.thehindu.com/sport/other-sports/table-tennis-olympic-qualifiers-indian-mens-team-primed-to-create-history/article30616693.ece
4,2020/01/21,Making a splash: Swimmer Siva S on his future plans,"“Swimming is the most important part of my life. I have been swimming for 15 years,” says Siva S. He recently won two gold medals in the 400 meters individual medley, and 4X200 metres free style relay, and a silver for 200 metre individual medley at the recently held XIII South Asian Games at Kathmandu, Nepal in December 2019. “I grew up in Coimbatore and learnt to swim from the Perks Sports Academy. I was a hyperactive kid and my parents wanted to channelise my energy and introduced me into sports,” says the 19-year-old. He trained under coach Haridas and, by the time he was five, could do the butterfly stroke, back stroke, breast stroke and free style.

“I was six when I participated in my first competition in Chennai. I did not win and was a bit sad but I continued my practice and won three gold and an individual competition at my next competition at Jenney’s Club,” he says. On the suggestion of his coach, he moved to Bengaluru in 2007 for better professional training.

Siva prepared well for the South Asian Games, he says. “I focused on my speed and I am glad that it worked. I was able to set a record for the best Indian performance in South Asian Games for the 200 metre individual medley for my time 2:02:42.” It was tough, he recalls. “It was very cold and the competition was strong. Luckily, it was a temperature controlled pool. I met Olympian Matthew Abeysinghe from Sri Lanka and he shared details about his workout with me.”

Siva is an under-graduate student from Jain University, Bengaluru. “I have to juggle between my studies and workout. It is hard, but I try my best.” He practises for six hours every day for five days a week under his coach Padmanabh Rao. “Consistency in practice and self motivation are two important things to be a good swimmer. My training is intense and includes swimming and gym sessions. I swim 60 km a week. Weight training strengthens my muscles and gives me endurance,” he says. Siva also enjoys playing football and basketball. “But, that is only for fun.” His dream is to win a medal for the country in the Olympics. “The recent success has boosted my confidence. I am now preparing for the Olympics qualifications that will be held in April at Singapore. I hope I can make it.”",other sports,https://www.thehindu.com/sport/other-sports/hjvbn5/article30614840.ece/ALTERNATES/LANDSCAPE_615/Siva-swimmer,https://www.thehindu.com/sport/other-sports/swimmer-siva-s-on-his-future-plans/article30614841.ece
5,2020/01/21,An ode to winners,"After a playing career in which he made 132 first-class appearances, scoring nearly 8,000 runs, and featured in 11 Tests and 27 ODIs, WV Raman quickly earned a reputation as a shrewd, intelligent reader of the game. In his columns on cricket and interviews in the media, the former India opener comes across as a forthright, articulate man, never hesitant about expressing an opinion. It comes as no surprise then that Raman, currently the head coach of the Indian women’s team, has authored a book.

In The Winning Sixer, released formally by Anil Kumble here recently, the 54-year-old has drawn on his own experiences, and those of other athletes to derive leadership lessons from sport. Raman has interviewed a diverse set of sportspeople — from Kapil Dev and Jeev Milkha Singh to Sania Mirza and Geet Sethi — an experience he found thoroughly enjoyable.

After a book launch that was part family gathering, part veteran cricketers’ reunion, Raman sat down for a chat with MetroPlus. Excerpts:

What was the motivation behind writing the book?

I always felt that each one of us has a leader within us. The basic idea I want to convey through this book is that everyone can go on to become a leader. Leadership is important at all levels and in all walks of life. During my coaching career, I have seen that there is a tendency to load a lot of things onto children, instead of allowing them to experiment and evolve. Leadership is made up of a lot of attributes and qualities. That is what I have tried to convey, citing many sporting incidents, lives and careers of many sporting people.

How did you select the people you spoke to?

If you look at the people I have spoken to... they are all trendsetters. Look at Kapil Dev, he took up fast bowling when Indian cricketers were not even thinking about it. Take Jeev Milkha Singh, he turned a pro golfer when golf was not known very well in India. Sania Mirza again... in her own right she is a trendsetter. Geet Sethi too, for that matter. These people defied odds, dared them and conquered the world. That is also one aspect of being a leader.

How was the experience of talking to them?

It was great. They were brilliant. They were in different parts of the world. They said, ‘Okay shoot me an e-mail. Is there a deadline?’ I said: ‘Not really’. But they gave me a deadline which suited them and was well within mine. They were fantastic and showed me why they are the champions that they are. They made me realize the adage I had read: ‘Great men make others feel great’.”

How long did it take for you to complete the project?

Conceptualising was easy. After that, for every attribute I had to cite examples and make it interesting for the reader. Overall, it took me about 12 months. The actual writing part did not take that long. The project itself took 12 to 14 months.

You talk about ‘multi-dimensional skills’ being important to leadership...

The motivation is to make the reader aware that we are in an era where we have to be the Jack of all trades and master of one. Earlier, people used to scoff at you if you were a Jack of all trades. But today you need to have multi-dimensional skills. Nowadays, corporates employ people based not just on their core skills but various other things like leadership and soft skills. It is essential. Specialisation is fine up to a point. But if you do not develop multi-dimensional skills, what happens? If the industry that you specialised in goes through a rut, then you are struggling. We are seeing that happen in a lot of cases now. Even sport has become multi-dimensional. Gone are the days when a specialist batsman or bowler played. Things keep evolving.",other sports,https://www.thehindu.com/sport/other-sports/owf6uo/article30614490.ece/ALTERNATES/LANDSCAPE_615/20BGMRAMAN,https://www.thehindu.com/sport/other-sports/wv-raman-launched-his-book-which-celebrates-sportsmen-and-their-leadership-qualities/article30614491.ece
6,2020/01/21,National shotgun trials from today,"Olympian Kynan Chenai will be one of the leading shooters competing in the National shotgun selection trials, scheduled to be staged at the Dr. Karni Singh Range, Tughlakabad, from Tuesday.

After the national championship, the shotgun shooters have already had one selection trial. They will have the second and third trials, with trap competition opening the action.

Two other leading trap shooters — former World Champion Manavjit Singh Sandhu and Prithviraj Tondaiman — do not figure in the list for the trials.

Shooters who have the required number of scores in national and international events, have the privilege to skip the trials.

Young shooters like Vivaan Kapoor, Manavaditya Rathore and the Asian Games silver medallist Lakshay Sheoran will be keen to climb the rankings list and be eligible for national duty in the main team.

Building their average

In the women’s section, Olympian Shagun Chowdhary, World Cup silver medallist Seema Tomar, Rajeshwari Kumari, Manisha Keer, Varsha Tomar, Kirti Gupta and Anam Basit will be some of the leading shooters in action, trying to build their average and represent the country.

Meanwhile, the first two sets of selection trials for rifle and pistol are scheduled to be held in Thiruvananthapuram, Kerala, from January 24 to February 8.

The rifle and pistol trials are scheduled to start with the men’s air rifle and will also have competition in non-Olympic events like free pistol, standard pistol, centre fire pistol and rifle prone.",other sports,https://www.thehindu.com/sport/other-sports/wdyxa1/article30609338.ece/ALTERNATES/LANDSCAPE_615/TH21CHENAI,https://www.thehindu.com/sport/other-sports/national-shotgun-trials-from-today/article30609339.ece
7,2020/01/21,Snooker | Ranveer prevails over Mushtaq,"In a thrilling match of the junior snooker at the National billiards and snooker championship here on Monday, Ranveer Duggal (Chandigarh) fought tooth and nail to get past Telangana’s Mushtaq Khan 3-2 (51-60, 68-29, 66-77, 56-44, 62-54(44). The former lost the first and third frames and was kept on his toes till the last frame. The decider saw a break of 44 points by Khan, evneutally Duggal won 62-54 to sneak through.Along with Duggal, Kreishh Gurbaxani, Rayaan Razmi, Rohit Rawat, S. Srikrishna, Karmesh Patel and Umar Ul Islam entered the knockout phase. Ranveer Singh Marwa, Digvijay Kadian, Barun Naik also made the grade.

Other results: Barun Naik (Odisha) bt Bikram Veer Singh (Delhi) 3-2 (13-68, 42-59, 57-20, 56-42, 60-37); Sumer Mago (Maharashtra) bt Rohit Rawat (Mah) 3-2 (38-58, 37-45, 72(72)-00, 47-21, 83-53).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/snooker-ranveer-prevails-over-mushtaq/article30609221.ece
8,2020/01/21,Magic In The Wind excels,"Magic In The Wind excelled when the horses were exercised here on Tuesday (Jan. 21) morning.

Inner sand:

600m: Headway (Nicky Mackay), Chephirah (V. Jodha) 39. Both moved freely. King Cyrus (Roche), Romania (app) 41. Pair easy.

1000m: Bait And Switch (V. Jodha), Revelator (Nicky Mackay) 1-7, 800/53, 600/39. Former was easy while the latter was urged to end level. Zaeim (Nicky Mackay), Athulya (V. Jodha) 1-9, 600/40. They moved level freely. Martini (Kharadi), King Solomon (David Egan) 1-9, 600/42. Both moved freely. Twinspire (Hamir), Sehmat (Raghuveer) 1-9, 600/41. Former was four lengths superior. Magic In The Wind (rb), Feel Lucky (Walkar) 1-7, 800/53, 600/40. Former strode out well and finished six lengths ahead.

1200m: Del Mar (Trevor), Mzilikazi (Roche) 1-23, 1000/1-8.5, 800/54, 600/40. Both are in good shape. Walk The Talk (Nathan Evans), Seniority (Trevor) 1-23, 800/56, 600/43. Former finished six lengths ahead.

Outer sand:

1000m: Titanium (Nicky Mackay), Outstanding (V. Jodha) 1-11, 800/55, 600/41. Former made up three lengths and finished level.

Gate practice — inner sand:

1000m: Wizard Of Odds (rb), Star Kitten (Nazil) 1-11, 600/43. Pair level. Aegon (Ayyar), Strong Suit/Sky High (Merchant) and Arazan/Snow Dew (rb) 1-11, 600/42. Trio was easy. Dance Smartly (Zeeshan) 1-10, 800/54, 600/40. Moved well. Tomorrows Dreams (Nicky Mackay), The Pianist (Sameer) 1-9, 600/40. Both moved together freely. Market King (V. Jodha), Powerful Lady (A.Gaikwad) 1-9, 800/53, 600/39. They moved level freely.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/magic-in-the-wind-excels/article30616047.ece
9,2020/01/21,"War Hammer, Skyfire, General Patton, Silver Ikon and Karadeniz shine","War Hammer, Skyfire, General Patton, Silver Ikon and Karadeniz shone when the horses were exercised here on Tuesday morning (Jan. 21)

Inner sand:

600m: Winning Force (S. Hussain), Armenia (Mark) 40.5. They finished level.

1000m: Desert Combat (Antony) 1-8, 600/41. Moved well. George Burling (Antony), Sir Jersey (M. Naveen) 1-10, 600/40. They moved together.

1200m: Shesmyscript (Mrs. Silva), Lycurgus (S. Shareef) 1-24, 1,000/1-9, 600/40.5. Former showed out.

1400m: Roma Victor (Chetan K) 1-36, (1,400-600) 50. Pleased. Temple Dancer (rb) 1-22, 1,000/1-9, 600/42. Moved on the bit.

1400m: Gypsy (rb) 1-34, (1,400-600) 52. Eased up.

Outer sand:

600m: Flicka (Ashok) 46. Strode out well. Subah Ka Tara (M. Naveen) 45. Moved freely. Darahasini (Surya), Legend Is Back (rb) 44. Former finished four lengths ahead. Brooklyn Supreme (Chetan K) 45. Worked well.

1000m: Drusilla (I. Chisty), Super Success (T.S. Jodha) 1-13, 600/42. Former finished six lengths ahead. Skyfire (Kiran Rai) 1-12, 600/42.5. Moved impressively. Corybantic (Chetan K) 1-14.5, 600/45. Moved freely. Prime Star (rb) 1-14.5, 600/45.5. In fine trim. Golden Vision (Suraj), Annalease (Mark) 1-15, 600/43.5. Former finished six lengths ahead. Ultimate Choice (Manish R) 1-12, 600/43. Shaped well. Silver Ikon (A. Imran) 1-11, 600/41. Moved fluently. Amazing Angel (Chetan K) 1-13, 600/47. Eased up in the last part. General Patton (Suraj), Papparazi (S. John) 1-12.5, 600/41.5. Former put up a good display. Musterion (Ashok) 1-15.5, 600/42. Pleased. Karadeniz (Nazerul) 1-10.5, 600/42. Impressed. Debonair (A. Imran) 1-12, 600/42. Strode out well. Green Channel (rb) 1-15, 600/45. Easy.

1200m: Fulgurant (Antony), Redoubtable (S. John) 1-26.5, 1,000/1-13, 600/44.5. Former moved better and finished a length ahead. Fierce Fighter (A. Imran), Queen Isabella (Nazerul) 1-31, 1,000/1-13, 600/43. Former finished three lengths ahead. Caballo Rapido (S. Shareef) 1-28.5, 1,000/1-14.5, 600/46. Moved freely. Mega Ikon (Jagadeesh), Stormy Knight (Rajesh B) 1-28.5, 1,000/1-12.5, 600/43.5. Former finished four lengths ahead.

1400m: Indian Democrat (David Allan) 1-44, 1,200/1-29, 1,000/1-14.5, 600/46. Moved on the bit.

1600m: War Hammer (Suraj) 1-55, 1,400/1-39, 1,200/1-24.5, 1,000/1-11, 600/42. In fine nick.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/war-hammer-skyfire-general-patton-silver-ikon-and-karadeniz-shine/article30616033.ece
