,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/07,Premier Badminton League | North-Eastern Warriors in maiden final,"A stunning display by Lee Cheuk Yiu and the men’s combination of Bodin Isara and G. Krishna Prasad powered North-Eastern Warriors to its maiden final in the Premier Badminton League at the Gachibowli Indoor Stadium here on Friday. North-Eastern outclassed former champion Chennai Superstarz 3-(-1) in the first semifinal.

Warriors got off to a smooth start when Lee Yong Dae and Kim Ha Na registered a thrilling 15-12, 9-15, 15-14 win over B. Sumeeth Reddy and Jessica Pugh in mixed doubles.

Exciting match

It was an entertaining contest as the scores were level at 12, 13 and 14 in the decider after the pairs had shared the first two games. Yong Dae’s forehand smash settled the issue in North-Eastern Warriors’ favour.

In men’s singles, Warriors’ World No. 18 Lee Cheuk Yiu defeated the more experienced Tommy Sugiarto, World No. 21, in a closely fought match. Lee came up with splendid drops and telling smashes, but made some weak returns too.

To the delight of the Warriors camp, Lee raised his game at crucial junctures in both games against an erratic Sugiarto, who lost his first match of the tournament.

Trailing 2-0, Superstarz had to field B. Sumeeth Reddy and Dhruv Kapila in men’s doubles in its Trump match, the latter replacing the big-hitting R. Satwik Sairaj, recovering from an ankle injury.

The experienced Isara and the young Krishna Prasad combined to pip the Chennai pair in three games. Isara’s tenacity came to the fore as he handled a series of smashes with aplomb and also played well at the net. Superstarz felt the absence of Satwik in this crucial match.

The results: North-Eastern Warriors bt Chennai Superstarz 3-(-1) (Lee Yong Dae & Kim Ha Na bt B. Sumeeth Reddy & Jessica Pugh 15-12, 9-15, 15-14; Lee Cheuk Yiu bt Tommy Sugiarto 15-12, 15-12; Bodin Isara & G. Krishna Prasad bt B. Sumeeth Reddy & Dhruv Kapila (T) 15-13, 14-15, 15-10).",other sports,https://www.thehindu.com/sport/other-sports/lck56h/article30765541.ece/ALTERNATES/LANDSCAPE_615/TH08PBL,https://www.thehindu.com/sport/other-sports/premier-badminton-league-north-eastern-warriors-in-maiden-final/article30765542.ece
1,2020/02/07,Indian women pull out of Badminton Asian,"The Indian women's team has withdrawn from the Badminton Asian Championship (BAC) in Manila from February 11 to 16 following health concerns, according to a BAI media release.

Badminton Asia officials had briefed BAI of the current situation and health advisory and precautionary measures taken, the release said.

""After receiving assurance from BA, BAI had discussed the matter with the Indian squad, the men’s team agreed to travel and confirmed participation, however, the women’s team was withdrawn owing to concerns raised by parents and players,” the release added.

“The men’s team will leave for Manila at midnight on February 9,” said BAI general secretary Ajay Kumar Singhania.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/indian-women-pull-out-of-badminton-asian/article30765083.ece
2,2020/02/07,Chandrakant Mali sets three records on final day of national weightlifting championship,"Seasoned lifter Chandrakant Mali created three records in his men’s 109kg title victory on the concluding day of the National weightlifting championships at the Khudiram Anusilan Kendra here on Friday.

Services lifter Mali scripted new snatch (149kg), clean and jerk (181kg) and total (330kg) records. Railways' Anikit Chhoker and V.A. Christopher bagged silver and bronze respectively after registering an identical aggregate of 316kg.

Gurdeep Singh of Railways lifted a total of 367kg to claim the men’s +109kg gold medal.

S. Mirabai Chanu (women’s 49kg) and Jeremy Lalrinnunga (men’s 67kg) emerged ‘Best Lifters’.

Railways retained the team championships in the men and women’s sections.

The results:

Men: 109kg: 1. Chandrakant Mali (SSCB, snatch 149kg [MR, Old: 148kg, Ankit Chhoker] + clean and jerk 181kg [MR, Old: 176kg, Christopher], total 330kg [MR, Old: 324kg, Ankit Chhoker]); 2. Ankit Chhoker (RSPB, 144 + 172, 316); 3. V.A. Christopher (RSPB, 140 + 176, 316).

+109kg: 1. Gurdeep Singh (RSPB, 162 + 205, 367); 2. Vipan Kumar (SSCB, 158 + 205, 363); 3. Jaspreet Singh (AIP, 156 + 185, 341).",other sports,https://www.thehindu.com/sport/other-sports/errldw/article30765067.ece/ALTERNATES/LANDSCAPE_615/TH08LIFT,https://www.thehindu.com/sport/other-sports/chandrakant-mali-sets-three-records-on-final-day-of-national-weightlifting-championship/article30765068.ece
3,2020/02/07,"Petroleum inter-unit: Sharath subdues Amalraj, takes title","Continuing his blistering form, Sharath Kamal stopped A. Amalraj in six well-fought sets to win the men’s singles crown in the Petroleum inter-unit table tennis tournament at the Thyagaraj Sports Complex here on Friday.

Sharath, representing Indian Oil, showing signs of his brilliant best in his preparation to qualify in April for the Tokyo Olympics, scripted an impressive 11-7, 8-11, 14-12, 11-5, 9-11, 11-8 triumph in a much-anticipated clash of two former National champions.

Earlier, in a one-sided women’s final, former inter-Institutional champion Pooja Sahasrabudhe defeated fellow ONGC player and former National champion Ankita Das 11-4, 11-3, 11-8, 11-7.

As though to make amends for their poor showing in the recently-concluded National championship in Hyderabad, Sharath overpowered the newly-crowned National champion Harmeet Desai 11-6, 7-11, 12-10, 10-12, 11-8, 11-5 in the semifinals and Amalraj halted National runner-up Manav Thakkar 15-13, 11-6, 11-13, 11-1, 5-11, 11-4 in the quarterfinals.

With top seed G. Sathiyan, troubled by back-pain, withdrawing from the quarterfinals, his much-awaited final clash with Sharath never came off.

Overall, Sharath’s quality of play and intensity on display made Indian Oil stop the juggernaut of ONGC in both team and singles final.

Indeed, the sharpness of his finishing strokes, on both flanks, was for everyone to notice.

Against Amalraj, Sharath started off well. He not only kept pace with his speedy rival but also produced strokes that left Amalraj and the spectators applauding the class of the nine-time National champion.

Amalraj, too, had his moments as he produced a series of powerful finishing drives, particularly from the forehand, and kept his senior opponent guessing with some stunning backhand blocks and counters.

With the players locked 1-1, the third set saw Sharath jump to a 10-7 lead. Undeterred, Amalraj drew level but could not move ahead. Eventually, Sharath converted his sixth set-point.

Amalraj, after surrendering the fourth set, led through the fifth until Sharath made it 9-9. But Amalraj kept his cool and won two quick points to force the sixth set.

In what turned out to be the final set, Sharath gave very little away and asserted his supremacy to convert his second championship-point.

The results (final):

Men: Sharath Kamal (Indian Oil) bt A. Amalraj (ONGC) 11-7, 8-11, 14-12, 11-5, 9-11, 11-8.

Women: Pooja Sahasrabudhe (ONGC) bt Ankita Das (ONGC) 11-4, 11-3, 11-8, 11-7.",other sports,https://www.thehindu.com/sport/other-sports/rpoij2/article30765060.ece/ALTERNATES/LANDSCAPE_615/TH08TT,https://www.thehindu.com/sport/other-sports/petroleum-inter-unit-sharath-subdues-amalraj-takes-title/article30765061.ece
4,2020/02/07,Squash Nationals back in the city after nine years,"The 77th Senior National squash championships will be held at the Indian Squash Academy (ISA) here from February 9 to 15. The event is being organised as part of the 20th anniversary of the ISA.

The national championship returns to the city and to ISA after a gap of nine years.

The event was last held at the Academy in 2011. This will also be the fifth time the ISA stages this prestigious Championship after 2002, 2005, 2007 and 2011. This time, the performance here will be a criteria for the selection of the men’s and women’s squads for the Asian team championship scheduled in Kuala Lumpur from March 25 to 29.

In all, there are 402 entries from 25 States — including the top 10 ranked women in the country and top seven in the men’s section. Competitions include regular men’s and women’s sections, pro-Coaches, men-over 35, over 40, over 45, over 50, over 55, over 60 and over 65 sections.

The two leading men and women contenders are 17-time record holder and defending champion Joshna Chinappa, and 12-time record winner Saurav Ghosal.

Defending champion Mahesh Mangaonkar is not participating. Other contenders include Ramit Tandon, Abhishek Pradhan and Harinder Pal Sandhu among men, and last year’s runner up Sunayna Kuruvilla, SAG gold medallist Tanvi Khanna and Urwashi Joshi among women.

For three days from February 9, qualification events will be held. The main draw begins on February 12.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/squash-nationals-back-in-the-city-after-nine-years/article30765018.ece
5,2020/02/07,"Divyansh, Saurabh win gold","Divyansh Singh Panwar continued with his domination in the European circuit as he won the men’s air rifle gold with impressive scores of 252.1 in final and 632.4 in qualification, in the InterShoot international competition at the Hague in the Netherlands on Thursday.

Divyansh won the final with a 1.2 point margin over Alexis Raynaud of France, while compatriot Pratik Borse climbed to the third spot.

Asian Games silver medallist Deepak Kumar, who has won the Olympic quota in air rifle like Divyansh, shot 628.4 in qualification and placed fifth subsequently.

Saurabh Chaudhary who had won six gold medals in the World Cups last season, including two individually, was a class act yet again, winning the air pistol event with a total of 243.3. He outclassed Tiago Carapinha of Portugal by seven points.

In the qualification stage, however, Saurabh was overtaken to the top spot by Nikhil Kumar who shot 586, but eventually placed seventh.

There was another gold for India, as the Youth Olympics silver medallist Shahu Tushar Mane won the junior men’s air rifle with 251.9, after topping qualification with 626.0. Compatriot Sanskar Havelia who shot the second best score of 624.1 in qualification, placed third in the final.

The Indian shooters will continue to shoot in more competitions in the Inershoot which is a prestigious annual meet, that attracts some of the best shooters from around the world.

The results: 10m air pistol: 1. Saurabh Chaudhary 243.3 (585); 2. Tiago Carapinha (Por) 236.3 (573); 3. Kristian Callaghan (GBR) 215.2 (570); 7. Nikhil Kumar 135.4 (586).

10m air rifle: 1. Divyansh Singh Panwar 252.1 (632.4); 2. Alexis Reynaud (Fra) 250.9 (628.9); 3. Pratik Borse 229.6 (626.2); 5. Deepak Kumar 185.7 (628.4).

Junior men: 1. Shahu Tushar Mane 251.9 (626.0); 2. Martin Voss (Nor) 244.6 (609.0); 3. Sanskar Havelia 222.6 (624.1).",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/divyansh-saurabh-win-gold/article30763774.ece
6,2020/02/07,Coronavirus | Indian women’s hockey tour of China cancelled,"The outbreak of the deadly Coronavirus has forced the Indian women’s hockey team to cancel its tour of China, leaving the federation with the difficult task of finding an opponent to compete with as part of its preparation for the Olympics.

The Indian women’s team was scheduled to travel to China from March 14 to 25. However, due to the fast-spreading disease, that has killed over 636 people and infected at least 31,161, it has been cancelled.

“We had to travel to China but that has been cancelled due to the virus. So a lot of teams are also not available to play with because they are participating in the Pro hockey league,” Indian skipper Rani Rampal told PTI.

“Hockey India and our coaches are working out whom to play,” she added.

All the top teams including Argentina, Belgium, Australia, Germany, China, Great Britain, Netherlands, New Zealand and United States are competing in the FIH Pro Hockey League.

With less than five months left for the Olympics, time is crucial for preparing for the quadrennial event. “For good preparation, you need to play with good teams,” Rani said.

After the tour of New Zealand that ended on Wednesday the Indian team is schedule to go through a four-week training and conditioning camp from February 16 to March 14.

With uncertainty looming over the schedule the women’s team will be left with three weeks of free time before they again head to a training and preparatory camp on April 6.

Last year, the Indian women’s team booked an Olympic berth by defeating USA at the Bhubaneswar leg of the 2019 FIH Olympic Qualifiers. It will be only the third appearance by the Indian side at the Olympics.",other sports,https://www.thehindu.com/sport/other-sports/6ealal/article30760716.ece/ALTERNATES/LANDSCAPE_615/TH07HOCKEY,https://www.thehindu.com/sport/other-sports/coronavirus-indian-womens-hockey-tour-of-china-cancelled/article30760717.ece
7,2020/02/07,Cavallo Veloce beats the course record,"B. Suresh’s ward Cavallo Veloce piloted by A. Imran Khan won the South India Sprinters Trial Stakes, the chief event of the races on Friday, in a record time of 1m, 8.82s. The winner is the property of Mr. Arun Alagappan. Trainer Sebastian had a glorious day as he saddled four winners.

1. PALLATHUR PLATE (1,800m), rated 0 to 25: DEAN’S GREY (Gaddam) 1, Gardiner (Umesh) 2, Naattamai (Azfar Syeed) 3 and Be My Secret (B. Nikhil) 4. Not run: Cleona. 3/4, 4-1/4 and 5. 1m, 56.11s. ₹ 20 (w), 15 and 11 (p), SHP: 12, FP: 46, Q: 14, Tla: 149. Favourite: Gardiner. Owner: Mr. Sundar Varghese. Trainer: P. Krishna.

2. QUEEN OF THE HILLS PLATE (1,200m), maiden 3-y-o only (Terms): GLORIOUS TRUST (Gaddam) 1, Maleny (Brisoon) 2, Pringle Bells (B. Nikhil) 3 and King Horof (Zervan) 4. Not run: Europa Star. 3-1/2, 1-3/4 and 5-1/4. 1m, 12.93s. Rs. 7 (w), 6 and 7 (p), SHP: 33, FP: 24, Q: 15, Tla: 585. Favourite: Glorious Trust. Owner: M/s. Vazhaparambil J. Joseph & Sukhveer Singh Samra. Trainer: Sebastian.

3. MADRAS CLUB CUP (Div. II), (1,000m), rated 20 to 45: MAGNIFICENT STAR (Md. Hesnain) 1, Driftwood Pacific (Janardhan P) 2, Exquisite Star (A. Imran) 3 and Bright Script (Iltaf Hussain) 4. 1-1/2, 1-1/2 and 3/4. 59.51s. ₹ 90 (w), 9, 6 and 6 (p), SHP: 93, FP; 130, Q: 121, Tla: 1,228. Favourite: Daiyamondo. Owner: M.A.M. Ramaswamy Chettiar of Chettinad Charitable Trust. Trainer: Sebastian.

4. MADRAS CLUB CUP (Div. I), (1,000m) rated 20 to 45: HENRIETTA (Yash) 1, Pappa Rich (A.M. Alam) 2, My Passion (A. Imran) 3 and Obsession (Azfar Syeed) 4. 2-1/4, lnk and 1-1/2. 58.87s. ₹ 33 (w), 9, 20 and 22 (p), SHP: 19, FP: 183, Q: 170, Tla: 2,850. Favourite: Hananiah. Owners: Mr. K. Sashabindu Das, Mr. K. Balamukunda Das, Mr. K. Manoj Kumar & Mr. K. Kamesh. Trainer: Mandanna.

5. SOUTH INDIA SPRINTERS TRIAL STAKES (1,200m), 4-y-o & above: CAVALLO VELOCE (A. Imran) 1, Apalis (Zervan) 2, Subah Ka Tara (Srinath) 3 and King T’Chala (Umesh) 4. 3-1/2, 2-1/4 and 1-3/4. 1m, 8.82s. (record time). ₹ 8 (w), 5 and 5 (P), SHP: 36, FP: 39, Q: 23, Tla; 77. Favourite: Cavallo Veloce. Owner: Mr. Arun Alagappan. Trainer: B. Suresh.

6. S.S. MOTHILAL MEMORIAL CUP (1,600m), rated 80 & above: GLORIOUS DESTINY (Umesh) 1, Chief Of Command (Zervan) 2, Tudor Treasure (A. Imran) 3 and Good Fortune (Janardhan P) 4. 2, 1-1/4 and 1-1/4. 1m, 37.08s. ₹ 10 (w), 7 and 15 (p), SHP: 17, FP: 27, Q: 13, Tla: 53. Favourite: Glorious Destiny. Owners: Mr. Vazhaparmbil J. Joseph & Mr. Blesson J. Kallada. Trainer: Sebastian.

7. NIJINSKY PLATE (1,200m), 6-y-o & above rated 40 to 65: GLORIOUS FIRE (Yash) 1, Glorious Land (A.M. Alam) 2, Dont Dilly Dally (Brisson) 3 and Crown Of Stars (Srinath) 4. 1-1/4, 3-3/4 and 3/4. 1m, 11.17s. ₹ 58 (w), 8, 16 and 7 (p), SHP: 35, FP: 406, Q: 161, Tla: 4,333. Favourite: Areca Cruise. Owner: Mr. Vazhaparmbil J. Joseph. Trainer: Sebastian.

Jkt: ₹ 33,990 (one tkt), Runner up: 728 (20 tkts), Mini Jkt: 1,196 (13 tkts), Tr (i): 585 (24 tkts), (ii): 71 (321 tkts).",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/cavallo-veloce-beats-the-course-record/article30763747.ece
8,2020/02/07,Multifaceted bags Sprinters Trail Stakes,"Darius Byramji trained Multifaceted (Suraj up), won the Sprinters Trail Stakes, the chief event of the races held here on Friday (Feb 7). The winner is owned by Mr. Reinzie M.K. Edwards & Mrs. P.P.M. Edwards.

The results

1. FOREVER ELEGANCE PLATE (Div. III), (1,200m), rated 15 to 35: UP FRONT (S. Shareef) 1, Iconic Princess (Sandesh) 2, Commandpost (Sai Kiran) 3 and Vernesco (S. John) 4. Not run: Mrs Thatcher. 3-1/2, Nose and 2-1/4. 1m 14.21s. ₹ 27 (w), 11, 20 and 24 (p), SHP: 74, THP: 48, FP: 204, Q: 116, Trinella: 1,172 and 661, Exacta: 3,644 and 721. Favourite: Vernesco. Owner: Mr. S. Pathy. Trainer: Irfan Ghatala.

2. FEBRUARY PLATE (1,100m), maiden 3-y-o only, (Terms): VIOLIN (Trevor) 1, Welcome Surprise (T.S. Jodha) 2, Code Of Honour (David Allan) 3 and Capable (Arshad) 4. 7-3/4, 3/4 and 3/4. 1m 06.46s. ₹ 37 (w), 16, 49 and 13 (p), SHP: 147, THP: 52, FP: 1,875, Q: 1,046, Trinella: 2,412 and 440, Exacta: 12,820 and 14,651. Favourite: Code Of Honour. Owner: Manjri Horse Breed Farm Pvt Ltd. Trainer: Neil Darashah.

3. DAVANGERE PLATE (1,200m), rated 00 to 20: ARECA ANGEL (Suraj) 1, Perfect King (M. Naveen) 2, She's Stylish (Arshad) 3 and Jai Vikram (T.S. Jodha) 4. 5-1/2, 2-1/2 and 2-1/4. 1m 13.69s. Rs. 18 (w), 12, 23 and 22 (p), SHP: 50, THP: 51, FP: 183, Q: 104, Trinella: 662 and 257, Exacta: 1,763 and 598. Favourite: Areca Angel. Owner: Mr. Gnanadeva Rao. Trainer: Narayana Gowda.

4. BHARACHUKKI PLATE (Div. I), (1,200m), rated 30 to 50: INDIAN EMPRESS (S. John) 1, Skyfire (Suraj) 2, Singhsaab (M. Naveen) 3 and Winall (Antony) 4. 5-1/4, 1 and 1/2. 1m 12.04s. Rs. 27 (w), 15, 12 and 35 (p), SHP: 31, THP: 85, FP: 50, Q: 26, Trinella: 662 and 432, Exacta: 3,096 and 1,327. Favourite: Indian Empress. Owner: Mr. Lakshminarayana G. Trainer: Prasanna Kumar.

5. FOREVER ELEGANCE PLATE (Div. I), (1,200m), rated 15 to 35: QUEEN OF SANDS (T.S. Jodha) 1, Torosanto (Antony) 2, Alberto (Sandesh) 3 and Perfectgoldenera (M. Naveen) 4. Not run: High Admiral. 3, 1-1/4 and 3/4. 1m 13.70s. ₹ 16 (w), 13, 21 and 14 (p), SHP: 59, THP: 32, FP: 149, Q: 99, Trinella: 264 and 70, Exacta: 972 and 551. Favourite: Queen Of Sands. Owner: Mrs. Geetha Dilip Ranka. Trainer: Imtiaz Khan.

6. SPRINTERS TRAIL STAKES (1,200m), 4-y-o & over, (Terms): MULTIFACETED (Suraj) 1, Knotty Ash (Antony) 2, Mauritania (David Allan) 3 and Tutankhamun (Trevor) 4. 6-1/2, Lnk and Lnk. 1m 10.62s. ₹ 16 (w), 13, 13 and 15 (p), SHP: 31, THP: 41, FP: 41, Q: 39, Trinella: 71 and 36, Exacta: 190 and 139. Favourite: Multifaceted. Owners: Mr. Rienzie M.K. Edwards & Mrs. P.P.M. Edwards. Trainer: Darius Byramji.

7. BHARACHUKKI PLATE (Div. II), (1,200m), rated 30 to 50: HARBOUR SUNRISE (Trevor) 1, Donna Bella (Suraj) 2, Sandarina (Sandesh) 3 and Sliver Swift (T.S. Jodha) 4. 4-1/4, 1-3/4 and 4-3/4. 1m 11.82s. ₹ 21 (w), 12, 16 and 18 (p), SHP: 38, THP: 46, FP: 76, Q: 45, Trinella: 154 and 95, Exacta: 1,573 and 954. Favourite: Harbour Sunrise. Owners: Manjri Horse Breed Farm Pvt Ltd, Mr. K. Manoj Kumar, Mr. K. Kamesh and Mr. K. Shasha Bindu Das. Trainer: Prasanna Kumar.

8. FOREVER ELEGANCE PLATE (Div. II), (1,200m), rated 15 to 35: THE PREACHER (S. Mubarak) 1, Blarney Stone (T.S. Jodha) 2, Hidden Soldier (Sai Kiran) 3 and Southern Power (Nazerul) 4. 5, Shd and 1/2. 1m 14.04s. ₹ 1,035 (w), 118, 28 and 35 (p), SHP: 76, THP: 94, FP: 17,496, Q: 6,915, Trinella: 73,725 (carried over), Exacta: 1,25,337 (carried over). Favourite: Heavenly Angel. Owner: Mr. Ramesh R. Trainer: Pradeep Annaiah.

Jackpot: ₹ 12,922 (38 tkts); Runner up: 75 (2,814 tkts); Treble (i): 104 (144 tkts); (ii): 1,457 (17 tkts).",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/multifaceted-bags-sprinters-trail-stakes/article30763292.ece
9,2020/02/07,"Westeros, Aegon, Dreams and Beemer show out","Westeros, Aegon, Dreams and Beemer showed out when the horses were exercised here on Friday (Feb.7) morning.

Inner sand.

600m: Sagittarius (S.J.Sunil) 55, 600/41. Easy. Dreams (rb) 36. Moved well.

800m: Ron (Santosh), Oui Sauvage (Nirmal) 54, 600/40. Former was easy while the latter was pushed to finish level. Flame Of Thea (Kaviraj) 51, 600/38. Pushed in the last part. Pezula (Pradeep) 52.5, 600/39. Moved freely. Epiphany (Merchant) 50, 600/37. Worked well. Periwinkle (Nazil) 55.5, 600/41. Easy. Explorer (Kamble), Auspicious (Peter) 52, 600/38. Former finished three lengths ahead.

1000m: Queenship (Kamble) 1-10, 800/55, 600/42. Moved fluently. Aegon (Pradeep), Pleiades (Merchant) 1-6, 800/53, 600/39.5. Former moved well and finished a distance ahead. Summer Night (C.S.Jodha), Maplewood (V.Jodha) 1-8.5, 800/53.5, 600/41.5. Pair moved level freely. Westeros (Pradeep) 1-4, 800/50, 600/38. Moved attractively.

1200m: Beemer (Pradeep) 1-19, 1000/1-5, 800/51, 600/39. Moved impressively.

Outer sand.

1000m: North Star (Kaviraj), Egalite (Kharadi) 1-8, 800/54, 600/40. They moved level freely.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/westeros-aegon-dreams-and-beemer-show-out/article30762884.ece
